,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,-223572000.000,880194000.000,,15465000.000,-951984000.000,409120000.000,-718425000.000,436904000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,185164000.000,-135421000.000,-62949000.000,338944000.000,978723000.000,646509000.000,-223572000.000,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,-139483000.000,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.450,,-0.170,0.780,,1.490,-0.520,1.930,0.530,-0.020,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.450,,-0.170,0.780,,1.490,-0.520,1.930,0.530,-0.020,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,3100000.000,,2210000.000,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.010,,0.010,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.010,,0.010,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,484000.000,1543000.000,,2231000.000
IncomeTaxExpenseBenefit,67370000.000,-40662000.000,-18454000.000,135035000.000,369753000.000,247338000.000,-84089000.000,335460000.000,77181000.000,4815000.000,-376494000.000,140924000.000,-265621000.000,131346000.000
IncreaseDecreaseInAccountsPayable,,-5718000.000,,,,-513000.000,,,,5643000.000,,,,12545000.000
IncreaseDecreaseInAccountsReceivable,,-3360000.000,,,,42207000.000,,,,-651000.000,,,,7192000.000
IncreaseDecreaseInAccruedLiabilities,,47976000.000,,,,72588000.000,,,,47785000.000,,,,19339000.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,-15000.000,,,,3366000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,705000.000,,,,-29000.000,,,,-676000.000
IncreaseDecreaseInOtherOperatingAssets,,96000.000,,,,-1607000.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,19930.000,,5286.000,,,,,,,,
InterestExpense,37444000.000,31342000.000,37260000.000,42455000.000,48994000.000,53185000.000,59823000.000,60921000.000,60471000.000,63284000.000,62595000.000,59755000.000,67918000.000,66670000.000
InterestPaid,,13087000.000,,,,14563000.000,,,,14350000.000,,,,35770000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,4338000.000,,,,14013000.000,,,,27149000.000
NaturalGasProductionRevenue,182125000.000,312336000.000,314151000.000,310390000.000,364472000.000,314942000.000,242065000.000,253975000.000,228910000.000,254776000.000,229787000.000,364373000.000,411814000.000,466664000.000
NetCashProvidedByUsedInFinancingActivities,,456299000.000,,,,327354000.000,,,,195524000.000,,,,262924000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,456299000.000,,,,327354000.000,,,,195524000.000,,,,262924000.000
NetCashProvidedByUsedInInvestingActivities,,-735513000.000,,,,-739236000.000,,,,-519295000.000,,,,-688473000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-735513000.000,,,,-739236000.000,,,,-519295000.000,,,,-688473000.000
NetCashProvidedByUsedInOperatingActivities,,274307000.000,,,,351394000.000,,,,340168000.000,,,,393939000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,274307000.000,,,,351394000.000,,,,340168000.000,,,,393939000.000
NetIncomeLoss,120894000.000,-94759000.000,-42285000.000,203909000.000,608970000.000,399171000.000,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,4740000.000,5890000.000,10892000.000,17110000.000,15705000.000,20754000.000,29941000.000,32968000.000,37162000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,394431000.000,-145373000.000,533842000.000,158464000.000,-5055000.000,-596244000.000,238255000.000,-485772000.000,268396000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,,,,113676000.000,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,,,,223119000.000
NonoperatingIncomeExpense,,,,,,,-59823000.000,-60921000.000,,-63284000.000,-62111000.000,-58212000.000,-86416000.000,-64439000.000
OilAndCondensateRevenue,,,,,,,23032000.000,20138000.000,,10179000.000,16740000.000,14793000.000,19607000.000,26960000.000
OilAndGasProductionExpense,2697000.000,4869000.000,5021000.000,8680000.000,10771000.000,8102000.000,6673000.000,10786000.000,10450000.000,11293000.000,12043000.000,13854000.000,12900000.000,15551000.000
OperatingExpenses,161914000.000,269060000.000,316641000.000,381091000.000,454106000.000,529993000.000,540463000.000,,,,,,,
OperatingIncomeLoss,222608000.000,-104079000.000,-5303000.000,381399000.000,1027717000.000,699694000.000,-163749000.000,941115000.000,313226000.000,78749000.000,-889873000.000,467332000.000,-632009000.000,501343000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,0.000,,,,0.000,,,,0.000,,,,0.000
OtherCostAndExpenseOperating,,,,,,116880000.000,,,,,,,,
OtherNoncashExpense,,3182000.000,,,,1602000.000,,,,274000.000,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,87000.000
OtherNonoperatingIncomeExpense,,,-57646000.000,,,-53185000.000,-59823000.000,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,-144429000.000
PartnersCapitalAccountUnitsSoldInPrivatePlacement,,,,,,,,,,,,,,0.000
PaymentsForProceedsFromOtherInvestingActivities,,3807000.000,,,,8410000.000,,,,9172000.000,,,,12350000.000
PaymentsOfCapitalDistribution,,,,,,4338000.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,15022000.000,,,,64000.000,,,,
PaymentsOfDividendsMinorityInterest,,,,,,4338000.000,,,,14013000.000,,,,27149000.000
PaymentsOfFinancingCosts,,701000.000,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,117000.000,,,,1657000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,,,,159889000.000
PaymentsToAcquireOilAndGasEquipment,,107523000.000,,,,125988000.000,,,,48686000.000,,,,66559000.000
PaymentsToAcquireOilAndGasProperty,,60149000.000,,,,51541000.000,,,,28675000.000,,,,55542000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,7783000.000,,,,2103000.000,,,,541000.000,,,,590000.000
PaymentsToAcquirePropertyPlantAndEquipment,,731706000.000,983098000.000,1102772000.000,1268992000.000,770826000.000,,,,,,,,516234000.000
PaymentsToAcquireWaterSystems,,60030000.000,,,,22126000.000,,,,,,,,
PaymentsToExploreAndDevelopOilAndGasProperties,,496221000.000,,,,569068000.000,,,,395185000.000,,,,306925000.000
ProFormaWeightedAverageSharesOutstandingDiluted,262050000.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,537875000.000,,,,,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,750000000.000,,,,,,,,
ProceedsFromMinorityShareholders,,,,,,537875000.000,,,,,,,,223119000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,-1161000.000,,,,-1282000.000,,,,-1389000.000
ProceedsFromRepaymentsOfLinesOfCredit,,457000000.000,,,,-940000000.000,,,,33000000.000,,,,70000000.000
ProceedsFromSaleOfInterestInPartnershipUnit,,,,,,,,,,178000000.000,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,40000000.000,,,,,,,,
ProductionTaxExpense,11851000.000,,,,,,,,,,,,,
ProfitLoss,,-94759000.000,,,,399171000.000,-139483000.000,544734000.000,175574000.000,10650000.000,-575490000.000,268196000.000,-452804000.000,305558000.000
RestrictedStockSharesIssuedNetOfSharesForTaxWithholdings,,,,,,-46000.000,,,,,,,,
Revenues,384522000.000,164981000.000,311338000.000,762490000.000,1481823000.000,1229687000.000,376714000.000,1443335000.000,905122000.000,721004000.000,-249198000.000,1116503000.000,156216000.000,1195579000.000
SalesRevenueNet,384522000.000,164981000.000,311338000.000,762490000.000,1481823000.000,1229687000.000,376714000.000,1443335000.000,905122000.000,721004000.000,-249198000.000,1116503000.000,156216000.000,1195579000.000
ShareBasedCompensation,,29137000.000,32474000.000,24210000.000,26431000.000,27783000.000,27582000.000,23915000.000,18597000.000,23470000.000,25816000.000,26381000.000,26754000.000,25503000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,14700000.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,537875000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,-117000.000,,,,-1657000.000
TaxesExcludingIncomeAndExciseTaxes,,21039000.000,21358000.000,21726000.000,23795000.000,24218000.000,22519000.000,10721000.000,20867000.000,19284000.000,17458000.000,15554000.000,14292000.000,24793000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,-248929000.000,,,,,,,,,,,,
WeightedAverageBasicSharesOutstandingProForma,262050000.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,262049659.000,262069878.000,,265300080.000,277002786.000,277014756.000,-545174281.000,277050344.000,281786000.000,308657000.000,-572548344.000,315769000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,262049948.000,,265294794.000,277002786.000,277007427.000,-545182440.000,277050344.000,281786000.000,306785000.000,-570676344.000,314954000.000
