,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
PrepaidExpenseCurrent,767000.000,808000.000,753000.000,768000.000,856000.000,1095000.000,917000.000,979000.000,916000.000,1101000.000,904000.000,866000.000,829000.000,1057000.000,743000.000
PropertyPlantAndEquipmentGross,38887000.000,38915000.000,38935000.000,38961000.000,39076000.000,39100000.000,39113000.000,39082000.000,39067000.000,38937000.000,38764000.000,38760000.000,38776000.000,38786000.000,38917000.000
PropertyPlantAndEquipmentNet,35250000.000,34675000.000,34090000.000,33510000.000,32993000.000,32451000.000,31892000.000,31322000.000,30788000.000,30349000.000,29864000.000,29366000.000,28848000.000,28329000.000,27932000.000
ReceivablesNetCurrent,5802000.000,4314000.000,7243000.000,6089000.000,28000.000,13000.000,12000.000,5000.000,9000.000,12000.000,2531000.000,3298000.000,16000.000,18000.000,14000.000
RestrictedCashAndCashEquivalentsNoncurrent,5055000.000,5055000.000,5055000.000,6055000.000,7556000.000,7556000.000,7556000.000,7557000.000,7557000.000,7557000.000,7557000.000,7557000.000,7557000.000,7557000.000,7557000.000
RetainedEarningsAccumulatedDeficit,-149030000.000,-150978000.000,-151782000.000,-155282000.000,-157779000.000,-159903000.000,-158878000.000,-159165000.000,-158574000.000,-161563000.000,-163491000.000,-161688000.000,-161584000.000,-156395000.000,-155079000.000
SaleOfStockPricePerShare,,,,,,,,,,,,,0.650,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,691610.000,453230.000,432696.000,422408.000,379435.000,651639.000,565854.000,774386.000,860095.000,730767.000,652961.000,652961.000,1273990.000,1075476.000,1071340.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,0.960,0.910,0.950,0.910,0.890,0.900,0.920,0.850,0.820,0.710,0.710,0.700,0.600,0.580,0.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,7028291.000,6548801.000,7187700.000,6869738.000,7023022.000,,7138883.000,7321929.000,7484229.000,6702980.000,7323880.000,5979782.000,6278230.000,5318333.000,5942243.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,3381000.000,4395000.000,1372000.000,858000.000,443000.000,,283000.000,,217000.000,,,,,493000.000,227000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,9273659.000,8315737.000,8153094.000,7554788.000,8468614.000,7971461.000,7959124.000,8676918.000,9974407.000,8736407.000,8546602.000,6898233.000,9748934.000,8427740.000,8148144.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,1.190,1.190,1.230,1.260,1.210,1.050,1.080,0.950,0.880,0.720,0.720,0.690,0.630,0.660,0.670
SharePrice,1.100,,,,,,,,,,,,,0.760,0.760
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,2384000.000,3349000.000,1308000.000,816000.000,443000.000,,283000.000,,142000.000,,,,,211000.000,110000.000
ShortTermInvestments,0.000,,,,,,,,,,,,,,
StockholdersEquity,38664000.000,37745000.000,37191000.000,34322000.000,32101000.000,30434000.000,31756000.000,31692000.000,32501000.000,35665000.000,33949000.000,35886000.000,36232000.000,43119000.000,44683000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,38664000.000,37745000.000,37191000.000,34322000.000,32101000.000,30434000.000,31756000.000,31692000.000,32501000.000,35665000.000,33949000.000,35886000.000,36232000.000,43119000.000,44683000.000
WarrantsAndRightsOutstanding,4175000.000,4175000.000,4175000.000,4175000.000,4175000.000,4175000.000,4175000.000,4175000.000,4175000.000,4109000.000,4109000.000,4109000.000,4109000.000,4109000.000,4109000.000
