,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CapitalLeaseObligations,,,,,,,,35000.000,31000.000,27000.000,,19000.000,15000.000,11000.000,,3000.000,2000.000,1000.000,,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,17000.000,16000.000,13000.000,10000.000,6000.000,,,,,,
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,6000.000,,,,0.000,,,,,,
CapitalizedCostsAssetRetirementCosts,,,,,,1800000.000,,1800000.000,1800000.000,1800000.000,,3900000.000,3900000.000,3900000.000,,2800000.000,2800000.000,2800000.000,,3600000.000,3600000.000,3600000.000,,,
CashAndCashEquivalentsAtCarryingValue,29470000.000,40589000.000,53655000.000,37518000.000,40968000.000,49545000.000,61046000.000,71694000.000,72029000.000,82982000.000,89075000.000,91594000.000,97035000.000,106940000.000,107869000.000,105637000.000,117144000.000,113383000.000,111332000.000,111921000.000,117095000.000,122461000.000,125816000.000,118947000.000,107151000.000
CommonStockParOrStatedValuePerShare,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,,,,,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,,,22108233.000,,,,21442623.000,,,,21652341.000,,,,21419073.000,,,,20886261.000,,,,20525614.000,,
CommonStockSharesOutstanding,,,22108233.000,,22145449.000,21714551.000,21701353.000,21706703.000,21644658.000,21646075.000,21652341.000,21658816.000,21663909.000,21675735.000,21978762.000,21739412.000,21566905.000,21069454.000,20886261.000,20603617.000,20540617.000,20532338.000,20525614.000,20530795.000,19972094.000
CommonStockValue,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
CustomerDepositsCurrent,3769000.000,2496000.000,1806000.000,1899000.000,1938000.000,1475000.000,2090000.000,2660000.000,4100000.000,5800000.000,5397000.000,,,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,,,,,1878976.000,,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,1135000.000,887000.000,973000.000,908000.000,844000.000,779000.000,714000.000,,,,456000.000,,,,0.000,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,650000.000,585000.000,521000.000,,391000.000,327000.000,262000.000,,,,,,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,,73068000.000,,72018000.000
DeferredIncomeTaxLiabilities,,,,,,,6423000.000,,,,3143000.000,,,,1431000.000,,,,311000.000,,,,682000.000,,
DeferredIncomeTaxesAndOtherAssetsNoncurrent,,,,,,,,35642000.000,31838000.000,29765000.000,,23238000.000,20542000.000,17517000.000,,20167000.000,18187000.000,15563000.000,,81659000.000,79644000.000,77795000.000,,,
DeferredRevenue,,,,,15057000.000,16840000.000,28589000.000,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,12129000.000,14944000.000,14693000.000,14489000.000,14546000.000,16369000.000,27896000.000,26911000.000,26047000.000,27966000.000,17626000.000,23459000.000,24571000.000,24507000.000,24034000.000,24612000.000,27222000.000,28177000.000,27045000.000,27415000.000,28239000.000,30183000.000,29145000.000,30663000.000,31807000.000
DeferredRevenueNoncurrent,287000.000,545000.000,581000.000,521000.000,511000.000,471000.000,693000.000,605000.000,544000.000,421000.000,862000.000,804000.000,645000.000,642000.000,937000.000,888000.000,819000.000,796000.000,741000.000,738000.000,674000.000,712000.000,752000.000,749000.000,651000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,821000.000,,,,5886000.000,,
DeferredTaxAssetsGross,,,,,165300000.000,160700000.000,170300000.000,159300000.000,155100000.000,152300000.000,151303000.000,145600000.000,143200000.000,140300000.000,139764000.000,136400000.000,134100000.000,131200000.000,130071000.000,127500000.000,125400000.000,77800000.000,73750000.000,72800000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,13037000.000,,,,18565000.000,,,,13366000.000,,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,150840000.000,,,,129595000.000,,,,124967000.000,,,,129760000.000,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,45154000.000,,,,28883000.000,,,,24143000.000,,,,83983000.000,,,,73068000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,3915000.000,,,,3389000.000,,,,2194000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,41239000.000,,,,25494000.000,,,,21949000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,,49500000.000,45000000.000,163877000.000,40600000.000,36400000.000,33600000.000,148160000.000,26300000.000,23900000.000,21000000.000,138333000.000,22200000.000,20000000.000,17100000.000,129760000.000,81700000.000,79600000.000,,,,
DeferredTaxAssetsNetCurrent,9043000.000,6737000.000,8617000.000,4436000.000,3733000.000,5062000.000,3915000.000,4929000.000,4581000.000,3817000.000,3389000.000,3051000.000,3389000.000,3545000.000,2194000.000,1979000.000,1768000.000,1509000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,49469000.000,47480000.000,51600000.000,50394000.000,45756000.000,39916000.000,41239000.000,,,,25494000.000,,,,21949000.000,,,,83983000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,147710000.000,,,,130880000.000,,,,118203000.000,,,,111538000.000,,,,48146000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,12988000.000,,,,12380000.000,,,,12077000.000,,,,12302000.000,,,,12995000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,,,,,,,,,,2200000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,900000.000,,,,,,,,,,,,400000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,,,,9602000.000,,,,8043000.000,,,,9484000.000,,,,5410000.000,,,,6723000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,118723000.000,118700000.000,118700000.000,118700000.000,119277000.000,119300000.000,119300000.000,119300000.000,114190000.000,114100000.000,114100000.000,114100000.000,45777000.000,45800000.000,45800000.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsValuationAllowanceCurrent,,,13824000.000,,,,9122000.000,,,,15176000.000,,,,11172000.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,101922000.000,,,,109601000.000,,,,104101000.000,,,,103018000.000,,,,45777000.000,45848000.000,45777000.000,0.000,0.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,5924000.000,,,,2742000.000,,,,72000.000,,,,0.000,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,2000.000,,,,3000.000,,,,408000.000,,,,0.000,,,,322000.000,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,497000.000,,,,398000.000,,,,951000.000,,,,311000.000,,,,360000.000,,
DepositsAssetsCurrent,,,,,39000.000,41000.000,64000.000,62000.000,57000.000,60000.000,172000.000,702000.000,424000.000,428000.000,420000.000,641000.000,862000.000,869000.000,721000.000,,,,,,
DividendsPayableCurrent,,,,,,,,,,5000.000,0.000,486000.000,497000.000,567000.000,637000.000,0.000,0.000,0.000,0.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,10305000.000,9739000.000,10901000.000,8878000.000,13101000.000,13195000.000,15213000.000,16715000.000,12368000.000,11863000.000,12445000.000,9329000.000,11287000.000,11258000.000,12460000.000,9732000.000,13299000.000,10785000.000,9508000.000,9837000.000,11618000.000,11471000.000,13268000.000,11080000.000,11310000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,2000000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,8368000.000,9993000.000,11623000.000,12868000.000,14120000.000,14942000.000,16158000.000,17375000.000,18873000.000,20377000.000,21880000.000,23256000.000,24376000.000,25496000.000,26614000.000,27727000.000,28763000.000,29770000.000,28405000.000,20960000.000,15836000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,11021000.000,,11020000.000,11021000.000,8141000.000,8141000.000,5417000.000,5417000.000,2917000.000,2917000.000,2917000.000,2917000.000,418000.000,418000.000,417000.000,417000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,6129000.000,6093000.000,4965000.000,4866000.000,,,4866000.000,,,,4735000.000,,,,4160000.000,,,,2886000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,3280000.000,1631000.000,,3721000.000,2469000.000,1216000.000,,3649000.000,2998000.000,1503000.000,,3360000.000,2240000.000,1120000.000,,3049000.000,2014000.000,1007000.000,,1879000.000,1250000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,2880000.000,,2880000.000,2880000.000,2880000.000,2880000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,417000.000,417000.000,416000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,3198000.000,3186000.000,3013000.000,2880000.000,3013000.000,3013000.000,2880000.000,2880000.000,2878000.000,2886000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,4665000.000,4628000.000,3588000.000,3013000.000,3588000.000,3588000.000,3013000.000,3013000.000,4142000.000,4160000.000,2886000.000,2886000.000,2886000.000,2886000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,5942000.000,5906000.000,4866000.000,3588000.000,4866000.000,4866000.000,3588000.000,3588000.000,4718000.000,4735000.000,4160000.000,4160000.000,4160000.000,4160000.000,2886000.000,2886000.000,2886000.000,2886000.000,2500000.000,2500000.000,2500000.000
FiniteLivedIntangibleAssetsGross,,,,,45484000.000,45339000.000,41956000.000,41956000.000,41956000.000,41526000.000,41526000.000,41526000.000,41526000.000,41578000.000,41578000.000,41579000.000,41579000.000,41579000.000,41578000.000,41580000.000,41580000.000,41580000.000,39208000.000,30756000.000,25002000.000
FiniteLivedIntangibleAssetsNet,,,,,37116000.000,35346000.000,30333000.000,29088000.000,27836000.000,26584000.000,25368000.000,24151000.000,22653000.000,21201000.000,19698000.000,18323000.000,17203000.000,16083000.000,14964000.000,13853000.000,12817000.000,11810000.000,10803000.000,9796000.000,9166000.000
FreshStartAdjustmentIncreaseDecreaseAdditionalPaidInCapital,,,,,900000.000,3600000.000,6400000.000,600000.000,,,2100000.000,,,,,,,,,,,,,,
Goodwill,130921000.000,130921000.000,130968000.000,130968000.000,132561000.000,132781000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000,133031000.000
IncomeTaxesReceivable,6420000.000,997000.000,0.000,,,,429000.000,158000.000,158000.000,158000.000,158000.000,158000.000,177000.000,169000.000,155000.000,104000.000,92000.000,84000.000,62000.000,,,,,,
IncomeTaxesReceivableNoncurrent,191000.000,213000.000,213000.000,213000.000,5000.000,,,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,41848000.000,40302000.000,38757000.000,37211000.000,37116000.000,35346000.000,30333000.000,29088000.000,,,25368000.000,,,,19698000.000,,,,14964000.000,,,,10803000.000,,
InterestAndDividendsPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,5140000.000,11000.000,342000.000
InventoryNet,2845000.000,2424000.000,2268000.000,2575000.000,2799000.000,3222000.000,3257000.000,3032000.000,2641000.000,2544000.000,2221000.000,1989000.000,2070000.000,2676000.000,2673000.000,3222000.000,1914000.000,1896000.000,2291000.000,1986000.000,2129000.000,2100000.000,1996000.000,1841000.000,1642000.000
InventoryWorkInProcess,,,,,250000.000,170000.000,,,,,,,,,,,,,,,,,,,
LeaseIncentivePayableCurrent,,,,,275000.000,284000.000,87000.000,97000.000,132000.000,142000.000,152000.000,202000.000,189000.000,168000.000,147000.000,40000.000,40000.000,40000.000,40000.000,,,,,,
LeaseIncentivePayableCurrentAndNoncurrent,,,,,184000.000,159000.000,332000.000,297000.000,261000.000,225000.000,180000.000,516000.000,489000.000,461000.000,426000.000,587000.000,560000.000,538000.000,500000.000,,,,,,
Liabilities,105104000.000,96204000.000,97620000.000,61194000.000,59369000.000,54510000.000,71208000.000,69636000.000,59004000.000,60524000.000,56948000.000,53857000.000,55530000.000,56891000.000,58831000.000,53219000.000,61165000.000,57790000.000,56869000.000,54648000.000,57861000.000,58678000.000,66000000.000,59860000.000,59712000.000
LiabilitiesAndStockholdersEquity,338673000.000,334846000.000,350060000.000,317302000.000,318395000.000,314336000.000,322627000.000,325815000.000,318924000.000,324363000.000,326898000.000,327012000.000,330887000.000,335173000.000,337890000.000,329471000.000,335556000.000,325927000.000,390422000.000,384739000.000,388407000.000,391132000.000,388087000.000,381265000.000,371222000.000
LiabilitiesCurrent,59563000.000,58970000.000,56566000.000,48396000.000,50217000.000,44230000.000,60726000.000,59437000.000,48945000.000,50634000.000,46827000.000,43951000.000,45654000.000,46928000.000,49763000.000,43997000.000,51891000.000,48302000.000,47156000.000,45056000.000,48227000.000,48892000.000,56327000.000,50337000.000,50491000.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,9673000.000,9523000.000,9221000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,40000000.000,,,,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,,,,,,,,,,
LongTermDebt,25947000.000,17000000.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,,,
LongTermDebtCurrent,11875000.000,11250000.000,,3250000.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,,28250000.000,0.000,,,,,,,0.000,,,,0.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,24276000.000,,,,22989000.000,,,,22514000.000,,,,18156000.000,,,,17150000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,7688000.000,,,,6948000.000,,,,7207000.000,,,,6469000.000,,,,6672000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1565000.000,,,,1520000.000,,,,1081000.000,,,,823000.000,,,,1257000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,2945000.000,,,,2160000.000,,,,2528000.000,,,,1328000.000,,,,1421000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,3848000.000,,,,3795000.000,,,,3918000.000,,,,3056000.000,,,,2282000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5362000.000,,,,4957000.000,,,,5291000.000,,,,4723000.000,,,,4421000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2868000.000,,,,3609000.000,,,,2489000.000,,,,1757000.000,,,,1097000.000,,
OperatingLossCarryforwards,,,,,,,,391600000.000,,,,,,345700000.000,,308600000.000,308600000.000,308100000.000,,,,77800000.000,125700000.000,,
OtherAccruedLiabilitiesCurrent,,,4349000.000,,546000.000,678000.000,4895000.000,812000.000,699000.000,789000.000,3031000.000,1584000.000,1009000.000,871000.000,3637000.000,709000.000,545000.000,430000.000,2744000.000,1368000.000,1279000.000,1072000.000,,,
OtherAssetsCurrent,,,,,9000.000,8000.000,,,,,,,,,,,,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,484000.000,477000.000,134000.000,134000.000,135000.000,153000.000,819000.000,820000.000,818000.000,518000.000,431000.000,440000.000,384000.000,385000.000,274000.000,,,,,,
OtherAssetsNoncurrent,1186000.000,1353000.000,908000.000,883000.000,1034000.000,1033000.000,592000.000,1243000.000,1169000.000,1123000.000,1259000.000,1652000.000,1586000.000,1219000.000,862000.000,1618000.000,1564000.000,1554000.000,1445000.000,1547000.000,1541000.000,2588000.000,2505000.000,2519000.000,2204000.000
OtherInventoryCapitalizedCosts,,,,,300000.000,200000.000,,,,,,,,,,,,,,,,,,,
OtherInventoryPurchasedGoods,,,,,2549000.000,3052000.000,3257000.000,,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,2733000.000,2560000.000,2820000.000
OtherLiabilitiesNoncurrent,11807000.000,12189000.000,12223000.000,12277000.000,8641000.000,9809000.000,9789000.000,9594000.000,9515000.000,9469000.000,9259000.000,9102000.000,9231000.000,9321000.000,8131000.000,8334000.000,8455000.000,8692000.000,8972000.000,8854000.000,8960000.000,9074000.000,8921000.000,8774000.000,8570000.000
OtherPrepaidExpenseCurrent,,,,,681000.000,452000.000,605000.000,553000.000,577000.000,417000.000,1089000.000,637000.000,747000.000,984000.000,1042000.000,802000.000,715000.000,836000.000,903000.000,,,,,,1537000.000
OtherReceivables,,,,,862000.000,847000.000,864000.000,836000.000,819000.000,830000.000,748000.000,751000.000,758000.000,751000.000,751000.000,2000.000,251000.000,1000.000,227000.000,,,,,,
PreferredStockParOrStatedValuePerShare,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,4381000.000,4338000.000,3933000.000,3995000.000,4244000.000,5407000.000,5907000.000,6714000.000,6156000.000,7241000.000,6799000.000,6681000.000,7518000.000,7095000.000,5855000.000,6627000.000,5497000.000,5290000.000,4858000.000,4116000.000,4293000.000,4384000.000,4650000.000,7669000.000
PrepaidInsurance,,,,,350000.000,265000.000,551000.000,296000.000,398000.000,214000.000,524000.000,286000.000,236000.000,187000.000,517000.000,285000.000,327000.000,179000.000,482000.000,,,,,,
PrepaidRent,,,,,280000.000,226000.000,297000.000,209000.000,181000.000,192000.000,259000.000,127000.000,134000.000,153000.000,234000.000,119000.000,111000.000,131000.000,225000.000,,,,,,1559000.000
PrepaidRoyalties,,,,,,242000.000,32000.000,32000.000,29000.000,29000.000,0.000,,,,,,,,,,,,,,
PrepaidTaxes,,,,,355000.000,616000.000,508000.000,462000.000,855000.000,94000.000,641000.000,827000.000,809000.000,475000.000,279000.000,503000.000,415000.000,340000.000,442000.000,,,,,,792000.000
PropertyPlantAndEquipmentGross,,,132288000.000,,,,127836000.000,,,,128219000.000,,,,125626000.000,,,,124303000.000,,,,123133000.000,124282000.000,124587000.000
PropertyPlantAndEquipmentNet,24632000.000,22428000.000,22421000.000,21092000.000,21262000.000,20777000.000,20809000.000,20783000.000,21150000.000,21247000.000,21122000.000,21176000.000,20936000.000,19703000.000,17395000.000,16265000.000,16104000.000,15377000.000,15386000.000,14806000.000,14297000.000,13672000.000,12818000.000,13600000.000,13889000.000
RestructuringReserve,,,,,,,,,,,,,,,,,,,1356000.000,,,,,,
RetainedEarningsAccumulatedDeficit,102721000.000,107523000.000,120826000.000,123635000.000,126551000.000,131796000.000,126205000.000,130354000.000,134418000.000,137405000.000,142684000.000,144789000.000,146367000.000,148240000.000,152379000.000,153546000.000,154175000.000,154822000.000,223116000.000,223855000.000,224677000.000,226110000.000,217275000.000,215637000.000,214565000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,222571.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,2194986.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,1887276.000,1837344.000,1701463.000,1720752.000,1714277.000,1766522.000,1754696.000,1747586.000,1487484.000,1481513.000,1480837.000,1483235.000,1249408.000,1249160.000,1251665.000,1246939.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,0.000,,,,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,0.000,0.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,14536000.000,11531000.000,3224000.000,,5107000.000,4029000.000,3801000.000,,,
StockholdersEquity,233569000.000,238642000.000,252440000.000,256108000.000,259026000.000,259826000.000,251419000.000,256179000.000,259920000.000,263839000.000,269950000.000,273155000.000,275357000.000,278282000.000,279059000.000,276252000.000,274391000.000,268137000.000,333553000.000,330091000.000,330546000.000,332454000.000,322087000.000,321405000.000,311510000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,233569000.000,238642000.000,252440000.000,256108000.000,259026000.000,259826000.000,251419000.000,256179000.000,259920000.000,263839000.000,269950000.000,273155000.000,275357000.000,278282000.000,279059000.000,276252000.000,274391000.000,268137000.000,333553000.000,330091000.000,330546000.000,332454000.000,322087000.000,321405000.000,311510000.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,,,,,,1600000.000,,,,1400000.000,,,,,,
TreasuryStockCommonShares,,,,,,,,,,,,,,,,,,,,,,,,,572550.000
