,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryWriteDown,721000.000,,,,1239000.000,,,,1013000.000,,,,1146000.000
NetCashProvidedByUsedInFinancingActivities,15631000.000,,,,36837000.000,,,,5365000.000,,,,2521000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15631000.000,,,,36837000.000,,,,5365000.000,,,,2521000.000
NetCashProvidedByUsedInInvestingActivities,-2734000.000,,,,-2096000.000,,,,-7429000.000,,,,-4672000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2734000.000,,,,-2096000.000,,,,-7429000.000,,,,-4672000.000
NetCashProvidedByUsedInOperatingActivities,-9183000.000,,,,-7018000.000,,,,-11437000.000,,,,-4847000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9183000.000,,,,-7018000.000,,,,-11437000.000,,,,-4847000.000
NetIncomeLoss,-14747000.000,-17683000.000,-16140000.000,-11067000.000,-14285000.000,-6222000.000,-10215000.000,-8494000.000,-10185000.000,-11098000.000,-7910000.000,-12467000.000,-10873000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-15927000.000,-9624000.000,-16140000.000,-11067000.000,-14285000.000,-6222000.000,-10215000.000,-8494000.000,,,,,
NonoperatingIncomeExpense,-1025000.000,-4849000.000,-3197000.000,-2711000.000,-4217000.000,2433000.000,-122000.000,-848000.000,-231000.000,-1707000.000,-1866000.000,-3051000.000,-1759000.000
OperatingExpenses,41535000.000,44267000.000,44395000.000,41644000.000,42972000.000,46370000.000,47629000.000,43515000.000,46631000.000,48938000.000,45895000.000,47723000.000,49478000.000
OperatingIncomeLoss,-13698000.000,-12813000.000,-12906000.000,-8552000.000,-10045000.000,-8636000.000,-10010000.000,-7579000.000,-9929000.000,-9342000.000,-6097000.000,-9363000.000,-9072000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-86000.000,-184000.000,-1650000.000,4667000.000,2646000.000,-976000.000,-951000.000,-657000.000,-766000.000,-1429000.000,-608000.000,-857000.000,363000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-86000.000,-184000.000,-1650000.000,4667000.000,2646000.000,-976000.000,-951000.000,-657000.000,-766000.000,-1429000.000,-608000.000,-857000.000,363000.000
PaymentsOfStockIssuanceCosts,369000.000,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,942000.000,,,,-382000.000,,,,,,,,
PaymentsToAcquireIntangibleAssets,18000.000,,,,17000.000,,,,1282000.000,,,,23000.000
PaymentsToAcquirePropertyPlantAndEquipment,658000.000,,,,649000.000,,,,6141000.000,,,,1553000.000
PreferredStockRedemptionDiscount,,8059000.000,0.000,,0.000,0.000,0.000,0.000,,,,,
ProceedsFromIssuanceOfCommonStock,2308000.000,,,,36455000.000,,,,0.000,,,,
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,365000.000,,,,2744000.000
ProceedsFromLinesOfCredit,0.000,,,,,,,,5000000.000,,,,0.000
ProceedsFromRelatedPartyDebt,14634000.000,,,,0.000,,,,,,,,
ProvisionForDoubtfulAccounts,137000.000,,,,41000.000,,,,-57000.000,,,,0.000
ResearchAndDevelopmentExpense,3197000.000,3785000.000,4872000.000,4448000.000,4633000.000,5021000.000,5154000.000,5060000.000,5028000.000,5762000.000,5199000.000,5558000.000,5250000.000
RevenueFromGrants,,,,,790000.000,,,,,,,,
Revenues,42251000.000,47488000.000,47624000.000,49309000.000,50424000.000,56354000.000,55009000.000,54220000.000,56306000.000,59227000.000,59310000.000,61791000.000,61885000.000
SalesRevenueNet,42251000.000,47488000.000,47624000.000,49309000.000,50424000.000,56354000.000,55009000.000,54220000.000,56306000.000,59227000.000,59310000.000,61791000.000,61885000.000
SellingAndMarketingExpense,22448000.000,23721000.000,25016000.000,24138000.000,25010000.000,27770000.000,26808000.000,26047000.000,27755000.000,28993000.000,27384000.000,27244000.000,30474000.000
ShareBasedCompensation,375000.000,,,,1901000.000,,,,2106000.000,,,,1541000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,3.000,,,,0.000,,,,5771.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,18.000,,,,8240.000,,,,9901.000,,,,1030.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,,,32921.000,,,,20000.000,,,,12754.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,5.090,,,,7.110,,,,5.730,,,,9.780
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,4.330,,,,0.000,,,,5.730,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,7.700,,,,11.540,,,,11.500,,,,11.550
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,,,,18.890,,,,9.640,,,,20.340
StockIssuedDuringPeriodSharesStockOptionsExercised,239.000,,,,278704.000,,,,63829.000,,,,282371.000
StockIssuedDuringPeriodValueNewIssues,2308000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,-942000.000,,,,382000.000,,,,365000.000,,,,2744000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,1180000.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,22523000.000,30441034.000,37127155.000,-58203943.000,38739798.000,39836509.000,41074245.000,-79412704.000,41353123.000,41622027.000,41940370.000,-83186507.000,42224734.000
