,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
OperatingLeasesFutureMinimumPaymentsDueInFourYears,9141.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,,203564.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,,196670.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,8705.000,,,,,,,,,,190007.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,8291.000,,,,,,,,,,183580.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,177358.000
OperatingLossCarryforwards,5298000.000,5505000.000,6900000.000,7453800.000,7633663.000,10373542.000,3183796.000,9826432.000,23135000.000,2435774230.000,2546196458.000
OtherAssets,,,,,,,,,7500.000,7500.000,20802.000
OtherAssetsNoncurrent,,,,160000.000,160000.000,160000.000,,,,,
OtherNotesPayableCurrent,,,,,,,,,,,65000.000
PayablesToBrokerDealersAndClearingOrganizations,,,193457.000,0.000,0.000,0.000,0.000,,,,
PreferredStockParOrStatedValuePerShare,5.000,5.000,,,,,,,,,
PreferredStockRedemptionPricePerShare,,,,,,1.420,,,,,
PreferredStockShareSubscriptions,,,,,,,,,97002.000,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,
PreferredStockSharesSubscribedButUnissuedSubscriptionsReceivable,,,,,,-40643208.000,-43642694.000,-43642694.000,-43642694.000,-43642694.000,-43636569.000
PreferredStockValue,0.000,0.000,,,,,,,,,
PrepaidExpenseCurrent,0.000,564.000,,,,,,919.000,919.000,919.000,
PropertyPlantAndEquipmentGross,,,,,,,,,,,51627.000
PropertyPlantAndEquipmentNet,931.000,846.000,761.000,677.000,592.000,507.000,422.000,33727.000,40926.000,41751.000,42486.000
PropertyPlantAndEquipmentOwnedNet,,,,,,,,,,,42486.000
RestrictedCashAndCashEquivalents,,,,,,3000000.000,,,,,
RetainedEarningsAccumulatedDeficit,-5350541.000,-5504997.000,-6909025.000,-7453820.000,-7633664.000,-8854670.000,-9363958.000,-11270073.000,-23134335.000,-2435774230.000,-2546196458.000
SaleOfStockPricePerShare,,,,,,0.100,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.121
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,249995.000,333328.000,17.000,17.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,25641000.000,25641000.000,25461000.000,25461000.000,25641000.000,,,13.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.400
SharePrice,,,,0.176,0.176,0.176,0.176,0.176,0.176,0.176,0.176
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,0.400,0.400,0.400,0.400,0.400
SharesIssued,,,,,,30000000.000,,,,,
ShortTermInvestments,,,140436.000,,,,,,,,
StockholdersEquity,-2364209.000,-2458665.000,-2255663.000,-2308657.000,-2168501.000,559993.000,-2729614.000,-2653179.000,-6266229.000,-3679128.000,-4480339.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,-2308657.000,-2168501.000,559993.000,,,,,-4480339.000
TemporaryEquityRedemptionPricePerShare,,,,,0.400,0.400,0.400,0.400,,,
TemporaryEquitySharesIssued,,,,,85713.000,166662.000,249995.000,83333.000,83333.000,83333.000,
TemporaryEquitySharesOutstanding,,,,,,,,,,,5063.000
TradingSecurities,,,333893.000,,,,,,,,
ValuationAllowanceAmount,-1801000.000,-1887000.000,2300000.000,2534292.000,,,,,,,
