,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,1368109.000,2505594.000,4707212.000,6893689.000,8887543.000,10614282.000,12866456.000,18040324.000,18292204.000,18522980.000,19196501.000,19789521.000,19897474.000,19970415.000,20084830.000,20078007.000,20227583.000,20373543.000,20508397.000,20494370.000,20627997.000,20751787.000,20896268.000,20856887.000
CommonStockSharesOutstanding,1368109.000,2505594.000,4707212.000,6893689.000,8887543.000,10614282.000,12866456.000,18040324.000,18292204.000,18522980.000,19196501.000,19789521.000,19897474.000,19970415.000,20084830.000,20078007.000,20227583.000,20373543.000,20508397.000,20494370.000,20627997.000,20751787.000,20896268.000,20856887.000
CommonStockValue,14000.000,25000.000,47000.000,69000.000,89000.000,106000.000,129000.000,180000.000,183000.000,185000.000,192000.000,198000.000,199000.000,200000.000,201000.000,201000.000,202000.000,204000.000,205000.000,205000.000,206000.000,207000.000,209000.000,209000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,297438000.000,296512000.000,295286000.000,294031000.000,292699000.000,291300000.000,289890000.000,288449000.000,286997000.000,285551000.000,284094000.000,282605000.000,254405000.000
DebtInstrumentFaceAmount,,,,,138365000.000,138365000.000,167940000.000,192776000.000,243835000.000,243370000.000,242856000.000,297438000.000,296512000.000,295286000.000,294031000.000,292699000.000,291300000.000,289890000.000,288449000.000,286997000.000,285551000.000,284094000.000,282605000.000,254405000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,2881000.000,2860000.000,2838000.000,2817000.000,2796000.000,2774000.000,2752000.000,2731000.000,2709000.000,2687000.000,2666000.000,2644000.000,2622000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,1230000.000,1127000.000,1023000.000,919000.000,815000.000,681000.000
DividendsPayableCurrentAndNoncurrent,68000.000,119000.000,234000.000,352000.000,461000.000,553000.000,691000.000,961000.000,976000.000,987000.000,1054000.000,1089000.000,1064000.000,1068000.000,1109000.000,1111000.000,1081000.000,1088000.000,1133000.000,1131000.000,1102000.000,1109000.000,1154000.000,1152000.000
DueFromAffiliates,,,,,,,,,,,,865000.000,,,,,,,,,,,,
DueFromRelatedParties,,,,,,,,,,,,,,,,,,,,105000.000,,,,27000.000
DueToRelatedPartiesCurrentAndNoncurrent,1200000.000,1232000.000,36000.000,1663000.000,1366000.000,7000.000,74000.000,496000.000,1292000.000,1894000.000,2670000.000,3071000.000,3716000.000,4343000.000,4797000.000,5060000.000,4821000.000,5058000.000,4894000.000,5157000.000,5298000.000,279000.000,157000.000,213000.000
EstimatedInsuranceRecoveries,,,,,,,,,,1400000.000,1100000.000,300000.000,300000.000,500000.000,600000.000,52000.000,53000.000,,53000.000,,,,132500.000,
InterestPayableCurrentAndNoncurrent,,,,,400000.000,400000.000,500000.000,500000.000,600000.000,600000.000,700000.000,800000.000,800000.000,800000.000,900000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,700000.000
InvestmentBuildingAndBuildingImprovements,30627000.000,30739000.000,30819000.000,50324000.000,155537000.000,156253000.000,196592000.000,230278000.000,299348000.000,299106000.000,301857000.000,360371000.000,361684000.000,362451000.000,363379000.000,363735000.000,364499000.000,365137000.000,365219000.000,365610000.000,366020000.000,366490000.000,367023000.000,327693000.000
Land,4838000.000,4838000.000,4838000.000,11858000.000,24768000.000,24768000.000,29768000.000,33868000.000,42306000.000,42306000.000,42363000.000,46828000.000,46828000.000,46828000.000,46828000.000,46828000.000,46828000.000,46828000.000,46828000.000,46828000.000,46828000.000,46828000.000,46828000.000,41771000.000
Liabilities,29963000.000,26733000.000,25990000.000,56207000.000,143395000.000,142513000.000,173272000.000,197998000.000,250432000.000,251423000.000,252345000.000,303588000.000,303786000.000,303979000.000,303971000.000,301242000.000,300269000.000,299821000.000,297914000.000,294973000.000,294974000.000,289817000.000,288801000.000,259065000.000
LiabilitiesAndStockholdersEquity,37481000.000,43447000.000,60521000.000,107182000.000,204416000.000,215036000.000,261850000.000,328305000.000,376618000.000,375063000.000,378166000.000,429753000.000,426858000.000,423766000.000,421234000.000,415754000.000,412903000.000,410344000.000,406179000.000,400365000.000,397571000.000,394998000.000,391937000.000,374773000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,,,0.000
LongTermDebt,,,,,,,,,,,,294557000.000,293652000.000,292448000.000,,289903000.000,288526000.000,287138000.000,,283161000.000,281841000.000,280509000.000,,251102000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,131234000.000,131234000.000,128709000.000,152055000.000,198027000.000,198027000.000,125861000.000,177451000.000,177451000.000,177451000.000,50769000.000,50769000.000,50769000.000,50769000.000,49917000.000,49918000.000,49918000.000,49918000.000,49033000.000,49033000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,0.000,0.000,787000.000,623000.000,,,3416000.000,,,,5582000.000,,,,5844000.000,,,,32196000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,2635000.000,2635000.000,29605000.000,30202000.000,31432000.000,31432000.000,72166000.000,72958000.000,72958000.000,72958000.000,126682000.000,126682000.000,126682000.000,126682000.000,852000.000,852000.000,852000.000,852000.000,884000.000,884000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,2551000.000,2551000.000,3330000.000,3912000.000,5108000.000,5108000.000,31432000.000,32196000.000,32196000.000,32196000.000,72958000.000,72958000.000,72958000.000,72958000.000,126682000.000,126682000.000,126682000.000,126682000.000,852000.000,852000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,1788000.000,1788000.000,3230000.000,3705000.000,4873000.000,4873000.000,5108000.000,5844000.000,5844000.000,5844000.000,32196000.000,32196000.000,32196000.000,32196000.000,72958000.000,72958000.000,72958000.000,72958000.000,126682000.000,126682000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,157000.000,157000.000,2279000.000,2279000.000,3416000.000,3416000.000,4873000.000,5582000.000,5582000.000,5582000.000,5844000.000,5844000.000,5844000.000,5844000.000,32196000.000,32196000.000,32196000.000,32196000.000,72958000.000,72958000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,,,3996000.000
NotesAndLoansPayable,27837000.000,24209000.000,24077000.000,52900000.000,138365000.000,138365000.000,167940000.000,192776000.000,,,,,,,,,,,,,,,,
NotesPayable,23337000.000,23209000.000,23077000.000,52900000.000,138365000.000,138365000.000,167940000.000,192776000.000,243835000.000,243370000.000,242856000.000,294557000.000,293652000.000,292448000.000,291214000.000,289903000.000,288526000.000,287138000.000,284488000.000,283161000.000,281841000.000,280509000.000,279146000.000,251102000.000
NotesPayableFairValueDisclosure,,,,,,,,,,,,,296286000.000,293237000.000,296581000.000,,,,,,,,,
OtherLiabilities,109000.000,110000.000,247000.000,297000.000,595000.000,520000.000,1068000.000,857000.000,736000.000,674000.000,725000.000,889000.000,990000.000,1181000.000,1570000.000,1074000.000,1412000.000,1909000.000,2163000.000,1685000.000,2399000.000,2735000.000,2778000.000,2562000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,4976000.000,4803000.000,3868000.000,4982000.000,4580000.000,3942000.000
RealEstateAccumulatedDepreciation,,,,,,,5298000.000,,,,13429000.000,,,,24344000.000,,,,35713000.000,,,,47591000.000,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,,5298000.000,,,,13429000.000,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,167940000.000,,,,242856000.000,,,,294031000.000,,,,288449000.000,,,,282605000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,198105000.000,,,,302106000.000,,,,363379000.000,,,,365219000.000,,,,367023000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,29768000.000,,,,42363000.000,,,,46828000.000,,,,46828000.000,,,,46828000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,,227873000.000,,,,344469000.000,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,,-2615000.000,,,,-2894000.000,,,,-284000.000,,,,1556000.000,,,,3360000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,200720000.000,,,,305057000.000,,,,363720000.000,,,,363720000.000,,,,363720000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,29768000.000,,,,42306000.000,,,,46771000.000,,,,46771000.000,,,,46771000.000,
RealEstateFederalIncomeTaxBasis,,,,,,,236900000.000,,,,360300000.000,,,,434900000.000,,,,436400000.000,,,,438200000.000,
RealEstateGrossAtCarryingValue,,,,,,,227873000.000,,,,344469000.000,,,,410207000.000,,,,412047000.000,,,,413851000.000,
RealEstateHeldforsale,,,,,,,,,,,,,,,,,,,,,,,,0.000
RealEstateInvestmentPropertyAccumulatedDepreciation,2214000.000,2430000.000,2649000.000,3188000.000,5805000.000,8624000.000,5298000.000,8109000.000,9148000.000,12480000.000,13429000.000,16096000.000,19446000.000,21436000.000,24344000.000,27279000.000,30229000.000,33200000.000,35713000.000,38664000.000,41615000.000,44592000.000,47591000.000,45083000.000
RealEstateInvestmentPropertyAtCost,37049000.000,37161000.000,37241000.000,64507000.000,185668000.000,186384000.000,227873000.000,266707000.000,343826000.000,343584000.000,344469000.000,408251000.000,409564000.000,409279000.000,410207000.000,410563000.000,411327000.000,411965000.000,412047000.000,412438000.000,412848000.000,413318000.000,413851000.000,369464000.000
RealEstateInvestmentPropertyNet,34835000.000,34731000.000,34592000.000,61319000.000,179863000.000,177760000.000,222575000.000,258598000.000,334678000.000,331104000.000,331040000.000,392155000.000,390118000.000,387843000.000,385863000.000,383284000.000,381098000.000,378765000.000,376334000.000,373774000.000,371233000.000,368726000.000,366260000.000,324381000.000
RestrictedCashAndCashEquivalents,568000.000,856000.000,1143000.000,489000.000,1681000.000,1602000.000,2304000.000,1896000.000,2992000.000,2718000.000,4454000.000,4067000.000,4761000.000,4336000.000,4570000.000,3763000.000,4751000.000,4260000.000,4676000.000,3733000.000,4698000.000,4384000.000,5099000.000,4060000.000
StockholdersEquity,7450000.000,16556000.000,34181000.000,50394000.000,60079000.000,70973000.000,86572000.000,127491000.000,122504000.000,119223000.000,121060000.000,123210000.000,120097000.000,117751000.000,115724000.000,112691000.000,110516000.000,108897000.000,107371000.000,104142000.000,101658000.000,104770000.000,102786000.000,115507000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7518000.000,16714000.000,34531000.000,50975000.000,61021000.000,72523000.000,88578000.000,130307000.000,126186000.000,123640000.000,125821000.000,126165000.000,123072000.000,119787000.000,117263000.000,114512000.000,112634000.000,110523000.000,108265000.000,105392000.000,102597000.000,105181000.000,103136000.000,115708000.000
TemporaryEquityCarryingAmount,68000.000,158000.000,350000.000,581000.000,,,,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,942000.000,1550000.000,2006000.000,2816000.000,3682000.000,4417000.000,4761000.000,2955000.000,2975000.000,2036000.000,1539000.000,1821000.000,2118000.000,1626000.000,894000.000,1250000.000,939000.000,411000.000,350000.000,201000.000
TemporaryEquityRedemptionValue,,,,,,,2200000.000,,,,,,,,,,,,,,,,,
UnsecuredDebt,4500000.000,1000000.000,1000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
