,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,93511.000,10832.000,10832.000,14227.000,12232.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-39851.000,42410.000,47727.000,51389.000,52349.000,53309.000,58741.000
FiniteLivedIntangibleAssetsGross,,,,,146538.000,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,106687.000,110110.000,120621.000,133517.000,140194.000,139234.000,133802.000
FiniteLivedLicenseAgreementsGross,,,15000.000,15000.000,,,,,,,
FiniteLivedPatentsGross,,,119369.000,123418.000,,,,,,,
GainContingencyUnrecordedAmount,,,,,770000.000,,,,,,
Goodwill,23276.000,23276.000,23276.000,23276.000,,,,,,,
GoodwillGross,,,,23000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,106687.000,110110.000,120621.000,133517.000,140194.000,139234.000,133802.000
InterestPayableCurrent,44657.000,64670.000,88430.000,118836.000,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,134559.000,143070.000,147543.000,158869.000,182937.000,217803.000,251926.000
InventoryNet,,,1950.000,320837.000,321791.000,316167.000,318299.000,278564.000,278564.000,279813.000,245289.000
InventoryValuationReserves,,,,,,,,,,0.000,0.000
Liabilities,1915532.000,2294274.000,2536082.000,3119215.000,4406551.000,5185898.000,6737864.000,7924434.000,8666723.000,8986436.000,9657593.000
LiabilitiesAndStockholdersEquity,1254763.000,1978711.000,1884694.000,2040338.000,790047.000,765719.000,738029.000,686134.000,673496.000,670309.000,595544.000
LiabilitiesCurrent,1915532.000,2294274.000,2536082.000,3119215.000,,,,,,,
LinesOfCreditCurrent,25716.000,59217.000,65592.000,0.000,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,32466.000,50959.000,75000.000,75000.000,75000.000,75000.000,75000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,195450.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,41250.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,22872.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,45078.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,43764.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,42486.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,539.000,8079.000,539.000,117622.000,117622.000,119078.000,123638.000
OtherAssetsCurrent,,25000.000,,,,,,,,,
OtherAssetsNoncurrent,,116426.000,,,,,,,,,
OtherNotesPayableCurrent,803280.000,807640.000,661749.000,708188.000,,,,,,,
PreferredStockLiquidationPreference,,,,,,0.001,,,,,0.001
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PrepaidExpenseCurrent,191860.000,312501.000,170528.000,35601.000,4859.000,3131.000,3932.000,2932.000,2932.000,6318.000,6319.000
PropertyPlantAndEquipmentGross,,,,,446382.000,446382.000,446382.000,446382.000,446382.000,446382.000,402906.000
PropertyPlantAndEquipmentNet,965322.000,1185664.000,1181507.000,1138273.000,356656.000,335039.000,291805.000,270189.000,250760.000,228056.000,193524.000
RetainedEarningsAccumulatedDeficit,-28394040.000,-29834791.000,-31750954.000,-34038821.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,6249008.000,,6249008.000,6249008.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,12100000.000,5500000.000,5000000.000,16500000.000,16500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.260,,,0.200,0.120,0.080,0.030,0.030
SharePrice,,,,,,,,0.020,,,
StockholdersEquity,-660768.000,-315563.000,-651388.000,-1078877.000,-3616504.000,,,-7238300.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-660769.000,-315563.000,-651388.000,-1078877.000,-3616504.000,-4420179.000,-5999835.000,-7238300.000,-7993227.000,-8316127.000,-9062049.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,71000.000,71000.000,71000.000,71000.000,71000.000,71000.000,71000.000
TreasuryStockValue,,,,0.000,,,,,,,
