,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
RetainedEarningsAccumulatedDeficit,-123271.000,-182021.000,-267107.000,,,,,,,,,,,-1559431.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,1000000.000,1000000.000,12000000.000,12000000.000,12000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,558195.000,441805.000,441805.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,316505.000,426805.000,431805.000,436805.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.400,0.530,0.530,0.530,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,117935.000,184401.000,184401.000,184401.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,324005.000,441805.000,441805.000,441805.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.400,0.540,0.540,0.540,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,116777.000,178762.000,178739.000,181569.000,,,,,,,
StockholdersEquity,79573.000,43604.000,52841.000,50829.000,835.000,-63585.000,-142015.000,29584.000,13289.000,-11289.000,-38894.000,-352.000,-78167.000,-98264.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,79573.000,43604.000,52841.000,50829.000,835.000,-63585.000,-142015.000,29584.000,13289.000,-11289.000,-38894.000,-352.000,-78167.000,-98264.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,169900.000,,,,315900.000,,,,,
ValuationAllowanceAmount,,,,,-169900.000,,,,,,,,,
