,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivities,,-109873.000,,-47597.000,,,,-110497.000,,,,-26234.000,,,,134087.000,,,,38027.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-109873.000,,47597.000,,,,-110497.000,,,,-26234.000,,,,134087.000,,,,38027.000
NetIncomeLoss,-13000.000,,,-477463.000,-828594.000,-1185094.000,-862878.000,-3181301.000,-1510381.000,-3274101.000,-2380832.000,-1279987.000,-378034.000,-739133.000,-2468693.000,-209553.000,-16199.000,-1161.000,425767.000,418543.000
NonoperatingIncomeExpense,,,,-212898.000,-410812.000,-210250.000,,,,,,,,,,,,,,
OperatingCostsAndExpenses,,287605.000,930977.000,,,,,824966.000,987735.000,778767.000,779726.000,650163.000,654801.000,1889407.000,,,,,,
OperatingExpenses,13000.000,,,264565.000,417782.000,974844.000,,,,,,,,,,1541457.000,1695294.000,865536.000,261827.000,262934.000
OperatingIncomeLoss,,-365628.000,-1093069.000,,,,,,,,,,,,,-164525.000,8078.000,-188613.000,-160919.000,-106600.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,-222512.000,,,,-576362.000,,,,-31995.000,,,,-2193.000
OtherCostAndExpenseOperating,,,,,,,,,,,,,,1238730.000,,,,,,
OtherIncome,,-78023.000,-162092.000,,,,,-2386335.000,-567646.000,-2562652.000,-1688416.000,-760528.000,-206605.000,-151383.000,-125350.000,-45028.000,-24277.000,187452.000,586686.000,525143.000
PaymentsForRent,,,,,,,,,,,,,,,,,,,,15000.000
PreferredStockRedemptionDiscount,,,,,,,,,,,,,,,,,,,,2362.000
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,,,,,,,,,,,,,,,,37415912975.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,12933.000,,,,933.000,,,,
ProceedsFromNotesPayable,,10000.000,,,,,,,,,,,,,,,,,,34824.000
ProceedsFromRelatedPartyDebt,,,,47500.000,,,,152000.000,,,,40000.000,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,2500.000,,,,,,,,,,,,
ProceedsFromSaleOfTreasuryStock,,10000.000,,,,,,,,,,,,,,,,,,
ProfitLossFromRealEstateOperations,,,,-264565.000,-417782.000,-974844.000,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,5521.000
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,,,,,,,36180720000.000
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,55357.000,,,,61186.000
RevenueFromRelatedParties,,,,,,,,,,,,,,,,,,,,156334.000
Revenues,,,,,,,,30000.000,45000.000,67318.000,87310.000,130704.000,483372.000,1301657.000,1172447.000,1376932.000,1703372.000,676923.000,100908.000,
SalesRevenueNet,,,,,,,,2416335.000,612646.000,2629970.000,1775726.000,891232.000,689977.000,1453040.000,1297797.000,1421960.000,1727649.000,489471.000,-485778.000,
SellingGeneralAndAdministrativeExpense,,,,264565.000,417782.000,974844.000,,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,74500.000,,,,6150.000,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,,,,,,,1279264908.000,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,,,321559.000,,,,903589.000,,,,,,,,3056.000
UnrealizedGainLossOnDerivatives,,9487.000,,-39408.000,17923.000,12078.000,-95417.000,1329.000,,,,-145376.000,,,,186963.000,,,,-732952.000
WeightedAverageNumberOfDilutedSharesOutstanding,,844092578.000,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,947407853.000,13143166.000,20033885.000,21902552.000,-33944424.000,3970710.000,9576580.000,191865726.000,-190392463.000,543487502.000,88897055.000,500226116.000,-1123363494.000,99026812.000,642368207.000,1001938251.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,,,,,,1235190613.000
