,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,-680000.000,-33000.000,29000.000,4000.000,-1344000.000
IncomeTaxesPaidNet,0.000,,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,8000.000,,,,28000.000,,,,58000.000,,
IncreaseDecreaseInDeferredCompensation,,,,,0.000,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,-29000.000,,
IncreaseDecreaseInDeposits,837000.000,,,,6582000.000,,,,1253000.000,,
IncreaseDecreaseInOtherOperatingAssets,234000.000,,,,-2000.000,,,,-110000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,62000.000,,,,647000.000,,,,589000.000,,
InformationTechnologyAndDataProcessing,29000.000,11000.000,28000.000,29000.000,33000.000,33000.000,36000.000,41000.000,61000.000,58000.000,58000.000
InterestAndDividendIncomeOperating,790000.000,853000.000,864000.000,915000.000,964000.000,993000.000,1001000.000,992000.000,1065000.000,1096000.000,1135000.000
InterestAndDividendIncomeSecurities,,,,,,,,,16000.000,,
InterestAndFeeIncomeLoansAndLeases,742000.000,792000.000,808000.000,856000.000,905000.000,937000.000,936000.000,934000.000,1018000.000,1053000.000,1090000.000
InterestExpense,242000.000,246000.000,247000.000,267000.000,289000.000,307000.000,308000.000,302000.000,283000.000,283000.000,296000.000
InterestExpenseDeposits,178000.000,172000.000,173000.000,185000.000,208000.000,222000.000,225000.000,222000.000,195000.000,195000.000,198000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,64000.000,74000.000,74000.000,82000.000,81000.000,85000.000,83000.000,80000.000,88000.000,88000.000,98000.000
InterestIncomeDepositsWithFinancialInstitutions,24000.000,30000.000,33000.000,33000.000,32000.000,32000.000,40000.000,36000.000,31000.000,28000.000,26000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,533000.000,592000.000,612000.000,648000.000,670000.000,678000.000,693000.000,690000.000,782000.000,813000.000,839000.000
InterestIncomeExpenseNet,548000.000,607000.000,617000.000,648000.000,675000.000,686000.000,693000.000,690000.000,782000.000,813000.000,839000.000
InterestIncomeSecuritiesTaxExempt,0.000,0.000,0.000,0.000,,,,,,,
InterestIncomeSecuritiesTaxable,24000.000,31000.000,23000.000,26000.000,27000.000,24000.000,25000.000,,,15000.000,19000.000
InterestPaid,241000.000,,,,286000.000,,,,281000.000,,
LaborAndRelatedExpense,335000.000,355000.000,331000.000,381000.000,383000.000,401000.000,517000.000,476000.000,447000.000,486000.000,674000.000
NetCashProvidedByUsedInFinancingActivities,2223000.000,,,,7823000.000,,,,4549000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2223000.000,,,,7823000.000,,,,4549000.000,,
NetCashProvidedByUsedInInvestingActivities,-3960000.000,,,,-8007000.000,,,,-7464000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3960000.000,,,,-8007000.000,,,,-7464000.000,,
NetCashProvidedByUsedInOperatingActivities,-1479000.000,,,,668000.000,,,,1261000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1479000.000,,,,668000.000,,,,1261000.000,,
NetIncomeLoss,-2000.000,81000.000,63000.000,3000.000,47000.000,23000.000,669000.000,-50000.000,73000.000,124000.000,1247000.000
NoninterestExpense,575000.000,576000.000,588000.000,687000.000,701000.000,699000.000,879000.000,854000.000,837000.000,813000.000,1047000.000
NoninterestIncome,40000.000,65000.000,39000.000,42000.000,78000.000,44000.000,175000.000,81000.000,157000.000,128000.000,111000.000
NoninterestIncomeOtherOperatingIncome,7000.000,6000.000,8000.000,8000.000,10000.000,14000.000,9000.000,10000.000,10000.000,1000.000,18000.000
OccupancyNet,33000.000,33000.000,36000.000,33000.000,38000.000,51000.000,65000.000,77000.000,66000.000,67000.000,78000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-18000.000,23000.000,1000.000,-12000.000,-8000.000,-11000.000,17000.000,8000.000,-11000.000,-49000.000,112000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,0.000,25000.000,5000.000,-28000.000,-8000.000,-11000.000,20000.000,11000.000,-10000.000,-49000.000,14000.000
OtherComprehensiveIncomeLossNetOfTax,-16000.000,25000.000,5000.000,-12000.000,-8000.000,,20000.000,,-10000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-16000.000,25000.000,5000.000,-12000.000,-8000.000,-11000.000,20000.000,11000.000,-10000.000,-49000.000,114000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,-16000.000,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,-100000.000
OtherComprehensiveIncomeOtherNetOfTax,,,,,-8000.000,,,,-10000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-18000.000,23000.000,1000.000,-12000.000,-8000.000,-11000.000,17000.000,9000.000,-11000.000,-53000.000,12000.000
OtherNoninterestExpense,45000.000,58000.000,74000.000,78000.000,53000.000,66000.000,84000.000,52000.000,73000.000,69000.000,68000.000
PaymentsForFederalHomeLoanBankAdvances,5364000.000,,,,759000.000,,,,,,
PaymentsForProceedsFromLoansAndLeases,5530000.000,,,,8830000.000,,,,7914000.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,8000.000,,,,0.000,,
PaymentsOfDividends,,,,,,,,,89000.000,,
PaymentsToAcquireAvailableForSaleSecurities,0.000,,,,,,,,100000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,15000.000,,,,493000.000,,,,178000.000,,
ProceedsFromFederalHomeLoanBankAdvances,6750000.000,,,,2000000.000,,,,,,
ProceedsFromFederalHomeLoanBankBorrowings,,,,,,,,,7000000.000,,
ProceedsFromLoans,532000.000,,,,2062000.000,,,,4766000.000,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,400000.000,,,,1000000.000,,,,0.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,345000.000,,,,0.000,,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,294000.000,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,,,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,47000.000,,,,0.000,,,,,,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,499000.000,,,,188000.000,,,,232000.000,,
ProfessionalFees,69000.000,56000.000,74000.000,97000.000,112000.000,81000.000,98000.000,107000.000,96000.000,63000.000,76000.000
ProvisionForLoanAndLeaseLosses,15000.000,15000.000,5000.000,0.000,5000.000,7000.000,0.000,1000.000,0.000,0.000,0.000
ProvisionForLoanLossesExpensed,15000.000,15000.000,5000.000,0.000,5000.000,8000.000,0.000,0.000,0.000,0.000,0.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,,,3615000.000,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,,,0.000,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,876163.000,,,,876163.000,,
StockOptionPlanExpense,,,,,,,,,12000.000,,
SuppliesExpense,7000.000,7000.000,5000.000,5000.000,11000.000,15000.000,12000.000,13000.000,13000.000,14000.000,14000.000
TaxesOther,17000.000,21000.000,13000.000,13000.000,19000.000,13000.000,32000.000,31000.000,31000.000,32000.000,33000.000
TransferToInvestments,0.000,,,,,,,,,,
TravelAndEntertainmentExpense,4000.000,12000.000,9000.000,15000.000,13000.000,9000.000,13000.000,14000.000,15000.000,11000.000,10000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,824700.000,827667.000,853291.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,806070.000,806108.000,809574.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,818824.000,818927.000,826782.000
