,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DevelopmentCostsCumulative,,,,,,66000.000,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,6000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,90000.000,180000.000,270000.000,330000.000,360000.000,,,,,,,,,
Goodwill,104272.000,104272.000,104272.000,104272.000,104272.000,104272.000,,,,,,,,
InterestPayableCurrent,4662.000,6781.000,35297.000,47747.000,60197.000,72647.000,,,,,,,,
Liabilities,,,,,,,962348.000,710522.000,1205216.000,1165645.000,1372672.000,2762760.000,3585808.000,3345148.000
LiabilitiesAndStockholdersEquity,110742.000,110510.000,107832.000,105845.000,104376.000,1244446.000,951412.000,903906.000,868232.000,808645.000,844536.000,1196817.000,1137298.000,1101602.000
LiabilitiesCurrent,390663.000,537782.000,681098.000,753548.000,795998.000,1377637.000,957234.000,705285.000,1199883.000,1160210.000,1366891.000,2754866.000,3577724.000,3336889.000
LiabilitiesNoncurrent,,,,,,,5114.000,5237.000,5333.000,5435.000,5781.000,7894.000,8084.000,8259.000
LitigationReserve,,,,,,,,,,,,,206000.000,206000.000
LoansPayableCurrent,,,,,,,763342.000,,,,366284.000,903195.000,579064.000,659096.000
MineralPropertiesAccumulatedDepletion,,,,,,,-150754.000,-180638.000,-234560.000,-276714.000,-157665.000,-174221.000,-176074.000,-176944.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,0.338,0.338
NoncontrollingInterestInVariableInterestEntity,,,,,,,,,,,,249090.000,190109.000,151638.000
NoncurrentAssets,,,,,,81126.000,35661.000,33637.000,31613.000,27387.000,25363.000,29771.000,25993.000,22215.000
NotesAndLoansPayable,,,,,,320000.000,,487800.000,272547.000,118030.000,,,,
NotesAndLoansReceivableNetCurrent,,,,,,33626.000,,,,,,,,
NotesPayableCurrent,170000.000,195000.000,220000.000,220000.000,220000.000,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,1232.000,1232.000,19729.000,21851.000
NotesPayableRelatedPartiesCurrent,,,,,,,21102.000,,,,,,,
OilAndGasProducingPropertiesOfRateRegulatedCompaniesProvedAndUnprovedReserves,,,,,,1010543.000,,,,,,,,
OilAndGasPropertyFullCostMethodNet,,,,,,1010543.000,,,,,,,,
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAmortizationAndImpairment,,,,,,-122352.000,,,,,,,,
OperatingLossCarryforwards,,,,,,,407338.000,,,,1064121.000,1209385.000,2796966.000,2114783.000
OtherAssets,,,,,,1229567.000,927894.000,900430.000,848029.000,803426.000,841028.000,1118553.000,1106152.000,1096890.000
OtherLongTermNotesPayable,,,,,,170000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,,,,100000.000,100000.000,100000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,100000.000,100000.000,100000.000
PreferredStockValue,,,,,,,,,,,,100.000,100.000,100.000
PrepaidRent,,,,,,,,4537.000,8192.000,9969.000,,,,
PropertyPlantAndEquipmentGross,,,,,,83105.000,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,81126.000,,,,,,,,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,-1979.000,,,,,,,,
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,,,1066895.000,892233.000,862256.000,808224.000,766070.000,800341.000,1074563.000,1072710.000,1071840.000
RetainedEarningsAccumulatedDeficit,-452797.000,-600148.000,-746142.000,-820579.000,-864498.000,-1306067.000,-2960446.000,-3605412.000,-4507562.000,-5150814.000,-5414014.000,-9307344.000,-10643736.000,-10826433.000
SharesIssued,100000.000,100000.000,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,764768.000,510914.000,,,910042.000,,1549408.000,1601905.000
StockholdersEquity,-279921.000,-427272.000,-573266.000,-647703.000,-691622.000,-133191.000,-10936.000,193384.000,336984.000,-357000.000,-528136.000,-1565943.000,-2448510.000,-2243546.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,-10936.000,193384.000,-336984.000,-357000.000,-528136.000,-1565943.000,-2448510.000,-2243546.000
