,2011-06-30,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,,,,,,1680.000,2109.000,3524.000,,1208.000
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,,,,,,,,,,,,,,,383100.000,383.100,383.100,383.100,383.100
CapitalLeasesOfLessorContingentRentalsBasisSpreadOnVariableRate,,,,,,,,,,,,,,,,,,0.100,0.100,0.100,0.100,0.100
CapitalUnitsAuthorized,,,,,,,,,,,,,,,,,,,,320000000.000,,
Cash,,,,,447.000,418.000,,1493003.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,160.000,921.000,,,,418.000,,1493003.000,1479152.000,1306519.000,1209631.000,1151442.000,969094.000,643657.000,611189.000,589415.000,573572.000,9319.000,146274.000,6130.000,174494.000,53963.000
CashFDICInsuredAmount,,,,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,,,,
CommonStockOtherSharesOutstanding,,,,,,,,,,,,,,,,,0.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,90000000.000,90000000.000,90000000.000,90000000.000,300000000.000
CommonStockSharesIssued,2633750.000,2633750.000,2633750.000,2633750.000,2633750.000,2633750.000,2633750.000,7633750.000,7993125.000,8030625.000,8040625.000,8040625.000,8040625.000,8321655.000,8321655.000,8327655.000,1514119.000,31682537.000,31682537.000,33448136.000,33894592.000,37701322.000
CommonStockSharesOutstanding,2633750.000,2633750.000,2633750.000,2633750.000,2633750.000,2633750.000,2633750.000,7633750.000,7993125.000,8030625.000,8040625.000,8040625.000,8040625.000,8321655.000,8321655.000,8327655.000,1514119.000,31682537.000,31682537.000,33448136.000,33894592.000,37701322.000
CommonStockValue,2634.000,2634.000,2634.000,2634.000,2634.000,2634.000,2634.000,7634.000,7993.000,8031.000,8041.000,8041.000,8041.000,8322.000,8322.000,8328.000,1514.000,28768.000,31683.000,33448.000,33895.000,37702.000
ConstructionInProgressGross,,,,,,,,,,33570.000,,,,,4355.000,,,,,,,
ConvertibleDebtCurrent,,,,,,,,,,,,31806.000,66190.000,,,,,,,,268823.000,271958.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,268823.000,271958.000
CostMethodInvestments,,,,,,,,,,,30000.000,30000.000,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,36194.000,,,0.000,0.000,0.000,,,,9421.000,697747.000
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,,,,,,,,184398.000,195066.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,46779.000,32976.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,20263.000,,,,80228.000,,,,378040.000,,,,342939.000,,,,3100000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,-116599.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,3100000.000,
Deposits,,,,,,,,,,,500.000,950.000,1450.000,1950.000,1950.000,2025.000,1350.000,,,,,
DepositsAssetsCurrent,,,,,,,,,,,,,11500.000,5000.000,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,,,,28330.000,49775.000,49775.000,38445.000,38445.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,1289187.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,207612.000,208159.000,213408.000,226971.000,233671.000,243881.000,249316.000,256315.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,,,,,,,,,20.000,23.000,2.000,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,6648.000,1377.000,214.000,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,0.720,0.720,0.720,,,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,83333.000,83333.000,83333.000,83333.000,83333.000
InventoryNet,3374.000,2749.000,2454.000,1597.000,1168.000,563.000,155.000,112.000,15712.000,14293.000,13702.000,12632.000,,,,,,,,,,
Land,,,,,,,,,5651.000,5651.000,5651.000,22380.000,58201.000,72105.000,72105.000,72105.000,72105.000,,,,,
Liabilities,,,,,,,,,,10051.000,589.000,33441.000,90375.000,2145.000,2165.000,2220.000,2682.000,1015313.000,6419669.000,6786341.000,3546204.000,4673174.000
LiabilitiesAndStockholdersEquity,5064.000,5114.000,3814.000,2702.000,2635.000,1916.000,1005.000,1493880.000,1558087.000,1497378.000,1444303.000,1461640.000,1357560.000,1096602.000,1071854.000,1052431.000,1037728.000,235474.000,383060.000,231983.000,378101.000,238269.000
LiabilitiesCurrent,62481.000,63078.000,67027.000,79478.000,86111.000,95602.000,100126.000,,7504.000,10051.000,89.000,32491.000,88925.000,195.000,215.000,195.000,1332.000,907633.000,6417989.000,6784661.000,3544996.000,4673174.000
LiabilitiesNoncurrent,,,,,,,,,,,500.000,950.000,1450.000,1950.000,1950.000,2025.000,1350.000,107680.000,1680.000,1680.000,1208.000,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,20.000,23.000,2.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,9.000,,20.000,23.000,2.000,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,202512.000,202512.000,203988.000,235141.000,215935.000
LongTermNotesPayable,,,,,,,,,,,,,,,,,,106000.000,,,,
MachineryAndEquipmentGross,,,,,,,,,14380.000,14380.000,,,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,30579.000,198559.000
NotesPayableRelatedPartiesClassifiedCurrent,34788.000,43280.000,46153.000,48691.000,52756.000,59561.000,65342.000,,,,,,,,,,,,849383.000,992469.000,1350325.000,1389441.000
OperatingLossCarryforwards,,,,,181694.000,,,,261922.000,,,,639962.000,,,,982901.000,,,,9000000.000,
OtherAssets,,,,,,,,,,,30000.000,30000.000,11500.000,5000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,,0.001,,,,0.001
PreferredStockSharesAuthorized,,,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,10000000.000,20000000.000,20000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,,,,,,,,10000.000,10000.000,,10000.000,10000.000,10000.000,,,,,,
PreferredStockSharesOutstanding,,,,,,,,,,,10000.000,10000.000,,10000.000,10000.000,10000.000,,,,,,
PreferredStockValue,,,,,,,,,,10.000,10.000,10.000,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,2875.000,,,,,,,,,10000.000,10000.000,10000.000,10000.000,
ProductiveOilWellsNumberOfWellsNet,,,,,,,,,,,,14.000,,14.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,63708.000,180937.000,198400.000,277362.000,382043.000,453268.000,390950.000,406359.000,412265.000,281456.000,281456.000,281456.000,281456.000,281456.000
PropertyPlantAndEquipmentNet,1530.000,1444.000,1360.000,1105.000,1020.000,935.000,850.000,765.000,60063.000,175576.000,190765.000,267308.000,375229.000,443268.000,454017.000,461519.000,463817.000,104492.000,93678.000,82745.000,71829.000,62528.000
PropertyPlantAndEquipmentOther,,,,,,,,,58057.000,141716.000,192749.000,254982.000,323842.000,381163.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,-313899.000,-390155.000,-443768.000,-498433.000,-691939.000,-875477.000,-900245.000,-1019713.000,-1034878.000,-6404181.000,-11845267.000,-12929323.000,-13277981.000,-14879372.000
SaleOfStockPricePerShare,,,,,,,,,,,,,0.040,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,320000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,,11958334.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,12541667.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,0.350,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,,,,,,,,24890.000,47500.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,,,,,,24890.000,47500.000,22976.000
StockholdersEquity,-57417.000,-57964.000,-63213.000,-76776.000,-83476.000,-93686.000,-99121.000,1493880.000,1550583.000,1497327.000,1443714.000,1428199.000,1267185.000,1094457.000,1069689.000,1050211.000,1035046.000,-779839.000,-6036609.000,-6554358.000,-3168103.000,-4434905.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,1487327.000,1443714.000,1428199.000,1267185.000,1094457.000,1069689.000,1050211.000,1035046.000,-779839.000,-6036609.000,-6554358.000,-3168103.000,-4434905.000
TaxCreditCarryforwardAmount,,,,,61778.000,,,,89026.000,,,,217560.000,,,,334189.000,,,,,
TaxCreditCarryforwardDeferredTaxAsset,,,,,-6889.000,,,,-27278.000,,,,-128534.000,,,,,,,,,
TaxCreditCarryforwardValuationAllowance,,,,,61778.000,,,,89026.000,,,,217590.000,,,,-334189.000,,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,6889.000,,,,27278.000,,,,128534.000,,,,,,,,,
