,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,10000000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,7300000.000,6700000.000,6200000.000,5800000.000,7800000.000,7200000.000,6700000.000,6300000.000,5600000.000,5100000.000,4200000.000,3600000.000,3100000.000,3100000.000,2800000.000,2200000.000,1800000.000,1600000.000,1500000.000,1300000.000,17900000.000,18000000.000,31100000.000
CapitalLeaseObligationsCurrent,,,1700000.000,,,,2200000.000,,,,2400000.000,,,,1600000.000,,,,800000.000,,,,1300000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,7300000.000,,,,8700000.000,,,,6200000.000,,,,3100000.000,,,,1900000.000,,,,27200000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,1700000.000,,,,2600000.000,,,,2500000.000,,,,1600000.000,,,,800000.000,,,,2100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,600000.000,,,,600000.000,,,,300000.000,,,,0.000,,,,0.000,,,,1800000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,1300000.000,,,,1000000.000,,,,600000.000,,,,300000.000,,,,100000.000,,,,1800000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,1500000.000,,,,1800000.000,,,,1000000.000,,,,500000.000,,,,400000.000,,,,1800000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,1700000.000,,,,2400000.000,,,,1800000.000,,,,700000.000,,,,600000.000,,,,2100000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,500000.000,,,,300000.000,,,,0.000,,,,0.000,,,,0.000,,,,17600000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,900000.000,,,,600000.000,,,,100000.000,,,,100000.000,,,,9300000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,7800000.000,,,,5600000.000,,,,3000000.000,,,,1800000.000,,,,17900000.000,,
CashAndCashEquivalentsAtCarryingValue,191200000.000,157100000.000,271800000.000,30200000.000,31000000.000,36500000.000,51500000.000,38800000.000,33100000.000,92000000.000,52200000.000,34700000.000,157000000.000,55200000.000,81600000.000,43400000.000,46800000.000,81500000.000,54900000.000,75600000.000,38700000.000,45700000.000,59100000.000,37400000.000,12500000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,389245688.000,389337134.000,389474786.000,392828943.000,393661725.000,393706302.000,344534039.000,347520183.000,348235917.000,348612990.000,324746642.000,326943150.000,327020678.000,327020678.000,327044500.000,328835698.000,328692879.000,327652728.000,324688717.000,322669785.000,320018455.000,318037318.000,313533785.000,311283386.000,310108823.000
CommonStockSharesOutstanding,389245688.000,389337134.000,389474786.000,392828943.000,393661725.000,393706302.000,344534039.000,347520183.000,348235917.000,348612990.000,324746642.000,326943150.000,327020678.000,327020678.000,327044500.000,328835698.000,328692879.000,327652728.000,324688717.000,322669785.000,320018455.000,318037318.000,313533785.000,311283386.000,310108823.000
CommonStockValueOutstanding,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3400000.000,3500000.000,3500000.000,3500000.000,3200000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3300000.000,3200000.000,3200000.000,3200000.000,3200000.000,3100000.000,3100000.000,3100000.000
CustomerRefundLiabilityCurrent,,,15700000.000,,,,16600000.000,,,,14100000.000,,,,6700000.000,,,,6600000.000,,,,8000000.000,,
DebtCurrent,19700000.000,19400000.000,30100000.000,49800000.000,64300000.000,64400000.000,79800000.000,88000000.000,87200000.000,83900000.000,77400000.000,79000000.000,73000000.000,68000000.000,32200000.000,35000000.000,34700000.000,33800000.000,36600000.000,33300000.000,61800000.000,64100000.000,63400000.000,69000000.000,47500000.000
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,,,,,,,,,,,,,,4500000.000,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,13700000.000,13100000.000,12300000.000,16800000.000,15900000.000,15100000.000,14200000.000
DeferredFinanceCostsNoncurrentNet,,,15600000.000,,,,25700000.000,,,,24300000.000,,,,24400000.000,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,655500000.000,,,,723400000.000,,
DeferredRevenueCurrent,,,16200000.000,,,,13100000.000,,,,10700000.000,,,,15100000.000,,,,19500000.000,,,,11400000.000,,
DeferredRevenueNoncurrent,,,6000000.000,,,,6500000.000,,,,5100000.000,,,,5700000.000,,,,6100000.000,,,,6700000.000,,
DeferredTaxAssetsGross,,,736700000.000,,,,670000000.000,,,,565500000.000,,,,556100000.000,,,,437200000.000,,,,364100000.000,,
DeferredTaxAssetsLiabilitiesNet,,,68100000.000,,,,9900000.000,,,,-149700000.000,,,,-124700000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,86600000.000,63500000.000,,117700000.000,109400000.000,76800000.000,,171400000.000,172200000.000,172000000.000,,179400000.000,179300000.000,180300000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,-56900000.000,,,,-130800000.000,,,,-321000000.000,,,,-301900000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,392400000.000,,,,318600000.000,,
DeferredTaxAssetsNetCurrent,,,125000000.000,,,,140700000.000,,,,171300000.000,,,,177200000.000,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,6100000.000,,,,6200000.000,,,,8900000.000,,,,7400000.000,,,,3600000.000,,,,3200000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,211500000.000,,,,165300000.000,,
DeferredTaxAssetsOther,,,18600000.000,,,,13800000.000,,,,15300000.000,,,,23000000.000,,,,63400000.000,,,,55400000.000,,
DeferredTaxAssetsOtherTaxCarryforwards,,,68700000.000,,,,40900000.000,,,,22700000.000,,,,21600000.000,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,13300000.000,,,,12900000.000,,,,13100000.000,,,,28800000.000,,,,32600000.000,,,,35300000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,128500000.000,,,,157800000.000,,,,80600000.000,,,,127300000.000,,,,103200000.000,,,,88000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,28600000.000,,,,33400000.000,,,,33500000.000,,,,38900000.000,,,,26500000.000,,,,20100000.000,,
DeferredTaxAssetsValuationAllowance,,,37000000.000,,,,37300000.000,,,,50100000.000,,,,53600000.000,,,,44800000.000,,,,45500000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,1800000.000,,,,2000000.000,,,,4600000.000,,,,6000000.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,35200000.000,,,,35300000.000,,,,45500000.000,,,,47600000.000,,,,,,,,,,
DeferredTaxLiabilities,,,631600000.000,,,,622800000.000,,,,665100000.000,,,,627000000.000,,,,263100000.000,,,,404800000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,212800000.000,,,,250300000.000,,,,270300000.000,,,,271300000.000,,,,279000000.000,,,,284500000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,159500000.000,,,,129300000.000,,,,120700000.000,,,,85100000.000,,,,86800000.000,,,,99600000.000,,
DeferredTaxLiabilitiesNoncurrent,250500000.000,240100000.000,63000000.000,63300000.000,66100000.000,69000000.000,137000000.000,140500000.000,143800000.000,155300000.000,329900000.000,351500000.000,307200000.000,359100000.000,309300000.000,345300000.000,400400000.000,429500000.000,266700000.000,338000000.000,345300000.000,370500000.000,408000000.000,381400000.000,400700000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,3600000.000,,,,4700000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,248100000.000,,,,222600000.000,,,,258200000.000,,,,264700000.000,,,,286100000.000,,,,334600000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,1050800000.000,,,,1272400000.000,,,,1207400000.000,,,,1353300000.000,,,,1226200000.000,,,,1270000000.000,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,700000.000,,,,100000.000,,,,10400000.000,,,,3000000.000,,
DefinedBenefitPlanDebtSecurities,,,0.410,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,0.524,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,754500000.000,,,,921300000.000,,,,1065700000.000,,,,1092800000.000,,,,1038900000.000,,,,1115600000.000,,
DefinedBenefitPlanOtherPlanAssets,,,0.046,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
DerivativeAssetsCurrent,,,,,,,,,,,2300000.000,,,,1900000.000,,,,400000.000,,,,7000000.000,,
DerivativeAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,700000.000,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,1200000.000,1500000.000,1900000.000,4900000.000,2200000.000,1100000.000,400000.000,600000.000,800000.000,1300000.000,7700000.000,4400000.000,2200000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,5500000.000,4600000.000,15500000.000,16900000.000,13400000.000,16200000.000,14200000.000,16000000.000,8700000.000,5200000.000,800000.000,400000.000,1100000.000
DerivativeLiabilities,,,,,,,,,,,,1600000.000,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,5000000.000,,,,3000000.000,,,,3300000.000,,,,15500000.000,,,,14200000.000,,,,800000.000,,
DerivativeLiabilitiesNoncurrent,,,0.000,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,23600000.000,,
EmployeeRelatedLiabilitiesCurrent,,,103100000.000,,,,133900000.000,,,,112900000.000,,,,118600000.000,99100000.000,104700000.000,117400000.000,119700000.000,103000000.000,113400000.000,98200000.000,107300000.000,95800000.000,105800000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,254600000.000,,,,275600000.000,,,,322300000.000,,,,309300000.000,,,,360000000.000,,,,415800000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,43000000.000,,,,44000000.000,,,,40000000.000,,,,46000000.000,,,,58000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,40000000.000,,,,41000000.000,,,,36000000.000,,,,40000000.000,,,,43000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,41000000.000,,,,36000000.000,,,,40000000.000,,,,50000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,42000000.000,,,,44000000.000,,,,36000000.000,,,,40000000.000,,,,54000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,44000000.000,,,,40000000.000,,,,43000000.000,,,,56000000.000,,
FiniteLivedIntangibleAssetsGross,,,790500000.000,,,,774800000.000,,,,789300000.000,,,,694900000.000,,,,746700000.000,,,,861100000.000,,
FiniteLivedIntangibleAssetsNet,,,535900000.000,,,,499200000.000,,,,467000000.000,,,,385600000.000,,,,386700000.000,,,,445300000.000,,
Goodwill,1221100000.000,1121600000.000,1135700000.000,1134100000.000,1120100000.000,1120700000.000,1164800000.000,1163100000.000,1130700000.000,1128100000.000,1125400000.000,1078000000.000,1191500000.000,1121500000.000,1118100000.000,1176800000.000,1162900000.000,1158500000.000,1167800000.000,1280000000.000,1267800000.000,1265000000.000,1260300000.000,1265800000.000,1266400000.000
IntangibleAssetsNetExcludingGoodwill,558100000.000,546000000.000,535900000.000,526500000.000,515500000.000,507600000.000,499200000.000,489300000.000,485600000.000,476300000.000,467000000.000,438600000.000,351900000.000,401000000.000,385600000.000,378800000.000,396300000.000,379700000.000,386700000.000,482100000.000,488000000.000,462400000.000,445300000.000,434700000.000,423700000.000
InterestPayableCurrent,24700000.000,35800000.000,23000000.000,26700000.000,13300000.000,24900000.000,10100000.000,25600000.000,13900000.000,23500000.000,15200000.000,22200000.000,,,9400000.000,16400000.000,8600000.000,16600000.000,9200000.000,16600000.000,,,15400000.000,18400000.000,13400000.000
InventoryFinishedGoodsNetOfReserves,,,243500000.000,267400000.000,261900000.000,245900000.000,269500000.000,293500000.000,306700000.000,305900000.000,288300000.000,299700000.000,257700000.000,260600000.000,260200000.000,290500000.000,256700000.000,254100000.000,265500000.000,268200000.000,245000000.000,240800000.000,238300000.000,258200000.000,244000000.000
InventoryNet,490900000.000,493500000.000,479100000.000,515900000.000,510800000.000,503500000.000,531200000.000,578900000.000,595400000.000,585600000.000,557100000.000,578100000.000,522700000.000,532000000.000,521800000.000,563300000.000,569300000.000,569300000.000,557100000.000,599400000.000,589900000.000,591900000.000,582900000.000,603100000.000,600200000.000
InventoryRawMaterialsNetOfReserves,,,140700000.000,146900000.000,139300000.000,148500000.000,152100000.000,171400000.000,168000000.000,157900000.000,149700000.000,153700000.000,144100000.000,150300000.000,139000000.000,148100000.000,178500000.000,173800000.000,163000000.000,188000000.000,196400000.000,198500000.000,187200000.000,191800000.000,202500000.000
InventorySuppliesNetOfReserves,,,53800000.000,54600000.000,58400000.000,58200000.000,59300000.000,62300000.000,65200000.000,67600000.000,69900000.000,71500000.000,67900000.000,67700000.000,69700000.000,72900000.000,75700000.000,76600000.000,78200000.000,79300000.000,80400000.000,82900000.000,83900000.000,86300000.000,87700000.000
InventoryWorkInProcessNetOfReserves,,,41100000.000,47000000.000,51200000.000,50900000.000,50300000.000,51700000.000,55500000.000,54200000.000,49200000.000,53200000.000,53000000.000,53400000.000,52900000.000,51800000.000,58400000.000,64800000.000,50400000.000,63900000.000,68100000.000,69700000.000,73500000.000,66800000.000,66000000.000
LettersOfCreditOutstandingAmount,,,31900000.000,31900000.000,32200000.000,33300000.000,28700000.000,26900000.000,27000000.000,30300000.000,27200000.000,26400000.000,26100000.000,26200000.000,24800000.000,26900000.000,26800000.000,24800000.000,23700000.000,24800000.000,26200000.000,22900000.000,22300000.000,22600000.000,21000000.000
Liabilities,3607100000.000,3497800000.000,3483000000.000,3272700000.000,3160700000.000,3084800000.000,3648500000.000,3633700000.000,3587300000.000,3522600000.000,3497000000.000,3450000000.000,3484000000.000,3332300000.000,3319000000.000,,3423200000.000,3403500000.000,3154400000.000,,,,3546900000.000,,
LiabilitiesAndStockholdersEquity,4657000000.000,4486000000.000,4649700000.000,4459600000.000,4395900000.000,4371300000.000,4620800000.000,4633700000.000,4619300000.000,4618700000.000,4559300000.000,4542900000.000,4546100000.000,4430600000.000,4331300000.000,4493300000.000,4512400000.000,4507800000.000,4256100000.000,4691000000.000,4720000000.000,4722100000.000,4603400000.000,4661800000.000,4691400000.000
LiabilitiesCurrent,627300000.000,616700000.000,645500000.000,665900000.000,651300000.000,688200000.000,752900000.000,714600000.000,716800000.000,739700000.000,711200000.000,686900000.000,667000000.000,706300000.000,676700000.000,677200000.000,671500000.000,692800000.000,732200000.000,670800000.000,726300000.000,732000000.000,779800000.000,757400000.000,769300000.000
LineOfCredit,,,,,,,,,,,,,,234300000.000,296200000.000,434000000.000,379100000.000,335500000.000,237400000.000,668700000.000,617500000.000,339200000.000,224900000.000,331100000.000,283800000.000
LineOfCreditFacilityAmountOutstanding,,,8800000.000,474700000.000,396600000.000,308400000.000,365600000.000,416400000.000,383000000.000,324300000.000,361000000.000,334400000.000,457600000.000,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,413300000.000,1016800000.000,1017800000.000,1017100000.000,1046100000.000,1041400000.000,1056900000.000,1166900000.000,1159300000.000,1164400000.000,1248600000.000,1228900000.000,1465000000.000,1449300000.000,1454600000.000,1450300000.000,1442200000.000,1451000000.000,1449600000.000,1481900000.000,1469600000.000,1475100000.000,1487100000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,372600000.000,510200000.000,589000000.000,675400000.000,651800000.000,598100000.000,646900000.000,812300000.000,771100000.000,803600000.000,764900000.000,968400000.000,1144000000.000,988400000.000,1048700000.000,1090000000.000,1181100000.000,757500000.000,805900000.000,1119800000.000,1222400000.000,1121400000.000,1182300000.000
LongTermDebt,,,2349700000.000,2145800000.000,2067500000.000,1971400000.000,2325500000.000,2365300000.000,2297600000.000,2226500000.000,2248000000.000,2206100000.000,2314100000.000,2075600000.000,1971200000.000,2102800000.000,2041600000.000,1991900000.000,1876600000.000,2304700000.000,2249100000.000,2231800000.000,2112800000.000,2213400000.000,2188500000.000
LongTermDebtAndCapitalLeaseObligations,,,2335700000.000,2102700000.000,2009400000.000,1912800000.000,2253500000.000,2284500000.000,2236000000.000,2148900000.000,2176200000.000,2132200000.000,2245300000.000,2011200000.000,1942100000.000,2070900000.000,2009700000.000,1960400000.000,1838900000.000,2267700000.000,2212900000.000,2190900000.000,2088500000.000,2183800000.000,2165700000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,21300000.000,49800000.000,64300000.000,64400000.000,79800000.000,88000000.000,87200000.000,83900000.000,77400000.000,79000000.000,73000000.000,68000000.000,32200000.000,35000000.000,34700000.000,33800000.000,25800000.000,25500000.000,25400000.000,25400000.000,26300000.000,32500000.000,39700000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,1974300000.000,2105900000.000,2044400000.000,1994200000.000,,,,,,,
LongTermDebtCurrent,,,19600000.000,32800000.000,32900000.000,18300000.000,64700000.000,,,,62600000.000,,,,25000000.000,,,,25000000.000,,,,25000000.000,,
LongTermDebtFairValue,,,2402300000.000,2225400000.000,2148400000.000,2047400000.000,2399100000.000,2437300000.000,2293600000.000,2240000000.000,2267600000.000,2224100000.000,2338400000.000,2087500000.000,1975600000.000,2123800000.000,2052900000.000,1993700000.000,1891200000.000,2324400000.000,2281700000.000,2282000000.000,2132700000.000,2241500000.000,2231000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,669700000.000,246500000.000,246600000.000,246700000.000,247400000.000,,,428400000.000,428100000.000,,,,675000000.000,,,,675100000.000,,,,550300000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,19600000.000,52400000.000,54200000.000,61100000.000,77600000.000,,,63200000.000,75000000.000,,,,30600000.000,,,,25000000.000,,,,25000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,0.000,1563200000.000,1482900000.000,1394200000.000,1638700000.000,,,1409800000.000,1452600000.000,,,,1163600000.000,,,,100000.000,,,,425400000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,0.000,100000000.000,100000000.000,100000000.000,163600000.000,,,123200000.000,123200000.000,,,,50500000.000,,,,1024800000.000,,,,600000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,1642600000.000,87800000.000,87800000.000,87800000.000,115000000.000,,,99900000.000,99900000.000,,,,25700000.000,,,,125800000.000,,,,1060500000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,17800000.000,63100000.000,63100000.000,63300000.000,83200000.000,,,69200000.000,69200000.000,,,,25800000.000,,,,25800000.000,,,,51000000.000,,
LongTermDebtNoncurrent,2418100000.000,2344300000.000,2335700000.000,2102700000.000,2009400000.000,1912800000.000,2253500000.000,2284500000.000,2236000000.000,2148900000.000,2176200000.000,2132200000.000,2245300000.000,2011200000.000,1942100000.000,2070900000.000,2009700000.000,1960400000.000,1838900000.000,2267700000.000,2212900000.000,2190900000.000,2088500000.000,2183800000.000,2165700000.000
MinorityInterest,,,-1200000.000,-1400000.000,-1700000.000,-1900000.000,-1700000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,0.130,,,,,,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,,,1.000,1.000,1.000,1.000,0.870,1.000,1.000,1.000,,1.000,1.000,1.000,,1.000,1.000,1.000,,1.000,1.000
MultiemployerPlanWithdrawalObligation,,,24300000.000,,,,,,,,,,,,,,,,,,,,,,
MultiemployerPlansCollectiveBargainingArrangementPercentageOfContributions,,,,,,,,,,,,,,,0.050,,,,0.050,,,,0.050,,
MultiemployerPlansWithdrawalObligation,,,,,,,24200000.000,,,,25400000.000,,,,30900000.000,,,,30500000.000,,,,30400000.000,,
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,9100000.000,,,,10200000.000,,,,9400000.000,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,161700000.000,,,,162500000.000,,,,134100000.000,,,,108000000.000,,,,117700000.000,,,,173000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,34300000.000,,,,40300000.000,,,,37100000.000,,,,30100000.000,,,,26700000.000,,,,41500000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,14400000.000,,,,15900000.000,,,,10000000.000,,,,8800000.000,,,,8000000.000,,,,15800000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,18400000.000,,,,18400000.000,,,,17400000.000,,,,11800000.000,,,,11600000.000,,,,17700000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,23800000.000,,,,25600000.000,,,,21300000.000,,,,17800000.000,,,,17400000.000,,,,22600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,30400000.000,,,,33700000.000,,,,29400000.000,,,,25000000.000,,,,23600000.000,,,,35700000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,40400000.000,,,,28600000.000,,,,18900000.000,,,,14500000.000,,,,30400000.000,,,,39700000.000,,
OperatingLossCarryforwards,,,1168300000.000,,,,953500000.000,,,,892300000.000,,,,712300000.000,,,,469800000.000,,,,350800000.000,,
OtherAccruedLiabilitiesCurrent,189300000.000,179300000.000,77900000.000,179500000.000,180400000.000,197900000.000,75400000.000,161800000.000,162300000.000,180400000.000,77400000.000,188700000.000,187000000.000,216200000.000,91600000.000,91300000.000,112800000.000,113400000.000,108800000.000,111400000.000,129100000.000,142900000.000,127200000.000,127200000.000,150700000.000
