,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
RepaymentsOfNotesPayable,,,366000.000,,,,,,
ResearchAndDevelopmentExpense,4940000.000,5287000.000,8769000.000,9503000.000,10931000.000,11804000.000,12566000.000,,14647000.000
Revenues,28715000.000,,,,,,,,
SalesRevenueNet,28715000.000,,,,,,,,
SalesRevenueServicesNet,,27420000.000,30316000.000,45440000.000,46485000.000,58455000.000,42080000.000,,56081000.000
SellingAndMarketingExpense,8285000.000,8783000.000,11112000.000,13497000.000,13466000.000,17256000.000,16188000.000,,16883000.000
ShareBasedCompensation,,,2401000.000,,,,4059000.000,4533000.000,9364000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,,,,4000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,421000000.000,3000000.000,,,,683000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,23218.000,,,,8000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,40000.000,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.000,0.000,9.780,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.880,,,,1.820,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,2.410,,,,7.990,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,15.180,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,223862.000,,,,63000.000,,
UndistributedEarningsAllocatedToParticipatingSecurities,824000.000,,,,,,,,
UnrealizedGainLossOnForeignCurrencyDerivativesNetBeforeTax,,,,,,,,,-253000.000
UnrealizedGainOnForeignCurrencyDerivativesBeforeTax,,,,,634000.000,,,545000.000,
UnrealizedLossOnForeignCurrencyDerivativesBeforeTax,,,,234000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,25766430.000,,,31000371.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,29058656.000,30026197.000,,34679000.000,,35516000.000,,36408000.000
WeightedAverageNumberOfSharesOutstandingBasic,6939232.000,,,31000371.000,,,,,
