,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,0.000,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,5200000.000,5200000.000,5200000.000,,5200000.000,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,936906.000,936906.000,936906.000,936906.000,936906.000,936906.000,936906.000,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,10000.000,10000.000
InventoryFinishedGoods,,,,,,,,,,,,,147605.000,278276.000,270939.000,83347.000,60012.000,60012.000,60012.000,60011.000
InventoryNet,,,,,,,,,,,,,156705.000,343504.000,294136.000,96870.000,120410.000,141197.000,81036.000,61811.000
InventoryWorkInProcess,,,,,,,,,,,,,9100.000,65228.000,23197.000,13523.000,60398.000,81185.000,21024.000,1800.000
Liabilities,9297297.000,9344430.000,9373661.000,9416559.000,9554440.000,9695660.000,9401114.000,9630236.000,4251058.000,3278337.000,3338161.000,3156823.000,3788267.000,2129759.000,2149029.000,1926268.000,2138863.000,2363835.000,2387303.000,2026688.000
LiabilitiesAndStockholdersEquity,4913.000,611.000,179928.000,92110.000,345126.000,160956.000,323094.000,65048.000,129729.000,126512.000,20879.000,74653.000,537926.000,727268.000,502835.000,382654.000,584643.000,522641.000,429618.000,244135.000
LiabilitiesCurrent,9297297.000,9344430.000,9373661.000,9416559.000,9491763.000,9555979.000,8993104.000,9163925.000,3928503.000,2809920.000,3338161.000,3156823.000,3788267.000,2129759.000,2149029.000,1926268.000,2138863.000,2363835.000,2368847.000,1997230.000
LongTermDebt,,,,,,,,,,,,,,,,,456930.000,456930.000,456930.000,456930.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,0.000,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,600000.000,,,,,,,,,,,,,,,
LongTermNotesPayable,,,,,62677.000,139681.000,408010.000,466311.000,322555.000,468417.000,0.000,0.000,,,,,,,,
NotesPayable,,,,,,818449.000,,,939894.000,1162760.000,1357233.000,1434892.000,,,,,,,,
NotesPayableCurrent,688768.000,678956.000,679466.000,704880.000,678768.000,678768.000,601179.000,626649.000,617339.000,694343.000,1357233.000,1434892.000,345832.000,345832.000,345832.000,315832.000,335832.000,485832.000,445832.000,445832.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,194576.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,59395.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,19637.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,58626.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,56918.000,,,,,,,
OperatingLossCarryforwards,,,,,,,,,16700000.000,,,,17200000.000,,,,18000000.000,,,
OtherAccruedLiabilitiesCurrent,,616653.000,616653.000,616653.000,616841.000,682354.000,661589.000,703911.000,127808.000,132784.000,140805.000,135661.000,164650.000,74303.000,86289.000,96988.000,95373.000,95615.000,97939.000,97237.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,5000000.000,5000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,2705.000,12004.000,11436.000,20311.000,10122.000,187935.000,125492.000,78197.000,122662.000
PrepaidExpenseCurrent,,,,,,4583.000,12333.000,21578.000,11224.000,3467.000,608.000,,,,,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,8168.000,7905.000,7642.000,7378.000,7115.000,6851.000
RetainedEarningsAccumulatedDeficit,-33250080.000,-33301515.000,-33331428.000,-33482145.000,-33767010.000,-34092400.000,-34641067.000,-35128236.000,-35684441.000,-36999471.000,-37201929.000,-37798995.000,-40091608.000,-40620369.000,-41315593.000,-41254345.000,-43200939.000,-43487913.000,-43997064.000,-44268615.000
SecuredDebt,,,,,,,,,,,,,20000000.000,20000000.000,20000000.000,,20000000.000,,,
SecurityDeposit,,,,,,,,,,,,,1874.000,20384.000,20384.000,20384.000,20384.000,20384.000,20384.000,20384.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,5895945.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,1310000.000,1310000.000,1310000.000,2960000.000,2960000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1310000.000,1310000.000,1310000.000,2960000.000,2960000.000,,,37437500.000,35437500.000,35437500.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,0.550,0.550,0.550,0.290,0.290,,,0.050,0.040,0.040,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,2960000.000,2860000.000,37437500.000,35437500.000,35437500.000,,,2312500.000,3012500.000,3012500.000,5112500.000,,,5112500.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,2960000.000,2860000.000,37437500.000,35437500.000,35437500.000,,,2312500.000,3012500.000,3012500.000,5112500.000,,,5112500.000
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,9900.000,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,0.290,0.280,0.050,0.040,0.040,,,0.860,0.860,0.890,,,,0.990
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,0.510,,,
StockholdersEquity,-9292384.000,-9343819.000,-9193733.000,-9324449.000,-9209314.000,-9534704.000,-9078020.000,-9565188.000,-4121329.000,-3151825.000,-3317282.000,-3082170.000,-3250341.000,-1402491.000,-1646194.000,-1543614.000,-1554220.000,-1841194.000,-1957685.000,-1782553.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-9292384.000,-9343819.000,-9193733.000,-9324449.000,-9209314.000,-9534704.000,-9078020.000,-9565188.000,-4121329.000,-3151825.000,-3317282.000,-3082170.000,-3250341.000,-1402491.000,-1646194.000,-1543614.000,-1554220.000,-1841194.000,-1957685.000,-1782553.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,134272.000,147993.000,164323.000,181710.000,204160.000,187528.000,208225.000,137736.000,159534.000,176956.000,203617.000,98078.000,105492.000,113536.000,109217.000,116035.000,125686.000,136758.000,144743.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,17484000.000,,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,1400000.000,1400000.000,1400000.000,,1400000.000,,,
