,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,2355000.000,1308000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,145385000.000,134608000.000,70463000.000,34639000.000,38457000.000,664000.000,1725000.000,2818000.000,1402000.000,1136000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,675000.000,554000.000,1387000.000,2167000.000,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,,,,,,,912000.000,1116000.000
DerivativeLiabilities,,,,,,,,1573000.000,1359000.000,2351000.000,1589000.000,675000.000,554000.000,1387000.000,2167000.000,912000.000,1116000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,143812000.000,133249000.000,68112000.000,33050000.000,37782000.000,110000.000,338000.000,651000.000,490000.000,20000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,118262000.000,100640000.000,127089000.000,86497000.000,98225000.000,69100000.000,79195000.000,80684000.000,82976000.000,63045000.000,77841000.000,65947000.000,67308000.000,88590000.000,89274000.000,111322000.000,93324000.000
EquityMethodInvestments,,,,,26150000.000,26948000.000,26743000.000,23665000.000,36576000.000,37057000.000,36976000.000,31358000.000,28716000.000,13184000.000,12842000.000,13203000.000,13919000.000
FinancialInstrumentsOwnedAtFairValue,,,,,10055000.000,5778000.000,25250000.000,2511000.000,1595000.000,2981000.000,1416000.000,951000.000,1834000.000,3865000.000,5302000.000,2444000.000,3305000.000
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,,,,,1698000.000,2616000.000,1481000.000,2497000.000,1588000.000,1567000.000,993000.000,675000.000,865000.000,1387000.000,2166000.000,912000.000,1116000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,14988000.000,14991000.000,11789000.000,11772000.000,12088000.000,12109000.000,12497000.000,11009000.000,10955000.000,7603000.000,7563000.000,7604000.000,7571000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,9465000.000,,,,9366000.000,,,6620000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,5413000.000,2537000.000,,6658000.000,4413000.000,2267000.000,,7277000.000,2377000.000,,4842000.000,3297000.000,1603000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,6484000.000,6575000.000,3204000.000,3197000.000,3486000.000,3494000.000,3192000.000,3510000.000,3481000.000,3120000.000,3081000.000,3125000.000,3093000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,8452000.000,8592000.000,6592000.000,6380000.000,6680000.000,6878000.000,4015000.000,4333000.000,4302000.000,3337000.000,3298000.000,3342000.000,3309000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,8547000.000,8688000.000,8618000.000,8296000.000,8608000.000,8909000.000,7354000.000,7693000.000,7574000.000,4158000.000,4117000.000,4160000.000,4127000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,9279000.000,9435000.000,8714000.000,8390000.000,8712000.000,9015000.000,9260000.000,9609000.000,9443000.000,6067000.000,5941000.000,6087000.000,5985000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,102849000.000,106360000.000,106360000.000,106360000.000,87089000.000,86469000.000,86469000.000,86469000.000
FiniteLivedIntangibleAssetsNet,,,,,53163000.000,50818000.000,48382000.000,44693000.000,,,,,,,28842000.000,27615000.000,25688000.000
Goodwill,268235000.000,266655000.000,266506000.000,268100000.000,267055000.000,268612000.000,267977000.000,264493000.000,264523000.000,267771000.000,255920000.000,256120000.000,134702000.000,134542000.000,134358000.000,134580000.000,134434000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,110000.000,110000.000,110000.000,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,61820000.000,61031000.000,58027000.000,56770000.000,53273000.000,50928000.000,48492000.000,44803000.000,44097000.000,42672000.000,45684000.000,43431000.000,38132000.000,30905000.000,28842000.000,27615000.000,25688000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,12457000.000,6317000.000,12516000.000,5466000.000
Investments,,,,,30799000.000,31607000.000,31414000.000,28664000.000,,,,,,,,,
Liabilities,1171001000.000,1619009000.000,741637000.000,872454000.000,1193463000.000,1077869000.000,754005000.000,846515000.000,1201715000.000,1096661000.000,752744000.000,1292210000.000,1171486000.000,1065808000.000,1589894000.000,901402000.000,878806000.000
LiabilitiesAndStockholdersEquity,1662506000.000,2098150000.000,1190549000.000,1326181000.000,1644027000.000,1521733000.000,1180061000.000,1269444000.000,1629489000.000,1531750000.000,1161542000.000,1702208000.000,1474061000.000,1361942000.000,1840645000.000,1151932000.000,1136756000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,161914000.000,18153000.000,,
LongTermDebt,59804000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,,,,,,8100000.000,10200000.000,,,10000000.000
LossContingencyRangeOfPossibleLossMinimum,,,,,,,,,,,,,0.000,0.000,,,0.000
MinorityInterest,1580000.000,1642000.000,1700000.000,1848000.000,1630000.000,1506000.000,974000.000,867000.000,1067000.000,1437000.000,1522000.000,1925000.000,1657000.000,1906000.000,2224000.000,2348000.000,2116000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,0.410,0.410,0.410,,,,,,,,,,
NoncurrentAssets,,,,,65638000.000,64658000.000,63450000.000,62861000.000,63010000.000,66054000.000,66145000.000,66245000.000,64093000.000,59332000.000,57157000.000,55917000.000,55269000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,141283000.000,,,,142029000.000,,,139671000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,14850000.000,,,,13696000.000,,,14747000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,9704000.000,,,,11662000.000,,,11894000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,10117000.000,,,,11336000.000,,,11876000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,11212000.000,,,,11608000.000,,,11648000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,12346000.000,,,,12150000.000,,,12915000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,83054000.000,,,,81577000.000,,,76591000.000,,,
OtherAssets,195026000.000,214390000.000,198669000.000,198993000.000,195635000.000,188951000.000,203196000.000,178935000.000,187157000.000,186563000.000,177844000.000,167787000.000,191822000.000,172721000.000,193859000.000,199533000.000,193096000.000
OtherAssetsMiscellaneous,,,,,30465000.000,25853000.000,28774000.000,29217000.000,30508000.000,28726000.000,29528000.000,26184000.000,24720000.000,21981000.000,26714000.000,39827000.000,28396000.000
OtherCommitment,,,,,,,,,,,,8515000.000,5333000.000,5127000.000,4574000.000,4528000.000,
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,,,,4493000.000,3126000.000,3083000.000,2920000.000,2666000.000,
OtherLiabilities,138974000.000,143366000.000,97563000.000,121447000.000,84213000.000,90838000.000,83574000.000,91594000.000,84687000.000,85511000.000,83071000.000,90647000.000,83088000.000,70270000.000,82859000.000,70820000.000,76962000.000
OtherPayablesToBrokerDealersAndClearingOrganizations,,,,,,15883000.000,,,,,455000.000,4264000.000,,,2955000.000,539000.000,18030000.000
OtherReceivablesFromBrokerDealersAndClearingOrganizations,,,,,10104000.000,,1258000.000,23855000.000,2938000.000,3465000.000,,,5922000.000,253000.000,,,
OtherSundryLiabilities,,,,,23759000.000,24120000.000,38801000.000,38715000.000,41334000.000,31237000.000,37155000.000,28994000.000,27673000.000,17057000.000,8598000.000,9117000.000,8686000.000
PayablesToBrokerDealersAndClearingOrganizations,509911000.000,737164000.000,89529000.000,240900000.000,522374000.000,362783000.000,164935000.000,252118000.000,611645000.000,513060000.000,126900000.000,640421000.000,586793000.000,463243000.000,1061872000.000,384179000.000,355170000.000
PayablesToCustomers,141507000.000,324862000.000,120909000.000,121536000.000,192480000.000,263685000.000,139627000.000,132752000.000,128316000.000,136215000.000,177523000.000,199974000.000,134958000.000,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,228498000.000,,,,249592000.000,,,252134000.000,,,
PropertyPlantAndEquipmentNet,62217000.000,61630000.000,61947000.000,61634000.000,58966000.000,59053000.000,58835000.000,58632000.000,59295000.000,63149000.000,61396000.000,61823000.000,59990000.000,55897000.000,53743000.000,52473000.000,50806000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,640432000.000,1082040000.000,217909000.000,377527000.000,713711000.000,604912000.000,252696000.000,355524000.000,722262000.000,647029000.000,295727000.000,851781000.000,723869000.000,507601000.000,1121468000.000,450107000.000,390214000.000
ReceivablesFromCustomers,125067000.000,120548000.000,94971000.000,111504000.000,102607000.000,93373000.000,73930000.000,92861000.000,103982000.000,94905000.000,87502000.000,109154000.000,104789000.000,82980000.000,92838000.000,88064000.000,79440000.000
RetainedEarningsAccumulatedDeficit,183608000.000,183718000.000,160934000.000,159829000.000,159158000.000,144592000.000,121415000.000,126070000.000,126781000.000,120224000.000,83180000.000,80995000.000,-24492000.000,-31050000.000,-50973000.000,-52752000.000,-41563000.000
SecuritiesFailedToDeliver,,,,,513509000.000,343709000.000,164090000.000,229819000.000,601744000.000,520516000.000,123470000.000,635431000.000,585618000.000,458718000.000,1061593000.000,375489000.000,318297000.000
SecuritiesFailedToReceive,,,,,493544000.000,326156000.000,158256000.000,201177000.000,579887000.000,486445000.000,123393000.000,614194000.000,570361000.000,462747000.000,1045537000.000,373115000.000,328412000.000
ShortTermBorrowings,132828000.000,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,60000000.000,50000000.000,75000000.000
StockholdersEquity,489925000.000,477499000.000,447212000.000,451879000.000,448934000.000,442358000.000,425082000.000,422062000.000,426707000.000,433652000.000,407276000.000,408073000.000,300918000.000,294228000.000,248527000.000,248182000.000,255834000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,491505000.000,479141000.000,448912000.000,453727000.000,450564000.000,443864000.000,426056000.000,422929000.000,427774000.000,435089000.000,408798000.000,409998000.000,302575000.000,296134000.000,250751000.000,250530000.000,257950000.000
TreasuryStockShares,8815704.000,12009746.000,14145038.000,14036252.000,15136536.000,16487182.000,17313686.000,17556260.000,17515203.000,17491081.000,17312957.000,17261480.000,16929318.000,16724843.000,16695060.000,16694912.000,16694912.000
TreasuryStockValue,51439000.000,65418000.000,73919000.000,68152000.000,67917000.000,72414000.000,75020000.000,75588000.000,75495000.000,75439000.000,75018000.000,74894000.000,74059000.000,73445000.000,73368000.000,73367000.000,73367000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,330108000.000,,,,285723000.000,,,265652000.000,,,
UnrecognizedTaxBenefits,,,,,11187000.000,11187000.000,8957000.000,8956000.000,8956000.000,8956000.000,8676000.000,8676000.000,8396000.000,8396000.000,7983000.000,7983000.000,7983000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,1050000.000,,,,1163000.000,,,1204000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,10007000.000,,,,9839000.000,,,9600000.000,,,
