,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
NetIncomeLoss,3000000.000,25000000.000,35000000.000,23000000.000,30000000.000,52000000.000,45000000.000,1000000.000,14000000.000,36000000.000,71000000.000,47000000.000,4000000.000,230000000.000,79000000.000,88000000.000,137000000.000,152000000.000,198000000.000,190000000.000,199000000.000,180000000.000,199000000.000,181000000.000,85000000.000,211000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,28000000.000,38000000.000,,32000000.000,55000000.000,47000000.000,3000000.000,15000000.000,39000000.000,74000000.000,49000000.000,4000000.000,233000000.000,81000000.000,90000000.000,138000000.000,153000000.000,199000000.000,191000000.000,200000000.000,181000000.000,200000000.000,180000000.000,85000000.000,211000000.000
NonoperatingIncomeExpense,-39000000.000,-43000000.000,-52000000.000,-43000000.000,-40000000.000,-44000000.000,-40000000.000,-43000000.000,-36000000.000,-42000000.000,-33000000.000,-38000000.000,-35000000.000,204000000.000,-32000000.000,-29000000.000,-31000000.000,-32000000.000,-29000000.000,-27000000.000,-26000000.000,-24000000.000,-24000000.000,-22000000.000,-21000000.000,-22000000.000
OperatingIncomeLoss,45000000.000,86000000.000,108000000.000,83000000.000,89000000.000,130000000.000,113000000.000,44000000.000,59000000.000,102000000.000,152000000.000,115000000.000,41000000.000,141000000.000,164000000.000,169000000.000,253000000.000,282000000.000,351000000.000,330000000.000,349000000.000,313000000.000,354000000.000,296000000.000,147000000.000,354000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,-22000000.000,-21000000.000,,12000000.000,-20000000.000,15000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,14000000.000,13000000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,,,-13000000.000,17000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,0.000,,,,-2000000.000,6000000.000,-16000000.000,-51000000.000,13000000.000,26000000.000,6000000.000,15000000.000,0.000,19000000.000,-6000000.000,3000000.000,-8000000.000,-5000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-22000000.000,-21000000.000,,12000000.000,-20000000.000,15000000.000,,0.000,-8000000.000,11000000.000,,-2000000.000,6000000.000,-16000000.000,,13000000.000,26000000.000,6000000.000,,0.000,19000000.000,-6000000.000,,-8000000.000,-5000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,16000000.000,22000000.000,18000000.000,17000000.000,21000000.000,0.000,,-2000000.000,,-2000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,1000000.000,2000000.000,0.000,-3000000.000,13000000.000,13000000.000,,,0.000,0.000,0.000,-4000000.000,-1000000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,2000000.000,3000000.000,3000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,1000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,0.000,-5000000.000,6000000.000,4000000.000,-1000000.000,4000000.000,-11000000.000,-32000000.000,8000000.000,17000000.000,3000000.000,10000000.000,0.000,12000000.000,-4000000.000,0.000,-5000000.000,-3000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-1000000.000,6000000.000,,-5000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-21000000.000,-27000000.000,,17000000.000,-22000000.000,13000000.000,-2000000.000,-2000000.000,-11000000.000,8000000.000,8000000.000,-3000000.000,5000000.000,-17000000.000,-67000000.000,-9000000.000,8000000.000,-11000000.000,-6000000.000,0.000,19000000.000,-4000000.000,7000000.000,-6000000.000,-4000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,7000000.000,4000000.000,,-2000000.000,-2000000.000,-11000000.000,20000000.000,-5000000.000,4000000.000,,,0.000,12000000.000,-4000000.000,4000000.000,-4000000.000,-3000000.000
OtherCostAndExpenseOperating,135000000.000,129000000.000,135000000.000,133000000.000,131000000.000,125000000.000,145000000.000,148000000.000,159000000.000,141000000.000,151000000.000,150000000.000,181000000.000,177000000.000,166000000.000,158000000.000,186000000.000,186000000.000,199000000.000,178000000.000,214000000.000,213000000.000,223000000.000,216000000.000,230000000.000,231000000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,,,,,,,1000000.000,,,,1000000.000,
OtherSalesRevenueNet,106000000.000,105000000.000,108000000.000,105000000.000,107000000.000,106000000.000,114000000.000,105000000.000,113000000.000,113000000.000,121000000.000,123000000.000,119000000.000,121000000.000,115000000.000,119000000.000,115000000.000,116000000.000,136000000.000,156000000.000,138000000.000,156000000.000,161000000.000,164000000.000,153000000.000,192000000.000
PassengerRevenue,906000000.000,1046000000.000,1087000000.000,1041000000.000,1096000000.000,1171000000.000,1194000000.000,1089000000.000,1186000000.000,1222000000.000,1321000000.000,1242000000.000,1230000000.000,1372000000.000,1414000000.000,1327000000.000,1408000000.000,1496000000.000,1551000000.000,1438000000.000,1478000000.000,1487000000.000,1571000000.000,1477000000.000,1451000000.000,1650000000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,2000000.000,,,,1000000.000,,,,2000000.000,,,,-1000000.000,,,,0.000,,,,2000000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,,,,,,109000000.000,
PaymentsToAcquireAvailableForSaleSecurities,145000000.000,,,,85000000.000,,,,119000000.000,,,,200000000.000,,,,55000000.000,,,,118000000.000,,,,105000000.000,
PaymentsToAcquireHeldToMaturitySecurities,90000000.000,,,,152000000.000,,,,69000000.000,,,,66000000.000,,,,129000000.000,,,,0.000,,,,63000000.000,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,75000000.000,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,116000000.000,,,,169000000.000,,,,74000000.000,,,,158000000.000,,,,148000000.000,,,,143000000.000,,,,245000000.000,
ProceedsFromIssuanceOfCommonStock,,,,,2000000.000,,,,0.000,,,,,,,,30000000.000,,,,2000000.000,,,,2000000.000,
ProceedsFromIssuanceOfLongTermDebt,86000000.000,,,,0.000,,,,24000000.000,,,,248000000.000,,,,0.000,,,,0.000,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,-6000000.000,,,,-9000000.000,,,,-11000000.000,,,,-11000000.000,,,,-8000000.000,,,,-7000000.000,,,,-4000000.000,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,114000000.000,,,,142000000.000,,,,116000000.000,,,,104000000.000,,,,94000000.000,,,,144000000.000,,,,43000000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,60000000.000,,,,110000000.000,,,,154000000.000,,,,308000000.000,,,,20000000.000,,,,50000000.000,,,,145000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,10000000.000,10000000.000,,,,,,,,,,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,237000000.000,,,,55000000.000,,,,51000000.000,,,,49000000.000,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,,,,,,,,,,,,,51000000.000,,,,49000000.000,
SalesRevenueServicesNet,1012000000.000,1151000000.000,1195000000.000,1146000000.000,1203000000.000,1277000000.000,1308000000.000,1194000000.000,1299000000.000,1335000000.000,1442000000.000,1365000000.000,1349000000.000,1493000000.000,1529000000.000,1446000000.000,1523000000.000,1612000000.000,1687000000.000,1594000000.000,1616000000.000,1643000000.000,1732000000.000,1641000000.000,1604000000.000,1842000000.000
SellingAndMarketingExpense,45000000.000,51000000.000,49000000.000,54000000.000,47000000.000,54000000.000,51000000.000,52000000.000,50000000.000,53000000.000,60000000.000,60000000.000,54000000.000,69000000.000,59000000.000,49000000.000,60000000.000,70000000.000,69000000.000,65000000.000,64000000.000,72000000.000,60000000.000,63000000.000,60000000.000,68000000.000
ShareBasedCompensation,4000000.000,,,,3000000.000,,,,3000000.000,,,,7000000.000,,,,5000000.000,,,,7000000.000,,,,9000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,1900000.000,,,,900000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,1700000.000,,,,2000000.000,,,,1800000.000,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,,,2400000.000,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,0.000,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,348859000.000,346253000.000,,342825000000.000,343786000000.000,344792000000.000,-1031058871000.000,308858000.000,342993000.000,343745000.000,-652171000.000,297213000.000,343866000.000,341108000.000,-638887000.000,346200000.000,347600000.000,343500000.000,-692500000.000,341500000.000,342600000.000,343100000.000,-685000000.000,338200000.000,331500000.000
WeightedAverageNumberOfSharesOutstandingBasic,,278459000.000,279099000.000,,281206000000.000,282494000000.000,282880000000.000,-846297683000.000,279768000.000,280621000.000,280935000.000,-558569000.000,294826000.000,293511000.000,290547000.000,-584184000.000,310200000.000,316900000.000,313800000.000,-625800000.000,321600000.000,323200000.000,323700000.000,-642000000.000,336300000.000,330100000.000
