,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27
AllowanceForDoubtfulAccountsReceivableCurrent,571000.000,429000.000,447000.000,650000.000,274000.000,301000.000,300000.000,300000.000,300000.000,306000.000,310000.000,216000.000,219000.000,285000.000,279000.000,477000.000
Assets,139679000.000,145171000.000,185007000.000,183279000.000,186692000.000,184987000.000,187583000.000,180111000.000,193247000.000,198348000.000,200330000.000,167223000.000,175541000.000,173800000.000,166961000.000,162493000.000
AssetsCurrent,80163000.000,82432000.000,122684000.000,122286000.000,125215000.000,122540000.000,118255000.000,108473000.000,118453000.000,120221000.000,113781000.000,104834000.000,112472000.000,111373000.000,105886000.000,102873000.000
BillingsInExcessOfCost,5914000.000,3877000.000,8046000.000,11797000.000,12592000.000,12819000.000,9430000.000,6277000.000,9682000.000,11618000.000,12019000.000,8848000.000,11683000.000,12415000.000,8734000.000,8507000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,5532000.000,,1100000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,5753000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,1852000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,,,,447000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,727000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,1362000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,4234000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationTangibleAssets,,,,6493000.000,,,,,,,,,,,,
BusinessCombinationAcquiredReceivablesFairValue,,,,,,,,,,,,2000000.000,,,,2000000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,2800000.000,2800000.000,,,,2800000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,88000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,16077000.000,12505000.000,46095000.000,52286000.000,60113000.000,60615000.000,56735000.000,53020000.000,59900000.000,56160000.000,42573000.000,27274000.000,23785000.000,24141000.000,19287000.000,17549000.000
CashUninsuredAmount,,,,,,,,,,,,9100000.000,6500000.000,9200000.000,8300000.000,5900000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,1321250.000,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,839063.000,,,,,,,,
CommonStockIncludingAdditionalPaidInCapitalNetOfDiscount,,,,44300000.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,17675474.000,17683475.000,20686002.000,20773878.000,20920255.000,20920255.000,20920255.000,20966426.000,21108266.000,21098145.000,21094530.000,21062721.000,21253980.000,21266380.000,21299106.000,21281290.000
CommonStockSharesOutstanding,17675474.000,17683475.000,20686002.000,20773878.000,20920255.000,20920255.000,20920255.000,20966426.000,21108266.000,21098145.000,21094530.000,21062721.000,21253980.000,21266380.000,21299106.000,21281290.000
CommonStockValue,177000.000,177000.000,207000.000,208000.000,209000.000,209000.000,209000.000,210000.000,211000.000,211000.000,211000.000,211000.000,213000.000,213000.000,213000.000,213000.000
CommonStocksIncludingAdditionalPaidInCapitalNetOfDiscount,,,,,,,,44300000.000,,,,,,,,
ConstructionInProgressGross,,,,590000.000,,,,14972000.000,,,,582000.000,,,,400000.000
ContractsReceivableClaimsAndUncertainAmounts,,,,64503000.000,,,,70389000.000,80972000.000,82145000.000,100599000.000,97551000.000,91426000.000,105566000.000,106170000.000,82379000.000
ContractualObligation,,,,,,,,10300000.000,11400000.000,,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,18958000.000,20998000.000,22389000.000,14635000.000,19267000.000,16403000.000,17902000.000,16544000.000,17585000.000,21638000.000,19119000.000,19854000.000,26436000.000,24204000.000,22939000.000,23871000.000
CustomerAdvancesAndProgressPaymentsForLongTermContractsOrPrograms,,,,61665000.000,68515000.000,67775000.000,60586000.000,60122000.000,73069000.000,72125000.000,93499000.000,86545000.000,76673000.000,93777000.000,91965000.000,67015000.000
CustomerDepositsCurrent,2204000.000,1502000.000,2326000.000,3241000.000,2672000.000,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,0.066,0.066,0.064,,
DeferredIncomeTaxLiabilities,,,,7174000.000,,,,7108000.000,,,,4461000.000,,,,3571000.000
DeferredRevenueCurrent,,,,,,2616000.000,2640000.000,2566000.000,2432000.000,2682000.000,2946000.000,3129000.000,3383000.000,2572000.000,3314000.000,2358000.000
DeferredTaxAssetsGross,,,,2185000.000,,,,3277000.000,,,,2574000.000,,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,1724000.000,,,,1731000.000,,,,1581000.000
DeferredTaxAssetsInventory,,,,68000.000,,,,90000.000,,,,311000.000,,,,418000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,1191000.000,,,,304000.000,,,,173000.000,,,,214000.000
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,2058000.000
DeferredTaxAssetsNetCurrent,1952000.000,1952000.000,1952000.000,1191000.000,1191000.000,1191000.000,1191000.000,304000.000,304000.000,304000.000,304000.000,477000.000,477000.000,477000.000,477000.000,359000.000
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,2097000.000,2096000.000,2083000.000,2059000.000,1699000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,408000.000,,,,1592000.000,,,,4930000.000,,,,5874000.000
DeferredTaxAssetsOther,,,,463000.000,,,,1000.000,,,,31000.000,,,,9000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,85000.000,,,,40000.000,,,,45000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,-72000.000,,,,123000.000,,,,172000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,1046000.000,,,,-805000.000,,,,880000.000,,,,1057000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,1265000.000,,,,5574000.000,,,,7239000.000
DeferredTaxLiabilities,,,,4989000.000,,,,3831000.000,,,,1887000.000,,,,1513000.000
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,304000.000,297000.000,235000.000,220000.000,145000.000
DeferredTaxLiabilitiesDeferredExpense,,,,,,,,,,,,279000.000,,,,121000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,6161000.000,,,,5829000.000,,,,3253000.000,,,,2444000.000
DeferredTaxLiabilitiesNoncurrent,7135000.000,7419000.000,7418000.000,6180000.000,6180000.000,6180000.000,6180000.000,4135000.000,4135000.000,4136000.000,4136000.000,4157000.000,4157000.000,4157000.000,4157000.000,3426000.000
DeferredTaxLiabilitiesOther,,,,46000.000,,,,415000.000,,,,28000.000,,,,27000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,967000.000,,,,,,,,901000.000,,,,979000.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,160.000,109000.000,164000.000,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,160.000,109000.000,164000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,1000000.000,,,,,,,,200000.000,,,,
EmployeeRelatedLiabilitiesCurrent,,,,2562000.000,2459000.000,2512000.000,2168000.000,2393000.000,2748000.000,1820000.000,2574000.000,2735000.000,2773000.000,2783000.000,2444000.000,3137000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,700000.000,,,,1200000.000,,,,1500000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.500,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,11403000.000,11678000.000,11953000.000,5427000.000,12429000.000,3595000.000,3760000.000,3925000.000,13172000.000,4300000.000,4487000.000,4452000.000,13654000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,509000.000,509000.000,506000.000,506000.000,504000.000,504000.000,504000.000,594000.000,594000.000,594000.000,594000.000,573000.000,573000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,1027000.000,1027000.000,807000.000,558000.000,660000.000,660000.000,660000.000,713000.000,675000.000,675000.000,300000.000,145000.000,579000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,510000.000,510000.000,510000.000,510000.000,509000.000,509000.000,509000.000,599000.000,594000.000,594000.000,594000.000,573000.000,573000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,585000.000,585000.000,510000.000,510000.000,510000.000,510000.000,510000.000,600000.000,599000.000,599000.000,599000.000,578000.000,573000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,660000.000,660000.000,660000.000,660000.000,585000.000,585000.000,585000.000,705000.000,600000.000,600000.000,600000.000,579000.000,578000.000
Goodwill,29702000.000,30503000.000,30690000.000,30429000.000,30429000.000,30429000.000,30429000.000,30429000.000,30429000.000,30429000.000,35919000.000,16076000.000,16076000.000,16076000.000,15799000.000,15799000.000
GuaranteeObligationsMaximumExposure,,,,,,,,,10000000.000,10000000.000,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,70000000.000,,,,,,,,,,,,
IncomeTaxesReceivable,3859000.000,3617000.000,4547000.000,4101000.000,4018000.000,2090000.000,2217000.000,1152000.000,1354000.000,667000.000,1450000.000,13000.000,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,28609000.000,19609000.000,19609000.000,22369000.000,25042000.000,15982000.000,15982000.000,15441000.000,24095000.000
IntangibleAssetsNetExcludingGoodwill,20104000.000,20893000.000,20763000.000,20731000.000,20456000.000,20181000.000,19906000.000,16180000.000,16014000.000,15849000.000,18444000.000,11870000.000,11682000.000,11495000.000,10989000.000,10441000.000
InventoryAdjustments,,,,184000.000,189000.000,195000.000,213000.000,250000.000,179000.000,182000.000,185000.000,837000.000,869000.000,822000.000,981000.000,854000.000
InventoryFinishedGoods,,,,341000.000,370000.000,406000.000,422000.000,493000.000,509000.000,378000.000,406000.000,580000.000,514000.000,502000.000,482000.000,527000.000
InventoryGross,,,,6662000.000,7169000.000,7041000.000,7368000.000,6738000.000,7774000.000,8994000.000,11179000.000,11670000.000,12151000.000,10636000.000,11376000.000,8844000.000
InventoryNet,6818000.000,6264000.000,7291000.000,6478000.000,6980000.000,6846000.000,7155000.000,6488000.000,7595000.000,8812000.000,10994000.000,10833000.000,11282000.000,9814000.000,10395000.000,7990000.000
InventoryRawMaterials,,,,2991000.000,3278000.000,3628000.000,4278000.000,3729000.000,4522000.000,6214000.000,6676000.000,6250000.000,8135000.000,6923000.000,7489000.000,4931000.000
InventoryWorkInProcess,,,,3330000.000,3521000.000,3007000.000,2668000.000,2516000.000,2743000.000,2402000.000,4009000.000,4840000.000,3502000.000,3211000.000,3405000.000,3386000.000
LettersOfCreditOutstandingAmount,,,,8400000.000,,,,,,,,,,,,
Liabilities,55273000.000,58738000.000,52623000.000,52393000.000,55030000.000,51511000.000,53050000.000,48225000.000,60334000.000,67425000.000,73125000.000,69751000.000,76404000.000,76906000.000,73244000.000,74881000.000
LiabilitiesAndStockholdersEquity,139679000.000,145171000.000,185007000.000,183279000.000,186692000.000,184987000.000,187583000.000,180111000.000,193247000.000,198348000.000,200330000.000,167223000.000,175541000.000,173800000.000,166961000.000,162493000.000
LiabilitiesCurrent,37500000.000,41345000.000,43915000.000,45019000.000,47680000.000,42791000.000,40805000.000,33471000.000,43280000.000,45965000.000,51994000.000,49725000.000,56539000.000,58142000.000,54697000.000,66806000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,0.029,0.029,0.029,0.029,0.029
LineOfCreditFacilityMaximumBorrowingCapacity,,,,5800000.000,,,,,,,,,,,,
LongTermDebt,,,,,,1583000.000,5129000.000,,12058000.000,17510000.000,17370000.000,16557000.000,16449000.000,15347000.000,15157000.000,14158000.000
LongTermDebtCurrent,2600000.000,2600000.000,0.000,,,,,,1017000.000,2043000.000,2210000.000,2408000.000,2432000.000,2406000.000,2409000.000,11258000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,5357000.000,5432000.000,5431000.000,5432000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,2408000.000,2232000.000,1403000.000,1205000.000,11258000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,1236000.000,1204000.000,1205000.000,1204000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,2305000.000,2123000.000,2106000.000,2108000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,2741000.000,2676000.000,2646000.000,2649000.000,1050000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,2510000.000,2782000.000,2556000.000,2559000.000,1850000.000
LongTermDebtNoncurrent,9321000.000,8671000.000,0.000,,,1583000.000,5129000.000,8719000.000,11041000.000,15467000.000,15160000.000,14149000.000,14017000.000,12941000.000,12748000.000,2900000.000
MinorityInterest,1357000.000,1332000.000,1329000.000,1325000.000,1639000.000,2727000.000,3930000.000,3932000.000,4769000.000,5679000.000,5629000.000,5573000.000,5566000.000,5751000.000,5817000.000,5755000.000
NoncurrentAssets,,,,9522000.000,,,,24031000.000,,,,31633000.000,,,,31158000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,5224000.000,,,,6241000.000,,,,5220000.000,,,,3520000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1159000.000,,,,1734000.000,,,,1871000.000,,,,1737000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,641000.000,,,,233000.000,,,,281000.000,,,,124000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,900000.000,,,,824000.000,,,,301000.000,,,,337000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1021000.000,,,,1574000.000,,,,917000.000,,,,356000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1057000.000,,,,1663000.000,,,,1782000.000,,,,966000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,446000.000,,,,213000.000,,,,68000.000,,,,
OperatingLossCarryforwards,,,,,,,,,5100000.000,5100000.000,5100000.000,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,1300000.000,1300000.000,1300000.000,1300000.000,5600000.000,,,,7200000.000
OtherAccruedLiabilitiesCurrent,6848000.000,9366000.000,8972000.000,6795000.000,7534000.000,5381000.000,4677000.000,5386000.000,7804000.000,6698000.000,7957000.000,9710000.000,7106000.000,11121000.000,8189000.000,8981000.000
OtherAssetsCurrent,2246000.000,2216000.000,3058000.000,3240000.000,3513000.000,2541000.000,3329000.000,3427000.000,4513000.000,4278000.000,4949000.000,4557000.000,5084000.000,4458000.000,4448000.000,3129000.000
OtherAssetsNoncurrent,814000.000,814000.000,419000.000,311000.000,1003000.000,909000.000,852000.000,998000.000,927000.000,973000.000,838000.000,713000.000,711000.000,662000.000,560000.000,523000.000
OtherIntangibleAssetsNet,,,,,,16656000.000,16381000.000,16180000.000,,,,,,,,
OtherLiabilities,,,,624000.000,394000.000,721000.000,518000.000,908000.000,1194000.000,686000.000,399000.000,961000.000,753000.000,1572000.000,737000.000,948000.000
OtherLiabilitiesNoncurrent,1317000.000,1303000.000,1290000.000,1194000.000,1170000.000,957000.000,936000.000,1900000.000,1878000.000,1857000.000,1835000.000,1720000.000,1691000.000,1666000.000,1642000.000,1749000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,,,,,,0.000,,,,0.000
PreferredStockSharesOutstanding,,,,,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,,,
ProductWarrantyAccrualClassifiedCurrent,2442000.000,2659000.000,2994000.000,2615000.000,2436000.000,1997000.000,2815000.000,2241000.000,2177000.000,2383000.000,2462000.000,2527000.000,2411000.000,2448000.000,2566000.000,2220000.000
PropertyPlantAndEquipmentGross,,,,17977000.000,,,,23264000.000,,,,44013000.000,,,,45177000.000
PropertyPlantAndEquipmentNet,8896000.000,10529000.000,10451000.000,9522000.000,9589000.000,10928000.000,18141000.000,24031000.000,27424000.000,30876000.000,31348000.000,31633000.000,32504000.000,32111000.000,31668000.000,31158000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,5742000.000,7066000.000,8341000.000,7927000.000,8130000.000,8544000.000,8170000.000,5029000.000,5827000.000,5503000.000,4919000.000,15570000.000,14958000.000,14464000.000,16136000.000,17252000.000
RetainedEarningsAccumulatedDeficit,35019000.000,35092000.000,36120000.000,35194000.000,34883000.000,35349000.000,35896000.000,33114000.000,31533000.000,28519000.000,24738000.000,-5270000.000,-3354000.000,-4704000.000,-7078000.000,-13742000.000
SaleOfStockPricePerShare,,,,16.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,0.000,,,,80345000.000,,,,173866000.000,,,,259933000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,0.000,,,,0.081,,,,7.540,,,,6.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,1321250.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,43200.000,,,,37200000.000,,,,34200000.000,,,,12000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,200000.000,,,,100000.000,,,,13000.000,,,,20420.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,43200.000,,,,37200000.000,,,,34200000.000,,,,12000000.000
SharePrice,,,,,,,,16.000,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,4.320,,,,4.730,,,,4.580,,,,5.050
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,4.320,,,,4.730,,,,4.580,,,,5.050
ShortTermBankLoansAndNotesPayable,,,,,,,,,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,,
ShortTermBorrowings,,,,,,,,,1634000.000,1643000.000,1610000.000,1608000.000,,1606000.000,1609000.000,1611000.000
StockholdersEquity,83049000.000,85101000.000,131055000.000,129561000.000,130023000.000,130749000.000,130603000.000,127954000.000,128144000.000,125244000.000,121576000.000,91899000.000,93571000.000,91143000.000,87900000.000,81857000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,84406000.000,86433000.000,132384000.000,130886000.000,131662000.000,133476000.000,134533000.000,131886000.000,132913000.000,130923000.000,127205000.000,97472000.000,99137000.000,96894000.000,93717000.000,87612000.000
UnamortizedDebtIssuanceExpense,,,,300000.000,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,660000.000,,,1000000.000,1447000.000,,,,1356000.000,,,,1491000.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,17670000.000,,,,,,,,,,,,,,,
