,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PropertyPlantAndEquipmentGross,,,,,,151473000.000,176691000.000,179426000.000
PropertyPlantAndEquipmentNet,92867000.000,92393000.000,86517000.000,85324000.000,84422000.000,84980000.000,94187000.000,92086000.000
PurchaseObligationDueInNextTwelveMonths,,,0.000,,,,0.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,100000.000,,,,100000.000,
RetainedEarningsAccumulatedDeficit,-368462000.000,-363076000.000,-359160000.000,-348837000.000,-341487000.000,-337267000.000,-332398000.000,-328260000.000
SelfInsuranceReserveNoncurrent,,,400000.000,,,,400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,4555277.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,923437.000,871470.000,877218.000,,,,851451.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,10.600,10.010,10.050,,,,10.390,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,391000.000,,,,,,1915000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1676965.000,1321772.000,1180973.000,,,,1037337.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,12.840,11.100,10.950,,,,10.630,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,383000.000,0.000,0.000,,,,1880000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,1598049.000,1275332.000,1150453.000,,,,1012606.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,12.180,11.030,10.870,,,,10.580,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,333000.000,0.000,0.000,,,,1625000.000,
StockholdersEquity,-195582000.000,-190145000.000,-185289000.000,-174219000.000,-166368000.000,-121156000.000,-106516000.000,-101160000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-195582000.000,-190145000.000,-185289000.000,-174219000.000,-166368000.000,-121156000.000,-106516000.000,-101160000.000
TradeAndLoansReceivablesHeldForSaleNetNotPartOfDisposalGroup,,,2512000.000,,,,,
TreasuryStockShares,0.000,0.000,,,,,,
UnamortizedDebtIssuanceExpense,5900000.000,5700000.000,,,,,,
UnrecognizedTaxBenefits,,100000.000,11450000.000,,,,10441000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,2200000.000,,,,2100000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,19900000.000,,,,21900000.000,
