,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-250249.000,,-940285.000,,,,-1752443.000,,,,-5231.000,,,,-1587882.000,,,,-1156208.000
NetIncomeLoss,,,-2855713.000,-2101525.000,-1175535.000,-3974903.000,-2154341.000,-1616993.000,-1735954.000,-1115221.000,-2365400.000,-225795.000,-1185327.000,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-654114.000,-713367.000,-2855713.000,-2101525.000,-1175535.000,-3974903.000,-2154341.000,-1616993.000,-1735954.000,-1115221.000,-2365400.000,-225795.000,-1185327.000,-1116402.000,-2263006.000,-2176369.000,-2561281.000,-1055593.000,-732771.000,-1341847.000
NumberOfOperatingSegments,,,,,,,,,,,,,,,,1.000,,,,2.000
OperatingCostsAndExpenses,135358.000,69737.000,300719.000,204467.000,204928.000,354027.000,333547.000,265274.000,291584.000,183154.000,232818.000,21317.000,151313.000,202799.000,471258.000,390366.000,244840.000,292856.000,230055.000,200494.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,2850.000,3028.000,-1299.000,-3078.000,
PaymentsToAcquireIntangibleAssets,,0.000,,0.000,,,,14226.000,,,,7700.000,,,,1424.000,,,,194.000
PaymentsToAcquireMarketableSecurities,,,,,,,,,,,,,,,,800000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,,0.000,,,,72377.000,,,,,,,,17388.000,,,,26898.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,,,,,,,,,,,,,,,,1000000.000,,,,2593985.000
PreferredStockDividendRatePercentage,,,,,,,,0.060,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,1000000.000,,,,92831.000,,,,,,,,86253.000,,,,3814938.000
ProceedsFromIssuanceOfLongTermDebt,,149657.000,,300000.000,,,,20000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,2055000.000,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,3000000.000,3000000.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,0.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,284665.000
ProductWarrantyExpense,,,,,,,,,,,,,,,,29889.000,1092.000,2102.000,1582.000,4343.000
RepaymentsOfConvertibleDebt,,0.000,,,,,,0.000,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,0.000,,,,,,300000.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,4800.000,58277.000,,73621.000,,118351.000,131285.000,72294.000,72070.000,62662.000,58285.000,58792.000,81261.000,122161.000,100234.000,79936.000,103669.000,84472.000
SalesRevenueGoodsNet,20264.000,22635.000,51615.000,127727.000,150856.000,107835.000,81707.000,70220.000,318293.000,397254.000,165792.000,151274.000,234012.000,85792.000,183276.000,96905.000,85422.000,134605.000,139563.000,175166.000
SellingAndMarketingExpense,60989.000,31900.000,13508.000,83969.000,108593.000,164712.000,221519.000,204920.000,319303.000,325141.000,328941.000,233957.000,139026.000,66720.000,64286.000,108448.000,102616.000,137784.000,119122.000,147454.000
ShareBasedCompensation,,0.000,,0.000,,,,0.000,,,,,,,,37775.000,,,,587444.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,,,,0.000,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,0.590,,,,0.590,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,0.660,,,,,,,,,,,,,,,,0.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,0.540,,,,,,,,,,,,,,,,0.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,0.030,,,,0.030,,,,0.030,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,0.001,,,,0.001,,,,0.001,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,,,,,,8472.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,10.410
StockIssuedDuringPeriodSharesOther,,,1546667.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,600000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,2055000.000,,,,,,,,3421188.000
StockholdersEquityPeriodIncreaseDecrease,,,438000.000,1000000.000,,,,,,,,,,,,,,,,27765934.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,79467603.000,107824939.000,121267500.000,136728212.000,-213862033.000,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,79467603.000,107824939.000,121267500.000,136728212.000,-213862033.000,221223793.000,222620910.000,2984335.000,-443838567.000,3100244.000,3263356.000,3936126.000,-6418898.000,18096204.000,67380076.000,3320139.000,-85973074.000,6450967.000
WeightedAverageNumberOfSharesOutstandingBasic,,,79467603.000,107824939.000,121267500.000,136728212.000,-213862033.000,221223793.000,222620910.000,259899.000,-441114131.000,3100244.000,3263356.000,3936126.000,-6418898.000,18096204.000,67380076.000,3320139.000,-85973074.000,6450967.000
