,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,-12876.000,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,-11857.000,,,,-6770.000,,,,-67000.000,
InterestExpense,,,,,,,1356.000,1534.000,37079.000,,,,,,1192.000,1141.000,,,,
InterestExpenseDebt,,,,,,,3286.000,,,,,,,,,,,,,
InterestExpenseOther,,,,,,,,,,,164693.000,2627.000,1361.000,,,,,,78000.000,97000.000
InterestExpenseRelatedParty,,,,,,,9281.000,12738.000,17138.000,-23200.000,,206714.000,208985.000,,7736.000,8416.000,8500.000,15348.000,,
InterestIncomeExpenseNet,,,,,,,,,,,-164693.000,,,,,,,,,
InterestIncomeOther,,,,,,,,,,,,,,,,,95.000,,2000.000,3000.000
LeaseAndRentalExpense,,,,,,,,,,,,,,,500.000,,,,,
LossContingencyDamagesAwardedValue,,,,,,,,,,,,,,,23494700.000,,,,23495000.000,
NetCashProvidedByUsedInFinancingActivities,,,,,,,148156.000,,,,500000.000,,,,58516.000,,,,51000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,148156.000,,,,500000.000,,,,58516.000,,,,51000.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,-163425.000,,,,0.000,,,,-7000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,-163425.000,,,,0.000,,,,-7000.000,
NetCashProvidedByUsedInOperatingActivities,,,-8.000,,,,-148060.000,,,,-200059.000,,,,-68186.000,,,,-966000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-8.000,,,,-148060.000,,,,-200059.000,,,,-68186.000,,,,-966000.000,
NetIncomeLoss,-507.000,-613.000,-508.000,-507.000,-28331.000,-618925.000,-367677.000,-470658.000,-948222.000,-1493112.000,-741575.000,-364314.000,-433474.000,-2617233.000,-440828.000,-1775817.000,-1752399.000,-2726956.000,-2775000.000,-1523000.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,-801000.000,112000.000
OfficersCompensation,,,,,,,46793.000,47450.000,59771.000,729699.000,24000.000,6000.000,36000.000,487500.000,130000.000,492500.000,470000.000,760500.000,120000.000,122000.000
OperatingExpenses,507.000,613.000,508.000,507.000,28331.000,596837.000,357040.000,396386.000,477888.000,1741612.000,576882.000,154973.000,199185.000,1741961.000,431800.000,1766260.000,1743853.000,2675087.000,1974000.000,1635000.000
OperatingIncomeLoss,,,,-507.000,-28331.000,,-357040.000,-396386.000,-477888.000,-1741612.000,-576882.000,-154973.000,-199185.000,-1741961.000,-431800.000,-1766260.000,-1743853.000,-2675087.000,-1974000.000,-1635000.000
PaymentsForLeasingCosts,,,,,,,,,,,5300.000,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,,,1000000.000,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,1426261.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,7000.000,
PaymentsToFundLongtermLoansToRelatedParties,,,,,,,,,,,163425.000,,,,,,,,,
ProceedsFromContributedCapital,,,,,,,,,,,,,,,121500.000,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,500000.000,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,20500.000,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,,,490000.000,
ProceedsFromRelatedPartyDebt,,,,,,,148156.000,,,,,,,,13016.000,,,,,
ProceedsFromStockPlans,,,,,,,,,,,,,,,25000.000,,,,,
ProfessionalFees,500.000,600.000,500.000,500.000,9175.000,,,,,,,,,,,,,,,
ProfitLoss,-507.000,,,,,,,,,,,,,,,,,,,
RelatedPartyTransactionRate,,,,,,,0.120,,,,,,,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,,,10783.000,,,,,,,,6300.000,552813.000,994333.000,,,
RepaymentsOfDebt,,,,,,,,,,,12500.000,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,,,,,439000.000,
RepaymentsOfRelatedPartyDebt,,,,,,,0.000,,,,,,,,,,,,,
Revenues,,,,0.000,,,,,,,,,,,,,,,,
RoyaltyExpense,,,,,,,,,,,0.000,,,,,,,,,
SaleLeasebackTransactionMonthlyRentalPayments,,,,,,,6250.000,,,,,,,,,,,,,
SalesRevenueNet,,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,0.888,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,0.009,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,250000.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.500,,,,,
StockIssued1,,,,,,,,,,,,,,,,,,,209000.000,
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,,,,,,,,,,10628857.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,0.000,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,-455000.000,,,,-60000.000,,,,,
StockOptionPlanExpense,,,,,,,,,,,,,,,85288.000,,,,,
UnrealizedGainLossOnInvestments,,,,,,,,,,,,,,,,,,,-725000.000,206000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,58800000.000,58800000.000,58800000.000,-150315574.000,31300000.000,31557143.000,31560000.000,-60727088.000,40903862.000,40903862.000,38729949.000,,,,,,38180673.000,38243537.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,17419507.000,18052740.000,21501229.000,,,
