,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsToAcquireShortTermInvestments,,,,,1997000.000,,,,0.000,,,,86759000.000
ProceedsFromIssuanceOfCommonStock,75181000.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,0.000,,,,535000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,,7943000.000,,,,8280000.000,,,,19256000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,0.000
ProceedsFromStockOptionsExercised,,,,,764000.000,,,,,,,,
ProceedsFromWarrantExercises,2000.000,,,,0.000,,,,,,,,288000.000
RepaymentsOfNotesPayable,1219000.000,,,,0.000,,,,,,,,
ResearchAndDevelopmentExpense,6605000.000,6195000.000,10678000.000,6632000.000,7879000.000,10088000.000,10000000.000,12261000.000,13893000.000,21708000.000,20536000.000,17862000.000,18597000.000
Revenues,5988000.000,5203000.000,4520000.000,,4880000.000,12041000.000,4476000.000,,5849000.000,9144000.000,16046000.000,10734000.000,7463000.000
SalesRevenueNet,5988000.000,5203000.000,4520000.000,,4880000.000,12041000.000,4476000.000,,5849000.000,9144000.000,16046000.000,10734000.000,7463000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.770,0.700,,0.700,0.650,,,0.730,0.740,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.770,,,,,,0.750,,,,0.680,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.760,,,,,,0.670,,,,0.670,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.019,0.020,,,0.019,,,0.014,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.019,,,,0.018,,0.019,,,0.015,0.013,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.017,,,,0.015,,0.017,,,0.011,0.011,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,1190908.000,,,,716285.000,,,,1235808.000,,,,1875522.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,74282.000,,,,69218.000,,,,117033.000,,,,83178.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,440903.000,,,,320200.000,,,,523100.000,,,,1067657.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,0.000,,,,9.790
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,5.800,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,4.730,,,,8.430,,,,9.520,,,,6.610
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,10.820,,,,10.990,,,,3.650,,,,23.230
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,142799.000,,,,0.000,,,,54585.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3456088.000,17690951.000,17711483.000,-24648424.000,17998390.000,18070045.000,18150331.000,-36070780.000,18398288.000,20899297.000,26789397.000,-42379919.000,35725876.000
