,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
DebtInstrumentCarryingAmount,,,3891237000.000,3862796000.000,3488000000.000,3454000000.000,4018000000.000,3975000000.000,3682000000.000,3490000000.000
DeferredFinanceCostsCurrentNet,,,,,,,,16000000.000,14000000.000,12000000.000
DeferredFinanceCostsNet,,,,,,,,80000000.000,66000000.000,55000000.000
DeferredFinanceCostsNoncurrentNet,,115032000.000,105449000.000,100215000.000,,,84000000.000,64000000.000,52000000.000,43000000.000
DeferredTaxAssetsGross,,,,190735000.000,,,,213000000.000,,
DeferredTaxAssetsInventory,,,,12476000.000,,,,20000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,92522000.000,,,,140000000.000,,
DeferredTaxAssetsNetCurrent,,,,121086000.000,,,,130000000.000,,
DeferredTaxAssetsNetNoncurrent,,,,30577000.000,,,,43000000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,39854000.000,,,,46000000.000,,
DeferredTaxAssetsOther,,,,4068000.000,,,,6000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,13486000.000,,,,14000000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,12000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,117681000.000,,,,113000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,3170000.000,,,,2000000.000,,
DeferredTaxAssetsValuationAllowance,,,,41512000.000,,,,43000000.000,,
DeferredTaxLiabilities,,,,56701000.000,,,,30000000.000,,
DeferredTaxLiabilitiesCurrent,,,,1026000.000,,,,1000000.000,,
DeferredTaxLiabilitiesFinancingArrangements,,,,9786000.000,,,,8000000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,37422000.000,,,,15000000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,58115000.000,,,,32000000.000,,
DeferredTaxLiabilitiesOther,,,,889000.000,,,,3000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,6853000.000,,,,4000000.000,,
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,,855000000.000,,,,993000000.000,,
DefinedBenefitPlanDebtSecurities,,,,0.040,,,,,,
DefinedBenefitPlanEquitySecurities,,,,0.080,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,86000000.000,,
DividendsPayableCurrent,,,,,,,42000000.000,7000000.000,2000000.000,7000000.000
EmployeeRelatedLiabilitiesCurrent,,45835000.000,47942000.000,38030000.000,32000000.000,33000000.000,32000000.000,35000000.000,25000000.000,29000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,40082000.000,33032000.000,23726000.000,46000000.000,37000000.000,33000000.000,27000000.000,47000000.000,38000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,2325980000.000,2473259000.000,2626405000.000,2757000000.000,2986000000.000,3109000000.000,3230000000.000,3340000000.000,3450000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,346000000.000,345000000.000,345000000.000,216000000.000,215000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,439000000.000,439000000.000,439000000.000,369000000.000,369000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,243000000.000,122000000.000,,329000000.000,220000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,157000000.000,157000000.000,157000000.000,130000000.000,130000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,185000000.000,185000000.000,186000000.000,157000000.000,157000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,291000000.000,291000000.000,291000000.000,185000000.000,185000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,369000000.000,369000000.000,369000000.000,291000000.000,291000000.000
FiniteLivedIntangibleAssetsGross,,5018601000.000,5017265000.000,5016726000.000,5017000000.000,5016000000.000,5017000000.000,5017000000.000,5017000000.000,5017000000.000
FiniteLivedIntangibleAssetsNet,,2692621000.000,2544006000.000,2390321000.000,2260000000.000,2030000000.000,1908000000.000,1787000000.000,1677000000.000,1567000000.000
Goodwill,1028550000.000,1028550000.000,1028550000.000,1028550000.000,1029000000.000,1029000000.000,1029000000.000,1029000000.000,1029000000.000,1029000000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,5047000000.000
IntangibleAssetsNetExcludingGoodwill,2869916000.000,2722621000.000,2574006000.000,2420321000.000,2290000000.000,2060000000.000,1938000000.000,1817000000.000,1707000000.000,1597000000.000
InterestPayableCurrent,,28847000.000,4344000.000,28866000.000,5000000.000,29000000.000,5000000.000,29000000.000,5000000.000,29000000.000
InventoryFinishedGoods,,67484000.000,56790000.000,60700000.000,64000000.000,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,72000000.000,66000000.000,57000000.000,55000000.000,59000000.000
InventoryNet,117037000.000,123152000.000,114610000.000,118700000.000,124000000.000,130000000.000,123000000.000,113000000.000,116000000.000,126000000.000
InventoryRawMaterials,,21088000.000,24467000.000,22970000.000,21000000.000,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,22000000.000,26000000.000,30000000.000,32000000.000,38000000.000
InventoryValuationReserves,,15707000.000,21624000.000,14943000.000,17000000.000,16000000.000,20000000.000,22000000.000,20000000.000,35000000.000
InventoryWorkInProcess,,34580000.000,33353000.000,35030000.000,39000000.000,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,36000000.000,31000000.000,26000000.000,29000000.000,29000000.000
Liabilities,5217762000.000,5026995000.000,4872122000.000,4960898000.000,4491000000.000,4332000000.000,4978000000.000,4818000000.000,4416000000.000,4259000000.000
LiabilitiesAndStockholdersEquity,5154945000.000,5054495000.000,4912645000.000,5030029000.000,4660000000.000,4552000000.000,4318000000.000,4218000000.000,3930000000.000,3832000000.000
LiabilitiesCurrent,916480000.000,928554000.000,961309000.000,1101173000.000,983000000.000,868000000.000,945000000.000,894000000.000,795000000.000,837000000.000
LiabilityForUncertainTaxPositionsCurrent,,9526000.000,511000.000,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,72939000.000,72964000.000,72396000.000,,,,,,
LitigationReserveCurrent,,,,,,,,,8000000.000,8000000.000
LongTermDebt,,4073428000.000,,,,,,,,
LongTermDebtCurrent,143763000.000,156263000.000,161263000.000,185013000.000,139000000.000,139000000.000,172000000.000,179000000.000,184000000.000,190000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,2880000000.000,2880000000.000,3169000000.000,3169000000.000,2926000000.000,2782000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,96250000.000,77500000.000,77500000.000,18000000.000,18000000.000,83000000.000,83000000.000,86000000.000,84000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,320000000.000,278750000.000,278750000.000,20000000.000,20000000.000,91000000.000,91000000.000,88000000.000,87000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,237500000.000,207500000.000,207500000.000,183000000.000,183000000.000,246000000.000,246000000.000,243000000.000,242000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,237500000.000,207500000.000,207500000.000,138000000.000,138000000.000,201000000.000,201000000.000,198000000.000,197000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,69000000.000,43000000.000,,134000000.000,91000000.000
LongTermDebtNoncurrent,4115605000.000,3917165000.000,3729974000.000,3677783000.000,3349000000.000,3315000000.000,3846000000.000,3796000000.000,3498000000.000,3300000000.000
OperatingLossCarryforwards,,,,209558000.000,,,,230000000.000,,
OtherAccruedLiabilitiesCurrent,,29744000.000,17221000.000,17172000.000,19000000.000,24000000.000,38000000.000,33000000.000,25000000.000,27000000.000
OtherAssetsNoncurrent,159411000.000,148727000.000,136563000.000,103944000.000,123000000.000,118000000.000,132000000.000,87000000.000,102000000.000,89000000.000
OtherDeferredCreditsCurrent,,3398000.000,3483000.000,3269000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,
OtherLiabilitiesNoncurrent,185677000.000,181276000.000,180839000.000,123827000.000,159000000.000,149000000.000,187000000.000,96000000.000,123000000.000,122000000.000
PrepaidExpenseAndOtherAssetsCurrent,,196542000.000,207431000.000,72666000.000,186000000.000,179000000.000,254000000.000,63000000.000,213000000.000,219000000.000
PrepaidTaxes,20633000.000,21458000.000,16886000.000,37378000.000,12000000.000,14000000.000,15000000.000,51000000.000,27000000.000,75000000.000
PropertyPlantAndEquipmentGross,,,,340562000.000,,,,369000000.000,,
PropertyPlantAndEquipmentNet,219415000.000,223996000.000,214607000.000,214707000.000,210000000.000,208000000.000,208000000.000,216000000.000,211000000.000,208000000.000
ReceivablesNetCurrent,327382000.000,327092000.000,303831000.000,265756000.000,264000000.000,284000000.000,315000000.000,195000000.000,235000000.000,265000000.000
RestructuringReserve,,65477000.000,61711000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-86384000.000,-14536000.000,18562000.000,53147000.000,134000000.000,187000000.000,-639000000.000,-572000000.000,-459000000.000,-397000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,4069000.000,3996000.000,4068000.000,4537000.000,3561000.000,3498000.000,3424000.000,4200000.000,4000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,8.170,8.190,8.050,9.930,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,14.100,14.510,15.960,15.490,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,24.920,24.920,24.680,16.870,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,81905000.000,24187000.000,25212000.000,29000000.000,30025000.000,25106000.000,19305000.000,22000000.000,52000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,7489000.000,7287000.000,6846000.000,7028000.000,5946000.000,5953000.000,5805000.000,6700000.000,6200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,13.260,13.300,13.130,13.820,13.780,10.430,10.500,11.340,11.590
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,,,,0.000,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,9000000.000,,
StockholdersEquity,-62817000.000,27500000.000,40523000.000,69131000.000,169000000.000,220000000.000,-660000000.000,-600000000.000,-486000000.000,-427000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-62817000.000,27500000.000,40523000.000,69131000.000,169000000.000,220000000.000,-660000000.000,-600000000.000,-486000000.000,-427000000.000
UnrecognizedTaxBenefits,,,,72396000.000,,,,58000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,3874000.000,,,,6000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,72396000.000,,,,58000000.000,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,1213000.000,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,1256000.000,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,2469000.000,,,,,,
