,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,12843000.000,13700000.000,14600000.000,15500000.000,16427000.000,17300000.000,18200000.000,19100000.000,20011000.000,20900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,3584000.000,,,,3584000.000,,,,3584000.000,,,,3509000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,2268000.000,1512000.000,896000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,3024000.000,3024000.000,3509000.000,3359000.000,,,,3359000.000,,,,3359000.000,,,,3359000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,3024000.000,3024000.000,3584000.000,3509000.000,,,,3359000.000,,,,3359000.000,,,,3359000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,3024000.000,3024000.000,3584000.000,3584000.000,,,,3509000.000,,,,3359000.000,,,,3359000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,3024000.000,3024000.000,3584000.000,3584000.000,,,,3584000.000,,,,3509000.000,,,,3359000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,95200000.000,,,,,,,,,
FiniteLivedIntangibleAssetsNet,80796000.000,80040000.000,86837000.000,85941000.000,85046000.000,84150000.000,83253000.000,82357000.000,81461000.000,80565000.000,79669000.000,78773000.000,77877000.000,76981000.000,76085000.000,75189000.000,74293000.000
GeneralPartnersCapitalAccount,,,,,,,,,,,,,,,,8437000.000,
Goodwill,157075195.000,157075195.000,207763000.000,208055000.000,208055000.000,208055000.000,208055000.000,208055000.000,208055000.000,208055000.000,208055000.000,35866000.000,35866000.000,35866000.000,35866000.000,35866000.000,35866000.000
InventoryAdjustments,,,,,,,,,,,,314000.000,314000.000,314000.000,314000.000,314000.000,314000.000
InventoryNet,5245865.000,5880350.000,7349000.000,9940000.000,12522000.000,10861000.000,8749000.000,8923000.000,15584000.000,20705000.000,22273000.000,18872000.000,19298000.000,20682000.000,26332000.000,29556000.000,31686000.000
InventoryRawMaterials,,,,,,,,,,,,18361000.000,17956000.000,18653000.000,23617000.000,17943000.000,18653000.000
InventoryRawMaterialsAndSupplies,,,,,,,,,,,,19186000.000,19612000.000,20996000.000,26646000.000,29870000.000,32000000.000
InventoryValuationReserves,,,,,,,,400000.000,,,,,,,,,
LiabilitiesAndStockholdersEquity,887564591.000,901318432.000,1136975000.000,1185884000.000,1265902000.000,1355791000.000,1430312000.000,1516482000.000,1612597000.000,1628890000.000,1672184000.000,1509771000.000,1495854000.000,1488582000.000,1477083000.000,1472412000.000,1477806000.000
LiabilitiesCurrent,25193884.000,22696253.000,38250000.000,56953000.000,57365000.000,58335000.000,79851000.000,82098000.000,58441000.000,59305000.000,68432000.000,61422000.000,39991000.000,56479000.000,61177000.000,56411000.000,55023000.000
LineOfCreditFacilityRemainingBorrowingCapacity,264402038.000,247047982.000,209694474.000,,,,,,,,,,,,,,
LongTermDebt,,,,420933000.000,,,,594864000.000,,,,729187000.000,,,,685371000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,594864000.000,,,,729187000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,685371000.000,
LongTermDebtNoncurrent,335597962.000,352952018.000,390306000.000,420933000.000,503559000.000,451960000.000,509681000.000,594864000.000,711692000.000,753011000.000,712314000.000,729187000.000,743112000.000,735120000.000,,685371000.000,714823000.000
LongTermDebtPercentageBearingVariableInterestRate,,,0.024,,,,,,,,,,,,,,
LongtermDebtPercentageBearingVariableInterestAmount,,,390300000.000,,,,,,,,,,,,,,
NotesAndLoansReceivableGrossNoncurrent,,,,,,,,20241000.000,19520000.000,18786000.000,18037000.000,17275000.000,16498000.000,15707000.000,14901000.000,14079000.000,13242000.000
OperatingLeasesFutureMinimumPaymentsDue,3892635.000,3912235.000,5098000.000,4922000.000,6148000.000,,,6173000.000,,,,5320000.000,,,,4337000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,326216.000,271935.000,769000.000,611000.000,578000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,568521.000,436982.000,640000.000,632000.000,904000.000,,,969000.000,,,,27000.000,,,,72000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,730217.000,744562.000,822000.000,785000.000,1005000.000,,,1073000.000,,,,1028000.000,,,,99000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,716362.000,776891.000,855000.000,852000.000,1086000.000,,,1246000.000,,,,1160000.000,,,,1137000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,760048.000,807277.000,958000.000,959000.000,1206000.000,,,1322000.000,,,,1460000.000,,,,1443000.000,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,791271.000,874588.000,1054000.000,1083000.000,1369000.000,,,1563000.000,,,,1645000.000,,,,1586000.000,
OtherAssetsNoncurrent,4843370.000,4379620.000,3913000.000,6146000.000,5937000.000,5434000.000,5395000.000,5158000.000,8093000.000,7671000.000,7259000.000,6847000.000,8365000.000,7842000.000,7277000.000,6735000.000,6199000.000
OtherCommitment,,,,,,,,233100000.000,,,,20800000.000,,,,17900000.000,
OtherInventorySupplies,,,,,,,,,,,,825000.000,1656000.000,2343000.000,3029000.000,11927000.000,13347000.000
OtherLiabilities,,,,,,,,,,,,,,,743938000.000,1113000.000,1221000.000
OtherLongTermDebtNoncurrent,,86731.000,169000.000,271000.000,,,,,,,1076000.000,874000.000,976000.000,1008000.000,1082000.000,,
OtherReceivablesNetCurrent,129079.000,46385.000,193000.000,350000.000,63000.000,2710000.000,2779000.000,2926000.000,2819000.000,2874000.000,3188000.000,3023000.000,3065000.000,3153000.000,3228000.000,9028000.000,9000000.000
PartnersCapital,526772745.000,525583430.000,708250000.000,707727000.000,704978000.000,845496000.000,840780000.000,839520000.000,842464000.000,816574000.000,890362000.000,718288000.000,711775000.000,695975000.000,670886000.000,729517000.000,706739000.000
PrepaidExpenseCurrent,1895511.000,1429674.000,1584000.000,2400000.000,2464000.000,1819000.000,1387000.000,1020000.000,2213000.000,2294000.000,2419000.000,2600000.000,2829000.000,2872000.000,2343000.000,2083000.000,3148000.000
PropertyPlantAndEquipmentGross,706118084.000,731788034.000,917753000.000,969757000.000,1061137000.000,1140245000.000,1238039000.000,1342636000.000,1449838000.000,1469862000.000,1527569000.000,1563442000.000,1570715000.000,1588427000.000,1594606000.000,1595547000.000,1621499000.000
PropertyPlantAndEquipmentNet,627296627.000,641630317.000,815299000.000,852966000.000,929105000.000,994624000.000,1075939000.000,1162637000.000,1250193000.000,1264877000.000,1302554000.000,1318043000.000,1304312000.000,1300561000.000,1287786000.000,1267574000.000,1270995000.000
SalesAndExciseTaxPayableCurrentAndNoncurrent,,,,,,,,,,,,,,200000.000,200000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,1410000.000,,,,,,,,,,,,,,,,
SharePrice,,,,,,,,,,,,,,,,16.250,
