,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
DividendIncomeOperating,7000.000,8000.000,12000.000,11000.000,10000.000,57000.000,44000.000,70000.000,80000.000,84000.000,105000.000,104000.000,105000.000,103000.000
DividendsCommonStock,548000.000,,,,685000.000,,,,618000.000,,,,634000.000,
EarningsPerShareBasic,0.220,0.220,0.180,0.190,0.160,0.130,0.180,0.290,0.150,0.180,0.170,0.220,0.150,0.130
EarningsPerShareDiluted,0.220,0.220,0.180,0.190,0.160,0.130,0.180,0.290,0.150,0.180,0.170,0.220,0.150,0.130
FederalDepositInsuranceCorporationPremiumExpense,121000.000,145000.000,147000.000,147000.000,153000.000,160000.000,169000.000,159000.000,132000.000,117000.000,123000.000,126000.000,110000.000,115000.000
FeesAndCommissionsDepositorAccounts,435000.000,456000.000,362000.000,379000.000,409000.000,440000.000,346000.000,472000.000,467000.000,521000.000,516000.000,495000.000,546000.000,533000.000
FeesAndCommissionsOther,79000.000,75000.000,77000.000,82000.000,88000.000,78000.000,77000.000,77000.000,84000.000,95000.000,106000.000,105000.000,96000.000,92000.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,,,,850000.000,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,49000.000,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,2009000.000,,,,,,,,,
ForeclosedRealEstateExpense,,,,,15000.000,1000.000,29000.000,,,,,,,
GainLossOnSaleOfEquityInvestments,-94000.000,-45000.000,-45000.000,,,,,,,,,,,
GainLossOnSaleOfOtherAssets,,,,,16000.000,,,,,,,,,
GainLossOnSaleOfProperties,40000.000,,,,,,,,,,,,,
GainLossOnSalesOfLoansNet,,,,,424000.000,903000.000,435000.000,369000.000,185000.000,145000.000,91000.000,154000.000,199000.000,112000.000
GainsLossesOnSalesOfInvestmentRealEstate,,,,,,,,,-28000.000,13000.000,-8000.000,-13000.000,46000.000,123000.000
GainsLossesOnSalesOfOtherRealEstate,26000.000,-2000.000,-162000.000,193000.000,16000.000,,,,,,,,62000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,26298000.000,26576000.000,25613000.000,-53466000.000,21938000.000,21226000.000,22553000.000,-44481000.000,16286000.000,15390000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,162000.000,,,,,,,,,
ImpairmentOfRealEstate,0.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3301000.000,3289000.000,2619000.000,2309000.000,2199000.000,1714000.000,2293000.000,3544000.000,1825000.000,2145000.000,2112000.000,2393000.000,2038000.000,1775000.000
IncomeLossFromEquityMethodInvestments,,,,,-52000.000,-55000.000,-85000.000,-66000.000,-62000.000,-75000.000,-90000.000,-129000.000,-150000.000,-147000.000
IncomeTaxExpenseBenefit,1248000.000,1241000.000,972000.000,837000.000,806000.000,607000.000,864000.000,1252000.000,676000.000,805000.000,856000.000,825000.000,962000.000,835000.000
IncomeTaxesPaid,1229000.000,,,,1000000.000,,,,1600000.000,,,,950000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,50000.000,,,,78000.000,,,,-108000.000,,,,-74000.000,
IncreaseDecreaseInDeposits,17404000.000,,,,-4997000.000,,,,-27773000.000,,,,3719000.000,
IncreaseDecreaseInOperatingLiabilities,-932000.000,,,,-1080000.000,,,,-3581000.000,,,,-211000.000,
IncreaseDecreaseInOtherOperatingAssets,171000.000,,,,164000.000,,,,-176000.000,,,,304000.000,
InterestAndDividendIncomeOperating,10277000.000,10416000.000,9924000.000,10012000.000,9841000.000,9089000.000,8802000.000,8597000.000,8294000.000,8301000.000,8260000.000,8575000.000,8064000.000,7578000.000
InterestAndFeeIncomeLoansAndLeases,10028000.000,10154000.000,9652000.000,9785000.000,9718000.000,8895000.000,8559000.000,8329000.000,8018000.000,8016000.000,7954000.000,8272000.000,7716000.000,7236000.000
InterestExpense,2867000.000,2727000.000,2560000.000,2462000.000,2217000.000,2099000.000,1799000.000,1755000.000,1640000.000,1567000.000,1570000.000,1627000.000,1670000.000,1643000.000
InterestExpenseBorrowings,794000.000,720000.000,713000.000,716000.000,469000.000,428000.000,243000.000,246000.000,249000.000,287000.000,329000.000,331000.000,312000.000,293000.000
InterestExpenseDeposits,2073000.000,2007000.000,1847000.000,1746000.000,1748000.000,1671000.000,1556000.000,1509000.000,1391000.000,1280000.000,1241000.000,1296000.000,1358000.000,1350000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,7410000.000,7689000.000,7364000.000,7300000.000,6774000.000,6390000.000,6603000.000,8442000.000,6654000.000,7034000.000,6690000.000,7348000.000,6744000.000,6335000.000
InterestIncomeExpenseNet,7410000.000,7689000.000,7364000.000,7550000.000,7624000.000,6990000.000,7003000.000,6842000.000,6654000.000,6734000.000,6690000.000,6948000.000,6394000.000,5935000.000
InterestIncomeSecuritiesTaxable,156000.000,178000.000,187000.000,151000.000,81000.000,88000.000,165000.000,158000.000,167000.000,179000.000,173000.000,167000.000,204000.000,190000.000
InterestPaid,2850000.000,,,,2211000.000,,,,1634000.000,,,,1664000.000,
LaborAndRelatedExpense,2662000.000,2797000.000,2942000.000,3020000.000,3222000.000,3465000.000,2942000.000,3137000.000,3016000.000,3122000.000,2988000.000,2963000.000,2940000.000,3004000.000
LegalFees,,,,,,,,,,,,,190000.000,224000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,,,,,,228000.000,350000.000,,156000.000,148000.000
LoansReceivableHeldForSaleReconciliationToCashFlowPeriodIncreaseDecrease,,,,,,,,,-86000.000,,,,0.000,
MarketingAndAdvertisingExpense,74000.000,117000.000,92000.000,176000.000,132000.000,281000.000,227000.000,414000.000,281000.000,337000.000,272000.000,395000.000,132000.000,62000.000
NetCashProvidedByUsedInFinancingActivities,56934000.000,,,,-8595000.000,,,,-30634000.000,,,,-16915000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,56934000.000,,,,-8595000.000,,,,-30634000.000,,,,-16915000.000,
NetCashProvidedByUsedInInvestingActivities,-37244000.000,,,,26223000.000,,,,-20964000.000,,,,25194000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-37244000.000,,,,26223000.000,,,,-20964000.000,,,,25194000.000,
NetCashProvidedByUsedInOperatingActivities,1318000.000,,,,-4075000.000,,,,906000.000,,,,1569000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1318000.000,,,,-4075000.000,,,,906000.000,,,,1569000.000,
NetIncomeLoss,2053000.000,2048000.000,1647000.000,1472000.000,1393000.000,1107000.000,1429000.000,2292000.000,1149000.000,1340000.000,1256000.000,1568000.000,1076000.000,940000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,1383000.000,1098000.000,1419000.000,2276000.000,1140000.000,1329000.000,1246000.000,1551000.000,1065000.000,929000.000
NoninterestExpense,5187000.000,5554000.000,5839000.000,6154000.000,6090000.000,6690000.000,5926000.000,6655000.000,6288000.000,6283000.000,5945000.000,6374000.000,6096000.000,5856000.000
NoninterestIncome,1078000.000,1154000.000,1094000.000,1163000.000,1515000.000,2014000.000,1616000.000,1757000.000,1459000.000,1394000.000,1367000.000,1419000.000,1390000.000,1296000.000
NoninterestIncomeOtherOperatingIncome,5000.000,4000.000,7000.000,5000.000,4000.000,4000.000,122000.000,-151000.000,97000.000,20000.000,40000.000,38000.000,-44000.000,-9000.000
OccupancyNet,676000.000,673000.000,647000.000,719000.000,713000.000,727000.000,740000.000,800000.000,786000.000,723000.000,730000.000,715000.000,750000.000,680000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,,,76000.000,-347000.000,190000.000,506000.000,-69000.000,194000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,129000.000,6000.000,-128000.000,-329000.000,55000.000,-195000.000,122000.000,285000.000,-33000.000,119000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,84000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,-17000.000,-17000.000,-17000.000,100000.000,-14000.000,-8000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,17000.000,17000.000,17000.000,-26000.000,14000.000,8000.000
OtherComprehensiveIncomeLossTax,,,59000.000,,90000.000,5000.000,-90000.000,-209000.000,38000.000,-135000.000,85000.000,195000.000,-22000.000,83000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,143000.000,,219000.000,11000.000,-218000.000,-747000.000,93000.000,-330000.000,207000.000,406000.000,-55000.000,202000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-9000.000,,,,129000.000,,,,,,,,,
OtherExpenseFromRealEstatePartnershipOperations,,,,,,,,,28000.000,,,,16000.000,
OtherInterestAndDividendIncome,86000.000,76000.000,73000.000,65000.000,32000.000,49000.000,34000.000,40000.000,29000.000,22000.000,28000.000,32000.000,39000.000,49000.000
OtherNoncashExpense,17000.000,,,,11000.000,,,,9000.000,,,,1000.000,
OtherNoninterestExpense,440000.000,533000.000,468000.000,553000.000,578000.000,631000.000,402000.000,217000.000,478000.000,388000.000,425000.000,480000.000,334000.000,423000.000
OtherRealEstateAdditions,,,,,,,,,325000.000,,,,,
OtherRealEstateDisposals,,,,,670000.000,,,,,,,,284000.000,
OtherRealEstateImprovements,,,,,,,,,,,,,0.000,
OtherRevenueExpenseFromRealEstateOperations,,,,,1000.000,,,,,,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,16656000.000,,,,6957000.000,,,,10897000.000,
PaymentsForProceedsFromFederalHomeLoanBankStock,-460000.000,,,,-440000.000,,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,-13741000.000,,,,-20297000.000,,,,24585000.000,,,,-22222000.000,
PaymentsForRepurchaseOfCommonStock,,,,,2913000.000,,,,2243000.000,,,,0.000,
PaymentsOfDividendsCommonStock,548000.000,,,,685000.000,,,,618000.000,,,,634000.000,
PaymentsToAcquireAvailableForSaleSecurities,26615000.000,,,,,,,,,,,,,
PaymentsToAcquireLoansHeldForInvestment,35432000.000,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,682000.000,,,,240000.000,,,,462000.000,,,,109000.000,
PostageExpense,64000.000,66000.000,63000.000,60000.000,63000.000,71000.000,52000.000,58000.000,52000.000,52000.000,56000.000,49000.000,49000.000,55000.000
ProceedsFromFederalHomeLoanBankBorrowings,60000000.000,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,6046000.000,,,,4829000.000,,,,4033000.000,,,,2717000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,198000.000,,,,211000.000,,,,50000.000,,,,18000.000,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,3938000.000,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
ProceedsFromSaleOfLoansHeldForSale,,,,,11322000.000,,,,9519000.000,,,,11667000.000,
ProceedsFromSaleOfOtherRealEstate,1102000.000,,,,686000.000,,,,,,,,346000.000,
ProceedsFromStockOptionsExercised,78000.000,,,,,,,,,,,,,
ProfessionalFees,499000.000,467000.000,615000.000,636000.000,495000.000,551000.000,505000.000,521000.000,555000.000,602000.000,370000.000,603000.000,666000.000,379000.000
ProfitLossFromRealEstateOperations,,,,,15000.000,,,,-28000.000,,,,46000.000,
ProvisionForLoanAndLeaseLosses,0.000,0.000,0.000,250000.000,850000.000,600000.000,400000.000,-1600000.000,,,,,-350000.000,
ProvisionForLoanLossesExpensed,,,,,,,,,,-300000.000,0.000,,-350000.000,-400000.000
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,,,,,,,,,,,,,0.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,-17000.000,,,,,
RepaymentsOfFederalHomeLoanBankBorrowings,20000000.000,,,,,,,,,,,,20000000.000,
RestrictedStockExpense,46000.000,,,,69000.000,,,,75000.000,,,,73000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,0.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,0.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,78000.000,,,,,,,,,,,,,
StockOptionPlanExpense,126000.000,,,,156000.000,,,,155000.000,,,,172000.000,
StockRepurchasedDuringPeriodShares,,,,,193533.000,,,,,235404.000,309035.000,,,
StockRepurchasedDuringPeriodValue,,,,,2913000.000,,,,2243000.000,3700000.000,5200000.000,1769000.000,,
TransferOfOtherRealEstate,,,,,,,,,325000.000,,,,306000.000,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsProvisions,,,,,,,,,,,0.000,,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsProvisionsRecoveries,,,,,,,,,27000.000,,,,,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsRecoveries,,,,,,,,,,,0.000,,4000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,17404000.000,17226.000,17997.000,-17420417.000,19453.000,22642.000,25445.000,-41065.000,22129.000,25753.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,8433462000.000,8185556.000,7944821.000,-8441507032.000,7625978.000,7410160.000,7254380.000,-14993052.000,6965443.000,6975798.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,8450866000.000,8202782.000,7962818.000,-8458927449.000,7645431.000,7432802.000,7279825.000,-15034117.000,6987572.000,7001551.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,8433462000.000,8185556.000,7944821.000,-8441507032.000,7625978.000,7410160.000,7254380.000,-14993052.000,6965443.000,6975798.000
