,2011-01-02,2011-10-02,2012-01-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-31,2014-06-29,2014-09-28,2014-12-28,2015-03-31,2015-06-28,2015-09-27,2015-12-27
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,43051000.000,38390000.000,47848000.000,64273000.000,59737000.000,53854000.000,52369000.000,55979000.000,56371000.000,46150000.000,5247000.000,65777000.000,79098000.000,64602000.000,39862000.000,61995000.000,53792000.000,48990000.000
IncomeTaxExpenseBenefit,9292000.000,10101000.000,10989000.000,18709000.000,16726000.000,15177000.000,14663000.000,15562000.000,15220000.000,-6240000.000,-7562000.000,16662000.000,22548000.000,15271000.000,13333000.000,14061000.000,14024000.000,10776000.000
IncreaseDecreaseInAccountsPayable,,,,-12471000.000,,,,-6020000.000,,,,1760000.000,,,,15503000.000,,
IncreaseDecreaseInAccountsReceivable,,,,22841000.000,,,,21395000.000,,,,-3256000.000,,,,-21446000.000,,
IncreaseDecreaseInAccruedLiabilities,,,,-8619000.000,,,,-7896000.000,,,,-19474000.000,,,,-7719000.000,,
IncreaseDecreaseInInventories,,,,190000.000,,,,-13080000.000,,,,24423000.000,,,,5919000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,,1394000.000,,,,-156000.000,,,,-1626000.000,,,,351000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,4610000.000,,,,-194000.000,,,,6144000.000,,,,-2415000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,-3141000.000,,,,1247000.000,,,,-1469000.000,,,,-2147000.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,606453.000,1030483.000,1672216.000,-2029192.000,1737277.000,1589727.000,1387492.000,-3147490.000,1819027.000,394497.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,525788.000,531585.000,506140.000,-970091.000,829509.000,801839.000,1190816.000,-1787659.000,1089658.000,813912.000,791739.000,-1815903.000,703434.000,666875.000,581279.000
InterestExpense,5610000.000,4083000.000,4808000.000,4732000.000,4942000.000,4612000.000,4433000.000,4271000.000,4119000.000,4597000.000,4118000.000,4884000.000,4362000.000,4947000.000,5451000.000,6347000.000,5020000.000,5329000.000
LitigationSettlementAmount,,,,,,,,,,,,,,,,,-3201000.000,
LitigationSettlementGross,,900000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,18458000.000,,,,-31857000.000,,,,-31346000.000,,,,99313000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,18458000.000,,,,-31857000.000,,,,-31346000.000,,,,99313000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,-16046000.000,,,,-11700000.000,,,,-14727000.000,,,,-11365000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-16046000.000,,,,-11700000.000,,,,-14727000.000,,,,-11365000.000,,
NetCashProvidedByUsedInOperatingActivities,,,,24215000.000,,,,34392000.000,,,,41821000.000,,,,82330000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,24215000.000,,,,34392000.000,,,,41821000.000,,,,82330000.000,,
NetIncomeLoss,33759000.000,28289000.000,36859000.000,45804000.000,43790000.000,39184000.000,37730000.000,40847000.000,41339000.000,55300000.000,12842000.000,49169000.000,56316000.000,49252000.000,26451000.000,48387000.000,40025000.000,38478000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-240000.000,-779000.000,-507000.000,-24000.000,-430000.000,-188000.000,-2910000.000,-33000.000,-54000.000,234000.000,79000.000,78000.000,-453000.000,-257000.000,-264000.000
OperatingExpenses,67826000.000,71953000.000,75659000.000,77681000.000,74159000.000,80185000.000,80299000.000,77110000.000,82226000.000,90083000.000,95002000.000,89059000.000,96910000.000,86145000.000,86267000.000,84508000.000,89561000.000,87217000.000
OperatingIncomeLoss,48320000.000,42440000.000,53777000.000,70255000.000,62885000.000,59737000.000,56991000.000,62608000.000,61005000.000,58940000.000,11957000.000,71689000.000,80053000.000,68683000.000,42956000.000,69037000.000,59548000.000,55461000.000
OtherAmortizationOfDeferredCharges,,,,,,,,,,,,,,,,433000.000,341000.000,343000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,76000.000,104000.000,44000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-10802000.000,-55071000.000,-15882000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,-39718000.000,,,,-1706000.000,,,,-156000.000,,,,18634000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,-8482000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-5346000.000,,,,-915000.000,2561000.000,-955000.000,,257000.000,754000.000,-1562000.000,,995000.000,-1584000.000,2991000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,3136000.000,,,,-540000.000,1511000.000,-563000.000,,151000.000,441000.000,-912000.000,,580000.000,-929000.000,1753000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,-31451000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-31975000.000,15794000.000,12705000.000,-24259000.000,-1934000.000,24601000.000,7665000.000,347000.000,-2557000.000,-50458000.000,-42925000.000,-74900000.000,20547000.000,-28202000.000,-13099000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-3221000.000,28494000.000,9139000.000,-8532000.000,119000.000,-50201000.000,-48038000.000,-80064000.000,19877000.000,-32331000.000,-8786000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-36582000.000,,,,-714000.000,,,,442000.000,,,,1318000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,-215000.000,,,,-237000.000,-235000.000,-236000.000,,-265000.000,-261000.000,-230000.000,,-451000.000,-444000.000,-421000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-215000.000,131000.000,90000.000,4181000.000,-201000.000,-115000.000,-152000.000,2506000.000,-185000.000,-181000.000,-155000.000,9033000.000,-323000.000,-315000.000,-292000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,-36000.000,-120000.000,-84000.000,,-80000.000,-80000.000,-75000.000,,-128000.000,-129000.000,-129000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,3136000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,1792000.000,-10825000.000,1196000.000,-5346000.000,7937000.000,997000.000,-5595000.000,-1488000.000,3778000.000,1322000.000,-5033000.000,2491000.000,76000.000,-5268000.000,4859000.000,-993000.000,-4444000.000,4021000.000
OtherNonoperatingIncomeExpense,341000.000,33000.000,-1121000.000,-1250000.000,1794000.000,-1271000.000,-189000.000,-2358000.000,-515000.000,-8193000.000,-2592000.000,-1028000.000,3407000.000,866000.000,2357000.000,-695000.000,-736000.000,-1142000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,21993000.000,,,,45587000.000,,,,637000.000,,
PaymentsForRestructuring,,,,,,,,,,,,5766000.000,,,,3002000.000,,
PaymentsOfDividends,,,,,,,,5965000.000,,,,8196000.000,,,,7785000.000,,
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,,4800000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,870000.000,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,943000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,16060000.000,,,,12828000.000,,,,14761000.000,,,,19670000.000,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,,5959000.000,,,,0.000,,,,,,,,300000000.000,,
ProceedsFromLinesOfCredit,,,,122650000.000,,,,0.000,,,,81600000.000,,,,10000000.000,,
ProceedsFromRepaymentsOfShortTermDebt,,,,-4095000.000,,,,-478000.000,,,,-3858000.000,,,,-684000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,14000.000,,,,1128000.000,,,,34000.000,,,,,,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,,,,,2339000.000,,,,,,,,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,-1117000.000,-256000.000,-680000.000,342000.000,161000.000,1922000.000,21000.000,1497000.000,107000.000,157000.000,-61000.000,-999000.000,-612000.000,-1342000.000,451000.000,-196000.000,-427000.000
ProductWarrantyAccrualPayments,,,,4495000.000,6083000.000,4308000.000,,5753000.000,4477000.000,5132000.000,,3564000.000,4901000.000,3706000.000,,4361000.000,4147000.000,4422000.000
ProductWarrantyAccrualWarrantiesIssued,,5945000.000,4908000.000,5596000.000,5892000.000,3752000.000,4484000.000,5343000.000,2302000.000,4326000.000,4127000.000,4515000.000,5102000.000,4083000.000,4713000.000,3885000.000,4698000.000,5756000.000
ProductWarrantyExpense,,-4988000.000,4654000.000,,,,,,,,,,,,,,,
ProfitLoss,,,,45564000.000,43011000.000,38677000.000,37706000.000,40417000.000,41151000.000,52390000.000,12809000.000,49115000.000,56550000.000,49331000.000,26529000.000,47934000.000,39768000.000,38214000.000
RepaymentsOfConvertibleDebt,,,,,,,,,,,,194000.000,,,,86000.000,,
RepaymentsOfLinesOfCredit,,,,107150000.000,,,,0.000,,,,43000000.000,,,,185000000.000,,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,,,1464000.000,,,,1218000.000,,
RestructuringCharges,1754000.000,902000.000,1440000.000,370000.000,1295000.000,3776000.000,1723000.000,421000.000,1119000.000,12920000.000,12866000.000,1829000.000,1810000.000,2437000.000,5360000.000,1218000.000,2629000.000,3204000.000
RestructuringCosts,,,,,,,,,,,,365000.000,,,,0.000,,
RestructuringReserveTranslationAdjustment,,,,,,,,,,,,-64000.000,,,,64000.000,,
Revenues,508596000.000,547140000.000,574246000.000,593910000.000,554212000.000,557320000.000,572117000.000,597297000.000,568847000.000,643031000.000,665258000.000,38076000.000,37294000.000,34650000.000,23149000.000,35064000.000,36837000.000,32076000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,27342000.000,36032000.000,39075000.000,40150000.000,31160000.000,34662000.000,36101000.000,36504000.000,32617000.000,,,,,,,,
SalesRevenueNet,508596000.000,547140000.000,574246000.000,593910000.000,554212000.000,557320000.000,572117000.000,597297000.000,568847000.000,643031000.000,665258000.000,634110000.000,629927000.000,611578000.000,629897000.000,562068000.000,569134000.000,573573000.000
SalesRevenueServicesNet,,,,593910000.000,554212000.000,557320000.000,572117000.000,597297000.000,568847000.000,643031000.000,,634110000.000,629927000.000,611578000.000,,562068000.000,569134000.000,573573000.000
ShareBasedCompensation,,,,3373000.000,,,,3023000.000,,,,5096000.000,,,,4239000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,127966.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,286477.000,,,,356446.000,,,,429353.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,,6486.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,217392.000,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,180000.000,180000.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,,,,-777000.000,,,,-54000.000,,,,-36000.000,,
TemporaryEquityNetIncome,,,,,,,,-480000.000,,,,-113000.000,,,,-441000.000,,
TreasuryStockSharesAcquired,,,,,,,,441588.000,,,,662598.000,,,,9896.000,2000000.000,2000000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,21993.000,,,,45587000.000,,,,637000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,50331554.000,49806964.000,48045900.000,48426991.000,48719916.000,48682346.000,-97193804.000,49304944.000,49405818.000,50214782.000,-99137389.000,49726238.000,48537276.000,47368173.000,-97578958.000,46756376.000,46005399.000,44976204.000
WeightedAverageNumberOfSharesOutstandingBasic,49564495.000,49469694.000,47704567.000,47901203.000,48188331.000,48176206.000,-96243735.000,47868982.000,47573496.000,47351750.000,-95320538.000,46899303.000,46133637.000,45188942.000,-92615565.000,44233915.000,44944027.000,44394925.000
