,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-811681.000,,,,,,,-156214.000,-1775678.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.020,,,,-0.010,0.000,,-0.010,0.000,,,,-0.010,
IncomeTaxCreditsAndAdjustments,,,,,,,0.000,,,0.000,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,0.000
IncreaseDecreaseInAccountsPayable,489043.000,,,,-59805.000,,,-23533.000,,,,-31728.000,,,
IncreaseDecreaseInAccountsPayableTrade,,,,,,,,,,,,,,,22226.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,12723.000,,,,13707.000,,,
IncreaseDecreaseInAccruedCostOfOilAndGasReclamation,,,,,,,,-55246.000,,,,,,,-37780.000
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,,,-15440.000
IncreaseDecreaseInFairValueAdjustmentsOnAssetsAndLiabilitiesCarriedAtFairValueUnderFairValueOption,,,,,,,,,,,,-432018.000,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,,,39727.000
IncreaseDecreaseInOtherAccountsPayable,132058.000,,,,,,,,,,,,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,-12226.000,,,37209.000,,,,47920.000,,,-2096.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,,934.000,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,,,,,,,,,172.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,,,,,,,774.000,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,161.000
IncreaseDecreaseInRoyaltiesPayable,,,,,3566.000,,,32153.000,,,,-13518.000,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,,,,149979550.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,,,,,,,,,,,112515136.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,,,,,136665840.000
InterestCostsIncurred,-32233.000,-34470.000,-32401.000,-29490.000,,,,,,,,,,,
InterestExpense,,,,,-33296.000,-31340.000,-29614.000,-31297.000,-25473.000,-37396.000,-43337.000,-37485.000,-71351.000,-858086.000,-4500.000
InterestExpenseRelatedParty,,,,,,,,,,,,,,,-39727.000
LitigationSettlementAmount,,,,,,,,,,,,,,,-7100.000
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,,,,,82281.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,,,,,82281.000
NetCashProvidedByUsedInInvestingActivities,,,,,138763.000,,,,,,,-24.000,,,-26.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,138763.000,,,,,,,-24.000,,,-26.000
NetCashProvidedByUsedInOperatingActivities,76253.000,,,,-71182.000,,,-72580.000,,,,-95446.000,,,-82255.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,76253.000,,,,-71182.000,,,-72580.000,,,,-95446.000,,,-82255.000
NetIncomeLoss,45466.000,-983355.000,-30535.000,60858770.000,60759178.000,,,-67092.000,,,,269412.000,-331816.000,-2000830.000,-416873.000
NetIncomeLossAttributableToParentDiluted,,,,,,,,,,,,269412.000,,,
NonoperatingIncomeExpense,,,,,,-677019.000,,,,,,,,,
OilAndGasRevenue,166382.000,157458.000,112359.000,223418.000,111061.000,42765.000,109328.000,70027.000,59405.000,83994.000,181499.000,68792.000,41902.000,67720.000,
OilAndGasSalesRevenue,,,,,,,0.000,,,0.000,,,,,
OperatingExpenses,408543.000,462534.000,300951.000,3838315.000,194996.000,177427.000,184558.000,187120.000,264873.000,426795.000,336407.000,179353.000,217504.000,292872.000,
OperatingIncomeLoss,,,,,,-134662.000,,,,,,,,,-70859.000
OtherNoncashExpense,,,,,,,,,,,,,,,198229.000
OtherNoncashIncomeExpense,284753.000,-679017.000,158057.000,235169.000,91264.000,,-21971.000,,,,,,,,471669.000
OtherNonoperatingIncomeExpense,,,,,,,,,,0.000,,,,,-346014.000
OtherOperatingIncomeExpenseNet,,,,,,1077.000,-324540.000,50001.000,-230760.000,-937898.000,459030.000,379973.000,,,
PaidInKindInterest,5836.000,,,,,,,,,,,,,,
PaymentsToAcquireLongtermInvestments,,,,,,,,,,,,,,,-26.000
PaymentsToAcquireRoyaltyInterestsInMiningProperties,181367.000,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,15336.000,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,3146.000,,,,3146.000,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,85258.000
ProceedsFromRepaymentsOfNotesPayable,,,,,,,,,,,,,,,-3149.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,138763.000,,0.000,,,0.000,,,,,
ProductionCosts,13096.000,10447.000,4685.000,2721.000,2297.000,2721.000,3691.000,31785.000,76151.000,260578.000,-138276.000,29835.000,73346.000,65629.000,
ProfitLoss,-239287.000,-304338.000,-188592.000,-3615935.000,-83935.000,,-75230.000,-117093.000,-205468.000,-342801.000,-154908.000,-110561.000,-175602.000,-225152.000,
ReclamationAndMineShutdownProvision,,,,,,,,,,,,-24.000,,,
ResultsOfOperationsAccretionOfAssetRetirementObligations,4260.000,,,,4686.000,,4687.000,3651.000,3651.000,3651.000,3650.000,4016.000,4016.000,4016.000,
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,,,,,,,77746.000,58719.000,41917.000,51750.000,104711.000,31269.000,31631.000,32748.000,
RevenueOilAndGasServices,2874.000,738.000,,,,,,,,,,,,,
Revenues,169256.000,158196.000,112359.000,223418.000,111061.000,42765.000,109328.000,70027.000,59405.000,83994.000,181499.000,68792.000,,,
SalesRevenueNet,169256.000,158196.000,112359.000,223418.000,111061.000,42765.000,109328.000,70027.000,59405.000,83994.000,181499.000,68792.000,,,
ServicingAssetAtFairValueChangesInFairValueResultingFromChangesInValuationInputsOrChangesInAssumptions,198480.000,-70720.000,-123695.000,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,9360.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,2250000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.010
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,,35000.000,,,,,,,
StockIssuedDuringPeriodValueOther,5000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,5836.000,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,-62459.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,81936817.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,71187057.000,78778015.000,80375841.000,80375841.000,-159556596.000,,,159977347.000,
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,,,,80375841.000,80375841.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,199875629.000
