,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,116895.000
DeferredRentCredit,8838.000,9026.000,9216.000,,,9778.000,,,,8513.000,
DeferredRentCreditCurrent,8838.000,9026.000,9214.000,9402.000,9590.000,9778.000,9966.000,9651.000,9082.000,8513.000,7945.000
DeferredTaxAssetsNet,,,,,,441291.000,,,,986285.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,458202.000,,,,1005468.000,
DeferredTaxAssetsValuationAllowance,,,,,,441291.000,,,,986285.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,16911.000,,,,19183.000,
DepositsAssetsNoncurrent,,,,,,12600.000,12600.000,12600.000,12600.000,12600.000,12600.000
DerivativeLiabilitiesCurrent,,,,,,,,,129413.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,526734.000,655079.000,938736.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,3406.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,2000.000,2000.000,2000.000,2000.000,2000.000,9318.000,8891.000,8463.000,8033.000,7604.000,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,10584.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,7178.000
InterestPayableCurrentAndNoncurrent,,,,308.000,,,202.000,2252.000,2816.000,10334.000,
InventoryNet,,,,4589.000,,7001.000,7001.000,4897.000,2709.000,2360.000,2360.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,,,,,,,,,,,250000.000
Liabilities,,21245.000,,54911.000,67995.000,110147.000,307836.000,355348.000,517055.000,450908.000,264430.000
LiabilitiesAndStockholdersEquity,427984.000,664806.000,744546.000,572156.000,406918.000,433242.000,589759.000,308065.000,230959.000,301377.000,573147.000
LiabilitiesCurrent,16077.000,,22142.000,18811.000,33296.000,76885.000,276048.000,325073.000,488332.000,430566.000,245896.000
LongTermNotesPayable,,,,36100.000,34699.000,33262.000,31788.000,30275.000,28723.000,20342.000,18534.000
NotesPayableCurrent,,,,,,,,,192155.000,209786.000,158105.000
OperatingLeasesFutureMinimumPaymentsReceivable,243276.000,230676.000,230676.000,,,180276.000,,,,127860.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,12600.000,50400.000,50400.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,19944.000,18876.000,,,18876.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,53424.000,54492.000,55560.000,,,55560.000,,,,18876.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,52416.000,53424.000,53424.000,,,53424.000,,,,55560.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,50400.000,52416.000,52416.000,,,52416.000,,,,53424.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,74436.000,,,,,,,,,,
OperatingLossCarryforwards,,444254.000,,,,1347653.000,,,,2957258.000,
OtherAssetsNoncurrent,80326.000,68083.000,48783.000,48783.000,53372.000,48783.000,48783.000,48783.000,,,
OtherNotesPayableCurrent,,,,,,,,,,6790.000,6965.000
PreferredStockParOrStatedValuePerShare,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,0.000,0.000,0.000,250000.000,250000.000,0.000
PreferredStockSharesOutstanding,,,,,,0.000,0.000,0.000,250000.000,250000.000,0.000
PreferredStockValue,,,,,,,,,2500.000,2500.000,
PrepaidExpenseCurrent,,,47051.000,6933.000,9315.000,1697.000,2732.000,15517.000,,,
PropertyPlantAndEquipmentGross,108830.000,195057.000,237872.000,,,263499.000,,,,277039.000,277589.000
PropertyPlantAndEquipmentNet,90714.000,170454.000,203256.000,208971.000,207533.000,193737.000,182503.000,175128.000,165947.000,158418.000,146252.000
RetainedEarningsAccumulatedDeficit,,,,-1244946.000,-1626532.000,-1921772.000,-2243447.000,-2759308.000,-3539829.000,-3996772.000,-5053025.000
SecurityDeposit,12600.000,12600.000,12600.000,12600.000,12600.000,,,,,,
StockholdersEquity,411907.000,643561.000,722404.000,517245.000,338923.000,323095.000,281923.000,-47283.000,-286096.000,-149531.000,308717.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,643561.000,,517245.000,338923.000,323095.000,281923.000,-47283.000,-286096.000,-149531.000,308717.000
