,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000,2500.000
DerivativeLiabilitiesCurrent,,,46135.000,84718.000,105610.000,56426.000,107616.000,414102.000,517109.000,300117.000,271957.000,0.000,,105820.000,125550.000,575790.000,640075.000,710512.000,142797.000,48900.000,44000.000,186968.000
DerivativeLiabilityFairValueNet1,,,,236926.000,,,,252456.000,,,,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,37705814.000,38313187.000,39252751.000,40314166.000,41603804.000,42384301.000,42557913.000,44079931.000,45358030.000,46267316.000,47529535.000,48549967.000,49390484.000,50502686.000,51658654.000,,,,,,,
DividendsPayableCurrent,,,,,,,,10320.000,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,11595.000,15460.000,,,,15460.000,,,,,,,,,,
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,31164.000,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,30000.000,99500.000,127500.000,397243.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,84718.000,105610.000,56426.000,107616.000,414102.000,517109.000,300117.000,271957.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,300000000.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,,151679.000,106785.000,85410.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,1902.000,2403.000,636.000,17046.000,13884.000,,,,
Liabilities,,,,,,2943716.000,2445838.000,3409656.000,3046954.000,2900339.000,2402306.000,1733553.000,1601946.000,1666987.000,1505519.000,1754863.000,2028495.000,2397875.000,2448323.000,2686010.000,3039191.000,3899920.000
LiabilitiesAndStockholdersEquity,30812.000,249435.000,284342.000,191896.000,433166.000,365150.000,219644.000,802540.000,340011.000,41878.000,802077.000,251429.000,408945.000,217336.000,451485.000,375569.000,408293.000,203881.000,236762.000,197544.000,218988.000,163286.000
LiabilitiesCurrent,1249163.000,1708210.000,1977325.000,2334079.000,2771439.000,2763716.000,2295838.000,3064656.000,2738204.000,2412839.000,1746056.000,1083220.000,974613.000,1067154.000,1122186.000,1396530.000,1682662.000,2064542.000,2127490.000,2377677.000,2743358.000,3616587.000
LiabilitiesNoncurrent,,,,,,,,,,,,650333.000,627333.000,599833.000,383333.000,358333.000,345833.000,333333.000,,,,
LoansPayableCurrent,,,,,,,,,,,52323.000,,,,56587.000,0.000,0.000,309895.000,148022.000,130423.000,98560.000,16800.000
LongTermDebt,,,,,,,,,,,,289500.000,329000.000,264000.000,165000.000,,,,,,,
LongTermNotesPayable,,,,,,,,,,215000.000,450000.000,229500.000,219000.000,204000.000,0.000,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,0.766,,,,0.766,,,,0.766,0.766,0.766,0.766,0.766,0.766,0.766,0.766,0.766,0.766,0.766
NotesPayableCurrent,,,181172.000,123696.000,79461.000,60529.000,0.000,0.000,53950.000,60000.000,65000.000,60000.000,110000.000,60000.000,165000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,120000.000,112500.000,,,,,,60000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,30000.000,22500.000,15000.000,22500.000,,,,30000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,30000.000,30000.000,30000.000,15000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,30000.000,30000.000,30000.000,30000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,30000.000,30000.000,30000.000,30000.000,,,,30000.000,,,
OperatingLossCarryforwards,,,,27807000.000,,,,31687000.000,,,,,12686000.000,12686000.000,12946000.000,40313000.000,41307000.000,43044000.000,42499000.000,43230000.000,43927000.000,45200000.000
OtherAssetsCurrent,,,,,,,,,,,,,,2500.000,,,,,,,,
PreferredStockIncludingAdditionalPaidInCapital,308538.000,308538.000,308538.000,308538.000,308538.000,237000.000,237950.000,237950.000,237950.000,237950.000,237950.000,0.000,,,,0.000,0.000,0.000,0.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockRedemptionAmount,,,,,,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,,,,,,,,,,
PreferredStockRedemptionPricePerShare,,,,,,,,,1.500,1.500,1.500,,,,,,,,,,,
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,308538.000,308538.000,308538.000,308538.000,308538.000,308538.000,308538.000,308538.000,308538.000,308538.000,308538.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,308538.000,308538.000,308538.000,308538.000,308538.000,308538.000,308538.000,308538.000,308538.000,308538.000,308538.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,1868.000,,,19723.000,111276.000,80928.000,50580.000,20232.000,30227.000,0.000,46106.000,23831.000,192732.000,79212.000,75305.000,56559.000,41825.000,116610.000,90329.000,77276.000,63762.000,54175.000
PrepaidInsurance,,,,,,,,,,,,,,,,,,,,22803.000,,0.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,224821.000,232420.000,248610.000,265768.000,,,,279524.000,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,27821.000,35017.000,50572.000,66820.000,64368.000,76979.000,75834.000,74689.000,77146.000,75957.000,75065.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,,-54064969.000,-55058384.000,-56795177.000,-57622282.000,-58353057.000,-59084234.000,-60275180.000
SaleOfStockPricePerShare,,,,,,,0.350,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,14060103.000,,,,,34079002.000,29969810.000,28292715.000,36590557.000,31664186.000,,,,,,,337500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,0.380,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,5450000.000,5725000.000,5425000.000,5250000.000,4610000.000,,,,,,1100000.000,950000.000,850000.000,150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,0.360,0.300,0.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,,,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,5900000.000,5900000.000,5500000.000,5900000.000,5260000.000,,,,,,1150000.000,1000000.000,900000.000,150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,0.360,0.300,0.250
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,,,,,,,850000.000,150000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,,,,,,1000000.000,900000.000,150000.000
SharePrice,,,,,,,,,,,,0.260,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,650000.000,650000.000,650000.000,650000.000,,,,50000.000,50000.000,50000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,0.300,0.300,0.300,0.300,,,,0.250,0.250,0.250,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,,,,,,,950000.000,,
ShortTermBorrowings,,,,,103423.000,67273.000,31708.000,,20189.000,,,,,,,,,,,,,
StockholdersEquity,-1218351.000,-1458775.000,-1692983.000,-2142183.000,-2338273.000,-2578566.000,-2226194.000,-2607116.000,-2706943.000,-2858461.000,-1600229.000,-1482124.000,-1193001.000,-1449651.000,-1054034.000,-1379294.000,-1620202.000,-2193994.000,-2211561.000,-2488466.000,-2820203.000,-3736634.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,-2578566.000,-2226194.000,-2607116.000,-2706943.000,-2858461.000,-1600229.000,-1482124.000,-1193001.000,-1449651.000,-1054034.000,-1379294.000,-1620202.000,-2193994.000,-2211561.000,-2488466.000,-2820203.000,-3736634.000
StockholdersEquityNoteSubscriptionsReceivable,29737.000,29737.000,29737.000,29737.000,29737.000,29737.000,29737.000,29737.000,29737.000,29737.000,0.000,0.000,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,336000.000,,,,,,,336000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,,,,,0.000,,,,,,,0.000,,,
