,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
ProfitLoss,,-30758.000,-2443244.000,-1134966.000,-1539541.000,,,,,,,,
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,-9100.000,,,,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,168607.000,,,,,,,,
RepaymentsOfNotesPayable,,,176565.000,,,,274320.000,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,47500.000,,
ResearchAndDevelopmentExpense,,,31348.000,36697.000,204026.000,494925.000,197955.000,250130.000,144316.000,155432.000,111858.000,37827.000,40939.000
Revenues,,0.000,909561.000,1568480.000,1076153.000,,,,,,1591989.000,627187.000,552342.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,527520.000,,,,,,
SalesRevenueNet,,0.000,909561.000,1568480.000,1076153.000,,,,,,1591989.000,627187.000,552342.000
SalesRevenueServicesNet,,,,,,,1697377.000,866524.000,536895.000,,,,
SellingAndMarketingExpense,,,,,,,576919.000,443767.000,232666.000,403445.000,210531.000,192127.000,204346.000
SellingExpense,,,,,,,56589.000,,,,,,
ShareBasedCompensation,,,235731.000,,,,,,,,70870.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,0.001,,
StockIssued1,,,,,,,110779.000,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,483979.000,,
StockIssuedDuringPeriodValueAcquisitions,,,0.000,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,617405.000,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,152500.000,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,-170000.000,,,,113400.000,,
StockIssuedDuringPeriodValueOther,,,293750.000,,,,,,,,,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,0.000,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,13146432.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,151186865.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,212741054.000,151186865.000,156891289.000,-362145874.000,,,998464607.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,,,141832616.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,8000000.000,120000000.000,120000000.000,120649951.000,-237272285.000,141832616.000,151186865.000,,,642762961.000,487675203.000,
