,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2017-03-31
CommonStockValue,89206.000,89206.000,89206.000,89206.000,89206.000,89306.000,89306.000,91806.000,91806.000,91806.000,94006.000,106506.000,32226.000,53442.000,53442.000,53492.000,53492.000,
CommonStockholdersEquity,,-107198.000,,,,,,,-140512.000,,,,,,,,,
ContractualObligation,,,,,,,,,,,,,,,,300000.000,250000.000,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,,,,,,,,13921168.000,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,0.600,,,,,
DeferredTaxAssetsGross,,,,,3065000.000,,,,2286390.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,0.000,,,,0.000,,,,,1.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,1942000.000,,,,1974928.000,,,,,2416443.000,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,7107186.000,,,,
DeferredTaxAssetsOther,,,,,726000.000,,,,311462.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,397000.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,-3065000.000,,,,-2286390.000,,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,1110948.000,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,-1305495.000,,,,
DepositLiabilityCurrent,,,,,,,,,,,,20000.000,20000.000,,,,,
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,96021.000,111678.000,122039.000,70197.000,29726.000,
DueToAffiliate,,,117659.000,,,,,,,,,,,,,,,
DueToAffiliateCurrent,,,,15278.000,,,,,,,,,,,,,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,,,,,,,,3368474.000,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,256591.000,343219.000,410588.000,477958.000,545327.000,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,79766.000,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,1000.000,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,,,,,,,1.000,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,274750.000,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,-1361600.000,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,,-6148912.000,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,12467.000,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,-3569707.000,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,256591.000,343219.000,,,,
LeaseholdImprovementsGross,,,,,,,,,,,,,,2521916.000,2475789.000,2477079.000,2477079.000,
Liabilities,116300.000,142897.000,164686.000,83361.000,99292.000,147109.000,158465.000,166414.000,168698.000,185538.000,198519.000,168852.000,4205268.000,4370994.000,4617794.000,4661556.000,4829590.000,
LiabilitiesAndStockholdersEquity,13037.000,35699.000,11889.000,13641.000,12925.000,32084.000,18872.000,13891.000,28186.000,17813.000,20450.000,48881.000,6357675.000,6414577.000,6366211.000,6286485.000,6166182.000,
LiabilitiesCurrent,116300.000,142897.000,164686.000,83361.000,99292.000,147109.000,158465.000,166414.000,168698.000,185538.000,198519.000,168852.000,1335701.000,1281281.000,1581536.000,1664040.000,1870817.000,
LiabilitiesNoncurrent,,,,,,,,,,,,,2869567.000,3089713.000,3036258.000,2997516.000,2958773.000,
LineOfCredit,,,,,,,,,,,,,,266335.000,,,,
LoansPayable,,,,,,65000.000,,,,,,,,,,,,
LoansPayableCurrent,,,,,25213.000,65213.000,80213.000,80213.000,80213.000,80213.000,80213.000,80213.000,80213.000,100213.000,100213.000,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,2568461.000,,,,,
MineralPropertiesNet,11373.000,11373.000,11373.000,11373.000,11373.000,11373.000,11373.000,11373.000,11373.000,11373.000,11373.000,11373.000,3314.000,3314.000,3314.000,,,
MinorityInterest,,,,,,,,,,,,,1028163.000,,,,,
NotesAndLoansPayableCurrent,,,,,,,80000.000,,,,,,,,,,,
NotesPayable,,,,,,,,,,,,,80000.000,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,800013.000,519014.000,579522.000,621628.000,663734.000,
OilAndGasPropertyFullCostMethodGross,,,,,,,,,,,,,,7004779.000,7005510.000,7017950.000,7028399.000,
OilAndGasPropertyFullCostMethodNet,,,,,,,,,,,,,,6131752.000,6073461.000,6039485.000,6027801.000,
OtherAssets,,,,,,,,,,,,,26621.000,65401.000,,,,
OtherAssetsNoncurrent,,,,,,,,,,,,,,26622.000,26622.000,26621.000,26621.000,
PreferredStockParOrStatedValuePerShare,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
PreferredStockSharesAuthorized,10000000.000,,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,
PreferredStockSharesIssued,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockSharesOutstanding,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockValue,,,0.000,0.000,,0.000,0.000,0.000,0.000,,0.000,0.000,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,18530.000,5015.000,17301.000,12907.000,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,6067671.000,873027.000,932049.000,978465.000,1000598.000,
PropertyPlantAndEquipmentNet,329.000,159.000,,,,0.000,0.000,0.000,,,,,28958.000,25150.000,23691.000,22232.000,20773.000,
PropertyPlantAndEquipmentOtherNet,,,,,,,,,,,,,6067671.000,6131752.000,6073461.000,6039485.000,6027801.000,
RelatedPartyTransactionDueFromToRelatedParty,,117659.000,,,,,,,,,,,96021.000,,,,,
RetainedEarningsAccumulatedDeficit,-9618972.000,-9622907.000,-9668506.000,-9585429.000,-9602076.000,-9632534.000,-9657102.000,-9720032.000,-9708021.000,-9735234.000,-9767578.000,-9851480.000,-10752211.000,-18490545.000,-18785711.000,-18924199.000,-19212535.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.520,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,0.000,0.000,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.000,0.000,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,0.000,,,,,,,,,,,,
SharePrice,,,,,,,,,,,,,1.000,,1.000,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,,,,,,,,7849701.000,,,,
StockholdersEquity,-103263.000,-107198.000,-152797.000,-69720.000,-86367.000,-115025.000,-139593.000,-152523.000,-140512.000,-167725.000,-178069.000,-119971.000,1124244.000,2043583.000,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-103263.000,-107198.000,-152797.000,-69720.000,-86367.000,-115025.000,-139593.000,-152523.000,-140512.000,-167725.000,-178069.000,-119971.000,2152407.000,2043583.000,1748417.000,1624929.000,1336592.000,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,,5808613.000,,,,,,,,,
