,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EffectiveIncomeTaxRateReconciliationTaxHolidays,,,,-0.249,-0.700,-0.250,0.759,,,,,-0.125,-0.125,-0.125,0.250,-0.125,-0.121,,,
EntityWideRevenueMajorCustomerPercentage,,,,0.380,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,-2734.000,,,,
GeneralAndAdministrativeExpense,12430.000,13150.000,273174.000,219065.000,163303.000,160432.000,251792.000,122739.000,121732.000,108180.000,137063.000,138108.000,163336.000,8055125.000,37571.000,367312.000,306086.000,261187.000,357416.000,240792.000
GrossProfit,,,3290207.000,4694987.000,4952850.000,2390156.000,217440.000,,,,,2928882.000,3379804.000,3361916.000,3618386.000,3554079.000,3715312.000,3940888.000,4851546.000,5008732.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,2838382.000,4333658.000,4645452.000,2087800.000,-90334.000,-224569.000,-158117.000,-120865.000,2793222.000,2786114.000,3116054.000,-5066294.000,3379167.000,3071554.000,3237856.000,3413318.000,2073319.000,4329069.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-12430.000,-13150.000,2838382.000,4333658.000,4645452.000,2087800.000,-178174.000,-254665.000,-188921.000,-151586.000,2773490.000,2753034.000,3067462.000,-5051838.000,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.010,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,709578.000,-4818.000,2069645.000,-2946.000,-4134456.000,4855.000,5044.000,5061.000,281013.000,349235.000,390606.000,311426.000,437984.000,397305.000,417690.000,883926.000,96123.000,1099367.000
IncomeTaxExpenseBenefitContinuingOperations,,,709578.000,4818.000,,,,,,,,,,,,,,,,
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,,,,,,,,,,,0.010,0.010,0.010,-0.000,0.280,0.010,0.010,-0.270,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,,,2427.000,2522.000,2531.000,,,,,,,417690.000,883926.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,1083415.000,1161363.000,521950.000,-22584.000,-28071.000,-19656.000,-15217.000,635362.000,696528.000,779014.000,,,,809464.000,853330.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,,,,,,,,-391774.000,,,
IncomeTaxReconciliationTaxHolidays,,,,1078597.000,3231008.000,524896.000,-17782.000,,,,,347293.000,388408.000,309417.000,403806.000,-1448924.000,444411.000,439340.000,2360217.000,
IncomeTaxesPaid,,,,1154277.000,,,,,,,,,,,,,,,,1053707.000
IncreaseDecreaseInAccountsPayable,,,,177.000,,,,-125.000,,,,,,,,,,,,-1393517.000
IncreaseDecreaseInAccountsReceivable,,,,-958748.000,,,,-170.000,,,,-1086903.000,,,,814609.000,,,,-1545338.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,,,,,,,,,,,,302959.000
IncreaseDecreaseInAccruedTaxesPayable,,,,-677287.000,,,,5200.000,,,,-42095.000,,,,8545.000,,,,-36826.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,20843.000,,,,-759.000,,,,400.000,,,,-868.000,,,,1000.000
IncreaseDecreaseInInventories,,,,6047.000,,,,-1416.000,,,,2773.000,,,,,,,,179.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,,,,,,,,,,,33631.000,,,,,,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,12543.000,,,,15455.000,,,,-10905.000,,,,-9588.000,,,,369483.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,,,,,,,,,,-3468.000
IncreaseDecreaseInPrepaidExpense,,,,-62692.000,,,,-562.000,,,,,,,,,,,,-5771.000
IncreaseDecreaseInPrepaidTaxes,,,,501348.000,,,,,,,,-339930.000,,,,-395160.000,,,,
InvestmentIncomeInterest,,,,,,,,30096.000,30804.000,30721.000,19732.000,33080.000,48592.000,48098.000,42535.000,89354.000,83474.000,99367.000,181479.000,361189.000
MultiemployerPlansPlanContributions,,,,,,5455.000,,4785.000,5739.000,3477.000,11049.000,11261.000,4217.000,6676.000,7827.000,11723.000,8992.000,19357.000,3733.000,162018.000
NetCashProvidedByUsedInFinancingActivities,,,,15000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,15000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,,,-3843763.000,,,,-6342.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,,,-3843763.000,,,,-6342.000
NetCashProvidedByUsedInOperatingActivities,,,,7612106.000,,,,-184871.000,,,,3830877.000,,,,2356535.000,,,,3462786.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,7612106.000,,,,-184871.000,,,,3830877.000,,,,2356535.000,,,,3462786.000
NetIncomeLoss,-12430.000,-13150.000,2128804.000,4113121.000,6380082.000,1986933.000,-80617.000,-217224.000,-154247.000,-118871.000,2387284.000,2315326.000,2589506.000,-6039573.000,-982042.000,1413700.000,1491474.000,1336492.000,1042168.000,1709757.000
NetIncomeLossAttributableToNoncontrollingInterest,,,105252.000,215719.000,335015.000,103813.000,-4915.000,-12200.000,-8914.000,-7055.000,124925.000,121553.000,135942.000,661853.000,-5761922.000,1260549.000,1328692.000,-1192900.000,3320828.000,1519945.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,2023552.000,,,,,,,,,,,,,,,,,
OperatingExpenses,12430.000,13150.000,451825.000,361329.000,307398.000,302356.000,395614.000,254665.000,188921.000,151586.000,164534.000,175848.000,312342.000,8413754.000,276930.000,569145.000,559483.000,626964.000,911255.000,1041093.000
OperatingIncomeLoss,,,,,,,,,,,,,,,,2984934.000,3155829.000,3313924.000,3940291.000,3967639.000
OperatingLeasesRentExpenseNet,,,,44500.000,45059.000,47530.000,61643.000,32216.000,31979.000,31847.000,19837.000,32038.000,39696.000,44671.000,19252.000,34038.000,34081.000,36789.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,-16853.000,84321.000,234257.000,203315.000,174067.000,-323599.000,45748.000,-326.000,20146.000,155758.000,6368.000,-2354088.000,-1126652.000,437197.000,-2043425.000,209449.000,-2109894.000,190984.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToNoncontrollingInterest,,,,,-6715097.000,-2090746.000,,229424.000,163161.000,125926.000,-2512209.000,2436879.000,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,218433.000,203315.000,,-323599.000,45748.000,-326.000,20146.000,155758.000,6368.000,-2354088.000,-1126652.000,437197.000,-2043425.000,-2043425.000,53539.000,190984.000
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,,-323599.000,,,,155758.000,,,,437197.000,,,,190984.000
OtherNonoperatingExpense,,,,,,,,,,,,,,8150.000,,2734.000,1447.000,-27.000,2048451.000,-241.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,-14456.000,,86620.000,82027.000,99394.000,-1866972.000,361430.000
PaymentsForProceedsFromInvestments,,,,,,,,,,,,,,,,3795468.000,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,,7613.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,40682.000,,,,6342.000
PaymentsToFundLongtermLoansToRelatedParties,,,,-15000.000,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,,,5000.000,,,,,,,,,,,,
ProfitLoss,,,,4328840.000,6715097.000,2090746.000,-85532.000,-229424.000,-163161.000,-125926.000,2512209.000,2436879.000,2725448.000,-5377720.000,2941183.000,2674249.000,2820166.000,2529392.000,1977196.000,3229702.000
ResearchAndDevelopmentExpense,,,62170.000,60288.000,36046.000,32243.000,27595.000,23711.000,23569.000,32344.000,13332.000,23787.000,31597.000,48770.000,38373.000,47109.000,106409.000,225067.000,417560.000,639540.000
Revenues,0.000,0.000,6739797.000,9617400.000,10145618.000,4896263.000,814816.000,,,,,6180743.000,7243941.000,8005378.000,9994901.000,10420141.000,11215593.000,12229139.000,15337090.000,15619240.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,,,,,,,,,4600000.000,,,,
SaleOfStockPercentageOfOwnershipBeforeTransaction,,,,,,,,,,,,,,,,0.227,,,,
SalesRevenueNet,0.000,0.000,6739797.000,9617400.000,10145618.000,4896263.000,814816.000,,,,,6180743.000,7243941.000,8005378.000,9994901.000,10420141.000,11215593.000,12229139.000,15337090.000,15619240.000
SellingAndMarketingExpense,,,116481.000,81976.000,108049.000,109681.000,116227.000,108215.000,43620.000,11062.000,14139.000,13953.000,117409.000,309859.000,200986.000,154724.000,146988.000,140710.000,136279.000,160761.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,409867.000,,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,-30499.000,-22178.000,-17747.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,2390013.000,23900130.000,23900130.000,23900130.000,33447383.000,38380000.000,-62174050.000,38380130.000,38380130.000,38380130.000,-76760260.000,38380130.000,53864745.000,58510130.000,-98421752.000,58510130.000,70378262.000,73510130.000,-133408940.000,73510130.000
