,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,655207.000,,
PrepaidExpenseCurrent,122315.000,149114.000,353944.000,324083.000,625743.000,850230.000,,302694.000,387912.000
PropertyPlantAndEquipmentGross,,,,834387.000,920110.000,938594.000,938594.000,938594.000,938594.000
PropertyPlantAndEquipmentNet,866236.000,866236.000,834387.000,829232.000,907077.000,916007.000,900976.000,885945.000,870914.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,988580.000,511293.000,21192.000
RestrictedCashAndCashEquivalentsNoncurrent,,,4500000.000,3000000.000,2821260.000,1144297.000,,,
RetainedEarningsAccumulatedDeficit,-13348161.000,-18610836.000,-21571507.000,-25702328.000,-29686532.000,-33344007.000,-36759497.000,-40436108.000,-45151466.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,55536.000,20789.000,20789.000,20789.000,20789.000,20789.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,106833.000,269331.000,1146943.000,166833.000,39988.000,362700.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,53824.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,919506.000,894766.000,1464265.000,2444375.000,2571220.000,2528650.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,3.780,3.610,2.620,2.520,2.530
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,3872.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,413063.000,475007.000,574690.000,812828.000,983147.000,1107583.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,3.960,3.950,4.050,3.510,3.410,3.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,45912.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,776470.000,729357.000,1164273.000,2014184.000,2163246.000,2237254.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,3.830,3.770,3.630,2.660,2.520,2.550
SharePrice,,,,,,,,,1.000
StockholdersEquity,-11854579.000,11113621.000,8365802.000,4399097.000,4648537.000,1565316.000,-273036.000,-2454185.000,-6190992.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4362579.000,11113621.000,8365802.000,4399097.000,4648537.000,1565316.000,-273036.000,-2454185.000,-6190992.000
TemporaryEquityCarryingAmountAttributableToParent,7492000.000,,,,,,,,
TemporaryEquityLiquidationPreference,,0.000,0.000,0.000,,,,,
UnamortizedDebtIssuanceExpense,,,,250024.000,,,,,
UnrecognizedTaxBenefits,,,,78930.000,,,,113073.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,
WarrantsAndRightsOutstanding,977884.000,,,,,,,799201.000,1252620.000
