,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4479000.000,229000.000,-611000.000,-611000.000,-227000.000,584000.000,-43000.000,992000.000,59000.000,765000.000,716000.000,1300000.000,1159000.000,987000.000,1052000.000,635000.000,319000.000,327000.000,-26000.000,1745000.000
IncomeTaxExpenseBenefit,3055000.000,75000.000,2000.000,5000.000,1000.000,,,3000.000,,,,2000.000,6000.000,8000.000,-4590000.000,2000.000,,,,513000.000
IncomeTaxesPaid,,,,3000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,-97000.000,,-74000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,,,,-483000.000,,,,-788000.000,,,,-1123000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,,,,-397000.000,,,,-421000.000,,,,-366000.000,,,,-327000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-78000.000,,0.000,,,,,,,,,,,,,,,,-505000.000
IncreaseDecreaseInDeposits,,-4334000.000,,-9423000.000,,,,-4734000.000,,,,4225000.000,,,,-15205000.000,,,,9137000.000
IncreaseDecreaseInInterestAndDividendsReceivable,,,,,,,,42000.000,,,,-44000.000,,,,14000.000,,,,-8000.000
IncreaseDecreaseInInterestPayableNet,,,,230000.000,,,,13000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,-1030000.000,,-1269000.000,,,,703000.000,,,,-190000.000,,,,-107000.000,,,,1151000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-246000.000,,-393000.000,,,,282000.000,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,0.000,,,,,,,,,,,,,,,,
InformationTechnologyAndDataProcessing,200000.000,213000.000,212000.000,217000.000,206000.000,213000.000,209000.000,219000.000,218000.000,203000.000,205000.000,217000.000,245000.000,222000.000,196000.000,206000.000,180000.000,199000.000,173000.000,200000.000
InterestAndDividendIncomeOperating,6247000.000,5494000.000,4723000.000,4024000.000,4062000.000,3811000.000,4069000.000,3796000.000,3875000.000,3875000.000,4183000.000,3905000.000,4112000.000,3729000.000,3409000.000,3615000.000,3773000.000,4013000.000,3889000.000,4137000.000
InterestAndDividendIncomeSecurities,176000.000,148000.000,109000.000,89000.000,80000.000,71000.000,66000.000,64000.000,104000.000,103000.000,99000.000,94000.000,90000.000,84000.000,83000.000,83000.000,84000.000,80000.000,76000.000,75000.000
InterestAndFeeIncomeLoansAndLeases,6062000.000,5330000.000,4595000.000,3887000.000,3896000.000,3637000.000,3911000.000,3626000.000,3689000.000,3681000.000,3998000.000,3724000.000,3779000.000,3524000.000,3203000.000,3429000.000,3591000.000,3835000.000,3630000.000,3964000.000
InterestExpense,1915000.000,1808000.000,1496000.000,1336000.000,1294000.000,1173000.000,1061000.000,998000.000,960000.000,959000.000,951000.000,946000.000,971000.000,931000.000,1016000.000,944000.000,932000.000,987000.000,1014000.000,1058000.000
InterestExpenseBorrowings,859000.000,833000.000,789000.000,712000.000,712000.000,651000.000,550000.000,537000.000,533000.000,538000.000,534000.000,531000.000,536000.000,446000.000,441000.000,427000.000,421000.000,419000.000,430000.000,484000.000
InterestExpenseDeposits,1056000.000,975000.000,707000.000,624000.000,582000.000,522000.000,511000.000,461000.000,427000.000,421000.000,417000.000,415000.000,435000.000,485000.000,575000.000,517000.000,511000.000,568000.000,584000.000,574000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,518000.000,2727000.000,3098000.000,2688000.000,2768000.000,2224000.000,3008000.000,3880000.000,3415000.000,3866000.000,3632000.000,3709000.000,3891000.000,2998000.000,4393000.000,2971000.000,3091000.000,3026000.000,2875000.000,3429000.000
InterestIncomeExpenseNet,4332000.000,3686000.000,3227000.000,2688000.000,2768000.000,2638000.000,3008000.000,2798000.000,2915000.000,2916000.000,3232000.000,2959000.000,3141000.000,2798000.000,2393000.000,2671000.000,2841000.000,3026000.000,2875000.000,3079000.000
InterestPaid,,1608000.000,,1106000.000,,,,984000.000,,,,972000.000,,,,941000.000,,,,1088000.000
LaborAndRelatedExpense,1618000.000,1589000.000,1534000.000,1454000.000,1495000.000,1479000.000,1418000.000,1588000.000,1607000.000,1829000.000,1863000.000,1768000.000,1670000.000,1765000.000,2902000.000,1903000.000,1709000.000,1729000.000,1684000.000,1987000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,762000.000,,,,770000.000,328000.000,337000.000,-135000.000,284000.000,166000.000,147000.000,111000.000,119000.000,,,,46000.000
MortgageLoansOnRealEstateCostOfMortgagesSold,,,,9300000.000,,,,,,,,,46800000.000,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,-10706000.000,,,,7759000.000,,,,-31848000.000,,,,8779000.000
NetCashProvidedByUsedInFinancingActivities,,-4812000.000,,-9802000.000,,,,-5169000.000,,,,2725000.000,,,,-15205000.000,,,,25137000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-4812000.000,,-9802000.000,,,,-5169000.000,,,,2725000.000,,,,-15205000.000,,,,25137000.000
NetCashProvidedByUsedInInvestingActivities,,16587000.000,,20023000.000,,,,-5138000.000,,,,17661000.000,,,,-16060000.000,,,,18307000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,16587000.000,,20023000.000,,,,-5138000.000,,,,17661000.000,,,,-16060000.000,,,,18307000.000
NetCashProvidedByUsedInOperatingActivities,,1805000.000,,1193000.000,,,,-399000.000,,,,-12627000.000,,,,-583000.000,,,,-34665000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,1805000.000,,1193000.000,,,,-399000.000,,,,-12627000.000,,,,-583000.000,,,,-34665000.000
NetIncomeLoss,-7534000.000,154000.000,-613000.000,-616000.000,-228000.000,584000.000,-41000.000,989000.000,59000.000,765000.000,716000.000,1298000.000,1153000.000,979000.000,5642000.000,633000.000,319000.000,327000.000,2201000.000,1232000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-7798000.000,-132000.000,-900000.000,-931000.000,-565000.000,457000.000,-41000.000,989000.000,59000.000,765000.000,716000.000,,,,,,,,,1230000.000
NoninterestExpense,5111000.000,2921000.000,3492000.000,3520000.000,3249000.000,3007000.000,3331000.000,3221000.000,3420000.000,3266000.000,3439000.000,3046000.000,3224000.000,3003000.000,4128000.000,2879000.000,2971000.000,2843000.000,3059000.000,3043000.000
NoninterestIncome,114000.000,423000.000,-217000.000,221000.000,254000.000,1367000.000,280000.000,333000.000,64000.000,165000.000,523000.000,637000.000,492000.000,992000.000,787000.000,543000.000,199000.000,144000.000,158000.000,1359000.000
NoninterestIncomeOtherOperatingIncome,25000.000,24000.000,30000.000,49000.000,50000.000,14000.000,31000.000,224000.000,18000.000,19000.000,-209000.000,34000.000,,,,152000.000,79000.000,25000.000,34000.000,28000.000
OccupancyNet,330000.000,287000.000,358000.000,340000.000,323000.000,269000.000,311000.000,284000.000,296000.000,321000.000,309000.000,299000.000,287000.000,312000.000,310000.000,293000.000,289000.000,301000.000,313000.000,305000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-13000.000,7000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,7000.000,-18000.000,-128000.000,-76000.000,-16000.000,-21000.000,94000.000,-70000.000,82000.000,57000.000,-118000.000,21000.000,-127000.000,91000.000,5000.000,-40000.000,-157000.000,-4000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,-2000.000,,0.000,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,,,,,,,,29000.000,38000.000,-28000.000,-116000.000,-2000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-11000.000,7000.000,7000.000,-18000.000,-128000.000,-76000.000,-16000.000,-21000.000,94000.000,-70000.000,82000.000,57000.000,-118000.000,21000.000,-127000.000,120000.000,43000.000,-68000.000,-273000.000,-6000.000
OtherInterestAndDividendIncome,9000.000,16000.000,19000.000,48000.000,86000.000,103000.000,92000.000,106000.000,82000.000,91000.000,86000.000,87000.000,243000.000,121000.000,123000.000,103000.000,98000.000,98000.000,183000.000,98000.000
OtherNoninterestExpense,447000.000,419000.000,640000.000,550000.000,547000.000,543000.000,770000.000,426000.000,454000.000,451000.000,-769000.000,159000.000,374000.000,209000.000,383000.000,184000.000,272000.000,256000.000,230000.000,262000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,,,,,,,,,12562000.000,,,,,,,,48605000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,-188000.000,,-164000.000,,,,,,,,,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,,-11389000.000,,-9104000.000,,,,2630000.000,,,,-3945000.000,,,,15471000.000,,,,-18016000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,3970000.000,,,,,,,,1484000.000,,,,
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,,,,188000.000,,,,,,,,262000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,32000.000,,,,172000.000,,,,14000.000,,,,13000.000,,,,80000.000
PreferredStockDividendsAndOtherAdjustments,264000.000,286000.000,287000.000,315000.000,337000.000,127000.000,0.000,,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,,,,,,2000.000
ProceedsFromCollectionOfLoansHeldForSale,,,,143000.000,,,,,,,,72000.000,,,,,,,,
ProceedsFromFederalHomeLoanBankBorrowings,,,,,,,,8000000.000,,,,,,,,,,,,26000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,944000.000,,1170000.000,,,,468000.000,,,,630000.000,,,,526000.000,,,,633000.000
ProceedsFromSaleAndCollectionOfLoansHeldforsale,,77000.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,,,,,,,470000.000,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,,3989000.000,,152000.000,,,,1166000.000,,,,454000.000,,,,382000.000,,,,
ProceedsFromSaleOfLoansHeldForSale,,,,9322000.000,,,,,,,,12292000.000,,,,,,,,14876000.000
ProfessionalFees,284000.000,108000.000,246000.000,182000.000,151000.000,225000.000,303000.000,424000.000,239000.000,135000.000,287000.000,270000.000,208000.000,209000.000,190000.000,127000.000,320000.000,170000.000,537000.000,174000.000
ProvisionForLoanAndLeaseLosses,3814000.000,959000.000,129000.000,0.000,,414000.000,,-1082000.000,-500000.000,-950000.000,-400000.000,,,,,-300000.000,-250000.000,,,-350000.000
ProvisionForLoanLossesExpensed,,,,,,,,,,,,-750000.000,,,,,,,,
ProvisionForOtherLosses,1251000.000,-19000.000,427000.000,0.000,,,,,,,,,,,,,,,,
RealEstateOwnedValuationAllowanceProvision,,,,,,,,-4000.000,,,,,,,,,,,,
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,,8000000.000,,,,1500000.000,,,,,,,,10000000.000
RepaymentsOfSeniorDebt,,,,,,,,38000.000,,,,,,,,,,,,
ServicingFeesNet,,,,6000.000,4000.000,8000.000,,,,,,,,,,,,,,
ShareBasedCompensation,,20000.000,,20000.000,,,,11000.000,,,,,,,,3000.000,,,,137000.000
TransferOfLoansHeldForSaleToPortfolioLoans1,,,,,,7400000.000,,,,,,,,,,,,,,
TransferOfOtherRealEstate,,817000.000,,1275000.000,,,,,,,,,,,,,,,,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,,6174000.000,,,,,,,,,,,,,,,,
TransferToOtherRealEstate,,,,,,,,1571000.000,,,,843000.000,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,283000.000,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,387000.000,342000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,1858697.000,1917422.000,1917422.000,3755695.000,921071.000,20224682.000,20243948.000,20247159.000,-38612301.000,29076708.000,29076708.000,29076708.000,-58153416.000,29076708.000,29076708.000,29076708.000,-58131624.000,26687463.000
WeightedAverageNumberOfSharesOutstandingBasic,,,1858697.000,1917422.000,1917422.000,3755695.000,921071.000,20224682.000,20243948.000,20247159.000,-38612301.000,29076708.000,29076708.000,29076708.000,-58153416.000,29076708.000,29076708.000,29076708.000,-58230797.000,26616704.000
