,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
EarningsPerShareBasic,0.300,0.040,0.040,0.250,0.240,0.410,-0.250,-0.020,0.040,0.120,-0.120,0.060,0.070,0.260,-0.130,0.040,0.080,0.220,-0.170,-0.050
EarningsPerShareDiluted,0.220,0.040,0.040,0.240,0.230,0.410,-0.250,-0.020,0.040,0.120,-0.120,0.060,0.070,0.260,-0.130,0.040,0.080,0.210,-0.170,-0.050
EffectOfExchangeRateOnCashAndCashEquivalents,,,97000.000,,,,8000.000,,,,-103000.000,,,,-92000.000,,,,131000.000,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,,,-0.300
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,,0.350,,,,0.340,,,,0.340,,0.350,,0.350,0.350
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,,,16480000.000,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,3000.000,,,,-274000.000,,,,54000.000,,,,-63000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,,,,,563000.000,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,-1956000.000,,,,-689000.000,,,,-64000.000,,,,0.000,
GrossProfit,26799000.000,28798000.000,25984000.000,35667000.000,34114000.000,45155000.000,16486000.000,22785000.000,22431000.000,31432000.000,18163000.000,24229000.000,26324000.000,41918000.000,18718000.000,24839000.000,27553000.000,38765000.000,17366000.000,23555000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7289000.000,3392000.000,1408000.000,11149000.000,10217000.000,17616000.000,-10467000.000,-1028000.000,236000.000,5366000.000,-4098000.000,1495000.000,2658000.000,10041000.000,-4627000.000,1131000.000,2822000.000,8070000.000,-6942000.000,-2249000.000
IncomeTaxExpenseBenefit,3031000.000,2440000.000,267000.000,4342000.000,3782000.000,6183000.000,-3387000.000,-339000.000,-842000.000,1686000.000,-706000.000,-85000.000,507000.000,2807000.000,-793000.000,-19000.000,697000.000,2218000.000,-2037000.000,-675000.000
IncomeTaxesPaid,,,6927000.000,,,,5405000.000,,,,1294000.000,,,,3450000.000,,,,4182000.000,
IncreaseDecreaseInAccountsPayable,,,-1462000.000,,,,-5336000.000,,,,-1690000.000,,,,-5018000.000,,,,-476000.000,
IncreaseDecreaseInAccountsReceivable,,,-11346000.000,,,,-40955000.000,,,,-20821000.000,,,,-28885000.000,,,,-38386000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-5860000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,-5177000.000,,,,-7699000.000,,,,-6300000.000,,,,-16516000.000,,,,-5834000.000,
IncreaseDecreaseInInventories,,,7069000.000,,,,9588000.000,,,,2518000.000,,,,9261000.000,,,,1254000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-3199000.000,,,,-1993000.000,,,,2141000.000,,,,298000.000,,,,6192000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,273881.000,,,,,,,,,,,,,
InterestExpense,397000.000,334000.000,124000.000,147000.000,184000.000,186000.000,103000.000,111000.000,125000.000,43000.000,11000.000,181000.000,-9000.000,-52000.000,-16000.000,,,,,
InterestExpenseRelatedParty,1893000.000,2767000.000,,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,-5000.000,1000.000,,12000.000,34000.000
InterestPaid,,,41000.000,,,,,,,,0.000,,,,0.000,,,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,,,,,10625000.000,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,0.043,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-9493000.000,,,,25000.000,,,,1454000.000,,,,74000.000,,,,-195000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-9493000.000,,,,25000.000,,,,1454000.000,,,,74000.000,,,,-195000.000,
NetCashProvidedByUsedInInvestingActivities,,,-1350000.000,,,,-712000.000,,,,-1608000.000,,,,-1276000.000,,,,-17746000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1350000.000,,,,-712000.000,,,,-1608000.000,,,,-1276000.000,,,,-17746000.000,
NetCashProvidedByUsedInOperatingActivities,,,-1643000.000,,,,14848000.000,,,,9587000.000,,,,-962000.000,,,,23988000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1643000.000,,,,14848000.000,,,,9587000.000,,,,-962000.000,,,,23988000.000,
NetIncomeLoss,4258000.000,952000.000,,,,,,-635000.000,1077000.000,,-3463000.000,1572000.000,2106000.000,,-3731000.000,1215000.000,2301000.000,,-4905000.000,-1574000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-7000.000,24000.000,,-57000.000,,-33000.000,-54000.000,-1000.000,113000.000,71000.000,8000.000,45000.000,-150000.000,-103000.000,-65000.000,-176000.000,-244000.000,0.000,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,4250000.000,959000.000,1117000.000,6807000.000,6492000.000,11463000.000,-7047000.000,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,,,,,,,2942000.000,,,,99000.000,
OperatingIncomeLoss,9574000.000,8227000.000,1484000.000,11717000.000,10620000.000,17663000.000,-9825000.000,-1166000.000,514000.000,5482000.000,-3917000.000,1301000.000,3583000.000,10820000.000,-3648000.000,1025000.000,3082000.000,8513000.000,-6774000.000,-1972000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,-12000.000,,-38000.000,-37000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,112000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,,,93000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,395000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,-40000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,93000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-49000.000,70000.000,,93000.000,-47000.000,13000.000,-30000.000,24000.000,-1000.000,44000.000,-318000.000,-124000.000,33000.000,-276000.000,-33000.000,30000.000,-151000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,448000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,,2000.000,,4000.000,4000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,44000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,351000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-462000.000,782000.000,-173000.000,-371000.000,355000.000,-70000.000,-699000.000,236000.000,50000.000,63000.000,539000.000,-384000.000,264000.000,-640000.000,408000.000,149000.000,-41000.000,389000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,52000.000,88000.000,72000.000,-134000.000,-40000.000,-8000.000,-79000.000,147000.000,-12000.000,,61000.000,,132000.000,355000.000,226000.000,-615000.000,-21000.000,209000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,4000.000,8000.000,,1000.000,11000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,,,,2000.000,5000.000,,0.000,6000.000
OtherNonoperatingIncomeExpense,5000.000,-1734000.000,48000.000,-421000.000,-219000.000,139000.000,-539000.000,249000.000,-153000.000,-73000.000,-170000.000,375000.000,-934000.000,-831000.000,-995000.000,111000.000,-261000.000,-433000.000,-180000.000,-311000.000
PaidInKindInterest,,,60000.000,,,,64000.000,,,,12000.000,,,,2000.000,,,,2000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,272000.000,,,,132000.000,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,16009000.000,
PaymentsToAcquireIntangibleAssets,,,36000.000,,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1314000.000,,,,712000.000,,,,1608000.000,,,,1265000.000,,,,1737000.000,
PaymentsToAcquireShortTermInvestments,,,,,,,,,,,,,,,11000.000,,,,,
PreferredStockDividendsIncomeStatementImpact,8000.000,0.000,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,-9883000.000,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,390000.000,,,,22000.000,,,,1728000.000,,,,292000.000,,,,0.000,
ProductWarrantyAccrualPayments,,,,,,,477000.000,,,,319000.000,,,,231000.000,,,,190000.000,
ProductWarrantyExpense,,,,,,,376000.000,,,,115000.000,,,,160000.000,,,,148000.000,
ProfitLoss,,,1141000.000,6807000.000,6435000.000,11433000.000,-7080000.000,-689000.000,1078000.000,3680000.000,-3392000.000,1580000.000,2151000.000,7234000.000,-3834000.000,1150000.000,2125000.000,5852000.000,-4905000.000,-1574000.000
ProvisionForDoubtfulAccounts,,,143000.000,,,,550000.000,,,,175000.000,,,,-258000.000,,,,-162000.000,
Revenues,52397000.000,60641000.000,53280000.000,72436000.000,71000000.000,100970000.000,37050000.000,50789000.000,50004000.000,72249000.000,39080000.000,53861000.000,58055000.000,96816000.000,46197000.000,57994000.000,67168000.000,94957000.000,46286000.000,57282000.000
SalesReturnsAndAllowancesGoods,,,,,,,,,,,4191000.000,,,,2773000.000,,,,7633000.000,
SalesRevenueNet,52397000.000,60641000.000,53280000.000,72436000.000,71000000.000,100970000.000,37050000.000,50789000.000,50004000.000,72249000.000,39080000.000,53861000.000,58055000.000,96816000.000,46197000.000,57994000.000,67168000.000,94957000.000,46286000.000,57282000.000
SellingGeneralAndAdministrativeExpense,17225000.000,20571000.000,24500000.000,23950000.000,23494000.000,27492000.000,26311000.000,23951000.000,21917000.000,25950000.000,22080000.000,22928000.000,22741000.000,31098000.000,22366000.000,23814000.000,24471000.000,30252000.000,24140000.000,25527000.000
ShareBasedCompensation,,,1601000.000,1835000.000,1665000.000,1462000.000,933000.000,,,,668000.000,,,,1075000.000,,,,1340000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,457385.000,,,,70886.000,,,,1010.000,,,,4000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,279498.000,,,,304819.000,,,,587000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,2.730,,,,7.420,,,,7.480,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,14.590,,,,5.850,,,,5.330,,,,5.330,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,9.110,,,,10.650,,,,4.120,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,7882.000,,,,232877.000,,,,42177.000,,,,0.000,
ValuationAllowancesAndReservesRecoveries,,,,,,,,,,,,,,,0.000,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,0.000,114928.000,,0.000,466000.000,352000.000,,0.000,572000.000,572000.000,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,19755269.000,26262943.000,27942313.000,28005190.000,28130470.000,-56096990.000,27700765.000,27719081.000,27879842.000,-55558743.000,27835483.000,28506538.000,28487657.000,-56259206.000,28266536.000,28952158.000,28754262.000,-57144198.000,28562000.000,28665000.000
WeightedAverageNumberOfSharesOutstandingBasic,14248276.000,24427591.000,27281753.000,27339599.000,27461021.000,-54677356.000,27700765.000,27719081.000,27764914.000,-55443815.000,27835483.000,28041146.000,28135731.000,-55953360.000,28266536.000,28380271.000,28477595.000,-56709336.000,28562000.000,28665000.000
