,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LeaseAndRentalExpense,8718.000,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,33000.000,,92500.000,,,,184000.000,,,,109375.000,,,,86210.000,,,,350000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,33000.000,,92500.000,,,,184000.000,,,,109375.000,,,,86210.000,,,,350000.000
NetCashProvidedByUsedInInvestingActivities,,10162.000,,,,,,,,,,,,,,-10500.000,,,,-102219.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,10162.000,,,,,,,,,,,,,,-10500.000,,,,-102219.000
NetCashProvidedByUsedInOperatingActivities,,-81606.000,,-94000.000,,,,-155401.000,,,,-207298.000,,,,-74357.000,,,,-381574.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-81606.000,,-94000.000,,,,-155401.000,,,,-207298.000,,,,-74357.000,,,,-381574.000
NetIncomeLoss,-351163.000,-223264.000,-232266.000,-441923.000,-432642.000,-339546.000,-494991.000,-975575.000,-136186.000,-1562794.000,-606091.000,-500322.000,-665606.000,-814556.000,-108481.000,-738611.000,-84245.000,-503786.000,-375168.000,-741598.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,-183067.000,,-998.000,-9223.000,15037.000,24704.000,3696.000,11657.000,16289.000,30356.000,27463.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,,,,,,,,,,-19999.000,,,,
NonoperatingIncomeExpense,49.000,15981.000,-1833.000,-173792.000,-252310.000,-222874.000,-349347.000,-387161.000,165952.000,-349769.000,-330436.000,-132848.000,-450747.000,-467560.000,67742.000,-407074.000,123429.000,-226803.000,34896.000,-248390.000
OfficersCompensation,142974.000,85450.000,85450.000,73265.000,,,,383318.000,,,,94345.000,,,,43750.000,,,,78350.000
OperatingExpenses,,,241687.000,268824.000,180718.000,116958.000,145846.000,588704.000,443305.000,1396260.000,145539.000,367781.000,224295.000,362033.000,181727.000,335334.000,219370.000,293331.000,575455.000,520762.000
OperatingIncomeLoss,-351212.000,-239245.000,-230433.000,-268131.000,-180332.000,-116672.000,-145644.000,-588414.000,-302138.000,-1396092.000,-277817.000,-367474.000,-224082.000,-364533.000,-178983.000,-335233.000,-219331.000,-293272.000,-440420.000,-520671.000
OtherIncome,,11299.000,2221.000,,,0.000,,340825.000,2510.000,0.000,,,,,,,,,,
OtherLaborRelatedExpenses,1696.000,,,,,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,5000.000,,,,6500.000,,,,5000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,10500.000,,,,102219.000
ProceedsFromConvertibleDebt,,,,,,,,91000.000,,,,160000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,25000.000,,,,,,125000.000,,,,0.000,,,,124600.000,,,,350000.000
ProceedsFromSaleOfProductiveAssets,,10162.000,,,,,,,,,,,,,,,,,,
ProceedsFromShortTermDebt,,,,,,,,,,,,,,,,45000.000,,,,
ProfitLoss,,,,,,,,,,-1745861.000,,-499324.000,-674829.000,-829593.000,-114739.000,-742307.000,-95902.000,-520075.000,-405524.000,-769061.000
ProvisionForDoubtfulAccounts,,-240.000,,,,0.000,,,,,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,,,80890.000,,,,
RepaymentsOfLongTermDebt,,,,40000.000,,,,25500.000,,,,37500.000,,,,,,,,
RepaymentsOfShortTermDebt,,,,,,,,,,,,8125.000,,,,2500.000,,,,
Revenues,12207.000,19474.000,11254.000,693.000,386.000,286.000,202.000,290.000,141167.000,168.000,-132278.000,307.000,213.000,129.000,115.000,101.000,39.000,59.000,135035.000,91.000
SalariesAndWages,22548.000,19952.000,19649.000,10645.000,7780.000,20142.000,7287.000,0.000,0.000,0.000,0.000,,,,,,,,,
SalariesWagesAndOfficersCompensation,,,,,45850.000,45850.000,,383317.000,44339.000,97261.000,19555.000,94345.000,45850.000,46555.000,41580.000,43750.000,43750.000,44423.000,43750.000,78350.000
SaleOfStockConsiderationReceivedPerTransaction,,,,,,,,,,,,,,,,8000.000,,,,
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,,,,,,,,,2500000.000,,,,
SalesRevenueNet,12207.000,8175.000,9033.000,693.000,386.000,286.000,202.000,-340535.000,138657.000,168.000,-132278.000,307.000,213.000,129.000,115.000,101.000,39.000,59.000,135035.000,91.000
SalesRevenueServicesNet,12207.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensation,,92000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,,,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,,,,,0.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,400000.000,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,,,,0.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,0.000,,,,,,,,0.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,106320.000,,,,39000.000,,,,126221.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,,,,,,,-17300.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,-192000.000,,,,-121100.000
UnrealizedGainLossOnDerivatives,,,,-2072.000,-189745.000,-142814.000,-246257.000,-660326.000,223015.000,-245450.000,-152130.000,152261.000,-115105.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,75110619.000,92951300.000,101858030.000,-172053312.000,143403016.000,156085155.000,163238592.000,-303798890.000,195345677.000,237907752.000,299206791.000,-467233475.000,367665999.000,394497654.000,431826412.000,-765678812.000,541027572.000
