,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,-590240.000,-345046.000,2226087.000,-1091176.000,-1001880.000,-527993.000,-1356951.000,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,4151.000,,1465605.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-343688.000,,,,,,105037.000,,,,190166.000,,,,444980.000
IncreaseDecreaseInAccountsReceivable,-12411.000,,,,,,-9461.000,,,,6415.000,,,,-2999.000
IncreaseDecreaseInDeferredRevenue,-3647.000,,,,,,,,,,,,,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,600389.000,437643.000,-27624.000,-1406920.000,-18761.000,44222.000,,,,,,,,,
IncreaseDecreaseInInventories,58528.000,,,,,,-56394.000,,,,-18979.000,,,,-8353.000
IncreaseDecreaseInOperatingCapital,,,,,,,,,,,,,,,-20217445.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,48963.000,,,,,,1622.000,,,,-386.000,,,,
IncreaseDecreaseInPrepaidExpensesOther,,,,,,,,,,,,,,,35798.000
InterestAndDebtExpense,,,,,,,210915.000,-2730895.000,604283.000,380295.000,194878.000,1023261.000,1373866.000,1167378.000,684518.000
InterestAndFeeIncomeLoansAndLeases,,,,,,,,,,,,,,,28422.000
InterestExpense,-535888.000,-2573252.000,2838008.000,4169560.000,3006822.000,188412.000,,,,,,,,,
InterestExpenseBorrowings,,,,,,,,,,,,,,,28422.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,,,-84.000
LaborAndRelatedExpense,136505.000,148068.000,109522.000,141595.000,669541.000,235642.000,267766.000,253456.000,265989.000,96095.000,169023.000,182835.000,169749.000,389405.000,284236.000
LeaseAndRentalExpense,,,,,,,13585.000,,,,13738.000,,,,
LegalFees,79659.000,30773.000,80067.000,38300.000,103590.000,44500.000,37314.000,66220.000,40827.000,51710.000,31875.000,13140.000,,,87821.000
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,0.000,,,,,,,,,,,,,,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,0.000,0.000,0.000,-14345.000,,,,,,,,,,,
MarketingAndAdvertisingExpense,,,,,,,,,,,,,3750.000,,2574.000
MarketingExpense,122506.000,79557.000,77978.000,181231.000,-14905.000,44537.000,-3325.000,25882.000,22419.000,7683.000,9464.000,4477.000,,,
NetCashProvidedByUsedInFinancingActivities,125000.000,,,,,,225000.000,,,,112200.000,,,,169643.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,125000.000,,,,,,225000.000,,,,112200.000,,,,169643.000
NetCashProvidedByUsedInInvestingActivities,-1694.000,,,,,,-3910.000,,,,0.000,,,,-132615.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1694.000,,,,,,-3910.000,,,,0.000,,,,-132615.000
NetCashProvidedByUsedInOperatingActivities,-336242.000,,,,,,-192438.000,,,,-132459.000,,,,-43849.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-336242.000,,,,,,-192438.000,,,,-132459.000,,,,-43849.000
NetIncomeLoss,,,,,,-590240.000,-345046.000,2226087.000,-1091176.000,-1001880.000,-527993.000,-1356951.000,-1672789.000,-1473140.000,-49882.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-1465605.000
NonoperatingIncomeExpense,1136277.000,3010895.000,-2865632.000,-5590825.000,-3025583.000,-144190.000,89166.000,2730895.000,-604283.000,-680376.000,-194878.000,,-1379495.000,,-1110287.000
OperatingExpenses,535909.000,361395.000,504909.000,495545.000,969422.000,469580.000,445981.000,519426.000,478463.000,321490.000,334173.000,322592.000,295969.000,718967.000,1034893.000
OperatingIncomeLoss,-532757.000,-362840.000,-498811.000,-445650.000,-963130.000,-446050.000,-434212.000,-504808.000,-486893.000,-321504.000,-333115.000,-333690.000,-297445.000,-280015.000,-405200.000
OtherAmortizationOfDeferredCharges,,,,,,,,,,,,,,,5236.000
OtherCostAndExpenseOperating,153866.000,70156.000,73100.000,77780.000,44232.000,57598.000,51974.000,62711.000,53239.000,90066.000,46921.000,42097.000,40384.000,,202488.000
PaymentsForProceedsFromOtherInvestingActivities,0.000,,,,,,,,,,,,,,
PaymentsOfFinancingCosts,0.000,,,,,,,,,,2500.000,,,,35000.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,,,,,65000.000
PaymentsToAcquireMachineryAndEquipment,,,,,,,,,,,,,,,7615.000
PaymentsToAcquirePropertyPlantAndEquipment,1694.000,,,,,,3910.000,,,,0.000,,,,
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,107.000
ProceedsFromContributedCapital,0.000,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,0.000,,,,,,247500.000,,,,62700.000,,,,120750.000
ProceedsFromNotesPayable,,,,,,,,,,,,,,,84000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,-22500.000,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,0.000,,,,,,,,,,,,,,
ProceedsFromShortTermDebt,125000.000,,,,,,,,,,52000.000,,,,0.000
ProfessionalFees,,,,,,,,,,,,,-18285.000,,75000.000
ProfitLoss,603520.000,2648055.000,-3364443.000,-6036475.000,-3988713.000,,,,,,,,,,
ProvisionForDoubtfulAccounts,6314.000,,,,,,-2792.000,,,,0.000,,,,
RepaymentsOfLongTermDebt,0.000,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,0.000,0.000,0.000,2074.000,,,,,,,,,,,0.000
Revenues,56957.000,34498.000,40171.000,244811.000,120190.000,115083.000,75200.000,69991.000,18357.000,19034.000,21907.000,11909.000,10982.000,,871434.000
SalesRevenueNet,56957.000,34498.000,40171.000,244811.000,120190.000,115083.000,75200.000,69991.000,18357.000,19034.000,21907.000,11909.000,10982.000,,871434.000
ShareBasedCompensation,358648.000,,,,,,,26997.000,,,,0.000,84.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,89800.000,,,,,,,,
ShippingAndHandlingRevenue,,,,,,,,,,,,,-12458.000,,-186106.000
TravelAndEntertainmentExpense,16387.000,10278.000,9200.000,11443.000,15964.000,12303.000,5972.000,7160.000,17064.000,436.000,1490.000,2861.000,5007.000,,
UnrealizedGainLossOnDerivatives,-600389.000,,,,,,-121749.000,,,,,,,,
UnrealizedGainLossOnSecurities,-534930.000,,,,,,249666.000,,,,739749.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,17690385577.000
WeightedAverageNumberOfDilutedSharesOutstanding,318600888.000,367256233000.000,173660643.000,-367523243846.000,1283961383.000,2364897216.000,23838437.000,3226292862.000,159597453.000,-3306900795.000,338533990.000,597443345.000,690277229.000,-1000649061.000,2011266510.000
WeightedAverageNumberOfSharesOutstandingBasic,88020841.000,116450786000.000,173660643.000,-116487216799.000,1283961383.000,2364897216.000,23838437.000,47018140.000,159597453.000,-127626073.000,338533990.000,597443345.000,690277229.000,-1000649061.000,2011266510.000
