,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-335288.000,,-770174.000,,,,381122.000,,,,8040000.000,,
CommonStockDividendsPerShareDeclared,,,,,,,,,0.020,,0.020,,0.020,0.020,0.030
ComprehensiveIncomeNetOfTax,,,556329.000,224677.000,-32153.000,-461493.000,-91657.000,-266697.000,494126.000,255159.000,1453438.000,637277.000,701000.000,87000.000,2119000.000
DeferredIncomeTaxExpenseBenefit,,,-909045.000,,,,,,,,,,,,
DepreciationAndAmortization,,,156237.000,,100605.000,,,,101720.000,,,,155000.000,,
DividendsCommonStock,,,,,,,,,-57681.000,,,,-75000.000,,
EarningsPerShareBasic,0.090,0.080,0.210,0.090,0.020,0.000,0.060,-0.060,0.080,0.030,0.480,0.110,0.100,0.100,0.510
EarningsPerShareDiluted,0.090,0.080,0.210,0.090,0.020,0.000,0.060,-0.060,0.080,0.030,0.480,0.110,0.100,0.100,0.510
FederalDepositInsuranceCorporationPremiumExpense,51170.000,54061.000,47479.000,47190.000,45699.000,48978.000,43378.000,45945.000,45544.000,45330.000,55828.000,60298.000,64000.000,55000.000,62000.000
FeesAndCommissionsDepositorAccounts,181228.000,197267.000,169953.000,205592.000,192440.000,222279.000,240103.000,202178.000,181092.000,188126.000,206499.000,231283.000,218000.000,236000.000,242000.000
FeesAndCommissionsMortgageBanking,182463.000,218671.000,220560.000,441445.000,170432.000,161691.000,155869.000,-137992.000,95838.000,128244.000,127044.000,-85126.000,101000.000,149000.000,128000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,18000.000,41000.000,31000.000,133000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,341000.000,260000.000,211000.000,63000.000,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,,,110000.000,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,,,,,110000.000,,
ForeclosedRealEstateExpense,,,,,,,42840.000,,16949.000,11732.000,91360.000,151959.000,18000.000,28000.000,251000.000
GainLossOnInvestments,,,,,,,,,,,646.000,,,,
GainLossOnSaleOfProperties,,,,,,,,,,,,,10000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,-802.000,-1123.000,-698.000,,,,,1725.000,,,,81000.000,,
GainLossOnSaleOfSecuritiesNet,,,,47017.000,,,,,,,,,,,
GainLossOnSalesOfLoansNet,,,99903.000,,70471.000,,,,41739.000,,,,62000.000,,
GainsLossesOnSalesOfAssets,-37756.000,,-2089.000,-9993.000,6479.000,-5729.000,-11462.000,,-4813.000,-21251.000,-1054.000,,91000.000,-1000.000,-8000.000
GainsLossesOnSalesOfOtherRealEstate,,-7680.000,-967.000,,6479.000,,,,-6538.000,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,,,,,140000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,262723.000,234733.000,-285525.000,410151.000,67644.000,-3515.000,182458.000,-191587.000,221473.000,94163.000,1614346.000,319018.000,356000.000,380000.000,237000.000
IncomeTaxExpenseBenefit,,,-886200.000,137375.000,,,,,,,,,,,-1650000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,12243.000,,63960.000,,,,83475.000,,,,104000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-343376.000,,-129826.000,,,,-107086.000,,,,-444000.000,,
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,,,,,,,,,203000.000,,
IncreaseDecreaseInDeposits,,,457260.000,,-172334.000,,,,5690838.000,,,,14738000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,8064.000,,-76000.000,,,,16876.000,,,,-33000.000,,
IncreaseDecreaseInPrepaidExpense,,,-44209.000,,-42573.000,,,,,,,,,,
InformationTechnologyAndDataProcessing,79292.000,69383.000,78787.000,73495.000,77494.000,77089.000,79301.000,67116.000,62386.000,83790.000,91892.000,106932.000,103000.000,102000.000,114000.000
InterestAndDividendIncomeOperating,2691312.000,2587667.000,2408749.000,2312596.000,2085008.000,2094783.000,2065468.000,2073741.000,2044840.000,2024795.000,2387306.000,2643059.000,2617000.000,2655000.000,2660000.000
InterestAndFeeIncomeLoansAndLeases,2317197.000,2196300.000,2040208.000,1995749.000,1816613.000,1826649.000,1786663.000,1773075.000,1710414.000,1690977.000,1933858.000,2058751.000,2004000.000,2033000.000,2056000.000
InterestExpense,580556.000,564154.000,464178.000,394026.000,321343.000,284660.000,274599.000,269398.000,249293.000,258610.000,270348.000,303749.000,301000.000,308000.000,317000.000
InterestExpenseBorrowings,172681.000,183030.000,183634.000,144584.000,99441.000,76022.000,73553.000,74984.000,62766.000,66890.000,65535.000,68809.000,66000.000,68000.000,83000.000
InterestExpenseDeposits,407875.000,381124.000,280544.000,249442.000,221902.000,208638.000,201046.000,194414.000,186527.000,191720.000,204812.000,234941.000,235000.000,240000.000,234000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2129994.000,2090592.000,1568303.000,1684565.000,1619591.000,1614370.000,1759136.000,1538903.000,1779782.000,1766185.000,1859658.000,2328375.000,2293000.000,2392000.000,2347000.000
InterestIncomeExpenseNet,2110756.000,2023513.000,1944571.000,1918570.000,1763664.000,1810123.000,1790869.000,1804344.000,1795547.000,1766185.000,2116958.000,2339310.000,2316000.000,2347000.000,2343000.000
InterestIncomeSecuritiesMortgageBacked,199702.000,200442.000,179288.000,142309.000,115371.000,106795.000,119852.000,138982.000,142294.000,143269.000,191790.000,289647.000,288000.000,265000.000,259000.000
InterestIncomeSecuritiesTaxExempt,40011.000,39735.000,39073.000,38438.000,37695.000,37348.000,37054.000,38903.000,41456.000,41028.000,44496.000,31020.000,31000.000,30000.000,28000.000
InterestIncomeSecuritiesTaxable,134402.000,151190.000,150180.000,136100.000,115329.000,123991.000,121899.000,122781.000,150676.000,149521.000,217162.000,263641.000,294000.000,327000.000,317000.000
InterestPaid,,,484792.000,,332503.000,,,,251505.000,,,,,,
InterestPaidNet,,,,,,,,,,,,,302000.000,,
LaborAndRelatedExpense,1159252.000,1128911.000,1271958.000,1243598.000,1159257.000,1134644.000,1179082.000,1181017.000,1109043.000,1109608.000,1330948.000,1411401.000,1419000.000,1507000.000,1345000.000
MarketableSecuritiesGainLoss,,,,,,,,,,,,,,1000.000,2000.000
NetCashProvidedByUsedInFinancingActivities,,,-1127650.000,,-812966.000,,,,5222825.000,,,,12808000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1127650.000,,-812966.000,,,,5222825.000,,,,12808000.000,,
NetCashProvidedByUsedInInvestingActivities,,,1078779.000,,-270919.000,,,,-4986902.000,,,,-4561000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,1078779.000,,-270919.000,,,,-4986902.000,,,,-4561000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-286417.000,,313711.000,,,,145199.000,,,,-207000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-286417.000,,313711.000,,,,145199.000,,,,-207000.000,,
NetIncomeLoss,262723.000,234733.000,600675.000,272776.000,67644.000,-3515.000,182458.000,-191587.000,221473.000,94163.000,1614346.000,319018.000,356000.000,380000.000,1887000.000
NoninterestExpense,2260254.000,2325161.000,2300651.000,2077296.000,1992290.000,2082497.000,2035656.000,2131557.000,1894544.000,2016373.000,2470252.000,2581831.000,2431000.000,2499000.000,2578000.000
NoninterestIncome,392983.000,469302.000,446823.000,802882.000,440343.000,464612.000,458978.000,401067.000,336235.000,344351.000,2224940.000,572474.000,494000.000,487000.000,468000.000
NoninterestIncomeOtherOperatingIncome,67048.000,61846.000,58399.000,119519.000,70992.000,86371.000,74468.000,-37831.000,64118.000,49232.000,75550.000,-8900.000,84000.000,102000.000,104000.000
OccupancyNet,267652.000,264703.000,241916.000,239900.000,233446.000,218209.000,237924.000,221421.000,236375.000,219570.000,273602.000,302453.000,280000.000,267000.000,286000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,-426.000,,,,2000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-99797.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-44346.000,-48099.000,-99797.000,-457978.000,-274115.000,-75110.000,272653.000,160996.000,-161334.000,321685.000,345000.000,-293000.000,234000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,22845.000,,51411.000,,,,140458.000,,,,177000.000,,
OtherNoninterestExpense,462389.000,595593.000,459548.000,324903.000,334965.000,358164.000,311798.000,30073.000,219503.000,316092.000,336147.000,218258.000,269000.000,299000.000,250000.000
PaymentsForFederalHomeLoanBankAdvances,,,,,,,,,7560505.000,,,,2058000.000,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,7697851.000,,4427961.000,,,,2524403.000,,,,3497000.000,,
PaymentsForProceedsFromLoansAndLeases,,,-654797.000,,-975988.000,,,,-728025.000,,,,-1079000.000,,
PaymentsOfDividendsCommonStock,,,,,,,,,57681.000,,,,75000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,,,11327000.000,,
PaymentsToAcquireMarketableSecurities,,,3027942.000,,5433778.000,,,,8104932.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,34487.000,,,,,,28332.000,,,,53000.000,,
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,6980000.000,,,,,,
ProceedsFromIncomeTaxRefunds,,,,,,,,,,,,,15000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,8075000.000,,13930000.000,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,3046478.000,,,,,,2336150.000,,,,5287000.000,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,14091.000,,682630.000,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,3990226.000,,,,,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,,7491195.000,,4462144.000,,,,2506042.000,,,,3234000.000,,
ProceedsFromSaleOfOtherRealEstate,,,439933.000,,196645.000,,,,80462.000,,,,165000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,1725.000,,,,288000.000,,
ProfessionalFees,133570.000,108471.000,94735.000,89559.000,72863.000,186970.000,84011.000,166156.000,129258.000,164885.000,50152.000,48705.000,110000.000,137000.000,141000.000
ProvisionForLoanAndLeaseLosses,,-67079.000,376268.000,234005.000,144074.000,195753.000,31733.000,265440.000,15765.000,,257300.000,,23000.000,-45000.000,-4000.000
ProvisionForLoanLeaseAndOtherLosses,,,,-234000.000,-144000.000,-196000.000,-32000.000,,,,,,,,
RepaymentsOfLongTermDebt,,,9850000.000,,15425077.000,,,,,,,,,,
ShareBasedCompensation,,,978.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,2950.000,,,,1200.000,,,,250.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,9.650,,,,7.600,,,,9.650,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,2884049.000,,2884049.000,2884049.000,,,2884049.000,2884049.000,3369670.000,-5918842.000,3727.000,3727014.000,3727014.000
WeightedAverageNumberOfSharesOutstandingBasic,,,2884049.000,2884049.000,2884049.000,2884049.000,2884049.000,-5768098.000,2884049.000,2884049.000,3369670.000,-5918842.000,3727.000,3727014.000,3727014.000
