,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
DepreciationDepletionAndAmortization,379000000.000,401000000.000,477000000.000,426000000.000,402000000.000,362000000.000,320000000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,23000000.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,-10000000.000,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,-6000000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,15000000.000,,,,,
DividendsCommonStockCash,82000000.000,192000000.000,463000000.000,453000000.000,444000000.000,429000000.000,428000000.000
EarningsPerShareBasic,1.610,1.940,2.070,2.030,1.910,1.820,1.850
EarningsPerShareDiluted,1.610,1.930,2.070,2.020,1.900,1.810,1.850
EffectOfExchangeRateOnCashAndCashEquivalents,89000000.000,-67000000.000,-83000000.000,62000000.000,-532000000.000,24000000.000,-103000000.000
EmployeeBenefitsAndShareBasedCompensation,80000000.000,89000000.000,78000000.000,82000000.000,87000000.000,97000000.000,108000000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,37000000.000,21000000.000,88000000.000,22000000.000,4000000.000,22000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,29000000.000,25000000.000,26000000.000,28000000.000,31000000.000,35000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,3000000.000,6000000.000,,,,
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwardsWeightedAveragePeriodOfRecognition,1.900,,,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,4429000000.000,4814000000.000,4643000000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,6000000.000,6000000.000,3000000.000,4000000.000,5000000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,175000000.000,279000000.000,261000000.000,108000000.000,210000000.000,199000000.000,217000000.000
ForeignCurrencyTransactionGainLossBeforeTax,-18000000.000,-4000000.000,-12000000.000,-17000000.000,14000000.000,,
ForeignCurrencyTransactionGainLossUnrealized,,-8000000.000,-16000000.000,-10000000.000,2000000.000,-4000000.000,4000000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,158000000.000,122000000.000,60000000.000,11000000.000,70000000.000,86000000.000,56000000.000
FutureAmortizationExpenseYearFive,125000000.000,140000000.000,,,,,
FutureAmortizationExpenseYearFour,173000000.000,193000000.000,,,,,
FutureAmortizationExpenseYearOne,265000000.000,313000000.000,,,,,
FutureAmortizationExpenseYearThree,214000000.000,239000000.000,,,,,
FutureAmortizationExpenseYearTwo,245000000.000,284000000.000,,,,,
GeneralAndAdministrativeExpense,451000000.000,462000000.000,405000000.000,395000000.000,377000000.000,367000000.000,375000000.000
GoodwillAcquiredDuringPeriod,84000000.000,179000000.000,17000000.000,55000000.000,,316000000.000,771000000.000
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000,0.000,0.000
GoodwillTranslationAdjustments,,-2000000.000,-2000000.000,3000000.000,-7000000.000,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,11000000.000,7000000.000,0.000,,109000000.000,36000000.000,
ImpairmentOfIntangibleAssetsFinitelived,,9000000.000,55000000.000,,,,
IncomeLossFromContinuingOperations,823000000.000,938000000.000,955000000.000,899000000.000,810000000.000,769000000.000,775000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,751000000.000,830000000.000,924000000.000,699000000.000,737000000.000,729000000.000,787000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,458000000.000,524000000.000,394000000.000,340000000.000,378000000.000,355000000.000,286000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1209000000.000,1354000000.000,1318000000.000,1039000000.000,1115000000.000,1084000000.000,1073000000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.600,1.910,2.070,2.000,1.830,1.790,1.850
IncomeLossFromContinuingOperationsPerDilutedShare,1.600,1.900,2.070,1.990,1.820,1.780,1.850
IncomeLossFromDiscontinuedOperationsNetOfTax,4000000.000,13000000.000,0.000,15000000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,36000000.000,14000000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.010,0.030,0.000,0.030,0.080,0.030,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.010,0.030,0.000,0.030,0.080,0.030,0.000
IncomeTaxExpenseBenefit,386000000.000,416000000.000,363000000.000,140000000.000,305000000.000,315000000.000,298000000.000
IncomeTaxExpenseBenefitContinuingOperations,386000000.000,416000000.000,363000000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-15000000.000,11000000.000,23000000.000,8000000.000,3000000.000,-16000000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,21000000.000,24000000.000,23000000.000,27000000.000,23000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,423000000.000,474000000.000,461000000.000,364000000.000,390000000.000,379000000.000,376000000.000
IncomeTaxReconciliationOtherAdjustments,,6000000.000,25000000.000,25000000.000,5000000.000,13000000.000,15000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,17000000.000,23000000.000,19000000.000,15000000.000,16000000.000,16000000.000
IncomeTaxesPaidNet,,,,500000000.000,411000000.000,365000000.000,384000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,23000000.000,6000000.000,6000000.000,82000000.000,-9000000.000,-62000000.000,-25000000.000
IncreaseDecreaseInAccountsReceivable,-140000000.000,45000000.000,-35000000.000,-42000000.000,-79000000.000,-54000000.000,85000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-8000000.000,-46000000.000,-56000000.000,-331000000.000,-98000000.000,28000000.000,-110000000.000
IncreaseDecreaseInAccruedSalaries,-16000000.000,58000000.000,-42000000.000,-28000000.000,-40000000.000,-18000000.000,32000000.000
IncreaseDecreaseInDeferredRevenue,-128000000.000,97000000.000,-128000000.000,-103000000.000,-138000000.000,-105000000.000,24000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,5000000.000,4000000.000,-35000000.000,30000000.000,-3000000.000,-20000000.000,-16000000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,0.000,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1000000.000,1000000.000,1000000.000,2000000.000,2000000.000,1000000.000,1000000.000
InterestExpense,68000000.000,64000000.000,64000000.000,75000000.000,77000000.000,81000000.000,90000000.000
InterestIncomeExpenseNet,-45000000.000,-35000000.000,-44000000.000,-54000000.000,-47000000.000,-51000000.000,-62000000.000
InterestIncomeOther,,,20000000.000,21000000.000,30000000.000,,
InterestOnConvertibleDebtNetOfTax,,0.000,,,,,
InterestPaid,72000000.000,61000000.000,61000000.000,70000000.000,75000000.000,75000000.000,86000000.000
LicenseAndMaintenanceRevenue,3822000000.000,4021000000.000,3858000000.000,3747000000.000,3560000000.000,3317000000.000,3279000000.000
LitigationSettlementGross,10000000.000,,,,,,
LongTermPurchaseCommitmentAmount,247000000.000,199000000.000,140000000.000,169000000.000,235000000.000,268000000.000,217000000.000
NetCashProvidedByUsedInContinuingOperations,,-280000000.000,-86000000.000,643000000.000,-570000000.000,-30000000.000,-41000000.000
NetCashProvidedByUsedInDiscontinuedOperations,20000000.000,-23000000.000,0.000,16000000.000,122000000.000,38000000.000,0.000
NetCashProvidedByUsedInFinancingActivities,-320000000.000,-1330000000.000,-938000000.000,-421000000.000,-977000000.000,-443000000.000,360000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-320000000.000,-1330000000.000,-938000000.000,-421000000.000,-977000000.000,-443000000.000,360000000.000
NetCashProvidedByUsedInInvestingActivities,-700000000.000,-455000000.000,-473000000.000,5000000.000,-91000000.000,-645000000.000,-1337000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-700000000.000,-455000000.000,-473000000.000,5000000.000,-91000000.000,-645000000.000,-1337000000.000
NetCashProvidedByUsedInOperatingActivities,1377000000.000,1505000000.000,1408000000.000,997000000.000,1030000000.000,1034000000.000,1039000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1377000000.000,1505000000.000,1408000000.000,997000000.000,1030000000.000,1034000000.000,1039000000.000
NetIncomeLoss,827000000.000,951000000.000,955000000.000,914000000.000,846000000.000,783000000.000,775000000.000
NonoperatingIncomeExpense,24000000.000,30000000.000,,,,,
OperatingIncomeLoss,1254000000.000,1389000000.000,1362000000.000,1093000000.000,1162000000.000,1135000000.000,1135000000.000
OperatingLeasesRentExpenseNet,,168000000.000,124000000.000,144000000.000,144000000.000,142000000.000,138000000.000
OperatingLeasesRentExpenseSubleaseRentals,23000000.000,,,,,,
OperatingLeasesRentExpenseSubleaseRentals1,,9000000.000,6000000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,58000000.000,-43000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-47000000.000,-16000000.000,-247000000.000,2000000.000,-67000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-47000000.000,-16000000.000,-247000000.000,2000000.000,-67000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-3000000.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,-2000000.000,,,,,,
OtherDepreciationAndAmortization,,,,144000000.000,129000000.000,106000000.000,77000000.000
OtherNoncashIncomeExpense,,-20000000.000,-12000000.000,-10000000.000,-5000000.000,0.000,-5000000.000
OtherNonoperatingIncomeExpense,,,,,-23000000.000,-12000000.000,
OtherOperatingIncomeExpenseNet,,,,,,,-19000000.000
OtherSalesRevenueNet,280000000.000,411000000.000,403000000.000,389000000.000,351000000.000,382000000.000,456000000.000
PaymentsForProceedsFromOtherInvestingActivities,18000000.000,2000000.000,-1000000.000,1000000.000,0.000,1000000.000,2000000.000
PaymentsForRepurchaseOfCommonStock,235000000.000,1053000000.000,493000000.000,507000000.000,215000000.000,707000000.000,100000000.000
PaymentsOfDebtIssuanceCosts,0.000,2000000.000,0.000,5000000.000,0.000,4000000.000,5000000.000
PaymentsOfDividends,82000000.000,192000000.000,463000000.000,453000000.000,444000000.000,429000000.000,428000000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,35000000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,209000000.000,108000000.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,38000000.000,648000000.000,1288000000.000
PaymentsToAcquireInvestments,,,346000000.000,9000000.000,0.000,0.000,
PaymentsToAcquireProductiveAssets,252000000.000,387000000.000,76000000.000,133000000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,92000000.000,72000000.000,50000000.000,65000000.000,53000000.000,48000000.000,47000000.000
PaymentsToDevelopSoftware,,,,40000000.000,0.000,0.000,
ProceedsFromIssuanceOfDebt,,,1143000000.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,498000000.000,0.000,1100000000.000,850000000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,260000000.000,476000000.000,,,,,
ProceedsFromOtherDebt,,,,3702000000.000,5371000000.000,3899000000.000,2374000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,-24000000.000,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,19000000.000,80000000.000,,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,163000000.000,191000000.000,0.000,0.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,9000000.000,207000000.000,0.000,0.000,,,
ProceedsFromSaleOfProductiveAssets,13000000.000,7000000.000,0.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,12000000.000,0.000,0.000,
ProceedsFromSaleOfShortTermInvestments,,,,,,48000000.000,0.000
ProceedsFromStockOptionsExercised,10000000.000,40000000.000,27000000.000,93000000.000,26000000.000,8000000.000,26000000.000
ProvisionForDoubtfulAccounts,6000000.000,-1000000.000,7000000.000,7000000.000,3000000.000,0.000,4000000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,15000000.000,508000000.000,409000000.000,6000000.000
RepaymentsOfLongTermDebt,273000000.000,599000000.000,,,,,
RepaymentsOfOtherDebt,,,1152000000.000,3734000000.000,5207000000.000,3877000000.000,2351000000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,471000000.000,510000000.000,490000000.000,587000000.000,603000000.000,560000000.000,586000000.000
RestructuringCharges,-9000000.000,,,,,,
Revenues,4429000000.000,4814000000.000,4643000000.000,4515000000.000,4262000000.000,4025000000.000,4036000000.000
SalesRevenueNet,4429000000.000,4814000000.000,4643000000.000,4515000000.000,4262000000.000,4025000000.000,4036000000.000
SellingAndMarketingExpense,1286000000.000,1394000000.000,1276000000.000,1150000000.000,1060000000.000,1006000000.000,1028000000.000
ShareBasedCompensation,64000000.000,55000000.000,64000000.000,48000000.000,44000000.000,43000000.000,44000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,82000000.000,73000000.000,92000000.000,77000000.000,75000000.000,78000000.000,88000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.008,0.009,0.041,0.041,0.033,0.034,0.036
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,4.500,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.340,0.330,0.310,0.300,0.270,0.230,0.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.018,0.017,0.010,0.015,0.020,0.019,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,15700000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,500000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,2000000.000,9000000.000,10000000.000,19000000.000,3000000.000,1000000.000,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,4000000.000,1000000.000,400000.000,500000.000,500000.000,100000.000,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,27.050,23.460,22.090,25.950,26.810,31.080,30.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1200000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,600000.000,1800000.000,1700000.000,900000.000,800000.000,1100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.550,5.990,4.260,5.200,5.610,4.680,4.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,3.200,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,17.170,25.060,25.460,25.580,27.090
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,24.390,27.860,29.130,30.390,31.840
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice,23.660,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm,2.700,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance,23.030,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm,3.200,,,,,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,53000000.000,15000000.000,42000000.000,21000000.000,25000000.000,30000000.000,25000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,1800000.000,1200000.000,3500000.000,900000.000,200000.000,800000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,28000000.000,7000000.000,23000000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,-15000000.000,22000000.000,25000000.000,98000000.000,,,
StockRepurchaseProgramAuthorizedAmount,,1500000000.000,,,,,
StockRepurchasedDuringPeriodShares,,41000000.000,20000000.000,,,,
StockRepurchasedDuringPeriodValue,,925000000.000,495000000.000,,,,
TechnologyServicesCosts,303000000.000,357000000.000,354000000.000,353000000.000,338000000.000,300000000.000,300000000.000
TechnologyServicesRevenue,327000000.000,382000000.000,382000000.000,379000000.000,351000000.000,326000000.000,301000000.000
TreasuryStockValueAcquiredCostMethod,238000000.000,550000000.000,495000000.000,505000000.000,215000000.000,707000000.000,100000000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,11000000.000,9000000.000,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,8000000.000,8000000.000,9000000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,8000000.000,8000000.000,9000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,,,3000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,33000000.000,17000000.000,158000000.000,233000000.000,43000000.000,14000000.000,9000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,32000000.000,19000000.000,55000000.000,61000000.000,5000000.000,16000000.000,3000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,16000000.000,20000000.000,-14000000.000,-72000000.000,-4000000.000,-8000000.000,9000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,45000000.000,26000000.000,30000000.000,20000000.000,16000000.000,22000000.000,13000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,,-3000000.000,3000000.000,-14000000.000,2000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,127000000.000,21000000.000,60000000.000,70000000.000,23000000.000,20000000.000,4000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,8000000.000,6000000.000,15000000.000,11000000.000,13000000.000,5000000.000,13000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-10000000.000,-17000000.000,7000000.000,4000000.000,-2000000.000,11000000.000,-7000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,507000000.000,487000000.000,457000000.000,448000000.000,441000000.000,427000000.000,415000000.000
WeightedAverageNumberOfSharesOutstandingBasic,506000000.000,486000000.000,456000000.000,446000000.000,439000000.000,426000000.000,414000000.000
