,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,18285.000,18285.000,18285.000,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,,,,97643.000,29633.000,55039.000,100487.000,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,,,,,,,,119106.000,119106.000,119106.000,119106.000,,,,,,,,12679.000,
CashAndCashEquivalentsAtCarryingValue,2206616.000,950841.000,405991.000,169657.000,263656.000,59821.000,15924.000,20173.000,944.000,31303.000,2707089.000,2840052.000,2447147.000,1891658.000,1285215.000,1010718.000,622485.000,,103605.000,87709.000,114176.000,56859.000,561549.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,804985775.000,807205445.000,837972113.000,870083225.000,852638783.000,6020555.000,6029879.000,6543314.000,6665088.000,6757225.000,10285832.000,10835945.000,10851263.000,10879899.000,10914396.000,10941783.000,10988296.000,11032560.000,11066179.000,11158069.000,11324190.000,11439357.000,17688777.000
CommonStockSharesOutstanding,804985775.000,807205445.000,837972113.000,870083225.000,852638783.000,6020555.000,6029879.000,6543314.000,6665088.000,6757225.000,10285832.000,10835945.000,10851263.000,10776565.000,10811062.000,10838449.000,10884962.000,10879899.000,10962845.000,11054735.000,11220856.000,11336023.000,17585443.000
CommonStockValue,80499.000,80721.000,83797.000,87008.000,85264.000,602.000,603.000,654.000,667.000,675.000,1028.000,1083.000,1085.000,1088.000,1090.000,1094.000,1099.000,,1107.000,1116.000,1132.000,1144.000,1769.000
DebtAndCapitalLeaseObligations,,,,,,,,,,229519.000,,,,,,,,,,,,,
DeferredCreditsAndOtherLiabilitiesCurrent,,,,156150.000,,161530.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,2400000.000,2600000.000,2700000.000,,,,3100000.000,,,,4800000.000,,,,,,,,6090000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,2700000.000,,,,3100000.000,,,,4800000.000,,,,,,,,6090000.000,
DeferredTaxAssetsValuationAllowance,,,,2400000.000,2600000.000,2700000.000,,,,3100000.000,,,,-4800000.000,,,,,,,,6090000.000,
DepositsAssetsNoncurrent,11252.000,56269.000,56269.000,56269.000,56269.000,53169.000,53169.000,53169.000,53169.000,53169.000,53169.000,53169.000,53169.000,53169.000,46919.000,46919.000,49091.000,,42840.000,42841.000,42483.000,42424.000,42424.000
DerivativeLiabilities,,,,,,,,,,,1511033.000,37152.000,28820.000,19792.000,31945.000,0.000,0.000,,0.000,0.000,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,0.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,0.000,,175000.000,107375.000,175000.000,78621.000,,,,,4167.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,,,,,,,,,,,0.000,
EquityMethodInvestmentAggregateCost,,,,,,,,,,50000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,152440.000,180190.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,688407.000,728621.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,535967.000,548431.000,,,,,,,,,,,,,,,,,,
IndefiniteLivedTrademarks,130000.000,130000.000,251157.000,251157.000,251157.000,251157.000,251157.000,251157.000,251157.000,251157.000,251157.000,251157.000,251157.000,251157.000,251157.000,251157.000,251157.000,,251157.000,251157.000,251157.000,251157.000,251157.000
InterestPayableCurrent,93261.000,56993.000,88651.000,120441.000,155982.000,195138.000,238033.000,284973.000,,,,,,,,,,,,,,,
InventoryNet,67234.000,184070.000,311972.000,329409.000,322032.000,290508.000,267970.000,259139.000,254108.000,206926.000,228371.000,239673.000,261549.000,336021.000,310735.000,285289.000,271041.000,,277407.000,239696.000,223111.000,204071.000,186546.000
Liabilities,2816966.000,,,,,,,,,,5108670.000,3305889.000,1024723.000,,,,,,,,,,
LiabilitiesAndStockholdersEquity,4760602.000,3571640.000,3413549.000,2725246.000,2692808.000,2561160.000,2324985.000,2200081.000,2262598.000,2115250.000,4861338.000,4792678.000,4455576.000,3813743.000,3237248.000,2755089.000,2383536.000,,1763880.000,1682239.000,1542587.000,1485250.000,2080380.000
LiabilitiesCurrent,1500604.000,2696316.000,3030139.000,3171093.000,3865576.000,4018810.000,4400352.000,4608546.000,5085768.000,5430492.000,2710183.000,950302.000,,924841.000,880557.000,791597.000,867046.000,,890960.000,1024412.000,1143443.000,1511688.000,1329541.000
LongTermDebt,,,,1625175.000,2068598.000,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,1625175.000,2068598.000,,,,,,,,,,,,,,,,,,
LongTermNotesPayable,1316362.000,,,,,,,,,,151450.000,108550.000,,,,,,,,,,,
NotesPayableCurrent,504825.000,1636125.000,1643229.000,1625175.000,2068598.000,2195502.000,2536100.000,2610198.000,2283556.000,2373556.000,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,2283556.000,2373556.000,,,,,330259.000,315307.000,332141.000,,325813.000,312153.000,334359.000,316856.000,331243.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,2247037.000,2247037.000,,,330259.000,315307.000,332141.000,,325813.000,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,231127.000
OtherLiabilitiesCurrent,154574.000,72122.000,239855.000,287334.000,238006.000,241918.000,137938.000,85427.000,67956.000,61576.000,88804.000,126346.000,67130.000,,,,,,,,,,
OtherNotesPayableCurrent,,,,,,,,,496668.000,578186.000,328338.000,311445.000,352997.000,321785.000,,,,,,,,,
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,,,,,,,,,,,,1.050,,,,,,,,1.050,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,46.800,63.800,55.800,44.800,44.800,39.300,39.300,21.600,17.340,16.200,1.000,1.000,235560.000,235560.000,243804.000,243804.000,252336.000,252336.000,261168.000,261168.000,270307.000,270306.000,270306.000
PreferredStockSharesOutstanding,46.800,63.800,55.800,44.800,44.800,39.300,39.300,21.600,17.340,16.200,1.000,1.000,235560.000,235560.000,243804.000,243804.000,252336.000,252336.000,261168.000,261168.000,270307.000,270306.000,270306.000
PreferredStockValue,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,24.000,24.000,24.000,24.000,25.000,,26.000,26.000,27.000,27.000,27.000
PrepaidExpenseAndOtherAssetsCurrent,1161832.000,881005.000,537730.000,265784.000,225456.000,429102.000,363935.000,301624.000,223784.000,208063.000,238039.000,178146.000,295676.000,217800.000,244537.000,186343.000,275608.000,,111115.000,88748.000,104456.000,127375.000,105357.000
PropertyPlantAndEquipmentGross,,,,1385908.000,1391297.000,1402885.000,,,,1536488.000,,,,1652068.000,,,,,,,,1907441.000,
PropertyPlantAndEquipmentNet,711662.000,671291.000,989230.000,941315.000,881706.000,827389.000,774422.000,721777.000,728320.000,706197.000,674637.000,642703.000,623006.000,582434.000,530383.000,479114.000,428484.000,,501847.000,457693.000,417711.000,401051.000,475150.000
RetainedEarningsAccumulatedDeficit,-9654121.000,-11661704.000,-12445134.000,-13242868.000,-14034977.000,-14587914.000,-15250586.000,-15898412.000,-16405321.000,-17032405.000,-17820415.000,-19098800.000,-20443931.000,-21082118.000,-21888744.000,-22309012.000,-22901135.000,,-23948420.000,-24253779.000,-24677087.000,-25164545.000,-25639522.000
SharesSubjectToMandatoryRedemptionSettlementTermsNumberOfShares,,,,,,,,,,,,,,,,,,,,,50000.000,,
StockholdersEquity,,875324.000,383410.000,-445847.000,-1172768.000,-1457650.000,-2075367.000,-2408465.000,-2823170.000,-3315243.000,-247332.000,1486789.000,3430853.000,2888902.000,2356691.000,1963492.000,1516490.000,,872920.000,657827.000,399144.000,-26438.000,750839.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1943636.000,,,,,,,,,,-247332.000,1486789.000,3430853.000,,,,,,,,,,
TreasuryStockShares,,,,10333333.000,10333333.000,68889.000,103334.000,103334.000,103334.000,103334.000,103334.000,103334.000,103334.000,103334.000,103334.000,103334.000,103334.000,103334.000,103334.000,103334.000,103334.000,103334.000,103334.000
TreasuryStockValue,,,,1033.000,1033.000,7.000,1033.000,1033.000,1033.000,1033.000,1033.000,1033.000,1033.000,1033.000,1033.000,1033.000,1033.000,,1033.000,1033.000,1033.000,1033.000,1033.000
