,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockValue,14270000.000,14298000.000,15075000.000,15073000.000,15105000.000,15114000.000,15111000.000,15108000.000,15235000.000,15244000.000,15236000.000,15233000.000,15340000.000,15359000.000,15356000.000,15356000.000,15597000.000,15765000.000,15770000.000,15754000.000,16102000.000,16088000.000,16078000.000,201000.000,201000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,,,249375000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,19674000.000,,2252000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,4537000.000,,,,3981000.000,,,,3426000.000,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,4954000.000,4815000.000,4676000.000,,4398000.000,4259000.000,4120000.000,,3843000.000,3704000.000,3565000.000,,3287000.000,,,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,,964230000.000,964716000.000,,965369000.000,953551000.000,944202000.000,,247123000.000
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,1876000.000,1379000.000,2968000.000,3720000.000,3954000.000,4594000.000,,6825000.000,2088000.000,11395000.000,,7532000.000,5879000.000,5463000.000,,7931000.000,4919000.000,6684000.000,,17319000.000,,,,
DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,,76000.000,12000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,14558000.000,14201000.000,15018000.000,14771000.000,18539000.000,17958000.000,17277000.000,16628000.000,15996000.000,15301000.000,14596000.000,13897000.000,13198000.000,12498000.000,11798000.000,10735000.000,10231000.000,,,18098000.000,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,21417000.000,,,,21417000.000,,,,21417000.000,,,,21417000.000,,,,49901000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,105070000.000,,,,93453000.000,
DeferredTaxAssetsGross,,,,103840000.000,,,,79007000.000,,,,91041000.000,,,,116727000.000,,,,335297000.000,,,,293641000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-190868000.000,,,,-236552000.000,,,,-250433000.000,,,,-181333000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,22313000.000,,,,35238000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,100922000.000,,,,56759000.000,,,,68793000.000,,,,94480000.000,,,,171462000.000,,,,66239000.000,
DeferredTaxAssetsNetCurrent,,34375000.000,28980000.000,57100000.000,54751000.000,52104000.000,45410000.000,20026000.000,21039000.000,27444000.000,33240000.000,11707000.000,15755000.000,18119000.000,20860000.000,11823000.000,13515000.000,14688000.000,10142000.000,10131000.000,10131000.000,10131000.000,2439000.000,0.000,
DeferredTaxAssetsNetNoncurrent,,10610000.000,10333000.000,,18716000.000,18488000.000,4068000.000,,,,,,22292000.000,22606000.000,23660000.000,35238000.000,34102000.000,32875000.000,11279000.000,6260000.000,0.000,0.000,870000.000,0.000,
DeferredTaxAssetsOther,,,,80000.000,,,,261000.000,,,,-392000.000,,,,869000.000,,,,5453000.000,,,,2946000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,,,,,,,,,,18587000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,10395000.000,,,,11377000.000,,,,7759000.000,,,,7254000.000,,,,6155000.000,,,,16542000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,12259000.000,,,,10794000.000,,,,8981000.000,,,,6283000.000,,,,9344000.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,2914000.000,,,,965000.000,,,,199000.000,,,,1046000.000,,,,593000.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,16829000.000,,,,18167000.000,,,,16217000.000,,,,15751000.000,,,,14516000.000,,,,12576000.000,
DeferredTaxAssetsValuationAllowance,,,,2918000.000,,,,22248000.000,,,,22248000.000,,,,22247000.000,,,23000000.000,163835000.000,,,,227402000.000,
DeferredTaxLiabilities,,,,291790000.000,,,,293311000.000,,,,319226000.000,,,,275813000.000,,,,-2139000.000,,,,35000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,36818000.000,,,,42553000.000,,,,48807000.000,,,,46543000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,,,169323000.000,,,,66274000.000,
DeferredTaxLiabilitiesNoncurrent,,159099000.000,201761000.000,261072000.000,266798000.000,275498000.000,276858000.000,259453000.000,267644000.000,269025000.000,284765000.000,284453000.000,282324000.000,275557000.000,250843000.000,228394000.000,206178000.000,178263000.000,40044000.000,14252000.000,14031000.000,14159000.000,0.000,35000.000,0.000
DeferredTaxLiabilitiesOther,,,,,,,,1856000.000,,,,1252000.000,,,,4134000.000,,,,1233000.000,,,,1665000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,254972000.000,,,,248902000.000,,,,269167000.000,,,,225136000.000,,,,168090000.000,,,,64609000.000,
DepositAssets,,,,43700000.000,,,,7300000.000,,,,1500000.000,,,,10100000.000,,,,,,,,,
DepositsAssetsNoncurrent,,1208000.000,4691000.000,43692000.000,18535000.000,16652000.000,12584000.000,7339000.000,7940000.000,8131000.000,7612000.000,1533000.000,1355000.000,1641000.000,1449000.000,10125000.000,9993000.000,9457000.000,7352000.000,3463000.000,2578000.000,9594000.000,9887000.000,8292000.000,1323000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,23575000.000,25747000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,7012000.000,6708000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,1209000.000,0.000,0.000,9537000.000,360000.000,493000.000
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,,,,3962000.000,3943000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,32234000.000,32969000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,9488000.000,10821000.000,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,,
DueFromAffiliateNoncurrent,,,,,,,,,,,,,,,,,,,,0.000,,,,,
DueFromRelatedPartiesCurrent,,1136000.000,1092000.000,735000.000,519000.000,804000.000,775000.000,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,,,,0.000,,,,,
EmployeeRelatedLiabilitiesCurrent,,71702000.000,72871000.000,68911000.000,47530000.000,39409000.000,50424000.000,31708000.000,45818000.000,36054000.000,51772000.000,34956000.000,34273000.000,24193000.000,43750000.000,32477000.000,28810000.000,19394000.000,28115000.000,19578000.000,16657000.000,16507000.000,16667000.000,23224000.000,15975000.000
EquityMethodInvestments,7012000.000,1024000.000,1044000.000,918000.000,1039000.000,999000.000,1019000.000,966000.000,951000.000,947000.000,955000.000,962000.000,965000.000,1038000.000,971000.000,987000.000,997000.000,1000000.000,993000.000,1026000.000,943000.000,960000.000,921000.000,560000.000,579000.000
EstimatedInsuranceRecoveries,,16700000.000,16000000.000,17000000.000,20400000.000,21800000.000,20600000.000,20600000.000,20300000.000,19600000.000,19400000.000,18500000.000,19200000.000,19300000.000,19500000.000,18700000.000,18000000.000,18700000.000,18300000.000,17300000.000,16900000.000,16900000.000,16200000.000,16300000.000,16600000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,60202000.000,,,,71959000.000,,,,90858000.000,93257000.000,102248000.000,99280000.000,59193000.000,59960000.000,60833000.000,60320000.000,44534000.000,43696000.000,44145000.000,44592000.000,0.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,19050000.000,9659000.000,9962000.000,9962000.000,9952000.000,5607000.000,5662000.000,5777000.000,3222000.000,2565000.000,2574000.000,2348000.000,1914000.000,1425000.000,1423000.000,1419000.000,52000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,14276000.000,9691000.000,4841000.000,,7246000.000,4814000.000,2193000.000,,2415000.000,1605000.000,746000.000,,1313000.000,868000.000,425000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,2692000.000,1358000.000,1358000.000,1358000.000,1508000.000,1041000.000,1041000.000,1131000.000,665000.000,451000.000,452000.000,229000.000,230000.000,0.000,0.000,0.000,52000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,3715000.000,2692000.000,2696000.000,2696000.000,2919000.000,1358000.000,1358000.000,1538000.000,848000.000,665000.000,665000.000,443000.000,604000.000,357000.000,357000.000,357000.000,52000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,5375000.000,3729000.000,3907000.000,3893000.000,4055000.000,2679000.000,2715000.000,2855000.000,1832000.000,848000.000,846000.000,627000.000,800000.000,584000.000,583000.000,583000.000,52000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,9647000.000,5446000.000,5650000.000,5650000.000,5755000.000,3930000.000,3985000.000,4094000.000,2565000.000,1832000.000,1830000.000,1606000.000,1405000.000,764000.000,763000.000,763000.000,52000.000,
FiniteLivedIntangibleAssetsGross,,,,142069000.000,,,,132864000.000,,,,132004000.000,131102000.000,131887000.000,126736000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,53971000.000,47694000.000,86449000.000,81867000.000,77330000.000,70893000.000,65923000.000,60905000.000,55873000.000,50516000.000,45816000.000,41146000.000,37845000.000,29639000.000,27456000.000,14500000.000,13665000.000,12917000.000,7034000.000,5883000.000,4443000.000,3994000.000,3547000.000,520000.000,506000.000
ForeignCurrencyExchangeRateTranslation1,,,,,,,,,,,,,,,,,,,,,,,,73.160,
Goodwill,460177000.000,466414000.000,625488000.000,623434000.000,624583000.000,624657000.000,625938000.000,626481000.000,626047000.000,624858000.000,625194000.000,624875000.000,623233000.000,601839000.000,601839000.000,582739000.000,561039000.000,561039000.000,0.000,0.000,,,,,
IncomeTaxesReceivable,,,26236000.000,,,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,7200000.000,6900000.000,,2700000.000,2700000.000,1000000.000,,,,,,
IndefiniteLivedTradeNames,,,,12400000.000,13200000.000,13200000.000,13600000.000,13400000.000,13700000.000,13200000.000,13400000.000,13600000.000,13000000.000,,,2700000.000,,,,900000.000,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,73693000.000,73625000.000,73750000.000,67354000.000,50417000.000,48139000.000,48139000.000,48139000.000,520000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,14500000.000,13665000.000,12917000.000,7034000.000,5883000.000,4443000.000,3994000.000,3547000.000,520000.000,
InterestPayableCurrent,,10492000.000,2888000.000,10870000.000,4073000.000,15295000.000,4025000.000,15301000.000,4774000.000,16010000.000,3983000.000,15285000.000,3861000.000,15241000.000,3876000.000,15241000.000,3840000.000,17869000.000,12315000.000,23685000.000,12162000.000,23183000.000,34386000.000,1419000.000,6294000.000
InventoryNet,29991000.000,31229000.000,34811000.000,33986000.000,32409000.000,38617000.000,45392000.000,38622000.000,42072000.000,39860000.000,41283000.000,32335000.000,38879000.000,40563000.000,42363000.000,30171000.000,33672000.000,35143000.000,31949000.000,29395000.000,27056000.000,26959000.000,25813000.000,22269000.000,22282000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,,,2000000.000,2000000.000,,,,,,
Liabilities,1016501000.000,1069970000.000,1293576000.000,1384489000.000,1478747000.000,1541509000.000,1550338000.000,1474256000.000,1475964000.000,1462785000.000,1421281000.000,1336377000.000,1317958000.000,1268940000.000,1285090000.000,1275435000.000,1224755000.000,1352880000.000,1201343000.000,1187508000.000,1167176000.000,1162164000.000,1158718000.000,,403231000.000
LiabilitiesAndStockholdersEquity,1987379000.000,2084078000.000,2468982000.000,2599120000.000,2704130000.000,2790320000.000,2819923000.000,2761588000.000,2761301000.000,2732437000.000,2684047000.000,2587470000.000,2551627000.000,2457606000.000,2406646000.000,2333498000.000,2222400000.000,2289778000.000,1494024000.000,1327798000.000,1226046000.000,1129777000.000,995621000.000,657981000.000,604246000.000
LiabilitiesCurrent,219784000.000,279191000.000,286416000.000,289503000.000,287187000.000,330791000.000,308546000.000,305096000.000,267303000.000,265017000.000,244217000.000,232344000.000,215970000.000,216843000.000,217701000.000,241858000.000,184790000.000,157939000.000,138306000.000,154483000.000,140502000.000,141151000.000,1090615000.000,116795000.000,105277000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,39246000.000,39677000.000,,,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,529000.000,984000.000,768000.000,21862000.000,371000.000,232000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,,,,,,,12138000.000,,
LiabilitiesSubjectToCompromise,,,,,,,,,,,,,,,,,,,,,,,,996527000.000,
LiabilitiesSubjectToCompromiseEmployeeAndDeemedClaims,,,,,,,,,,,,,,,,,,,,,,,,1980000.000,
LiabilitiesSubjectToCompromiseOtherLiabilities,,,,,,,,,,,,,,,,,,,,,,,,1055000.000,
LineOfCredit,,90000000.000,265000000.000,295000000.000,180000000.000,190000000.000,220000000.000,165000000.000,195000000.000,185000000.000,150000000.000,85000000.000,85000000.000,40000000.000,80000000.000,70000000.000,100000000.000,0.000,0.000,0.000,0.000,,,0.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,,15000000.000,15000000.000,,,,,,
LinesOfCreditFairValueDisclosure,,90000000.000,265000000.000,295000000.000,180000000.000,190000000.000,220000000.000,165000000.000,195000000.000,185000000.000,150000000.000,85000000.000,85000000.000,40000000.000,80000000.000,70000000.000,100000000.000,0.000,0.000,0.000,,,,,
LitigationReserveCurrent,,6213000.000,2507000.000,1107000.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,572553000.000,746592000.000,773573000.000,,,,843573000.000,877971000.000,867832000.000,832693000.000,763573000.000,763843000.000,718704000.000,758565000.000,745000000.000,778287000.000,961080000.000,961566000.000,988425000.000,954719000.000,950401000.000,0.000,250000000.000,244623000.000
LongTermDebtAndCapitalLeaseObligations,580127000.000,569672000.000,744309000.000,773975000.000,863657000.000,873401000.000,903250000.000,848110000.000,877971000.000,867832000.000,832693000.000,763981000.000,763843000.000,718704000.000,758565000.000,748426000.000,778287000.000,961080000.000,961566000.000,961700000.000,954719000.000,950401000.000,,245477000.000,
LongTermDebtAndCapitalLeaseObligationsCurrent,3438000.000,2881000.000,2283000.000,1694000.000,1410000.000,1076000.000,723000.000,393000.000,129000.000,13000.000,1000.000,3573000.000,0.000,0.000,0.000,0.000,,,,3150000.000,,,,2500000.000,
LongTermDebtCurrent,,,,,,,,,,,,3573000.000,0.000,0.000,0.000,0.000,,3150000.000,3150000.000,3150000.000,10650000.000,3150000.000,944202000.000,2500000.000,2500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,475000000.000,,,,675000000.000,,,,675000000.000,,,,675000000.000,,,,675000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,0.000,,,,0.000,,,,3573000.000,,,,0.000,,,,3150000.000,,,,2500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,295000000.000,,,,,,,,0.000,,,,0.000,,,,300825000.000,,,,240000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,0.000,,,,165000000.000,,,,0.000,,,,0.000,,,,3150000.000,,,,2500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,3573000.000,,,,0.000,,,,85000000.000,,,,0.000,,,,3150000.000,,,,2500000.000,
