,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesAmortizedCost,,,69700000.000,77728000.000,81410000.000,88516000.000,89328000.000,90643000.000
CashAndCashEquivalentsAtCarryingValue,104144000.000,93339000.000,21572000.000,10392000.000,12339000.000,4988000.000,6494000.000,8621000.000
CashCashEquivalentsAndShortTermInvestments,,,91100000.000,,,,95800000.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,9979000.000,,,,10184000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,31976000.000,32128000.000,32209000.000,32397000.000,32947000.000,33337000.000,33971000.000,34308000.000
CommonStockSharesOutstanding,31948000.000,32100000.000,32181000.000,32369000.000,32919000.000,33309000.000,33943000.000,34280000.000
CommonStockValue,32000.000,32000.000,32000.000,32000.000,33000.000,33000.000,34000.000,34000.000
DebtInstrumentUnamortizedDiscount,64000.000,,,,,,,
DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,,88000.000,67000000.000,46000.000,25000.000,13000.000,4000.000,
DeferredRentCredit,,,,169000.000,194000.000,216000.000,,282000.000
DeferredRentCreditCurrent,36000.000,24000.000,12000.000,,21000.000,40000.000,60000.000,85000.000
DeferredTaxAssetsGross,,,75434000.000,,,,72268000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,45870000.000,,,,41144000.000,
DeferredTaxAssetsOther,,,129000.000,,,,233000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,19472000.000,,,,16748000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,3973000.000,,,,4913000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,3749000.000,,,,5310000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,2241000.000,,,,3920000.000,
DeferredTaxAssetsValuationAllowance,,,75434000.000,,,,72268000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,0.000,,,,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,105000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,7525000.000,8438000.000,9351000.000,10264000.000,11176000.000,12054000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,3700000.000,,,,3600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,3000000.000,3000000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,3500000.000,3500000.000,3000000.000,3000000.000,3000000.000,3000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,3500000.000,3500000.000,3600000.000,3600000.000,3600000.000,3600000.000,3000000.000,3100000.000
FiniteLivedIntangibleAssetsGross,,,17743000.000,17743000.000,17743000.000,17743000.000,17743000.000,18024000.000
FiniteLivedIntangibleAssetsNet,,,10218000.000,9305000.000,8392000.000,7479000.000,6567000.000,5970000.000
IntangibleAssetsNetExcludingGoodwill,11725000.000,10850000.000,10218000.000,9305000.000,8392000.000,7479000.000,6567000.000,5970000.000
InventoryFinishedGoods,1077000.000,1237000.000,953000.000,1817000.000,1983000.000,2742000.000,2014000.000,2351000.000
InventoryGross,2908000.000,3153000.000,4097000.000,5061000.000,5511000.000,6453000.000,6844000.000,7485000.000
InventoryNet,2908000.000,3153000.000,4097000.000,5061000.000,5511000.000,6453000.000,6844000.000,7485000.000
InventoryRawMaterials,1678000.000,1742000.000,2641000.000,2894000.000,3109000.000,3353000.000,2725000.000,3244000.000
InventoryWorkInProcess,153000.000,174000.000,503000.000,350000.000,419000.000,358000.000,2105000.000,1890000.000
Liabilities,33381000.000,22914000.000,21470000.000,18258000.000,18960000.000,19049000.000,17097000.000,14949000.000
LiabilitiesAndStockholdersEquity,128172000.000,117684000.000,116661000.000,116317000.000,124098000.000,129252000.000,134371000.000,137902000.000
LiabilitiesCurrent,21460000.000,19677000.000,20362000.000,17989000.000,18729000.000,18841000.000,16938000.000,14642000.000
LongTermDebt,20932000.000,11859000.000,9696000.000,7504000.000,5286000.000,3039000.000,,
LongTermDebtCurrent,9294000.000,8820000.000,8931000.000,7504000.000,5286000.000,3039000.000,,
LongTermDebtNoncurrent,11638000.000,3039000.000,765000.000,,,,,
LossContingencyAccrualAtCarryingValue,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,3519000.000,3538000.000,3352000.000,3352000.000,3436000.000,3850000.000,3396000.000,3328000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,585000.000,,,,806000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,539000.000,539000.000,582000.000,582000.000,643000.000,643000.000,659000.000,659000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,521000.000,521000.000,569000.000,569000.000,628000.000,647000.000,643000.000,643000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,422000.000,422000.000,551000.000,551000.000,608000.000,647000.000,647000.000,656000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,455000.000,463000.000,469000.000,469000.000,524000.000,825000.000,641000.000,700000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,1118000.000,1118000.000,596000.000,596000.000,659000.000,659000.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,464000.000,475000.000,,585000.000,374000.000,429000.000,,670000.000
OtherAccruedLiabilitiesCurrent,1291000.000,3656000.000,2561000.000,3254000.000,3319000.000,3896000.000,2776000.000,3589000.000
OtherLiabilitiesNoncurrent,10000.000,95000.000,238000.000,269000.000,231000.000,208000.000,159000.000,307000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,,1013000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,701000.000,1281000.000,1290000.000,1653000.000,1430000.000,2708000.000,3032000.000,2579000.000
PropertyPlantAndEquipmentGross,,,6831000.000,,,,12888000.000,
PropertyPlantAndEquipmentNet,1859000.000,1860000.000,2154000.000,2259000.000,2985000.000,6994000.000,7593000.000,7839000.000
PurchaseObligationDueInNextTwelveMonths,1700000.000,3000000.000,2600000.000,1600000.000,3200000.000,3600000.000,3700000.000,1900000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,30000.000
RetainedEarningsAccumulatedDeficit,-192266000.000,-194323000.000,-196613000.000,-195716000.000,-193384000.000,-192225000.000,-192091000.000,-191213000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,2857000.000,3665000.000,,3762000.000,3663000.000,3486000.000,,3126000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,5339000.000,5592000.000,,6903000.000,6548000.000,6134000.000,,6969000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,22033.000,16682.000,11349.000,6012.000,2931.000,977.000,
StockholdersEquity,94791000.000,94770000.000,95191000.000,98059000.000,105138000.000,110203000.000,,122953000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,94791000.000,94770000.000,95191000.000,98059000.000,105138000.000,110203000.000,117274000.000,122953000.000
TradingSecurities,,,,,,,0.000,0.000
TreasuryStockShares,,,28000.000,28000.000,28000.000,28000.000,28000.000,28000.000
TreasuryStockValue,132000.000,132000.000,132000.000,132000.000,132000.000,132000.000,132000.000,132000.000
UnrecognizedTaxBenefits,,,4848000.000,,,,5947000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,
