,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,27200000.000,,,,8400000.000,,,,7600000.000,
DeferredTaxAssetsOther,,4500000.000,,,,5600000.000,,,,5600000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,6400000.000,,,,15400000.000,,,,9100000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,8800000.000,,,,14800000.000,,,,16500000.000,
DeferredTaxAssetsValuationAllowance,,33900000.000,,,,6400000.000,,,,5500000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,4400000.000,,,,2200000.000,
DerivativeAssets,,1000000.000,,,,0.000,,,,,
DerivativeLiabilities,,,,,,0.000,,,,,
DueFromOtherRelatedParties,,,,,,,200000.000,200000.000,,,
DueFromRelatedParties,,28200000.000,,,,38900000.000,,,,45600000.000,
DueFromRelatedPartiesCurrent,,28200000.000,,,,,,,,,
DueToRelatedPartiesCurrent,,57200000.000,,,,4700000.000,,,,97400000.000,
DueToRelatedPartiesCurrentAndNoncurrent,,662000000.000,,,,222900000.000,,,,156300000.000,
DueToRelatedPartiesNoncurrent,,604800000.000,,,,218200000.000,,,,58900000.000,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,50400000.000,76400000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,2834300000.000,2967000000.000,3080900000.000,2659700000.000,2682300000.000,2747200000.000,,,,2661500000.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,644200000.000,650500000.000,609800000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,291700000.000,276300000.000,309800000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,59700000.000,61800000.000,65100000.000,62500000.000,64600000.000,69300000.000,,,,-77700000.000,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,1004500000.000,1065200000.000,,,,1105900000.000,
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,1643600000.000,1771300000.000,1771800000.000,1594400000.000,1613200000.000,1612700000.000,,,,1477900000.000,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,2190100000.000,2316500000.000,2471100000.000,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,839300000.000,857600000.000,934200000.000,1002800000.000,,,,,,,
EquityMethodInvestments,87500000.000,85500000.000,84600000.000,87900000.000,85900000.000,84100000.000,,,,85700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,500000.000,,,,500000.000,,,,50900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,100000.000,,,,200000.000,,,,6600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,100000.000,,,,200000.000,,,,6600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,100000.000,,,,200000.000,,,,6600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,100000.000,,,,200000.000,,,,6600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,100000.000,,,,200000.000,,,,6600000.000,
FiniteLivedIntangibleAssetsNet,,1000000.000,,,,1500000.000,,,,83900000.000,
Goodwill,,126500000.000,,,,126500000.000,126500000.000,126500000.000,,272700000.000,
GoodwillGross,,160400000.000,,,,160400000.000,,,,306600000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,33900000.000,,,,33900000.000,,,,33900000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,1400000.000,1400000.000,,,
Investments,,209900000.000,,,,202600000.000,211500000.000,217600000.000,,268800000.000,235300000.000
InvestmentsFairValueDisclosure,,154800000.000,,,,97000000.000,,,,161600000.000,175400000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,111500000.000,,,,84100000.000,,,,85700000.000,
Liabilities,5212200000.000,5215500000.000,871200000.000,873200000.000,787700000.000,848200000.000,763600000.000,750500000.000,1118200000.000,1123800000.000,1084900000.000
LiabilitiesAndStockholdersEquity,7767300000.000,7772900000.000,934300000.000,979300000.000,911900000.000,1014100000.000,939800000.000,937300000.000,1338000000.000,1294300000.000,1276600000.000
LineOfCredit,,,,,,,85000000.000,50000000.000,,,
LongTermDebt,,,,,,,,,392200000.000,392300000.000,392400000.000
LongTermDebtFairValue,,,,,,,,,400900000.000,378900000.000,389500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,2701900000.000,,,,0.000,,,,400000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,57000000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,842000000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,75000000.000,,,,90000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,189700000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,444300000.000,,,,0.000,,,,0.000,
LossContingencyAccrualAtCarryingValue,,0.000,,,,,,,,,
MinorityInterest,,,,,,,,,900000.000,,
MinorityInterestOwnershipPercentageByParent,,,,,,0.658,,,,0.511,0.508
NotesReceivableRelatedParties,,,,,,,800000.000,0.000,,,
OtherAssets,,,,,,,17800000.000,21400000.000,,,
OtherDeferredCompensationArrangementsLiabilityClassifiedNoncurrent,,2700000.000,,,,300000.000,,,,100000.000,
OtherInvestments,,1700000.000,,,,51600000.000,,,,52000000.000,1900000.000
OtherLiabilities,,,,,,,6000000.000,9100000.000,,,
PropertyPlantAndEquipmentNet,,,,,,,31100000.000,31900000.000,,,
RedeemableNoncontrollingInterestEquityCarryingAmount,,61900000.000,,,,0.000,,,5700000.000,5500000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2494700000.000,2495500000.000,63100000.000,106100000.000,124200000.000,165900000.000,176200000.000,186800000.000,214100000.000,165000000.000,181600000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,5700000.000,,
UndistributedEarningsOfForeignSubsidiaries,,14800000.000,,,,9500000.000,,,,11700000.000,
UnrecognizedTaxBenefits,,93900000.000,,,,93500000.000,,,,91300000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,1400000.000,,,,2800000.000,,,,6100000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,93200000.000,,,,94300000.000,,,,96400000.000,
