,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
SecuredDebt,,,,,,18549000.000,17082000.000,15600000.000,14107000.000,
SecuredLongTermDebt,,,,,20000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,3320550.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,3824000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,5550305.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,2.710,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,3516000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,5518503.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,2.710,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,2.710,,,
ShortTermBorrowings,8874000.000,8489000.000,7441000.000,6103000.000,7623000.000,7054000.000,8345000.000,9669000.000,18638000.000,694000.000
StandardProductWarrantyAccrual,,,,,1619000.000,1516000.000,1724000.000,1625000.000,1551000.000,1397000.000
StandardProductWarrantyAccrualCurrent,,,,,,,,,1551000.000,1397000.000
StockholdersEquity,123769000.000,123488000.000,126183000.000,118206000.000,93498000.000,108726000.000,110107000.000,129209000.000,134624000.000,135967000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,123769000.000,123488000.000,126183000.000,118206000.000,93498000.000,108726000.000,110107000.000,129209000.000,134624000.000,135967000.000
SubordinatedDebt,,,,,,10000000.000,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,865000.000,,,
UnrecognizedTaxBenefits,,,,,,,3569000.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,94000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,506000.000,,,
