,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-12-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryNet,194628.000,54018.000,144950.000,1500.000,1955.000,1557.000,758.000,2246.000,766.000,1310.000,1349.000,1329.000,100366.000,120506.000,124850.000,57643.000,112989.000,55371.000,110948.000,59380.000
InventoryRawMaterials,,,,,,,,,,,,,99490.000,,,51768.000,,,31041.000,
Liabilities,529331.000,387015.000,,403371.000,630409.000,792928.000,947428.000,1358263.000,1480179.000,2974671.000,2109732.000,2275257.000,1355376.000,1164661.000,1422608.000,1489436.000,1960874.000,1869307.000,1946606.000,2206898.000
LiabilitiesAndStockholdersEquity,922320.000,596296.000,698275.000,419825.000,212710.000,262796.000,288810.000,273084.000,185096.000,253467.000,196567.000,208112.000,283949.000,307141.000,377585.000,308736.000,471481.000,548179.000,469341.000,318728.000
LiabilitiesCurrent,529331.000,387015.000,563278.000,403371.000,630409.000,792928.000,947428.000,761135.000,830799.000,1220921.000,1095926.000,1344378.000,1355376.000,1164661.000,1422608.000,1289436.000,1960874.000,1394061.000,1517609.000,1777901.000
LiabilitiesNoncurrent,,,563278.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,20125.000,,,,,,,,,,,,,,,
LoansPayableCurrent,37500.000,20000.000,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,200000.000,,475246.000,428997.000,428997.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,0.000,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,,,,,200000.000,200000.000,624000.000,624000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,,,,,702550.000,318000.000,106000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,,,,0.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,0.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,530438.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,0.000,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,,0.000,,,,,,,86172.000,,,,
MarketableSecurities,,,,,,,,,,,,,,,,,62479.000,,,
OperatingLossCarryforwards,,,,,,,,,9754000.000,,,,,,,12948000.000,,,13417000.000,
OtherAssetsCurrent,19505.000,29278.000,6653.000,1328.000,14955.000,130726.000,149058.000,84113.000,27740.000,31593.000,23239.000,29377.000,15559.000,14379.000,31079.000,54477.000,28670.000,119993.000,20607.000,21649.000
OtherAssetsNoncurrent,10972.000,10972.000,25972.000,25972.000,25972.000,,,,,,,,,,,,,,,
OtherIntangibleAssetsNet,,,,,,25972.000,25972.000,75972.000,82222.000,111302.000,131602.000,131602.000,121602.000,121602.000,127121.000,15972.000,15000.000,18780.000,18465.000,
OtherShortTermBorrowings,,,,,30125.000,9500.000,9500.000,0.000,0.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000,,,
PreferredStockValue,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
PropertyPlantAndEquipmentNet,289342.000,267163.000,299225.000,265342.000,131989.000,84110.000,68916.000,50538.000,7722.000,5099.000,2769.000,1945.000,3120.000,4446.000,6202.000,131792.000,146319.000,133344.000,135301.000,120755.000
PropertyPlantAndEquipmentOther,,,,,,,,,18744.000,,,,18744.000,,,18744.000,,,,
RetainedEarningsAccumulatedDeficit,-12050963.000,-12410506.000,-12713446.000,-13056936.000,-13712342.000,-14186274.000,-14458879.000,-15055329.000,-15435865.000,-17212945.000,-16663166.000,-17041567.000,-17239355.000,-17551177.000,-17862617.000,-18519063.000,-19157372.000,-19332834.000,-19739419.000,-20306573.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,,,,29900000.000,29900000.000,29900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,7720000.000,2000000.000,2000000.000,2000000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,592000.000,1081000.000,1482000.000,,2182000.000,2216000.000,2216000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2146001.000,2095274.000,1606727.000,1189430.000,775133.000,505246.000,470995.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.210,0.190,0.182,0.167,0.140,0.079,0.080,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,,-14942.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2471991.000,2095274.000,1606727.000,1189430.000,,505246.000,470995.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.210,0.190,0.182,0.167,,0.079,0.080,,,,,,,,,
SharesOutstanding,,,,,,,,,,,,,-1071427.000,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,556250.000,,1380852.000,1386928.000,1333997.000
StandardProductWarrantyAccrual,,,,,,,,,0.000,,,,,,,,,,,
StockholdersEquity,392989.000,209281.000,134997.000,16454.000,-417699.000,-530132.000,-658618.000,-1085179.000,-1295083.000,-2721204.000,-1913165.000,-2067145.000,-1071427.000,-857520.000,-1045023.000,-1180700.000,-1489393.000,-1321128.000,-1477265.000,-1888170.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,392989.000,209281.000,,16454.000,-417699.000,-530132.000,-658618.000,-1085179.000,-1295083.000,-2721204.000,-1913165.000,-2067145.000,-1071427.000,-857520.000,-1045023.000,-1180700.000,-1489393.000,-1321128.000,-1477265.000,-1888170.000
