,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,1903000.000,1968000.000,1407000.000,892000.000,1959000.000,810000.000,1169000.000,252000.000,56000.000,414000.000,7776000.000,6758000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,141150000.000,,,153282000.000,162072000.000,157675000.000,154912000.000,158803000.000,155685000.000,154287000.000,152087000.000,152212000.000,138111000.000,141252000.000,125421000.000,306480000.000,309289000.000,301309000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,1805000.000,1739000.000,1181000.000,524000.000,785000.000,396000.000,,204000.000,53000.000,69000.000,,284000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,1903000.000,1968000.000,1407000.000,892000.000,1959000.000,810000.000,,252000.000,56000.000,414000.000,,6758000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,15223000.000,30076000.000,46383000.000,86598000.000,88073000.000,119729000.000,93338000.000,72047000.000,93194000.000,77128000.000,59808000.000,98752000.000,53499000.000,,32381000.000,13144000.000,98670000.000,,251341000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,98000.000,229000.000,226000.000,368000.000,1174000.000,414000.000,,48000.000,3000.000,345000.000,,6474000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,15223000.000,30076000.000,46383000.000,85674000.000,86481000.000,107091000.000,70440000.000,14013000.000,39824000.000,30250000.000,28191000.000,69349000.000,30623000.000,,14526000.000,1058000.000,88575000.000,,241676000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,924000.000,1592000.000,12638000.000,22898000.000,58034000.000,53370000.000,46878000.000,31617000.000,29403000.000,22876000.000,,17855000.000,12086000.000,10095000.000,,9665000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,21165000.000,26289000.000,29990000.000,36489000.000,38573000.000,38543000.000,28352000.000,26137000.000,22090000.000,23277000.000,17737000.000,11059000.000,9542000.000,8437000.000,8469000.000,5815000.000,53744000.000,45285000.000,48768000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,22223000.000,27238000.000,30844000.000,35831000.000,38015000.000,37740000.000,28041000.000,25964000.000,21797000.000,23161000.000,17827000.000,11090000.000,9636000.000,8529000.000,8723000.000,6038000.000,54044000.000,43577000.000,47348000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,12691000.000,13012000.000,14147000.000,13433000.000,13948000.000,15837000.000,16825000.000,17721000.000,21635000.000,20595000.000,25192000.000,27236000.000,22596000.000,13044000.000,5130000.000,4595000.000,20978000.000,24272000.000,22084000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,12996000.000,13308000.000,14433000.000,13579000.000,14009000.000,15646000.000,16692000.000,17693000.000,21490000.000,20537000.000,25391000.000,27231000.000,22748000.000,13003000.000,5282000.000,4749000.000,21097000.000,23996000.000,21967000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,30043000.000,32499000.000,32306000.000,39371000.000,42423000.000,43133000.000,48408000.000,48075000.000,43710000.000,43240000.000,47103000.000,50094000.000,52071000.000,51207000.000,50230000.000,47348000.000,66297000.000,68048000.000,63781000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,32221000.000,34436000.000,33633000.000,38776000.000,41607000.000,41965000.000,48642000.000,49090000.000,45051000.000,44820000.000,48238000.000,49976000.000,52809000.000,52719000.000,52212000.000,50495000.000,68830000.000,67394000.000,63660000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,141777000.000,140858000.000,145068000.000,152253000.000,152990000.000,161779000.000,157383000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,96154000.000,,,,89793000.000,,,,74898000.000,,,,137210000.000,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,98312000.000,,,,88361000.000,,,,73328000.000,,,,139845000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,7586000.000,5661000.000,5474000.000,3416000.000,2418000.000,799000.000,,250000.000,747000.000,1249000.000,1250000.000,640000.000,1140000.000,640000.000,640000.000,385000.000,983000.000,2240000.000,4335000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,7676000.000,5764000.000,5542000.000,3462000.000,2436000.000,803000.000,,254000.000,764000.000,1275000.000,1265000.000,649000.000,1155000.000,647000.000,642000.000,395000.000,991000.000,2243000.000,4328000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,70292000.000,63397000.000,63151000.000,59544000.000,55628000.000,63467000.000,63798000.000,62437000.000,70329000.000,67032000.000,62713000.000,62766000.000,66571000.000,64491000.000,76491000.000,66986000.000,164158000.000,169124000.000,162031000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,72122000.000,64325000.000,63833000.000,58775000.000,54494000.000,61650000.000,62445000.000,61571000.000,69239000.000,66204000.000,62577000.000,61973000.000,66589000.000,63569000.000,76740000.000,67691000.000,164780000.000,164930000.000,158076000.000
AvailableForSaleSecuritiesDebtSecurities,,,,147238000.000,145071000.000,148285000.000,150423000.000,150561000.000,157804000.000,155820000.000,154572000.000,158341000.000,155997000.000,155298000.000,150919000.000,152937000.000,138467000.000,143599000.000,129368000.000,309742000.000,302140000.000,295379000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,148598000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,4446000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,206000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,71497000.000,,,,94352000.000,,,,102994000.000,,,,97671000.000,,,,230263000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,41000.000,206000.000,414000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,41000.000,206000.000,414000.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,11767000.000,11887000.000,12003000.000,12234000.000,15357000.000,14402000.000,14527000.000,14653000.000,17790000.000,17930000.000,18002000.000,18143000.000,18284000.000,18417000.000,18551000.000,18686000.000,18820000.000,18951000.000,19082000.000,35889000.000,36133000.000,36352000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,25396000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,15681000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,15192000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsMarketableSecurities,,,,,12671000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,118336000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,203000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesLongTermDebt,,,,,7776000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,,,600000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,,2715000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,9715000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,895000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,5403000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,2931000.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,15192000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsMarketableSecurities,,,,,,,,,12671000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,118336000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,203000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent,,,,,,,,,2715000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,895000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,15681000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,,,,,,,,,7776000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,600000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,5403000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,2931000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,25396000.000,,,,,,,,,,,,,
Capital,,,,,80747000.000,,,,85667000.000,,,,89613000.000,,,,92777000.000,,,,107765000.000,
CapitalRequiredForCapitalAdequacy,,,,,38596000.000,,,,40660000.000,,,,40767000.000,,,,45672000.000,,,,61057000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalized,,,,,48245000.000,,,,50825000.000,,,,50959000.000,,,,7090000.000,,,,76321000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,,,,0.167,,,,0.169,,,,0.176,,,,0.163,,,,0.141,
CashAndCashEquivalentsAtCarryingValue,38049000.000,21423000.000,20241000.000,35339000.000,12295000.000,15945000.000,27297000.000,27414000.000,7863000.000,8749000.000,15378000.000,13263000.000,12376000.000,19627000.000,20442000.000,11716000.000,10010000.000,8963000.000,12615000.000,33133000.000,17174000.000,19842000.000
CashAndCashEquivalentsFairValueDisclosure,,,,24825000.000,1428000.000,15945000.000,27297000.000,27414000.000,7863000.000,8749000.000,15378000.000,13263000.000,12376000.000,19627000.000,20442000.000,11716000.000,10010000.000,8963000.000,12615000.000,33133000.000,17174000.000,19842000.000
CashAndDueFromBanks,12472000.000,8974000.000,14250000.000,10514000.000,10867000.000,6763000.000,9872000.000,15193000.000,7528000.000,8607000.000,12196000.000,13105000.000,8081000.000,7658000.000,8505000.000,11164000.000,9744000.000,8709000.000,8171000.000,19404000.000,14900000.000,12057000.000
CashCashEquivalentsAndFederalFundsSold,38049000.000,21423000.000,20241000.000,35339000.000,12295000.000,,,,,,,,,,,,,,,,,
CashSurrenderValueFairValueDisclosure,,,,,,14402000.000,14527000.000,14653000.000,17790000.000,17930000.000,18002000.000,18143000.000,18284000.000,18417000.000,18551000.000,18686000.000,18820000.000,18951000.000,19082000.000,35889000.000,36133000.000,36352000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesCarryingAmountNet,,,,,,1049000.000,1046000.000,1094000.000,1090000.000,1085000.000,1074000.000,1061000.000,1049000.000,1038000.000,586000.000,578000.000,498000.000,482000.000,470000.000,1368000.000,1386000.000,1356000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesOutstandingBalance,,,,,,1102000.000,1081000.000,1121000.000,1110000.000,1098000.000,1082000.000,1069000.000,1057000.000,1045000.000,594000.000,585000.000,498000.000,482000.000,470000.000,1855000.000,1821000.000,1743000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,100000.000,76000.000,53000.000,34000.000,27000.000,20000.000,13000.000,8000.000,8000.000,8000.000,8000.000,8000.000,7000.000,0.000,,,,208000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,,,,1328000.000,1145000.000,,,,,,,,,,,,,,,,,
CertainLoansAndDebtSecuritiesAcquiredInTransferAllowanceForCreditLossesDueToSubsequentImpairment,,,,,,,,,,,,,,,,,0.000,,,,0.000,
CommitmentsFairValueDisclosure,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,3371866.000,3371866.000,3371866.000,3371849.000,3371849.000,3709034.000,3708718.000,3708718.000,3708718.000,3708718.000,3708718.000,3708718.000,3718018.000,3718018.000,3718018.000,3718018.000,3724668.000,3724668.000,3724668.000,4156273.000,4164723.000,4164723.000
CommonStockValue,337000.000,337000.000,337000.000,337000.000,337000.000,371000.000,371000.000,371000.000,371000.000,371000.000,371000.000,371000.000,372000.000,372000.000,372000.000,372000.000,373000.000,373000.000,373000.000,416000.000,416000.000,416000.000
DeferredIncomeTaxLiabilities,,,,,1990000.000,,,,527000.000,,,,683000.000,,,,668000.000,,,,1067000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,,485000.000,
DeferredTaxAssetsGross,,,,,4169000.000,,,,5346000.000,,,,3968000.000,,,,4337000.000,,,,10056000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,2179000.000,,,,4819000.000,4294000.000,3764000.000,3691000.000,3285000.000,3308000.000,4071000.000,3345000.000,3669000.000,3456000.000,2222000.000,5560000.000,8989000.000,8923000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,2147000.000,
DeferredTaxAssetsOther,,,,,292000.000,,,,303000.000,,,,201000.000,,,,182000.000,,,,310000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,,,,,,,,260000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,500000.000,,,,496000.000,,,,491000.000,,,,485000.000,,,,1430000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,,,,,,,,,,,,,,655000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,1871000.000,,,,1941000.000,,,,1997000.000,,,,2481000.000,,,,2197000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,1337000.000,,,,0.000,,,,,,,,2286000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,213000.000,,,,200000.000,,,,170000.000,,,,172000.000,,,,192000.000,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,,,,,,171000.000,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,248000.000,,,,251000.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,334000.000,,,,327000.000,,,,265000.000,,,,245000.000,,,,347000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,1443000.000,,,,,,,,,,,,,,,,0.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,,,,,,,,,,,,,,8084000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,,,,,,,,,,,,,,-490000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,,,,,,,,,,,,,,,490000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,,,,,,,,,,,0.039,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,,,,,,,,,,8084000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,,,,,,,,,,2263000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,482000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,,,,,,,,,,490000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,,,,,,,,,,480000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,,,,,,,,,,481000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,,,,,,,,,,471000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,,,,6702000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,,,,,,,,,,-1382000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,,,,,,,,,,,,,,1.000,
Deposits,526513000.000,525767000.000,546192000.000,541590000.000,524425000.000,535632000.000,550150000.000,548698000.000,541182000.000,540076000.000,554714000.000,548338000.000,559944000.000,570206000.000,575614000.000,571353000.000,550909000.000,560491000.000,584259000.000,922244000.000,925385000.000,931413000.000
DepositsFairValueDisclosure,,,,,,537201000.000,551507000.000,549844000.000,542123000.000,540858000.000,555373000.000,548701000.000,560243000.000,570470000.000,575889000.000,571650000.000,551175000.000,560767000.000,584515000.000,922394000.000,925561000.000,931055000.000
DepositsMoneyMarketDeposits,,114007000.000,,,116841000.000,,,,122423000.000,,,,120603000.000,,,,119028000.000,,,,153020000.000,
DepositsSavingsDeposits,,66866000.000,,,68633000.000,,,,69202000.000,,,,73004000.000,,,,75280000.000,,,,191878000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,33000.000,,121000.000,80000.000,40000.000,157000.000,117000.000,77000.000,,66000.000,,,,71000.000,,,,93000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,,,257000.000,243000.000,222000.000,398000.000,376000.000,353000.000,331000.000,579000.000,543000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,37000.000,,50000.000,33000.000,16000.000,,,,,,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,86655000.000,66445000.000,78397000.000,79360000.000,76811000.000,71121000.000,76788000.000,71538000.000,78013000.000,73999000.000,80600000.000,69567000.000,78272000.000,73631000.000,75768000.000,76817000.000,90005000.000,82641000.000,88478000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,254566000.000,,,,288618000.000,,,,276614000.000,,,,,,,,,
FederalHomeLoanBankAdvancesLongTerm,27716000.000,27670000.000,27625000.000,27533000.000,22487000.000,25343000.000,20150000.000,19956000.000,23761000.000,23373000.000,22983000.000,22592000.000,22200000.000,27807000.000,37211000.000,29162000.000,41126000.000,38856000.000,36579000.000,34294000.000,32001000.000,28877000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,22487000.000,,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,,,,,,,,,,,5392000.000,,,,227000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,10000000.000,,,,6460000.000,,,,,,,,14033000.000,,,,899000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,,,7301000.000,,,,,,,,18000000.000,,,,4741000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,,10000000.000,,,,5089000.000,,,,,,,,2951000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,7487000.000,,,,,,,,10000000.000,,,,3701000.000,,,,3930000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,5000000.000,,,,,,,,7111000.000,,,,,,,,19253000.000,
FederalHomeLoanBankAdvancesShortTerm,,,,,,,,,13414000.000,,,,,,,,,,,,,
FederalHomeLoanBankStock,3782000.000,3593000.000,3413000.000,2932000.000,2630000.000,2533000.000,2527000.000,2141000.000,2877000.000,2741000.000,2437000.000,3210000.000,1714000.000,1838000.000,2240000.000,2488000.000,3412000.000,2982000.000,2228000.000,2351000.000,2119000.000,1939000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,1228000.000,1069000.000,1049000.000,1046000.000,1094000.000,1090000.000,1085000.000,1074000.000,1060000.000,1049000.000,1038000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,5341000.000,5502000.000,5726000.000,5749000.000,5559000.000,5708000.000,5727000.000,5611000.000,5651000.000,5875000.000,6007000.000,5947000.000,5747000.000,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,5252000.000,5493000.000,5726000.000,5749000.000,5559000.000,5655000.000,5524000.000,5402000.000,5590000.000,5582000.000,5723000.000,5145000.000,5358000.000,5685000.000,5998000.000,5783000.000,6149000.000,6460000.000,6901000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,89000.000,9000.000,,,,53000.000,203000.000,209000.000,61000.000,293000.000,284000.000,802000.000,389000.000,1613000.000,1644000.000,15000.000,15000.000,3000.000,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,467377000.000,465604000.000,468108000.000,471490000.000,478095000.000,490968000.000,484754000.000,494172000.000,494340000.000,489929000.000,507941000.000,527390000.000,533417000.000,551023000.000,557460000.000,578173000.000,702410000.000,710095000.000,715692000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,11394000.000,10556000.000,10035000.000,8703000.000,8275000.000,11519000.000,10634000.000,7509000.000,5853000.000,10556000.000,10370000.000,11241000.000,9862000.000,8730000.000,8150000.000,2842000.000,2815000.000,2624000.000,2601000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,17186000.000,,,,,,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,6100000.000,5600000.000,5300000.000,6000000.000,7700000.000,,9100000.000,5300000.000,4000000.000,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,2281000.000,2613000.000,1445000.000,874000.000,3149000.000,2080000.000,782000.000,1369000.000,1089000.000,5430000.000,405000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,1124000.000,865000.000,77000.000,5054000.000,2808000.000,551000.000,142000.000,486000.000,339000.000,440000.000,12000.000,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,462813000.000,460551000.000,465087000.000,,471222000.000,491399000.000,486017000.000,493396000.000,493901000.000,490064000.000,513194000.000,527908000.000,534025000.000,551989000.000,558504000.000,578619000.000,702002000.000,710261000.000,716279000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,67000.000,,,,,,,,15000.000,0.000,0.000,,,,,,,,
