,2011-01-30,2012-01-29,2013-02-03,2014-02-02,2015-02-01,2016-01-31,2017-01-29
FranchiseRevenue,,714000.000,,,,,
FranchisorRevenue,,3297000.000,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,1327000.000,,,,,
FutureAmortizationExpenseYearFour,,809000.000,,,,,
FutureAmortizationExpenseYearOne,,1145000.000,,,,,
FutureAmortizationExpenseYearThree,,895000.000,,,,,
FutureAmortizationExpenseYearTwo,,1011000.000,,,,,
GainLossOnInvestments,1792000.000,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-1263000.000
GoodwillTranslationAdjustments,,2727000.000,2451000.000,,-1083000.000,-1666000.000,
GrossProfit,394947000.000,569270000.000,762826000.000,840076000.000,914180000.000,997166000.000,1199617000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,63426000.000,81688000.000,94234000.000,84286000.000,-30955000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,317970000.000,315438000.000,288901000.000,284209000.000,453684000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,183277000.000,289458000.000,381396000.000,397126000.000,383135000.000,368495000.000,422729000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,122197000.000,184964000.000,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,1.720,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.690,,,,,,
IncomeTaxExpenseBenefit,61080000.000,104494000.000,109965000.000,117579000.000,144102000.000,102448000.000,119348000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,,,7838000.000,-38000.000
IncomeTaxReconciliationTaxCreditsForeign,,,,,,10455000.000,0.000
IncomeTaxesPaid,,85633000.000,71342000.000,155394000.000,146376000.000,113534000.000,132422000.000
IncreaseDecreaseInAccountsPayable,,,,11627000.000,-2198000.000,1247000.000,14080000.000
IncreaseDecreaseInAccountsPayableTrade,,7861000.000,-13481000.000,,,,
IncreaseDecreaseInAccountsReceivable,,-3743000.000,,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-3951000.000,30951000.000,-35075000.000,19304000.000,19470000.000,-10020000.000
IncreaseDecreaseInAccruedLiabilities,,1027000.000,-208000.000,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,-11142000.000,17563000.000
IncreaseDecreaseInDeferredRevenue,,,,9306000.000,11326000.000,16574000.000,16010000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,-6282000.000,11561000.000,14937000.000,9943000.000
IncreaseDecreaseInInventories,,46072000.000,51022000.000,37407000.000,26806000.000,83286000.000,5403000.000
IncreaseDecreaseInOperatingCapital,-23966000.000,13730000.000,32258000.000,,,,
IncreaseDecreaseInOtherCurrentLiabilities,,14925000.000,5632000.000,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,-5217000.000,-7373000.000,-2480000.000,10381000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,13722000.000,3271000.000,19563000.000,467000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,14408000.000,8813000.000,3816000.000,6730000.000
IncreaseDecreaseInPrepaidExpense,,2400000.000,18304000.000,,,,
IncreaseDecreaseInPrepaidTaxes,,,,-3067000.000,15234000.000,52110000.000,-11537000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2082000.000,1806000.000,1130000.000,363000.000,245000.000,216000.000
InterestPaid,,501000.000,206000.000,117000.000,14000.000,52000.000,5178000.000
InventoryWriteDown,,,,,,14247000.000,16100000.000
LineOfCreditFacilityCommitmentFeePercentage,,0.011,0.011,,,,
MinorityInterestIncreaseFromStockIssuance,3554000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,13699000.000,15364000.000,-5491000.000,8907000.000,-149077000.000,-273693000.000,-25338000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13699000.000,15364000.000,-5491000.000,8907000.000,-149077000.000,-273693000.000,-25338000.000
NetCashProvidedByUsedInInvestingActivities,-42839000.000,-122311000.000,-93229000.000,-106408000.000,-119733000.000,-143487000.000,-149511000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-42839000.000,-122311000.000,-93229000.000,-106408000.000,-119733000.000,-143487000.000,-149511000.000
NetCashProvidedByUsedInOperatingActivities,179995000.000,203615000.000,280113000.000,278339000.000,314449000.000,298740000.000,385119000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,179995000.000,203615000.000,280113000.000,278339000.000,314449000.000,298740000.000,385119000.000
NetIncomeLoss,121847000.000,184063000.000,270556000.000,279547000.000,239033000.000,266047000.000,303381000.000
NetIncomeLossAttributableToNoncontrollingInterest,350000.000,901000.000,875000.000,0.000,0.000,,
OperatingIncomeLoss,180391000.000,286958000.000,376439000.000,391358000.000,376033000.000,369076000.000,421152000.000
OperatingLeasesRentExpenseContingentRentals,,23322000.000,28378000.000,34022000.000,37391000.000,10541000.000,10400000.000
OperatingLeasesRentExpenseMinimumRentals,,43795000.000,54050000.000,61552000.000,68598000.000,113940000.000,137000000.000
OperatingLeasesRentExpenseNet,,67117000.000,82428000.000,95574000.000,105989000.000,124481000.000,147400000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,14462000.000,1220000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-459000.000,-89158000.000,-105339000.000,-64796000.000,36703000.000
OtherNonoperatingIncomeExpense,2886000.000,2500000.000,4957000.000,5768000.000,7102000.000,-581000.000,1577000.000
PaymentsForRepurchaseOfCommonStock,,,,,147431000.000,274193000.000,29327000.000
PaymentsOfDebtIssuanceCosts,,,,,,,923000.000
PaymentsOfStockIssuanceCosts,,,,,,145000.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,5721000.000,4972000.000,2857000.000,3268000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,26013000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,12482000.000,5654000.000,,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,30357000.000,116657000.000,93229000.000,106408000.000,119733000.000,143487000.000,149511000.000
PaymentsToMinorityShareholders,,,,0.000,0.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,4704000.000,6907000.000
ProceedsFromStockOptionsExercised,5836000.000,9614000.000,11014000.000,8171000.000,2913000.000,,
ProfitLoss,121847000.000,184964000.000,271431000.000,279547000.000,239033000.000,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,134000.000,151000.000,,,,
Revenues,711704000.000,1000839000.000,1370358000.000,1591188000.000,1797213000.000,2060523000.000,2344392000.000
SalesRevenueNet,711704000.000,1000839000.000,1370358000.000,1591188000.000,1797213000.000,2060523000.000,2344392000.000
SellingGeneralAndAdministrativeExpense,212784000.000,282312000.000,386387000.000,448718000.000,538147000.000,628090000.000,778465000.000
ShareBasedCompensation,7273000.000,10340000.000,15637000.000,10087000.000,8269000.000,10356000.000,16822000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.007,0.010,0.010,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,0.646,0.459,0.427,0.401
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,42783000.000,53605000.000,37591000.000,4382000.000,10554000.000,6072000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,22.510,37.200,31.960,17.690,19.760,22.390
ShippingHandlingAndTransportationCosts,,,,,35901000.000,40586000.000,44900000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,98000.000,145000.000,116000.000,100000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,0.000,0.000,,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,0.000,0.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,0.000,,,6907000.000
StockIssuedDuringPeriodValueStockOptionsExercised,5836000.000,9614000.000,11014000.000,8171000.000,2913000.000,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,4959000.000,500000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,147431000.000,274193000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,71929000.000,145278000.000,145806000.000,146043000.000,144298000.000,140610000.000,137302000.000
WeightedAverageNumberOfSharesOutstandingBasic,70860000.000,143196000.000,144000000.000,144913000.000,143935000.000,140365000.000,137086000.000
