,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
Liabilities,6123000.000,4465000.000,4419000.000,4578000.000,5873000.000,5238000.000,6499000.000,3789000.000,3578000.000
LiabilitiesAndStockholdersEquity,101247000.000,93842000.000,87909000.000,80937000.000,74565000.000,67342000.000,61935000.000,53009000.000,49644000.000
LiabilitiesCurrent,6123000.000,4465000.000,4419000.000,4578000.000,5873000.000,5238000.000,6499000.000,3789000.000,3578000.000
LongTermDebt,0.000,0.000,0.000,,,,0.000,,
MarketableSecuritiesCurrent,,35096000.000,62263000.000,64182000.000,58318000.000,50019000.000,36832000.000,39745000.000,21949000.000
OperatingLeasesFutureMinimumPaymentsDue,,,664000.000,,,,375000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,292000.000,,,,295000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,79000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,293000.000,,,,80000.000,,
OperatingLossCarryforwards,,,54700000.000,,,,,,
OtherAccruedLiabilitiesCurrent,32000.000,120000.000,195000.000,61000.000,36000.000,44000.000,53000.000,54000.000,25000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,569000.000,996000.000,432000.000,501000.000,480000.000,843000.000,628000.000,263000.000,129000.000
PropertyPlantAndEquipmentGross,,,1669000.000,,,,1744000.000,,
PropertyPlantAndEquipmentNet,,,213000.000,,,,175000.000,,
PurchaseObligation,,,9194000.000,,,,1700000.000,,
PurchaseObligationDueInNextTwelveMonths,,,8642000.000,,,,,,
RestructuringReserveCurrent,,,,,,,,2251000.000,2584000.000
RetainedEarningsAccumulatedDeficit,-136185000.000,-142274000.000,-148837000.000,-156675000.000,-165154000.000,-172587000.000,-180300000.000,-189216000.000,-192926000.000
StockholdersEquity,95124000.000,89377000.000,83490000.000,76359000.000,68692000.000,62104000.000,55436000.000,49220000.000,46066000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,95124000.000,89377000.000,83490000.000,76359000.000,68692000.000,62104000.000,55436000.000,49220000.000,46066000.000
TemporaryEquityParOrStatedValuePerShare,,,0.001,,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,0.000,,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,0.000,,
UnrecognizedTaxBenefits,,,0.000,,,,0.000,,
