,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,,,,,,,,,,,,,,,,,32800000.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,,,,,,,,,,,,,,,,135400000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,2453000.000,,,,907000.000,,3835000.000,,,,2034000.000,,,,,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,,,,,,,,,,12600000.000,,,,
OccupancyNet,1081000.000,1303000.000,1226000.000,1268000.000,1269000.000,1253000.000,1247000.000,1313000.000,1590000.000,1373000.000,1445000.000,1384000.000,1293000.000,874000.000,1447000.000,1528000.000,1418000.000,1322000.000,1425000.000,2100000.000
OperatingExpenses,68638000.000,63977000.000,66480000.000,67458000.000,70326000.000,73275000.000,75414000.000,75847000.000,74226000.000,73826000.000,79525000.000,73286000.000,75355000.000,85925000.000,80051000.000,82849000.000,85362000.000,90557000.000,99978000.000,167300000.000
OperatingIncomeLoss,74966000.000,57415000.000,66069000.000,60861000.000,59752000.000,69430000.000,75358000.000,82038000.000,69716000.000,75084000.000,86963000.000,69553000.000,73370000.000,101110000.000,75895000.000,79481000.000,77967000.000,65650000.000,75102000.000,26100000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,,,,,,,1700000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-37000.000,14000.000,15000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,6000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,3000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,49227000.000,50730000.000,40289000.000,44761000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,-224000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,,2900000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,208000.000,-17000.000,-315000.000,-23000.000,-4000.000,-19000.000,181000.000,-18000.000,-14000.000,-14000.000,-29000.000,-11000.000,-9000.000,-13000.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,133000.000,,,,,,110000000.000,,,,18000000.000,,,,
OtherCostAndExpenseOperating,,,,,,,,,,,,,,,,,,,,1700000.000
OtherExpenses,1600000.000,988000.000,962000.000,970000.000,6255000.000,1106000.000,2110000.000,1442000.000,1524000.000,1340000.000,1349000.000,1348000.000,1336000.000,1285000.000,880000.000,1322000.000,1006000.000,1157000.000,1207000.000,
OtherNonoperatingIncomeExpense,-401000.000,-453000.000,-411000.000,-327000.000,-355000.000,-721000.000,-473000.000,-495000.000,-321000.000,-271000.000,-3017000.000,-276000.000,261000.000,341000.000,3770000.000,986000.000,5847000.000,1686000.000,-115000.000,100000.000
OtherSalesRevenueNet,2140000.000,2059000.000,3195000.000,6150000.000,2995000.000,3581000.000,4169000.000,3356000.000,3900000.000,3732000.000,3569000.000,4308000.000,7698000.000,2835000.000,4661000.000,2617000.000,3466000.000,2411000.000,5059000.000,5800000.000
PaymentsForProceedsFromInvestments,,394000.000,,,,676000.000,,500000.000,,,,30469000.000,,,,4749000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,,0.000,,,,-8000.000,,0.000,,,,-246000.000,,,,-27000.000,,,,-1300000.000
PaymentsForProceedsFromProductiveAssets,,7869000.000,,,,6440000.000,,12172000.000,,,,7536000.000,,,,8934000.000,,,,
PaymentsForRepurchaseOfCommonStock,,30641000.000,,,,0.000,,37137000.000,,,,31415000.000,,,,42412000.000,,,,0.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,300000.000
PaymentsOfDividends,,10745000.000,,,,13297000.000,,15727000.000,,,,17725000.000,,,,18897000.000,,,,28300000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,7900000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,20300000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,,14257000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,,,,1405400000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,,,,,,,,,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,7400000.000
PensionAndOtherPostretirementBenefitContributions,,400000.000,,,,500000.000,,317000.000,,,,,,,,,,,,
PreferredStockDividendsAndOtherAdjustments,730000.000,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,,,,1644200000.000
ProceedsFromLegalSettlements,,,,,,,,,,,,,,,,,5500000.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,45000000.000
ProfessionalFees,6881000.000,7170000.000,9265000.000,9075000.000,10790000.000,11035000.000,9633000.000,7378000.000,7855000.000,8204000.000,8539000.000,11950000.000,12594000.000,12619000.000,12897000.000,13631000.000,14745000.000,21381000.000,28786000.000,14400000.000
ProfitLoss,41327000.000,33417000.000,38496000.000,45758000.000,39724000.000,42373000.000,46161000.000,49024000.000,42981000.000,48366000.000,49343000.000,42259000.000,44845000.000,67516000.000,50403000.000,49176000.000,50931000.000,40451000.000,45162000.000,15200000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,,,150000000.000
Revenues,143604000.000,121392000.000,132549000.000,128319000.000,130078000.000,142705000.000,150772000.000,157885000.000,143942000.000,148910000.000,166488000.000,142839000.000,148725000.000,187035000.000,155946000.000,162330000.000,163329000.000,156207000.000,175080000.000,356200000.000
RoyaltyExpense,,,,,,,,,,,,,,,,,,,,21200000.000
SalesRevenueNet,143604000.000,121392000.000,132549000.000,128319000.000,130078000.000,142705000.000,145043000.000,150727000.000,136127000.000,141146000.000,158778000.000,134827000.000,141168000.000,179902000.000,148614000.000,154361000.000,155157000.000,147985000.000,166284000.000,333700000.000
ShareBasedCompensation,,2939000.000,3027000.000,3082000.000,3300000.000,6739000.000,6210000.000,6913000.000,4457000.000,2109000.000,2098000.000,2655000.000,3147000.000,3185000.000,3194000.000,3363000.000,3700000.000,3800000.000,3640000.000,20900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,,,2500000.000,,,,,,,,,300000.000,200000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-40609.000,-44675.000,-51870.000,84939.000,-8025.000,,-415.000,,,,-732.000,,,,4133.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,83880.000,253662.000,,,,204593.000,,,,219319.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,27.330,28.980,,34.230,,57.380,,,,63.310,,,,64.180,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-113.000,-411279.000,-411279.000,411317.000,-93137.000,,-144618.000,,,,-148864.000,,,,195731.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,200000.000,,,,3200000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,29.000,29.000,29.000,-58.000,34.220,,52.840,,,,41.780,,,,47.360,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,,,,683390.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,29.000,29.000,29.000,-59.380,29.000,,29.000,,,,52.970,,,,59.670,,,,49.170
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,22.450
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,,,,,,,,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,38990.000,8163.000,,390272.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,390272.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,,,,,,,,2424700000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,0.000,,,,0.000,,,,0.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,0.000,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount,,100000000.000,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,1149000.000,,,,,,,,,,,,,,,,,,
TemporaryEquityAccretionToRedemptionValue,,,,,,,,,,,,,,,,,,,,300000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,,,,,,,,,,,,,299000.000,270000.000,,300000.000
TravelAndEntertainmentExpense,2416000.000,2167000.000,3303000.000,2548000.000,1988000.000,2064000.000,2594000.000,1987000.000,2446000.000,1885000.000,2728000.000,2501000.000,2526000.000,1407000.000,2548000.000,2515000.000,2492000.000,2610000.000,3354000.000,
TreasuryStockAcquiredAverageCostPerShare,,26.670,,,,,,52.990,51.560,51.220,-103.420,61.480,59.100,59.830,-242.040,,,,,
TreasuryStockSharesAcquired,,,,,,,,700868.000,1712046.000,2725746.000,-1923414.000,510951.000,1330507.000,1627901.000,-1324814.000,,,,,
TreasuryStockValueAcquiredCostMethod,,30600000.000,,,,,,,,,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,554000.000,593000.000,515000.000,479000.000,584000.000,684000.000,496000.000,383000.000,220000.000,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,180000.000,199000.000,297000.000,222000.000,202000.000,212000.000,171000.000,190000.000,100000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,200000.000,200000.000,200000.000,0.000,200000.000,200000.000,600000.000,500000.000,700000.000,300000.000,856000.000,930000.000,-100000.000,814000.000,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1500000.000,1500000.000,3600000.000,-6600000.000,3800000.000,,7193000.000,,,,10478000.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,90334000.000,88146000.000,87153000.000,87272000.000,-175111000.000,87272000.000,87341000.000,86453000.000,85831000.000,85051000.000,-171929000.000,83956000.000,83290000.000,82755000.000,-166920000.000,81818000.000,81343000.000,81285000.000,-163014000.000,92000000.000
WeightedAverageNumberOfSharesIssuedBasic,90334000.000,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,88146000.000,87153000.000,87272000.000,-175111000.000,87272000.000,87341000.000,86453000.000,85831000.000,85051000.000,-171929000.000,83956000.000,83290000.000,82755000.000,-166920000.000,81818000.000,81343000.000,81285000.000,-163014000.000,91900000.000
