,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,0.000,,,,,,,,0.000,
IncomeTaxesReceivable,401000.000,401000.000,402000.000,385000.000,384000.000,281000.000,508000.000,508000.000,227000.000,227000.000,717000.000,717000.000
IncomeTaxesReceivableNoncurrent,,,,,918000.000,918000.000,,,,,,
IntangibleAssetsGrossExcludingGoodwill,9060000.000,9060000.000,9060000.000,9060000.000,9060000.000,9060000.000,9060000.000,9060000.000,9060000.000,9060000.000,9060000.000,9060000.000
IntangibleAssetsNetExcludingGoodwill,6628000.000,6495000.000,6363000.000,6230000.000,6097000.000,5965000.000,5832000.000,5699000.000,5567000.000,5434000.000,5301000.000,5169000.000
InventoryFinishedGoods,18000.000,24000.000,,,,,,,,,,
InventoryNet,,,23000.000,21000.000,31000.000,25000.000,24000.000,,,,,
Liabilities,13991000.000,12404000.000,11149000.000,62958000.000,63572000.000,62939000.000,60513000.000,55653000.000,57242000.000,25659000.000,22977000.000,19441000.000
LiabilitiesAndStockholdersEquity,29088000.000,75646000.000,71023000.000,117284000.000,149758000.000,142131000.000,131694000.000,119593000.000,111801000.000,115586000.000,103122000.000,90560000.000
LiabilitiesCurrent,10507000.000,8921000.000,7776000.000,12701000.000,10289000.000,10615000.000,16242000.000,12314000.000,14860000.000,18947000.000,17212000.000,14785000.000
LineOfCreditFacilityMaximumBorrowingCapacity,3900000.000,3900000.000,3900000.000,3900000.000,,,,,,,,
LinesOfCreditCurrent,3813000.000,3813000.000,3813000.000,3813000.000,,,3813000.000,,,,,
LongTermLineOfCredit,,,,,3813000.000,3813000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,5578000.000,,,5209000.000,7357000.000,,,,6974000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,586000.000,,,,800000.000,,,,1188000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,574000.000,,,590000.000,883000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,558000.000,,,573000.000,873000.000,,,,891000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,624000.000,,,639000.000,848000.000,,,,884000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,608000.000,,,623000.000,906000.000,,,,963000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,2628000.000,,,2631000.000,3047000.000,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,153000.000,,,,,,
OtherAccruedLiabilitiesCurrent,554000.000,144000.000,258000.000,225000.000,321000.000,406000.000,285000.000,629000.000,1287000.000,1444000.000,886000.000,962000.000
OtherAssetsCurrent,1519000.000,426000.000,1753000.000,2060000.000,2347000.000,1976000.000,1694000.000,2088000.000,3081000.000,2256000.000,1878000.000,1766000.000
OtherAssetsNoncurrent,36000.000,53000.000,53000.000,53000.000,53000.000,53000.000,121000.000,121000.000,80000.000,80000.000,80000.000,80000.000
OtherCommitmentDueInNextTwelveMonths,,,,,,,1700000.000,,,,,
OtherEmployeeRelatedLiabilitiesCurrent,1297000.000,806000.000,125000.000,205000.000,333000.000,223000.000,205000.000,299000.000,257000.000,426000.000,293000.000,835000.000
OtherLiabilitiesNoncurrent,3000.000,2000.000,92000.000,80000.000,68000.000,57000.000,46000.000,61000.000,52000.000,40000.000,26000.000,24000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ProductWarrantyAccrual,14000.000,13000.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,3864000.000,3876000.000,4253000.000,4520000.000,4834000.000,5336000.000,5577000.000,6696000.000,6936000.000,7723000.000,7909000.000,8327000.000
PropertyPlantAndEquipmentNet,2102000.000,1999000.000,2310000.000,2477000.000,2684000.000,3076000.000,3179000.000,4149000.000,4427000.000,5102000.000,5246000.000,5496000.000
ReceivablesNetCurrent,1355000.000,1785000.000,1584000.000,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,3959000.000,,,,,200000.000
RestrictedCashAndCashEquivalentsNoncurrent,4030000.000,3904000.000,3955000.000,3955000.000,3957000.000,3958000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-98847000.000,-109716000.000,-113288000.000,-119261000.000,-125243000.000,-132833000.000,-141504000.000,-149713000.000,-159879000.000,-125383000.000,-136023000.000,-146055000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,4301000.000,,,,7962000.000,,,,3135000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1232000.000,1592000.000,1691000.000,1653000.000,1638000.000,2227000.000,2317000.000,2397000.000,2571000.000,3050000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,4.680,5.890,7.210,7.890,8.500,8.700,8.620,8.570,8.620,8.360
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,3840000.000,54000.000,,,4717000.000,,,,3135000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,588000.000,497000.000,555000.000,544000.000,553000.000,670000.000,848000.000,904000.000,972000.000,1198000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,0.780,1.020,2.500,2.990,3.910,5.230,6.990,7.270,7.530,7.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,4225000.000,,,,7637000.000,,,,3996000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,1139000.000,1428000.000,1556000.000,1548000.000,1528000.000,2011000.000,2098000.000,2185000.000,2346000.000,2753000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,4.390,5.630,7.020,7.720,8.330,8.580,8.520,8.500,8.550,8.340
StockholdersEquity,-98843000.000,63242000.000,59874000.000,54326000.000,86186000.000,79192000.000,71181000.000,63940000.000,54559000.000,89927000.000,80145000.000,71119000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,15097000.000,63242000.000,59874000.000,54326000.000,86186000.000,79192000.000,71181000.000,63940000.000,54559000.000,89927000.000,80145000.000,71119000.000
TaxesPayableCurrent,,,,,,,1676000.000,1645000.000,1645000.000,1644000.000,,
UnbilledReceivablesCurrent,,,300000.000,,,,2000000.000,,,,1000000.000,
UnrecognizedTaxBenefits,,,0.000,,,,301000.000,,,,730000.000,
