,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-09-30,2013-12-31,2014-03-31
LifeInsuranceCorporateOrBankOwnedChangeInValue,-59000.000,,,60000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-10314000.000,,,-16433000.000,,-3480000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-10314000.000,,,-16433000.000,,-3480000.000,,
NetCashProvidedByUsedInInvestingActivities,1741000.000,,,5702000.000,,1055000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1741000.000,,,5702000.000,,1055000.000,,
NetCashProvidedByUsedInOperatingActivities,326000.000,,,1715000.000,,1504000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,326000.000,,,1715000.000,,1504000.000,,
NetIncomeLoss,259000.000,-3667000.000,334000.000,,386000.000,498000.000,444000.000,440000.000
NoninterestExpense,4020000.000,5095000.000,3772000.000,3906000.000,3873000.000,3722000.000,3918000.000,3841000.000
NoninterestIncome,603000.000,578000.000,508000.000,456000.000,582000.000,494000.000,483000.000,493000.000
NoninterestIncomeOtherOperatingIncome,166000.000,183000.000,178000.000,148000.000,145000.000,153000.000,190000.000,165000.000
OccupancyNet,362000.000,351000.000,334000.000,362000.000,322000.000,334000.000,326000.000,345000.000
OriginationAndPurchasesOfMortgageBankingAssets,-5661000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,224000.000,,-250000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-56000.000,,,224000.000,-272000.000,-406000.000,-435000.000,670000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,139000.000,-104000.000,-156000.000,-167000.000,257000.000
OtherInterestAndDividendIncome,64000.000,60000.000,66000.000,74000.000,67000.000,60000.000,54000.000,52000.000
OtherNoninterestExpense,824000.000,831000.000,544000.000,585000.000,547000.000,514000.000,572000.000,687000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,6436000.000,,1593000.000,,
PaymentsForRepurchaseOfCommonStock,6000.000,,,6000.000,,19000.000,,
PaymentsToAcquireAvailableForSaleSecurities,34331000.000,,,13849000.000,,10900000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,25000.000,,,48000.000,,88000.000,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,7254000.000,,6468000.000,,
ProceedsFromLoanOriginations,-5632000.000,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,30216000.000,,,11468000.000,,5310000.000,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-170000.000,,,266000.000,,365000.000,,
ProceedsFromSaleOfForeclosedAssets,230000.000,,,877000.000,,265000.000,,
ProceedsFromSaleOfMortgageLoansHeldForSale,3973000.000,,,6013000.000,,1615000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,19000.000,,,,,,,
ProfessionalFees,,,72000.000,106000.000,123000.000,87000.000,123000.000,189000.000
ProfitLoss,,,,294000.000,,,,
ProvisionForLoanAndLeaseLosses,2986000.000,,,300000.000,,,,
ProvisionForLoanLossesExpensed,2986000.000,5687000.000,600000.000,300000.000,200000.000,,,
RepaymentsOfFederalHomeLoanBankBorrowings,6000.000,,,167000.000,,156000.000,,
RestrictedStockExpense,,,,13000.000,,,,
ShareBasedCompensation,,,,,,1300000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,338112.000,338112.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,20000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,1.970,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,17000.000,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,40000.000,,,24000.000,,,,
StockOptionPlanExpense,,,,1000.000,,1000.000,,
TransferOfOtherRealEstate,1467000.000,,,2112000.000,,810000.000,,
TreasuryStockSharesAcquired,,,,2236.000,,3352.000,,
TreasuryStockValueAcquiredCostMethod,-29000.000,,,-6000.000,,-19000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,6261322.000,6292214.000,6272957.000,6269831.000,6311614.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,6261322.000,6292214.000,6272957.000,6269831.000,6311614.000
