,2011-06-30,2011-09-30,2012-03-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2161333.000,-3071407.000,,,,-5403662.000,,,,-3013121.000,,,,-2654887.000,,
NetIncomeLoss,-1781340.000,-1757997.000,-2568631.000,-933888.000,-11304830.000,-3679337.000,-23738920.000,-446441.000,3494633.000,159436.000,4563139.000,-3388791.000,-3444875.000,-679307.000,-3994990.000,-3708947.000,-2142488.000,-3849015.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-1757997.000,-2568631.000,-933888.000,-11304830.000,-3679337.000,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,0.000,,,,0.000,,,,,,,,,,
NonoperatingIncomeExpense,75988.000,191397.000,-73570.000,2910979.000,-7895063.000,107096.000,-17839438.000,5717327.000,9258136.000,5834934.000,8453696.000,473693.000,534125.000,2195482.000,-1299452.000,-883661.000,1168046.000,-1617748.000
OperatingExpenses,1857328.000,1949394.000,2495061.000,3844867.000,3409767.000,3786433.000,5899482.000,6163768.000,5763503.000,5675498.000,3890557.000,3862484.000,3979000.000,2874789.000,2695538.000,2825286.000,3310534.000,2231267.000
OperatingIncomeLoss,-1857328.000,-1949394.000,-2495061.000,-3844867.000,-3409767.000,-3786433.000,-5899482.000,-6163768.000,-5763503.000,-5675498.000,-3890557.000,-3862484.000,-3979000.000,-2874789.000,-2695538.000,-2825286.000,-3310534.000,-2231267.000
OtherNoncashExpense,,,,0.000,,,,0.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,67817.000,184717.000,-76958.000,5065641.000,-6039108.000,1964273.000,-5155812.000,5705811.000,9244792.000,5824847.000,8446832.000,469581.000,531932.000,2195301.000,-1272221.000,-871182.000,1167349.000,-1618438.000
PaidInKindInterest,,,,2118721.000,,,,0.000,,,,,,,,,,
PaymentsOfFinancingCosts,,,,0.000,,,,0.000,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,0.000,,,,0.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,0.000,,,,20097.000,,,,0.000,,,,,,
ProceedsFromConvertibleDebt,,,,0.000,,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,0.000,,,,0.000,,,,,,,,5272750.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,0.000,,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,,,,,,0.000,,,,,,,,,,
ProceedsFromNotesPayable,,,,0.000,,,,0.000,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,0.000,,,,0.000,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,0.000,,,,0.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,0.000,,,,0.000,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,785.000,,,,911.000,,
RepaymentsOfNotesPayable,,,,0.000,,,,0.000,,,,,,,,,,
ResearchAndDevelopmentExpense,1309776.000,1422662.000,1877593.000,2993031.000,2741756.000,3168607.000,4572975.000,4434716.000,4083398.000,3756428.000,2565760.000,2474869.000,2647781.000,1792758.000,1737600.000,1544338.000,2056151.000,1115623.000
ShareBasedCompensation,,,167545.000,464027.000,,,,1165056.000,,,,966008.000,,,,908433.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,,,0.000,,,,,,,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.960,,,0.920,,,,,,,,0.820,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,0.960,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,0.890,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.008,,,,,,,,,,,0.015,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,0.009,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,0.008,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,1413500.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,73399.000,88648.000,3992257.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOtherShareIncreaseDecrease,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,1413500.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.300,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,1060090.000,955740.000,1101685.000,711046.000,1680837.000,974425.000,935446.000,782325.000,911149.000,938939.000,952576.000
StockIssued1,,,,0.000,,,,0.000,,,,,,,,2128652.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,,,2128652.000,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,,,30840000.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,297143.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,5272750.000,,
UnrealizedGainLossOnDerivatives,,,-73316.000,5064488.000,,,,5707470.000,,,,442165.000,,,,-897895.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,24802522.000,24801853.000,,20408616.000,20408616.000,20408616.000,-40817232.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,36419969.000,38518577.000,4932064.000,-72354387.000,20370331.000,,,,20408616.000,,,,38773075.000,41562613.000,44705825.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,20370331.000,20376573.000,,20408616.000,20408616.000,20408616.000,-40817232.000,,,
