,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
IncreaseDecreaseInSecurityDeposits,,,,,,1600.000,,,,,
InterestAndDebtExpense,,,205949.000,220161.000,,221760.000,,,,486696.000,511002.000
InterestExpense,,,,,,,319314.000,480146.000,,,
InterestPaid,,,,,,195419.000,,,,474745.000,
InvestmentIncomeInterest,,,,,,,,,,,25147.000
ManagementFeeExpense,,,9357.000,27955.000,,33498.000,,,,61820.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,-143214.000,,,,-141488.000,
MortgageLoansOnRealEstateInterestRate,,,,,,,,,,0.060,
NetCashProvidedByUsedInFinancingActivities,,15834222.000,,,,-402514.000,,,,3955393.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,15834222.000,,,,-402514.000,,,,3955393.000,
NetCashProvidedByUsedInInvestingActivities,,-14750000.000,,,,-290499.000,,,,-501888.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-14750000.000,,,,-290499.000,,,,-501888.000,
NetCashProvidedByUsedInOperatingActivities,,-2328232.000,,,,596065.000,,,,-3450912.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2328232.000,,,,596065.000,,,,-3450912.000,
NetIncomeLoss,,-1969778.000,-133989.000,-185281.000,-402889.000,-152078.000,-622913.000,-344734.000,-628455.000,-724684.000,-847937.000
NetIncomeLossAttributableToNoncontrollingInterest,,4233.000,131250.000,138185.000,144294.000,143214.000,141488.000,141488.000,141488.000,141488.000,141488.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,1812800.000,,,,,,,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,-291625.000,,,,,,,,,
OperatingExpenses,,1977472.000,545177.000,624187.000,798279.000,590443.000,1186983.000,932911.000,1237981.000,1552436.000,1710277.000
OperatingIncomeLoss,,-1958770.000,203210.000,173065.000,-32583.000,212896.000,-130321.000,315337.000,43476.000,17691.000,-168117.000
OperatingLeasesIncomeStatementLeaseRevenue,,,668455.000,715252.000,,722704.000,862921.000,1037399.000,1079374.000,1300361.000,1287603.000
OtherCostAndExpenseOperating,,1333571.000,,,,,,,,,
OtherRealEstateRevenue,,,,,,700.000,992.000,,,481.000,
PaymentsForConstructionInProcess,,,,,,51816.000,,,,,
PaymentsForDepositsOnRealEstateAcquisitions,,,,,,238683.000,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,600239.000,
PaymentsOfDividendsCommonStock,,,,,,79557.000,,,,227110.000,
PaymentsOfFinancingCosts,,248344.000,,,,,,,,,
PaymentsOfOrdinaryDividends,,31771.000,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,112899.000,,,,739120.000,
PaymentsToAcquireMortgageNotesReceivable,,-1150000.000,,,,,,,,,
PaymentsToAcquireRealEstateHeldForInvestment,,14750000.000,,,,,,,,,
PaymentsToMinorityShareholders,,,,,,143214.000,,,,141488.000,
ProceedsFromIssuanceOfCommonStock,,,,,,1027313.000,,,,6828872.000,
ProceedsFromLongTermCapitalLeaseObligations,,,,,,,,,,250000.000,
ProceedsFromNotesPayable,,14500000.000,,,,,,,,767960.000,
ProceedsFromPaymentsForOtherFinancingActivities,,-454657.000,,,,,,,,-15525.000,
ProceedsFromPaymentsToMinorityShareholders,,7850000.000,,,,,,,,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,,,-62347.000,,,,,
ProceedsFromSaleOfTreasuryStock,,2303284.000,,,,,,,,,
ProfitLoss,,,-2739.000,-47096.000,,-8864.000,-481425.000,-203246.000,-486967.000,-583196.000,-706449.000
ProvisionForDoubtfulAccounts,,,,,,608000.000,,,,,
RealEstateRevenueNet,,,748387.000,797252.000,,803339.000,1056662.000,1248248.000,1281457.000,1570127.000,1542160.000
RealEstateTaxExpense,,,,,,,,,,212168.000,217264.000
RepaymentsOfDebt,,,,,,,,,,48000.000,
RepaymentsOfOtherLongTermDebt,,,,,,,,,,1867561.000,
RestrictedStockExpense,,,,,,18000.000,,,,23276.000,
Revenues,,18702.000,,,,,,,,,
SalesRevenueNet,,18702.000,,,,,,,,,
ShareBasedCompensation,,,,,,,,8500.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,125551.000,,,,23276.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,,,,1970.000,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,14576.000,,,,50916.000,,,,168769.000,
StockIssuedDuringPeriodValueNewIssues,,2121194.000,,,,4576410.000,,,,6828873.000,
StockRepurchasedDuringPeriodValue,,,,,,,,,,600239.000,
TenantReimbursements,,,79932.000,82000.000,,79934.000,192749.000,210849.000,202078.000,269285.000,254557.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18182.000,292189.000,499541.000,547586.000,-851751.000,727928.000,926620.000,1102493.000,-1703317.000,2118930.000,2398385.000
