,2011-10-29,2012-01-28,2012-04-28,2012-10-27,2013-01-26,2013-04-27,2013-10-26,2014-04-26,2015-10-31,2016-01-30,2016-04-30
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2491000.000,,,-5013000.000,,,,,,,
NetIncomeLoss,-1614000.000,-3694000.000,-5091000.000,-6756000.000,-5240000.000,,,,,,
OperatingExpenses,10869000.000,11745000.000,11718000.000,13945000.000,9491000.000,,,,,,
OperatingIncomeLoss,-1751000.000,-3996000.000,-5251000.000,-6784000.000,-4042000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-50000.000,-30000.000,,,,,,
PaymentsForRestructuring,,,,,,,900000.000,,,,
PaymentsOfDividendsCommonStock,,,,288821000.000,,,,,,,
PaymentsToAcquireInvestments,51719000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,824000.000,,,1000.000,,,,,,,
ProceedsFromIssuanceOfCommonStock,180000.000,,,38000.000,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,45870000.000,,,262751000.000,,,,,,,
ProductWarrantyAccrualPayments,,,,40000.000,39000.000,,,,,,
ProductWarrantyAccrualPeriodIncreaseDecrease,,,,50000.000,32000.000,,,,,,
ResearchAndDevelopmentExpense,6485000.000,7048000.000,7187000.000,6489000.000,4177000.000,,,,,,
RestructuringCharges,-271000.000,,,1988000.000,264000.000,4003000.000,,,,,
Revenues,15380000.000,13184000.000,11922000.000,12064000.000,9470000.000,,,,,,
SalesRevenueGoodsNet,9898000.000,7369000.000,6076000.000,7184000.000,4591000.000,,,,,,
SalesRevenueNet,15380000.000,13184000.000,11922000.000,12064000.000,9470000.000,,,,,,
SalesRevenueServicesNet,5482000.000,5815000.000,5846000.000,4880000.000,4879000.000,,,,,,
SellingAndMarketingExpense,2670000.000,2557000.000,2465000.000,2381000.000,2257000.000,,,,,,
ShareBasedCompensation,974000.000,,,840000.000,547000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,5000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,226780.000,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,13.220,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,12.090,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,2800.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,28741000.000,28754000.000,28853000.000,28881000.000,28882000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,28741000.000,28754000.000,28853000.000,28881000.000,28882000.000,,,,,,
