,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-3058.000,,-4320.000,,-7178.000,,,
NetCashProvidedByUsedInOperatingActivities,,-409002.000,,101887.000,,185495.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-409002.000,,101887.000,,185495.000,,,
NetIncomeLoss,-301582.000,8595.000,-23486.000,-276163.000,269156.000,-92000.000,-158173.000,-284566.000,-480592.000
OperatingIncomeLoss,-296075.000,14313.000,-17659.000,-272185.000,273553.000,-90955.000,-157356.000,-283936.000,-481295.000
OperatingLeasesRentExpenseMinimumRentals,,,,7000.000,,,,,
OtherDepreciationAndAmortization,,,675.000,675.000,,,,,
PaymentsToAcquireIntangibleAssets,,3058.000,,4320.000,,1598.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,5580.000,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,-96532.000,,-100000.000,,,
ProvisionForDoubtfulAccounts,,206.000,,26740.000,,11840.000,,,
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,,18000.000,,,
RepaymentsOfLinesOfCredit,,58213.000,,,,,,,
ResearchAndDevelopmentExpense,2264.000,,,,,,,,
Revenues,833026.000,815913.000,770611.000,833019.000,1527571.000,1342612.000,1236874.000,1075824.000,812175.000
SalesDiscountsReturnsAndAllowancesGoods,,,6000.000,3000.000,16000.000,15000.000,480000.000,91000.000,458000.000
SalesRevenueNet,833026.000,815913.000,770611.000,833019.000,1527571.000,1342612.000,1236874.000,1075824.000,812175.000
SellingAndMarketingExpense,271295.000,275117.000,224511.000,202512.000,368647.000,453338.000,428964.000,517137.000,281327.000
ShareBasedCompensation,,,,278134.000,,170183.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.780,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.009,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,0.000,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,0.000,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,2700000.000,,1025000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.000,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,0.000,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,0.000,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.280,,0.400,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,,0.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,0.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,62388856.000,,62388856.000,63591493.000,62788856.000,62788856.000,62788856.000,-125577712.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,62388856.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,62388856.000,62388856.000,62388856.000,62588856.000,62788856.000,62788856.000,62788856.000,-125577712.000
