,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
Goodwill,,,,,,,,,,,,,,,25549000.000,31963000.000,31963000.000,31963000.000
GoodwillGross,,,,,,,,,,,,,,,25549000.000,31963000.000,31963000.000,31963000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,0.000,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000
IntangibleAssetsNetExcludingGoodwill,14134000.000,13716000.000,13298000.000,12880000.000,12463000.000,12045000.000,11627000.000,11209000.000,10792000.000,10374000.000,9956000.000,9538000.000,9121000.000,8704000.000,214828000.000,203998000.000,193169000.000,182340000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,240400000.000,236000000.000,225100000.000,214300000.000
InterestPayableCurrent,,,,,,,,,,,,,,,,1284000.000,1161000.000,1169000.000
InterestPayableCurrentAndNoncurrent,,,,,11858000.000,11757000.000,10867000.000,10311000.000,10086000.000,9941000.000,9859000.000,,,,,,,
InventoryNet,10679000.000,9781000.000,10059000.000,9879000.000,10597000.000,10453000.000,10749000.000,12509000.000,13009000.000,12161000.000,14575000.000,13568000.000,13305000.000,13352000.000,15055000.000,13744000.000,15764000.000,14511000.000
Land,,,,,110453000.000,110454000.000,110454000.000,110454000.000,110454000.000,110454000.000,110454000.000,110454000.000,110454000.000,110454000.000,,,,
LandAndLandImprovements,,,,,,,,,,,,,,,107352000.000,107352000.000,,
Liabilities,3607861000.000,3663006000.000,3720535000.000,3684592000.000,3658443000.000,3642989000.000,3651273000.000,3654670000.000,3584148000.000,3600646000.000,3629941000.000,3604865000.000,3550233000.000,3552847000.000,979235000.000,978460000.000,977518000.000,983387000.000
LiabilitiesAndStockholdersEquity,3383275000.000,3379931000.000,3496765000.000,3437398000.000,3392485000.000,3342677000.000,3320932000.000,3299623000.000,3203868000.000,3200961000.000,3204822000.000,3167058000.000,3098834000.000,3086099000.000,1885491000.000,1880616000.000,1859199000.000,1861790000.000
LiabilitiesCurrent,64757000.000,66445000.000,118398000.000,93780000.000,101110000.000,98323000.000,101112000.000,98294000.000,111446000.000,103312000.000,107308000.000,96759000.000,114259000.000,118553000.000,109950000.000,110140000.000,107508000.000,109745000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,,,22223000.000,,,,19490000.000,,,,19272000.000,,,
LineOfCredit,,,,,,,3900000000.000,3900000000.000,3900000000.000,3900000000.000,3900000000.000,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,3900000000.000,3900000000.000,3900000000.000,,3900000000.000,3900000000.000,3900000000.000,3900000000.000,,,
LongTermDebt,,,,,,,4300000.000,,,,17700000.000,,,,400000.000,,,
LongTermDebtFairValue,,,,,,,2100000000.000,,,,1800000000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,875000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,0.000,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,864718000.000,864146000.000,865675000.000,867077000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,10318.000,,,,7939000.000,,,,7180000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2396.000,,,,2142000.000,,,,2223000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,645.000,,,,678000.000,,,,695000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,716.000,,,,662000.000,,,,803000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1725.000,,,,716000.000,,,,986000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2142.000,,,,1725000.000,,,,1152000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2694.000,,,,2016000.000,,,,609000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,3948000.000,3099000.000,4916000.000,2228000.000,3108000.000,3305000.000,5767000.000,2617000.000,3215000.000,2717000.000,5234000.000,3181000.000,3811000.000,3477000.000
OtherAssetsCurrent,15783000.000,18245000.000,23443000.000,21613000.000,5054000.000,4264000.000,18330000.000,26089000.000,23229000.000,16228000.000,25619000.000,4660000.000,6058000.000,5855000.000,6780000.000,3383000.000,3597000.000,7196000.000
OtherAssetsNoncurrent,48418000.000,49060000.000,46477000.000,45504000.000,42932000.000,42567000.000,41038000.000,38209000.000,37409000.000,36121000.000,35421000.000,35314000.000,35403000.000,35112000.000,35459000.000,15486000.000,15170000.000,15051000.000
OtherLiabilitiesCurrent,,,,,33350000.000,27796000.000,21967000.000,25847000.000,26552000.000,27045000.000,24592000.000,22298000.000,18738000.000,16896000.000,29183000.000,34268000.000,10953000.000,9536000.000
OtherLiabilitiesNoncurrent,9509000.000,9667000.000,9726000.000,9850000.000,9614000.000,9706000.000,5936000.000,5539000.000,5295000.000,5076000.000,4982000.000,4785000.000,4616000.000,4394000.000,4189000.000,4038000.000,4335000.000,6565000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,19777000.000,19742000.000,,26089000.000,23229000.000,16228000.000,25619000.000,25578000.000,22590000.000,18073000.000,22534000.000,18600000.000,18056000.000,19871000.000
PrepaidExpenseCurrent,,,4983000.000,,14723000.000,15478000.000,88000.000,88000.000,46000.000,46000.000,,20918000.000,16532000.000,12218000.000,15754000.000,15217000.000,14459000.000,12675000.000
PrepaidExpenseNoncurrent,5454000.000,5355000.000,372000.000,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,3140493000.000,3137170000.000,3111248000.000,3072443000.000,3013296000.000,2972695000.000,2937062000.000,2902193000.000,2876724000.000,2863457000.000,2854990000.000,2815958000.000,2779675000.000,2745659000.000,1432298000.000,1419722000.000,1406702000.000,1402967000.000
ReinsuranceRecoverableGuaranteeBenefits,,,,,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,,,
ReplacementReserveEscrow,,,,,,,,,,,,,,,,,,3500000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,900000.000,1100000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,31118000.000,,737000.000,195000.000,1551000.000,1129000.000,1611000.000,1107000.000,656000.000,791000.000,999000.000,600000.000,877000.000,1076000.000,3641000.000,4752000.000
RestrictedCashAndCashEquivalentsNoncurrent,35102000.000,34516000.000,3415000.000,2371000.000,2372000.000,2149000.000,,,,,,,,,,,,
RetentionPayableDueAfterOneYear,73512000.000,44850000.000,15583000.000,5121000.000,4978000.000,341000.000,154000.000,222000.000,924000.000,2484000.000,4059000.000,4239000.000,3933000.000,,,,,
SalesAndExciseTaxPayableCurrent,,,,,5294000.000,3895000.000,,,,,,,,,,,,
SelfInsuranceReserve,,,,,22800000.000,22400000.000,,22100000.000,22000000.000,20800000.000,,,,,,,,
SelfInsuranceReserveNoncurrent,,,,,3200000.000,3100000.000,2400000.000,2400000.000,2400000.000,2200000.000,1900000.000,19500000.000,19400000.000,19300000.000,1500000.000,,,
StockholdersEquity,-224586000.000,-283075000.000,-223770000.000,-247194000.000,-265958000.000,-300312000.000,-330341000.000,-355047000.000,-380280000.000,-399685000.000,-425119000.000,-437807000.000,-451399000.000,-466748000.000,906256000.000,902156000.000,881681000.000,878403000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-224586000.000,-283075000.000,-223770000.000,-247194000.000,-265958000.000,-300312000.000,-330341000.000,-355047000.000,-380280000.000,-399685000.000,-425119000.000,-437807000.000,-451399000.000,-466748000.000,906256000.000,902156000.000,881681000.000,878403000.000
TaxesPayableCurrent,,,,,,,,,,,,9896000.000,9698000.000,10762000.000,6473000.000,9114000.000,8166000.000,11127000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,10900000.000,9300000.000,7900000.000
