,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FeesAndCommissionsDepositorAccounts,691000.000,905000.000,928000.000,1060000.000,1084000.000,1286000.000,1547000.000,1210000.000,1640000.000,1760000.000,1900000.000,1919000.000,1889000.000,847000.000,978000.000,1510000.000,1789000.000,1675000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,78000.000,,,,43000.000,,1000.000,,,,10000.000,,,,9000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,3735000.000,,,,9116000.000,,61000.000,,,,32000.000,,,,47000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,532000.000,,,,857000.000,,,,2011000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,,532000.000,,,,857000.000,,,,2011000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,,0.000,,,,0.000,,,,897000.000
GainLossOnDispositionOfAssets,,,,,,,,-2000.000,,-2000.000,,,,6000.000,,,,13000.000
GainLossOnSaleOfMortgageLoans,,0.000,,2178000.000,,,,5484000.000,,1676000.000,2200000.000,,,-1433000.000,,,,5383000.000
GainLossOnSaleOfPropertyPlantEquipment,,0.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfSecuritiesNet,20000.000,,107000.000,267000.000,476000.000,42000.000,1104000.000,241000.000,-35000.000,80000.000,193000.000,-335000.000,14497000.000,2026000.000,124000.000,981000.000,40000.000,503000.000
GainLossOnSalesOfLoansNet,,,,2178000.000,5748000.000,4739000.000,4560000.000,5484000.000,2772000.000,1676000.000,5901000.000,-830000.000,3333000.000,-1433000.000,1339000.000,903000.000,2092000.000,5383000.000
GainLossOnSalesOfMortgageBackedSecuritiesMBS,,,,1600000.000,,,,3400000.000,,,,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,-64000.000,-1451000.000,-533000.000,-251000.000,-815000.000,-403000.000,8000.000,-62000.000,,,,,,,,,,
GeneralInsuranceExpense,,,,,,,,,,458000.000,501000.000,482000.000,482000.000,510000.000,554000.000,631000.000,600000.000,678000.000
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,,,,,,1847000.000,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,,,,,,3834000.000,,,,,,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,,,,,,,,,,3834000.000,,,,,,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,,,,,,,,3834000.000,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,,,,,,,,,,,,5660000.000
IncomeLossFromContinuingOperations,,,,,,,,,1490000.000,-1807000.000,-2499000.000,-7617000.000,17283000.000,-10622000.000,-17762000.000,-1530000.000,-26903000.000,6302000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3491000.000,6199000.000,5356000.000,11837000.000,8854000.000,6822000.000,11422000.000,466000.000,1535000.000,-4234000.000,-5183000.000,-13323000.000,29550000.000,-15894000.000,-27766000.000,-1475000.000,-24346000.000,10313000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,0.040,-0.050,-0.070,-0.200,0.460,-0.280,-0.470,-0.030,-0.500,0.110
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,0.040,-0.050,-0.070,-0.200,0.460,-0.280,-0.470,-0.030,-0.500,0.110
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,-18295000.000,2021000.000,2673000.000,2042000.000,1336000.000,-290000.000,-13598000.000,-24021000.000,-1766000.000,1661000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,-18295000.000,2021000.000,2673000.000,2042000.000,1336000.000,-290000.000,-13598000.000,-24021000.000,-1766000.000,1661000.000
IncomeTaxExpenseBenefit,1209000.000,2227000.000,1795000.000,4431000.000,3262000.000,2034000.000,4098000.000,168000.000,45000.000,-2427000.000,-2684000.000,-5706000.000,12267000.000,-5272000.000,-10004000.000,55000.000,2557000.000,4011000.000
IncomeTaxesPaid,,422000.000,,2244000.000,,,,1129000.000,,,,,,141000.000,,,,35000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,556000.000,,1664000.000,,,,1584000.000,,39000.000,,,,-299000.000,,,,-293000.000
IncreaseDecreaseInAssetsHeldForSale,,,,,,,,,,20392000.000,,,,-2223000.000,,,,-5102000.000
IncreaseDecreaseInDeposits,,1091327000.000,,399764000.000,,,,-25781000.000,,-129740000.000,,,,-415801000.000,,,,-202505000.000
IncreaseDecreaseInInterestPayableNet,,6000.000,,-8000.000,,,,-27000.000,,,,,,,,,,
IncreaseDecreaseInLoansHeldForSale,,,,,,,,,,-65747000.000,,,,-45138000.000,,,,-14323000.000
IncreaseDecreaseInOtherOperatingAssets,,2139000.000,,-2133000.000,,,,7367000.000,,-1203000.000,,,,2873000.000,,,,5033000.000
IncreaseDecreaseInOtherOperatingLiabilities,,2550000.000,,2630000.000,,,,-1524000.000,,297000.000,,,,34363000.000,,,,1328000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,67658.000,480302.000,631418.000,842479.000,,965034.000,,312782.000,394894.000,,,,,,,218217.000
InformationTechnologyAndDataProcessing,2080000.000,2643000.000,2547000.000,2607000.000,2796000.000,2783000.000,3007000.000,3336000.000,3315000.000,3228000.000,3760000.000,3747000.000,3624000.000,3960000.000,3730000.000,3769000.000,3239000.000,3480000.000
InterestAndDividendIncomeOperating,22690000.000,23882000.000,24359000.000,25396000.000,26185000.000,26823000.000,28146000.000,29472000.000,18033000.000,19717000.000,20372000.000,21193000.000,22248000.000,23651000.000,23944000.000,26732000.000,27892000.000,28449000.000
InterestAndFeeIncomeLoansAndLeases,19011000.000,18946000.000,19787000.000,20322000.000,20908000.000,20845000.000,20965000.000,21381000.000,9175000.000,10697000.000,11534000.000,12811000.000,14819000.000,15869000.000,15362000.000,17697000.000,18643000.000,17629000.000
InterestExpense,3095000.000,2966000.000,2798000.000,2712000.000,2606000.000,2706000.000,2744000.000,2904000.000,2653000.000,3203000.000,3335000.000,3395000.000,3666000.000,3095000.000,3054000.000,3190000.000,2914000.000,3572000.000
InterestExpenseDeposits,2783000.000,2722000.000,2556000.000,2498000.000,2476000.000,2578000.000,2614000.000,2777000.000,2523000.000,3099000.000,3215000.000,3277000.000,3533000.000,2971000.000,2815000.000,2906000.000,2680000.000,3434000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,96000.000,27000.000,24000.000,14000.000,12000.000,13000.000,15000.000,12000.000,14000.000,9000.000,4000.000,1000.000,1000.000,,1000.000,,,
InterestExpenseShortTermBorrowings,0.000,0.000,0.000,,,,,,,,,,,,110000.000,153000.000,,
InterestExpenseSubordinatedNotesAndDebentures,216000.000,217000.000,218000.000,200000.000,118000.000,115000.000,115000.000,115000.000,116000.000,95000.000,116000.000,117000.000,120000.000,124000.000,128000.000,131000.000,137000.000,138000.000
InterestIncomeDepositsWithFinancialInstitutions,296000.000,1053000.000,356000.000,838000.000,505000.000,438000.000,547000.000,764000.000,285000.000,622000.000,557000.000,580000.000,595000.000,902000.000,378000.000,397000.000,560000.000,1516000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,14576000.000,15696000.000,16021000.000,17184000.000,14079000.000,16117000.000,18902000.000,9268000.000,14415000.000,15849000.000,16527000.000,17173000.000,18282000.000,20556000.000,19830000.000,22792000.000,23428000.000,23877000.000
InterestIncomeExpenseNet,19595000.000,20916000.000,21561000.000,22684000.000,23579000.000,24117000.000,25402000.000,26568000.000,15380000.000,16514000.000,17037000.000,17798000.000,18582000.000,20556000.000,20890000.000,23542000.000,24978000.000,24877000.000
InterestIncomeFederalFundsSold,,,,24000.000,98000.000,157000.000,146000.000,106000.000,105000.000,164000.000,158000.000,143000.000,112000.000,27000.000,128000.000,146000.000,151000.000,227000.000
InterestIncomeSecuritiesTaxExempt,651000.000,693000.000,709000.000,725000.000,873000.000,1326000.000,1834000.000,2084000.000,3157000.000,3174000.000,3117000.000,3097000.000,1432000.000,321000.000,176000.000,142000.000,101000.000,72000.000
InterestIncomeSecuritiesTaxable,2732000.000,3190000.000,3507000.000,3487000.000,3801000.000,4057000.000,4654000.000,5137000.000,5311000.000,5060000.000,5006000.000,4562000.000,5290000.000,6532000.000,7900000.000,8350000.000,8437000.000,9005000.000
InterestPaid,,2960000.000,,2720000.000,,,,2911000.000,,3129000.000,,,,3268000.000,,,,3566000.000
LaborAndRelatedExpense,8030000.000,9616000.000,9991000.000,12289000.000,13615000.000,13766000.000,13416000.000,15361000.000,13935000.000,15525000.000,17384000.000,16768000.000,18713000.000,19584000.000,21308000.000,21508000.000,19551000.000,18006000.000
LegalFees,662000.000,536000.000,1243000.000,619000.000,791000.000,1522000.000,2785000.000,1332000.000,557000.000,1405000.000,648000.000,427000.000,1348000.000,749000.000,2223000.000,814000.000,2897000.000,1738000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,631000.000,,,,,,,,,,,,,,,
MerchantDiscountFees,,,740000.000,867000.000,1046000.000,1027000.000,1106000.000,1303000.000,1369000.000,1253000.000,1496000.000,1493000.000,1489000.000,1267000.000,1457000.000,1459000.000,1343000.000,1528000.000
NetCashProvidedByUsedInFinancingActivities,,1084093000.000,,399623000.000,,,,-30440000.000,,-141195000.000,,,,-416055000.000,,,,-202706000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1084093000.000,,399623000.000,,,,-30440000.000,,-141195000.000,,,,-416055000.000,,,,-202706000.000
NetCashProvidedByUsedInInvestingActivities,,-39796000.000,,-230394000.000,,,,-235068000.000,,121584000.000,,,,-164317000.000,,,,8783000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-39796000.000,,-230394000.000,,,,-235068000.000,,121584000.000,,,,-164317000.000,,,,8783000.000
NetCashProvidedByUsedInOperatingActivities,,12316000.000,,1835000.000,,,,-135825000.000,,-35338000.000,,,,201733000.000,,,,-66175000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,12316000.000,,1835000.000,,,,-135825000.000,,-35338000.000,,,,201733000.000,,,,-66175000.000
NetIncomeLoss,2282000.000,3972000.000,,7406000.000,,,,298000.000,,213000.000,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,2282000.000,3972000.000,3561000.000,7406000.000,5592000.000,4788000.000,7324000.000,298000.000,-16805000.000,214000.000,174000.000,-5575000.000,,-10912000.000,-31360000.000,-25551000.000,,7963000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,3561000.000,7406000.000,5592000.000,4788000.000,7324000.000,298000.000,-16805000.000,214000.000,174000.000,-5575000.000,18619000.000,-10912000.000,-31360000.000,-25551000.000,-28669000.000,7963000.000
NoninterestExpense,17758000.000,21787000.000,21898000.000,24479000.000,27587000.000,28897000.000,29814000.000,32957000.000,33135000.000,40860000.000,46434000.000,47795000.000,58999000.000,55138000.000,57136000.000,44171000.000,42128000.000,37783000.000
NoninterestExpenseDistributionAndServicingFees,,,,,,,,,,479000.000,373000.000,398000.000,698000.000,569000.000,178000.000,,,
NoninterestExpensePrintingAndFulfillment,395000.000,456000.000,422000.000,432000.000,437000.000,369000.000,422000.000,571000.000,492000.000,615000.000,568000.000,622000.000,846000.000,543000.000,826000.000,825000.000,772000.000,505000.000
NoninterestIncome,6673000.000,12290000.000,11233000.000,19132000.000,22362000.000,19602000.000,22334000.000,24155000.000,20255000.000,20777000.000,24724000.000,17299000.000,70267000.000,18688000.000,9540000.000,19904000.000,-5646000.000,24219000.000
NoninterestIncomeOther,669000.000,125000.000,557000.000,1167000.000,784000.000,827000.000,758000.000,1108000.000,299000.000,1485000.000,2083000.000,1498000.000,271000.000,189000.000,4347000.000,357000.000,508000.000,30000.000
OccupancyNet,749000.000,797000.000,895000.000,881000.000,1064000.000,1041000.000,1087000.000,1082000.000,1274000.000,1385000.000,1401000.000,1445000.000,1428000.000,1459000.000,1371000.000,1638000.000,1852000.000,1461000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,,3251000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,1138000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,-267000.000,,,,2922000.000,,1565000.000,,,,3743000.000,,,,1512000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-762000.000,,,,8347000.000,,3918000.000,,,,9690000.000,,,,3779000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,552000.000,,,,-335000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,2113000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-495000.000,,,,5425000.000,,2353000.000,,,,5947000.000,,,,2267000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,-94000.000,,,,-84000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax,,,,3000.000,,,,2000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax,,,,8000.000,,,,5000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,28000.000,,,,810000.000,,,,201000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,,,,,,,28000.000,,,,8000.000,,,,9000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,,,,,,,,,,10000.000,,,,3000.000,,,,4000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,80000.000,,,,2026000.000,,,,503000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,-267000.000,,,,-241000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeBeforeTax,,3000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax,,1000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,3248000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-503000.000,,,,8583000.000,,4522000.000,,,,11373000.000,,,,4273000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,1137000.000,,-176000.000,,,,3004000.000,,1583000.000,,,,4550000.000,,,,1709000.000
OtherNoninterestExpense,2975000.000,3406000.000,3782000.000,4148000.000,4614000.000,5363000.000,5042000.000,6293000.000,6325000.000,3855000.000,4901000.000,4150000.000,8158000.000,5088000.000,5092000.000,4276000.000,2950000.000,3495000.000
OtherRevenueExpenseFromRealEstateOperations,-357000.000,-159000.000,30000.000,-110000.000,-125000.000,-286000.000,-319000.000,-326000.000,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,0.000,0.000,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetHeldtomaturitySecurities,,0.000,0.000,20000.000,,,,,,,,,,,,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,0.000,,28402000.000,,,,218587000.000,,125923000.000,,,,75313000.000,,,,100618000.000
PaymentsForProceedsFromInvestments,,,,,,,,,,,,,,-1130000.000,,,,-967000.000
PaymentsForProceedsFromLoansAndLeases,,9217000.000,,70940000.000,,,,102056000.000,,-3632000.000,,,,35998000.000,,,,41254000.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,,,,,,200000.000
PaymentsToAcquireAvailableForSaleSecurities,,50401000.000,,228054000.000,,,,222550000.000,,30401000.000,,,,292345000.000,,,,36693000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,,-2812000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,869000.000,,1392000.000,,,,1092000.000,,2805000.000,,,,1302000.000,,,,193000.000
PreferredStockDividendsAndOtherAdjustments,0.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,0.000,,1629000.000,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,20504000.000,,59942000.000,,,,64004000.000,,47140000.000,,,,40053000.000,,,,41127000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,,38000.000,,89000.000,,,,28000.000,,,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,-7271000.000,,-1876000.000,,,,-4730000.000,,-11455000.000,,,,-254000.000,,,,-1000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,9356000.000,,,,24173000.000,,35226000.000,,,,78971000.000,,,,30374000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,0.000,,13519000.000,,,,75441000.000,,104859000.000,,,,250223000.000,,,,25129000.000
ProceedsFromSaleOfOtherRealEstate,,118000.000,,694000.000,,,,2404000.000,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,69000.000,,0.000,,,,11000.000,,144000.000,,,,8000.000,,,,132000.000
ProceedsFromStockOptionsExercised,,39000.000,,114000.000,,,,71000.000,,,,,,,,,,
ProfessionalFees,295000.000,302000.000,284000.000,311000.000,305000.000,347000.000,478000.000,376000.000,356000.000,426000.000,773000.000,397000.000,407000.000,255000.000,245000.000,246000.000,359000.000,421000.000
ProvisionForLoanAndLeaseLosses,5019000.000,5220000.000,5540000.000,5500000.000,9500000.000,8000000.000,6500000.000,17300000.000,965000.000,665000.000,510000.000,625000.000,300000.000,,1060000.000,750000.000,,1000000.000
ProvisionForLoanLeaseAndOtherLosses,,,,5500000.000,,,,17300000.000,,665000.000,,,,,,,,1000000.000
RepaymentsOfDebt,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensation,,630000.000,,745000.000,,,,772000.000,,464000.000,,,,553000.000,,,,775000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,,,,,,,,829000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.556,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.019,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,31000.000,,,,594000.000,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,215000.000,,,,0.000,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,4.850,,,,4.850,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,9.580,14.240,14.240,20.980,-28.480,20.980,7.810,,9.820,7.360,,7.360,6.750,6.750,-14.110,6.750
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,25.430,25.430,25.430,25.430,-50.860,25.430,25.430,,25.430,25.430,,25.430,25.430,25.430,-50.860,25.430
StockIssuedDuringPeriodSharesOther,,,,,,,,78583000.000,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,7500.000,,,,,59999.000,,0.000,,,,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,1629000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,,1000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,39000.000,,114000.000,,,,71000.000,,,,,,,,,,
TransferOfOtherRealEstate,,1890000.000,,,,,,,,,,,,,,,,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,,,,,,3490000.000,,,,,,,,,,
TransferToOtherRealEstate,,,,1247000.000,,,,3934000.000,,,,,,,,,,
UnrealizedGainLossOnInvestments,,,,567000.000,,,,2000000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,33172852.000,37772122.000,37974814.000,38283317.000,-75909169.000,38645648.000,37708862.000,38058401.000,38153143.000,37758322.000,-75895648.000,37804741.000,37845250.000,47153658.000,-78236292.000,55752496.000
WeightedAverageNumberOfSharesOutstandingBasic,,,33105194.000,37291820.000,37343396.000,37440838.000,-74650857.000,37680614.000,37708862.000,37745619.000,37758249.000,37758322.000,-75506602.000,37804741.000,37845250.000,47153658.000,-78236292.000,55534279.000
