,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
ConvertibleDebt,,,,185379000.000,,190342000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
ConvertibleDebtFairValueDisclosures,,196034000.000,181500000.000,183000000.000,191660000.000,52028000.000,30626000.000,24250000.000,22750000.000,22250000.000,20126000.000
DebtAndCapitalLeaseObligations,,,,442246000.000,,473554000.000,458500000.000,458500000.000,458500000.000,458500000.000,458500000.000
DebtCurrent,3349000.000,,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,67.670,,,,67.670,,,
DebtInstrumentFairValue,,,,,,,378750000.000,378750000.000,376875000.000,372188000.000,375000000.000
DebtInstrumentUnamortizedDiscount,,,,-16048000.000,,,,,,,
DeferredFinanceCostsNet,,,,,,4700000.000,,,,,
DeferredTaxAssetsGross,,,,1098155000.000,,,,1421858000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,0.000,,,,0.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,65036000.000,56449000.000,50102000.000,48479000.000
DeferredTaxAssetsNetCurrent,,,,0.000,,,,65036000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,299056000.000,,,,443361000.000,,,
DeferredTaxAssetsOther,,,,49414000.000,,,,87240000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,427781000.000,,,,451133000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,106819000.000,,,,110845000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,162794000.000,,,,286491000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,36400000.000,,,,28052000.000,,,
DeferredTaxLiabilities,,,,871748000.000,,,,841767000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,0.000,,,,65036000.000,56449000.000,50102000.000,48479000.000
DeferredTaxLiabilitiesOther,,,,774000.000,,,,4032000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,865264000.000,,,,837735000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.051,,,,0.043,,0.047,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,0.035,,,,0.035,,,
DefinedBenefitPlanBenefitObligation,,,,1468763000.000,,,,1612689000.000,,1531251000.000,1527215000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,516465000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,515470000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,98998000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,96161000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,81446000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,91628000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,87123000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,86976000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,100674000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,98824000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,96341000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,91761000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,0.000,,,,0.000,,0.000,0.000
DepositsAssets,,,,,,,60990000.000,64990000.000,64990000.000,64990000.000,64990000.000
DerivativeAssets,,2218000.000,743000.000,363000.000,4588000.000,0.000,1283000.000,427000.000,,,
DerivativeAssetsCurrent,,2127000.000,743000.000,251000.000,3691000.000,0.000,1283000.000,427000.000,,,
DerivativeAssetsNoncurrent,,91000.000,,112000.000,897000.000,0.000,0.000,0.000,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,300000.000,136000.000,0.000
DerivativeLiabilities,,,2483000.000,179000.000,0.000,1193000.000,0.000,0.000,0.000,,
DerivativeLiabilitiesCurrent,,,1510000.000,168000.000,0.000,1068000.000,0.000,0.000,,,
DerivativeLiabilitiesNoncurrent,,,973000.000,11000.000,0.000,125000.000,0.000,0.000,,,
DueFromAffiliateCurrent,,,,22500000.000,,,,13700000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,43097000.000,,,,24848000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,13600000.000,,,,7600000.000,,,
EquityMethodInvestmentOwnershipPercentage,,,,0.490,,,,,,,
EquityMethodInvestments,,,,27100000.000,,,,24400000.000,,,
GuaranteeObligationsCurrentCarryingValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3062000.000,4100000.000
GuaranteeObligationsMaximumExposure,,9100000.000,9100000.000,9100000.000,9100000.000,9100000.000,,9100000.000,,4100000.000,
GuaranteesFairValueDisclosure,,,,200000.000,,,,100000.000,,,
InterestPayableCurrent,,,,7401000.000,,,,8551000.000,,,
InventoryFinishedGoods,,34336000.000,32551000.000,23806000.000,66402000.000,58349000.000,51501000.000,27197000.000,29385000.000,17128000.000,16407000.000
InventoryNet,100844000.000,104483000.000,96760000.000,98366000.000,150813000.000,137640000.000,128535000.000,99219000.000,103518000.000,84933000.000,83325000.000
InventoryRawMaterials,,21719000.000,10877000.000,12086000.000,25827000.000,22822000.000,23202000.000,19052000.000,21613000.000,14961000.000,18633000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,28103000.000,,,,
Land,2875177000.000,2911432000.000,2919187000.000,2935796000.000,2934623000.000,2934707000.000,2901082000.000,2892799000.000,2893813000.000,2896105000.000,2899224000.000
LettersOfCreditOutstandingAmount,,,,331801000.000,,,53000000.000,357735000.000,,,
Liabilities,2951446000.000,3000597000.000,3008950000.000,3110393000.000,3123906000.000,3391168000.000,3882399000.000,4072036000.000,4041466000.000,3974015000.000,3953645000.000
LiabilitiesAndStockholdersEquity,3795486000.000,3845622000.000,3815179000.000,3776544000.000,3663120000.000,3579553000.000,3873643000.000,3838807000.000,3713679000.000,3635997000.000,3509054000.000
LiabilitiesCurrent,471872000.000,485362000.000,511338000.000,505663000.000,499709000.000,895065000.000,284039000.000,622898000.000,614173000.000,624715000.000,626279000.000
LiabilitiesSubjectToCompromise,,,,,,,2090743000.000,2262307000.000,2234326000.000,2157593000.000,2172449000.000
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,,,,,101850000.000,78086000.000,75708000.000,71481000.000,71315000.000
LiabilitiesSubjectToCompromiseDebtAndAccruedInterest,,,,,,,458500000.000,458500000.000,458500000.000,458500000.000,458500000.000
LiabilitiesSubjectToCompromiseEmployeeAndDeemedClaims,,,,,,,14434000.000,,,,
LiabilitiesSubjectToCompromiseOtherLiabilities,,,,,,,37364000.000,52150000.000,16994000.000,18227000.000,23870000.000
LiabilitiesSubjectToCompromisePensionAndOtherPostretirementObligations,,,,,,,1366958000.000,1517284000.000,1514998000.000,1440639000.000,1436700000.000
LineOfCreditFacilityAmountOutstanding,,335100000.000,335100000.000,331800000.000,329200000.000,300800000.000,300800000.000,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,427500000.000,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,217400000.000,217400000.000,220700000.000,223300000.000,,,,,,
LongTermDebt,,,,442246000.000,,,,,,,
LongTermDebtAndCapitalLeaseObligations,452214000.000,454117000.000,438603000.000,441064000.000,442320000.000,7832000.000,835770000.000,835675000.000,844443000.000,848076000.000,848717000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,3298000.000,20444000.000,1182000.000,1255000.000,465722000.000,398000.000,375409000.000,378090000.000,380881000.000,381684000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,251600000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1506000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1417000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1334000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,201255000.000,,,,,,,
LongTermDebtNoncurrent,,,,,,,376872000.000,1766000.000,7853000.000,8695000.000,8533000.000
MachineryAndEquipmentGross,703517000.000,729689000.000,764155000.000,748013000.000,739817000.000,785274000.000,771300000.000,767749000.000,773731000.000,780558000.000,796176000.000
MineReclamationAndClosingLiabilityNoncurrent,,,,99400000.000,,,,130400000.000,,,
NotesAndLoansReceivableNetNoncurrent,,,0.000,0.000,,,,,,,
NotesPayable,,,,8294000.000,,7112000.000,,,,,
NotesPayableFairValueDisclosure,,258750000.000,221250000.000,239468000.000,202500000.000,87500000.000,123875000.000,118750000.000,123125000.000,125625000.000,125000000.000
OtherAccruedLiabilitiesCurrent,,,,23744000.000,,,,30419000.000,,,
OtherAssetsCurrent,41725000.000,,,,,,,,,,
OtherAssetsNoncurrent,66349000.000,68392000.000,67520000.000,63203000.000,69745000.000,67096000.000,32619000.000,30586000.000,32238000.000,34463000.000,31433000.000
OtherInventorySupplies,,48428000.000,53332000.000,62474000.000,58584000.000,56469000.000,53832000.000,52970000.000,52520000.000,52844000.000,48285000.000
OtherLiabilitiesNoncurrent,57438000.000,50794000.000,48730000.000,45218000.000,40873000.000,38399000.000,24125000.000,22805000.000,21310000.000,22593000.000,19503000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,1272158000.000,1276342000.000,1279133000.000,1387317000.000,1385693000.000,1383896000.000,91344000.000,87805000.000,87805000.000,83012000.000,82915000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,-81446000.000,,,,-7600000.000,,-7600000.000,-7600000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,1387317000.000,,,,87805000.000,,83012000.000,82915000.000
PreferredStockParOrStatedValuePerShare,,,,0.010,,,,0.010,,,
PrepaidExpenseAndOtherAssetsCurrent,,29807000.000,25256000.000,28191000.000,47875000.000,33767000.000,30350000.000,37406000.000,31012000.000,26407000.000,22814000.000
PropertyPlantAndEquipmentNet,3148859000.000,3179381000.000,3188259000.000,3214927000.000,3157075000.000,3174821000.000,3139807000.000,3102506000.000,3086507000.000,3061650000.000,3051467000.000
ReceivablesNetCurrent,196371000.000,200459000.000,198300000.000,177695000.000,122621000.000,120220000.000,98558000.000,105135000.000,126819000.000,119637000.000,103995000.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,1900000.000,1678000.000,2319000.000,1100000.000,1100000.000,700000.000
RestructuringReserve,,,,,5700000.000,5800000.000,5900000.000,,,,
RestructuringReserveCurrent,,4500000.000,4500000.000,4500000.000,2300000.000,2300000.000,,,,,
RestructuringReserveNoncurrent,,5400000.000,5500000.000,5700000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,173286000.000,160931000.000,111414000.000,73093000.000,-75513000.000,-429834000.000,-645766000.000,-730810000.000,-846712000.000,-946461000.000,-1071354000.000
SecuredDebt,,,,,,,377270000.000,377175000.000,385943000.000,389576000.000,390217000.000
SeniorNotes,,,,248573000.000,,248685000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,11700000.000,,,,11700000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,6700000.000,,,,6500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,346433.000,,,,935303.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,6.800,,,,11.910,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,5.130,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,18.750,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,17.250,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,1500000.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1666254.000,,,,1408513.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,15.350,,,,12.910,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,1000000.000,,,,0.000,,,
ShortTermBorrowings,,0.000,0.000,0.000,0.000,25000000.000,,,,,
StockholdersEquity,844040000.000,845025000.000,806229000.000,666151000.000,539214000.000,188385000.000,-8756000.000,-233229000.000,-327787000.000,-338018000.000,-444591000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,844040000.000,845025000.000,806229000.000,666151000.000,539214000.000,188385000.000,-8756000.000,-233229000.000,-327787000.000,-338018000.000,-444591000.000
UnrecognizedTaxBenefits,,,,12969000.000,,,,17011000.000,,,
ValuationAllowanceAmount,,,,-226407000.000,,,,580091000.000,,,
WorkersCompensationLiabilityCurrent,,,,26707000.000,,,,24414000.000,,,
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,258292000.000,,,,279094000.000,,,
WorkersCompensationLiabilityNoncurrent,,225659000.000,230109000.000,231585000.000,233535000.000,235410000.000,239284000.000,254680000.000,257082000.000,258282000.000,259286000.000
