,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,22583000.000,,,,,,
EquityMethodInvestments,,,2421000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,5045388.000,,6845000.000,8458000.000,10208000.000,11340000.000,11415000.000,11489000.000,11563000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,983000.000,2477000.000,1207000.000,75000.000,274000.000,200000.000,126000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,31000.000,31000.000,31000.000,31000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,102000.000,102000.000,102000.000,102000.000,31000.000,31000.000,31000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,181000.000,181000.000,181000.000,181000.000,102000.000,102000.000,102000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,274000.000,274000.000,274000.000,274000.000,181000.000,181000.000,181000.000
FiniteLivedIntangibleAssetsGross,,,8416000.000,11523000.000,12003000.000,12003000.000,12003000.000,12003000.000,12003000.000
FiniteLivedIntangibleAssetsNet,,,1571000.000,3065000.000,1795000.000,663000.000,588000.000,514000.000,440000.000
FixturesAndEquipmentGross,7684539.000,8981332.000,9016000.000,14751000.000,15595000.000,15649000.000,15774000.000,16103000.000,16168000.000
InsuranceSettlementsReceivableCurrent,,,,,,,700000.000,,
IntangibleAssetsNetExcludingGoodwill,1438272.000,2693277.000,1571000.000,3065000.000,1795000.000,663000.000,588000.000,514000.000,440000.000
InterestPayableCurrentAndNoncurrent,740858.000,727437.000,840000.000,791000.000,900000.000,886000.000,887000.000,876000.000,870000.000
InterestReceivable,100000.000,100000.000,200000.000,,,,,,
InvestmentBuildingAndBuildingImprovements,214930140.000,272446492.000,272849000.000,436366000.000,463925000.000,464439000.000,464002000.000,476871000.000,477602000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,2498229.000,2449491.000,2400000.000,2337000.000,2321000.000,2279000.000,,,
LandAndLandImprovements,50458157.000,58448721.000,58560000.000,84688000.000,88494000.000,88559000.000,88766000.000,91043000.000,91190000.000
LandAvailableForDevelopment,43627553.000,43746943.000,31963000.000,12961000.000,12961000.000,,,,
Liabilities,228424533.000,292135952.000,259233000.000,327246000.000,363002000.000,359191000.000,358666000.000,370258000.000,372357000.000
LiabilitiesAndStockholdersEquity,367287335.000,432997656.000,387636000.000,587936000.000,615896000.000,598995000.000,568668000.000,576090000.000,570956000.000
LiabilitiesCurrent,,,70100000.000,,,,1200000.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,15115448.000,30303861.000,,24000.000,140000.000,421000.000,,,
LongTermDebt,204558257.000,253755806.000,249584000.000,316053000.000,349966000.000,344863000.000,344756000.000,359589000.000,359406000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,143570288.000,162770547.000,136220000.000,273409000.000,273429000.000,273432000.000,269126000.000,269597000.000,269634000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,1210000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,2932724.000,3278397.000,26600000.000,11462000.000,11464000.000,11467000.000,4307000.000,4175000.000,4174000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,15611504.000,15850475.000,3303000.000,27665000.000,61666000.000,56668000.000,11468000.000,11369000.000,11367000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,1903451.000,1664553.000,11687000.000,1978000.000,1977000.000,1976000.000,56669000.000,71573000.000,71572000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,5287136.000,70026131.000,1704000.000,1211000.000,1210000.000,1210000.000,1976000.000,1902000.000,1900000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,35253154.000,165703.000,70070000.000,328000.000,220000.000,110000.000,,973000.000,759000.000
MinorityInterest,19109850.000,19287604.000,17657000.000,16840000.000,16376000.000,15588000.000,15319000.000,15067000.000,14630000.000
MinorityInterestOwnershipPercentageByParent,0.700,0.700,,0.700,0.700,,,,
NotesPayable,,,249584000.000,,,,,,
NotesReceivableRelatedParties,600000.000,600000.000,600000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,200000.000,200000.000,200000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,80809.000,80809.000,,,,,200000.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,96966.000,48482.000,,,,,,,
OtherAssets,45632750.000,26272933.000,29617000.000,37408000.000,28477000.000,30122000.000,24109000.000,19778000.000,18210000.000
OtherLiabilities,,,,24000.000,,,,,
OtherPrepaidExpenseCurrent,,,,,,,700000.000,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,423326.000,423326.000,423000.000,423000.000,423000.000,423000.000,423000.000,423000.000,423000.000
PreferredStockSharesIssued,309130.000,309130.000,309000.000,309000.000,309000.000,309000.000,0.000,,
PreferredStockSharesOutstanding,309130.000,309130.000,309000.000,309000.000,309000.000,309000.000,0.000,,
PreferredStockValue,3091.000,3091.000,3000.000,,,3000.000,,,
PrepaidExpenseAndOtherAssets,5324938.000,4918609.000,9560000.000,1713000.000,5850000.000,2314000.000,2475000.000,1115000.000,2014000.000
RealEstateAccumulatedDepreciation,,,14369000.000,,,,27475000.000,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,249584000.000,,,,297756000.000,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,-3317000.000,,,,988000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,269136000.000,,,,459538000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,97553000.000,,,,95734000.000,,
RealEstateGrossAtCarryingValue,,,372388000.000,,,,572034000.000,,
RealEstateHeldforsale,15988481.000,35079125.000,,19125000.000,26603000.000,24125000.000,3492000.000,3492000.000,2702000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,11034285.000,11977890.000,14369000.000,17363000.000,20159000.000,23899000.000,27475000.000,31197000.000,34916000.000
RealEstateInvestmentPropertyAtCost,273072836.000,339876545.000,340425000.000,535805000.000,568014000.000,568647000.000,568542000.000,584017000.000,584960000.000
RealEstateInvestmentPropertyNet,321654585.000,406724723.000,358019000.000,550528000.000,587419000.000,568873000.000,544559000.000,556312000.000,552746000.000
RestrictedCashAndCashEquivalents,3381968.000,3948187.000,3203000.000,8574000.000,2107000.000,2660000.000,2590000.000,2763000.000,3020000.000
RetainedEarningsAccumulatedDeficit,-43950341.000,-42326926.000,-52053000.000,-67035000.000,-70817000.000,-79683000.000,-80417000.000,-80863000.000,-84226000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,243011.000,,138864.000,270918.000,255069.000,179927.000,179927.000,239260.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,9.800,,9.800,8.220,8.220,7.850,7.850,7.480
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,381206.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,4329.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,243011.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,9.800,,,,,,
StockholdersEquity,119752952.000,121574100.000,110746000.000,243850000.000,236518000.000,224216000.000,194683000.000,190765000.000,183969000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,138862802.000,140861704.000,128403000.000,260690000.000,252894000.000,239804000.000,210002000.000,205832000.000,198599000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,3000.000,3000.000,,,,
UnrecognizedTaxBenefits,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
