,2011-04-02,2012-03-31,2013-03-30,2014-03-29,2015-03-28,2016-04-02,2017-04-01
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,131000.000,-260000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,-10871000.000,959000.000,-3136000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,14000.000,0.000,0.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,8000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-3974000.000,4721000.000,-8930000.000,315000.000,-4164000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,10000.000,13000.000,48000.000,,
OtherComprehensiveIncomeLossNetOfTax,,,-4538000.000,5834000.000,-10135000.000,780000.000,-2833000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,552000.000,-2013000.000,644000.000,-1028000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-982000.000,945000.000,-465000.000,-1331000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,-4844000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,,,,0.000,-332000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,430000.000,-1068000.000,-179000.000,303000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,564000.000,-276000.000,782000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,11000.000,-68000.000,129000.000,131000.000,-260000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,6000.000,-41000.000,86000.000,87000.000,173000.000,,
OtherCostAndExpenseOperating,875000.000,1629000.000,9077000.000,4178000.000,5802000.000,16216000.000,12981000.000
OtherNonoperatingIncomeExpense,-1525000.000,-624000.000,2955000.000,122000.000,-2820000.000,-334000.000,-103000.000
OtherOperatingIncomeExpenseNet,,195000.000,211000.000,-230000.000,-867000.000,-866000.000,629000.000
OtherSellingGeneralAndAdministrativeExpense,,61303000.000,65751000.000,71969000.000,75908000.000,98721000.000,102922000.000
PaymentsForRepurchaseOfCommonStock,550000.000,629000.000,4252000.000,1788000.000,7060000.000,10492000.000,4754000.000
PaymentsOfDividends,,,,,,0.000,0.000
PaymentsOfFinancingCosts,,,,,,7122000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,2628000.000,17568000.000,0.000,500000000.000,651000.000
PaymentsToAcquirePropertyPlantAndEquipment,10440000.000,17841000.000,42017000.000,28920000.000,20897000.000,20864000.000,20894000.000
PaymentsToAcquireShortTermInvestments,1845000.000,,1791000.000,729000.000,0.000,0.000,
ProceedsFromLinesOfCredit,,,,,,225000000.000,0.000
ProceedsFromNotesPayable,,,9892000.000,0.000,0.000,200000000.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-247000.000,-72000.000,11000.000,-93000.000,-106000.000,0.000,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,3799000.000,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,5043000.000,3883000.000,493000.000,0.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,2397000.000,297000.000,763000.000,100000.000,608000.000,726000.000,188000.000
ProceedsFromSaleOfShortTermInvestments,,,,,2380000.000,0.000,0.000
ProceedsFromStockOptionsExercised,3137000.000,2813000.000,16416000.000,4608000.000,4459000.000,4583000.000,16170000.000
ProvisionForDoubtfulAccounts,,246000.000,173000.000,138000.000,31000.000,191000.000,96000.000
ProvisionForLoanLeaseAndOtherLosses,,10000.000,240000.000,105000.000,-72000.000,308000.000,-157000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,-736000.000,-179000.000,-303000.000
RepaymentsOfLinesOfCredit,1515000.000,,,,,,
RepaymentsOfLongTermDebt,,,,,,7500000.000,10000000.000
RepaymentsOfLongTermLinesOfCredit,,,,,,56000000.000,84500000.000
RepaymentsOfNotesPayable,156000.000,255000.000,538000.000,505000.000,500000.000,1229000.000,469000.000
RestructuringAndRelatedCostExpectedCost,,,7963000.000,,,,
RestructuringCharges,,620000.000,,,,,
RestructuringCosts,,,,,5026000.000,190000.000,1443000.000
Revenues,335625000.000,397511000.000,403051000.000,418886000.000,445278000.000,597472000.000,615388000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,44675000.000,47323000.000,,,,
SalesRevenueNet,335625000.000,397511000.000,403051000.000,418886000.000,445278000.000,597472000.000,615388000.000
SellingGeneralAndAdministrativeExpense,52706000.000,61303000.000,65751000.000,71969000.000,75908000.000,98721000.000,102922000.000
ShareBasedCompensation,4057000.000,4121000.000,5288000.000,5833000.000,8339000.000,10200000.000,12111000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,4000.000,400.000,900.000,3120.000,187.000,3290.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,25.260,43.300,47.320,52.340,63.480
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,115600.000,121250.000,63000.000,113800.000,142450.000,157500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,37.750,46.310,53.680,63.110,71.570,78.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,57483.000,54584.000,63136.000,74738.000,106681.000,124785.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,25.270,32.310,41.250,45.340,68.930,58.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,,,,-46014000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.476,0.478,0.452,0.332,0.312,0.285
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.010,0.007,0.010,0.016,0.017,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,2393000.000,16416000.000,6954000.000,8045000.000,7219000.000,21188000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,29500.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,34.570,25.260,25.260,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,201000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,15.430,18.710,20.760,20.150,22.050,20.580
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,19.780,25.040,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,44.820,51.510,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,123684.000,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,0.000,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,2587000.000,2184000.000,12164000.000,-2820000.000,-2601000.000,-5909000.000,16170000.000
StockRepurchasedDuringPeriodValue,,,,,,,4754000.000
TaxBenefitFromStockOptionsExercised,956000.000,-757000.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,-7124000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,5210000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,,,488000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,1182000.000,-954000.000,0.000,223000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,166000.000,-398000.000,97000.000,20000.000,182000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,986000.000,1128000.000,853000.000,1805000.000,8745000.000,1280000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,768000.000,-139000.000,248000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,1081000.000,-448000.000,210000.000,1091000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,,390000.000,-1057000.000,42000.000,339000.000
WeightedAverageNumberOfDilutedSharesOutstanding,22078711.000,22390914.000,22810793.000,23244241.000,23385061.000,23508418.000,23784636.000
WeightedAverageNumberOfSharesOutstandingBasic,21678626.000,21880554.000,22401068.000,22874842.000,23073940.000,23208686.000,23521615.000
WeightedAverageNumberOfSharesRestrictedStock,,700.000,300.000,0.000,0.000,,
