,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,5739808.000,-1419472.000,-1383349.000,-1543058.000,134843.000,-340405.000,,,,,-297000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,4081626.000,4963809.000,6262040.000,5935126.000,5864658.000,6973941.000,6925000.000,6854000.000,7285000.000,7411000.000,7498000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-714000.000,,,,,,,,,,
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,501127.000,,,,666000.000,,,,1945000.000
Dividends,,,12252188.000,,,,,,,,
DividendsCommonStock,,,,,,,16569000.000,,,,19936000.000
EarningsPerShareBasic,0.040,0.350,,0.080,0.070,,,0.050,0.080,,
EarningsPerShareBasicAndDiluted,,,0.040,,,,0.040,,,,0.080
EarningsPerShareDiluted,0.030,0.340,,0.070,0.070,,,0.050,0.080,,
GainsLossesOnSalesOfInvestmentRealEstate,,,,3318526.000,1550027.000,,,,,,
GeneralAndAdministrativeExpense,2913101.000,2526312.000,2560852.000,2775877.000,2987568.000,2875335.000,2641000.000,3654000.000,3092000.000,3263000.000,3319000.000
IncomeLossFromContinuingOperations,3184541.000,25262291.000,,,,,,,,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,-134558.000,217012.000,231849.000,433874.000,,,,,898000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,6050762.000,6980696.000,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.050,0.350,,0.080,0.070,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.040,0.340,,0.070,0.070,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-713529.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,40242.000,2118501.000,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,2347513.000,,,,7485000.000,,,,7577000.000
IncreaseDecreaseInDeferredCharges,,,57008.000,,,,41000.000,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,-1291862.000,,,,-1045000.000,,,,-1848000.000
IncreaseDecreaseInPrepaidExpense,,,375097.000,,,,-585000.000,,,,68000.000
IncreaseDecreaseInReceivables,,,2747811.000,,,,634000.000,,,,873000.000
IncreaseDecreaseInRestrictedCash,,,25536.000,,,,22000.000,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,259289.000,,,,332000.000,,,,63000.000
InterestAndFeeIncomeLoansCommercialRealEstate,208197.000,204961.000,,,,,,,,,
InterestExpense,3445396.000,3703556.000,6874198.000,6955781.000,6864693.000,6898587.000,8494000.000,8387000.000,8526000.000,8836000.000,9474000.000
InvestmentIncomeInterest,1259.000,189.000,,,,,,,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,0.959,,,,0.960,,,,0.890
LineOfCreditFacilityInterestRateDuringPeriod,,,0.013,,,,0.012,,,,
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,-7182000.000
MortgageLoansOnRealEstateInterestRate,0.033,,0.032,,,,0.029,,,,
MortgageLoansOnRealEstateMaximumInterestRateInRange,0.041,,0.039,,,,0.034,,,,
MortgageLoansOnRealEstateMinimumInterestRateInRange,0.029,,0.028,,,,0.028,,,,
NetCashProvidedByUsedInFinancingActivities,,,59861750.000,,,,73312000.000,,,,-19710000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,59861750.000,,,,73312000.000,,,,-19710000.000
NetCashProvidedByUsedInInvestingActivities,,,-71283921.000,,,,-101115000.000,,,,-9660000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-71283921.000,,,,-101115000.000,,,,-9660000.000
NetCashProvidedByUsedInOperatingActivities,,,16267053.000,,,,28713000.000,,,,35513000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,16267053.000,,,,28713000.000,,,,35513000.000
NetIncomeLoss,2471012.000,25262291.000,3131685.000,5833750.000,6748847.000,4586763.000,4200000.000,5201000.000,7542000.000,6921000.000,8027000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,134558.000,217012.000,231849.000,164758.000,176000.000,210000.000,295000.000,547000.000,898000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,3091033.000,5788697.000,6709289.000,4552537.000,4143000.000,5144000.000,7484000.000,6864000.000,7959000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,2419440.000,25241555.000,3225591.000,6005709.000,6941138.000,4717295.000,4319000.000,5354000.000,7779000.000,7411000.000,8857000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,48175000.000
NumberOfOperatingSegments,1.000,,,,,,,,,,
NumberOfReportableSegments,1.000,,1.000,,,,1.000,1.000,,,1.000
OperatingExpenses,19473771.000,20682134.000,26209695.000,27226817.000,28560509.000,30092562.000,32252000.000,32417000.000,33714000.000,34981000.000,37695000.000
OperatingIncomeLoss,6588436.000,6465308.000,10140441.000,9688017.000,12295362.000,11650108.000,12870000.000,13798000.000,16363000.000,16304000.000,18399000.000
OperatingLeasesIncomeStatementLeaseRevenue,20161341.000,20686688.000,27536904.000,28134808.000,31558036.000,32611875.000,35202000.000,36028000.000,37654000.000,39738000.000,43848000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,6912626.000,-231606.000,-499806.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-655101.000,1004396.000,,534000.000,535000.000,535000.000,535000.000,296000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-499806.000,,,,534000.000,,,,296000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-1172818.000,-1187866.000,-883543.000,-887957.000,-869554.000,-577635.000,-534000.000,-535000.000,-535000.000,-535000.000,-593000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,5739808.000,-1419472.000,-1383349.000,-1543058.000,134842.000,-340404.000,,,,,-297000.000
OtherCostAndExpenseOperating,,,216830.000,130080.000,58629.000,99289.000,149000.000,104000.000,254000.000,120000.000,154000.000
OtherIncome,,925454.000,1199391.000,400060.000,1154143.000,322973.000,231000.000,346000.000,2144000.000,794000.000,386000.000
OtherNoncashExpense,,,432651.000,,,,534000.000,,,,535000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,51572.000,-20736.000,-40652.000,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,45053.000,-39558.000,,57000.000,57000.000,58000.000,57000.000,68000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,45053.000,-39558.000,,57000.000,57000.000,58000.000,57000.000,68000.000
PaymentsForCapitalImprovements,,,2908385.000,,,,5848000.000,,,,8855000.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,-750000.000,,,,-4000000.000,,,,-500000.000
PaymentsForRepurchaseOfCommonStock,,,574159.000,,,,1307000.000,,,,1351000.000
PaymentsForRepurchaseOfWarrants,11300000.000,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,11802820.000,,,,16021000.000,,,,18125000.000
PaymentsOfStockIssuanceCosts,,,,,,,171000.000,,,,49000.000
PaymentsToAcquireCommercialRealEstate,,,69100000.000,,,,99245000.000,,,,1305000.000
ProceedsFromCollectionOfNotesReceivable,,,,,,,,,,,6710000.000
ProceedsFromIssuanceOfCommonStock,39300000.000,,,,,,9936000.000,,,,
ProceedsFromLinesOfCredit,,,76000000.000,,,,106500000.000,,,,49000000.000
ProceedsFromWarrantExercises,64900000.000,,7797408.000,,,,,,,,
ProfitLoss,,,3266243.000,6050762.000,6980696.000,4751521.000,4376000.000,5411000.000,7837000.000,7468000.000,8925000.000
ProvisionForLoanAndLeaseLosses,,,862726.000,,,,751000.000,,,,386000.000
RealEstateImprovements,,,3200000.000,,,,7500000.000,,,,12200000.000
RealEstateTaxesAndInsurance,2782806.000,2795468.000,3588174.000,3817362.000,4159996.000,4387678.000,4732000.000,4686000.000,4933000.000,5339000.000,5655000.000
RepaymentsOfLinesOfCredit,,,10500000.000,,,,24500000.000,,,,15000000.000
RepaymentsOfSecuredDebt,,,500544.000,,,,418000.000,,,,130000.000
Revenues,26062207.000,27147442.000,36350136.000,36914834.000,40855871.000,41742670.000,45122000.000,46215000.000,50077000.000,51285000.000,56094000.000
SalesRevenueNet,26062207.000,26221988.000,35150745.000,36514774.000,39701728.000,41419697.000,44891000.000,45869000.000,47933000.000,50491000.000,55708000.000
ShareBasedCompensation,,,736622.000,,,,882000.000,,,,1082000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,319500.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,13.410,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,150009.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,11.110,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,0.075,,0.075,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,3183245.000,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,9936000.000,,,,
StockRepurchasedDuringPeriodShares,,,,,,,0.000,,,,0.000
StockRepurchasedDuringPeriodValue,,,574159.000,,,,1307000.000,,,,1351000.000
StraightLineRent,,,631672.000,,,,1275000.000,,,,1170000.000
TenantReimbursements,5692669.000,5330339.000,7613841.000,8379966.000,8143692.000,8807822.000,9689000.000,9841000.000,10279000.000,10753000.000,11860000.000
WeightedAverageNumberOfDilutedSharesOutstanding,71095092.000,73680230.000,77055258.000,81168204.000,94840217.000,-165610270.000,97218348.000,97612225.000,100755463.000,-195568255.000,110711490.000
WeightedAverageNumberOfSharesOutstandingBasic,67915106.000,72025017.000,72754747.000,76998054.000,91055414.000,-157396985.000,93089170.000,93586398.000,96722628.000,-187746416.000,99410942.000
