,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredIncomeTaxLiabilities,7279000.000,,,,8329000.000,,,
DeferredOfferingCosts,10700000.000,10700000.000,10700000.000,10700000.000,10700000.000,10700000.000,10700000.000,10700000.000
DeferredTaxAssetsCharitableContributionCarryforwards,3906000.000,,,,3090000.000,,,
DeferredTaxAssetsDerivativeInstruments,4547000.000,,,,8708000.000,,,
DeferredTaxAssetsGross,25395000.000,,,,34437000.000,,,
DeferredTaxAssetsLiabilitiesNet,17827000.000,22316000.000,23252000.000,27340000.000,25973000.000,22914000.000,16098000.000,14318000.000
DeferredTaxAssetsNet,25106000.000,,,,34302000.000,,,
DeferredTaxAssetsOther,775000.000,,,,670000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,970000.000,,,,1146000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,2955000.000,,,,2669000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,658000.000,,,,891000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,201000.000,,,,550000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,564000.000,,,,791000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,6375000.000,,,,9897000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,46000.000,,,,1954000.000,,,
DeferredTaxAssetsValuationAllowance,289000.000,,,,135000.000,,,
DeferredTaxLiabilitiesDeferredExpense,1059000.000,,,,1515000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,6188000.000,,,,6177000.000,,,
DeferredTaxLiabilitiesOther,32000.000,,,,637000.000,,,
Deposits,2465650000.000,2463890000.000,2583185000.000,2660773000.000,2694833000.000,2733960000.000,2746017000.000,2853263000.000
DepositsFairValueDisclosure,2476425000.000,2474572000.000,2595548000.000,,,2748645000.000,2760322000.000,2868241000.000
DepositsSavingsDeposits,520957000.000,,,,516024000.000,,,
DerivativeFairValueOfDerivativeAsset,794000.000,390000.000,509000.000,174000.000,60000.000,1100000.000,16000000.000,16600000.000
DerivativeFairValueOfDerivativeLiability,9500000.000,16700000.000,10100000.000,17800000.000,19300000.000,15200000.000,6500000.000,4800000.000
DerivativeFairValueOfDerivativeNet,-8717000.000,-16269000.000,-9565000.000,-17587000.000,-19257000.000,-14122000.000,9442000.000,11769000.000
DueFromBanks,328800000.000,,,,180800000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,767000.000,,,,417000.000,,,
EmployeeStockOwnershipPlanESOPDeferredShares,38427000.000,37940000.000,37454000.000,36968000.000,36481000.000,35995000.000,35508000.000,35022000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,44236000.000,,,,47340000.000,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,1629000.000,,,,1677000.000,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,100000.000,,,,100000.000,,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,3963776.000,3913601.000,3863427.000,3813253.000,3763078.000,3712904.000,3662730.000,3612556.000
EmployeeStockOwnershipPlanESOPSharesInESOP,6022000.000,,,,6022000.000,,,
EquityMethodInvestmentAggregateCost,353400000.000,353400000.000,353400000.000,353400000.000,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,0.011,0.011,0.012,0.013,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,0.049,0.049
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,0.000,0.005,0.006,0.007,0.000,,0.007,0.010
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,0.004,0.011,0.011,0.011,0.007,0.006,0.012,0.012
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,0.012,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,0.011,0.012,0.012,0.012,0.012,0.012,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,521000.000,495000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,382500000.000,3000000.000,3000000.000,3000000.000,428000000.000,450000000.000,5225000.000,5225000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,5225000.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,3000000.000,5225000.000,5225000.000,5225000.000,5225000.000,5225000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,,432500000.000,431500000.000,431500000.000,,,515000000.000,625000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,382500000.000,435500000.000,434500000.000,434500000.000,428000000.000,450000000.000,515000000.000,625000000.000
FederalHomeLoanBankStock,27468000.000,29717000.000,29671000.000,29670000.000,30612000.000,31601000.000,34525000.000,39474000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,24835000.000,25927000.000,27507000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,168000.000,133000.000,107000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,2816266000.000,2945690000.000,3095036000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,24517000.000,23840000.000,23780000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,2829491000.000,2954742000.000,3106699000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,12415000.000,15900000.000,12920000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,11000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,139000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,29000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,57000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,84000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,111000.000,,,
FiniteLivedIntangibleAssetsNet,597000.000,,,,430000.000,,,
Goodwill,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000,108591000.000
HeldToMaturitySecurities,663341000.000,658509000.000,598391000.000,592430000.000,577286000.000,538319000.000,517819000.000,501987000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,2833000.000,7392000.000,2934000.000,10818000.000,15213000.000,13969000.000,1749000.000,2003000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,2307000.000,382000.000,2264000.000,64000.000,15000.000,39000.000,2437000.000,2272000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,683000.000,251000.000,496000.000,52000.000,10000.000,19000.000,90000.000,90000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,368779000.000,128057000.000,281359000.000,43233000.000,14631000.000,43723000.000,285421000.000,290696000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,1624000.000,131000.000,1768000.000,12000.000,5000.000,20000.000,2347000.000,2182000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,217771000.000,24973000.000,214577000.000,5235000.000,1904000.000,31276000.000,273057000.000,278345000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,151008000.000,103084000.000,66782000.000,37998000.000,12727000.000,12447000.000,12364000.000,12351000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,219862000.000,228597000.000,167326000.000,167144000.000,167171000.000,142082000.000,137681000.000,141038000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,218366000.000,228757000.000,167657000.000,168850000.000,169794000.000,144242000.000,136730000.000,140778000.000
HeldToMaturitySecuritiesFairValue,663867000.000,665519000.000,599061000.000,603184000.000,592484000.000,552249000.000,517131000.000,501718000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,25640000.000,24952000.000,24583000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,168000.000,133000.000,107000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,43230000.000,41361000.000,39842000.000,40892000.000,32388000.000,33259000.000,32329000.000,41447000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,24636000.000,23815000.000,24038000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,1004000.000,1137000.000,545000.000
InterestBearingDepositLiabilitiesDomestic,2247117000.000,2235949000.000,2369943000.000,2434073000.000,2456082000.000,2482819000.000,2505650000.000,2597324000.000
InterestBearingDepositsInBanks,324607000.000,83251000.000,91424000.000,94584000.000,177872000.000,53764000.000,19491000.000,153162000.000
InterestBearingDomesticDepositBrokered,226200000.000,,,,224100000.000,,,
InterestBearingDomesticDepositDemand,724484000.000,,,,732633000.000,,,
InterestPayableCurrent,80000000.000,78000000.000,78000000.000,139000000.000,146000000.000,166000000.000,157000000.000,243000000.000
InterestPayableCurrentAndNoncurrent,1020000.000,1114000.000,1128000.000,,,,,
InterestReceivable,9873000.000,11058000.000,10929000.000,11626000.000,11212000.000,11666000.000,11809000.000,12320000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,27468000.000,29717000.000,29671000.000,,,31601000.000,34525000.000,39474000.000
Liabilities,3069812000.000,3138331000.000,3238570000.000,3321263000.000,3352430000.000,3403747000.000,3470656000.000,3702232000.000
LiabilitiesAndStockholdersEquity,4237187000.000,4301941000.000,4405046000.000,4486009000.000,4500059000.000,4523281000.000,4585308000.000,4796242000.000
LoansAndLeasesReceivableAllowance,15606000.000,17690000.000,20514000.000,23010000.000,24229000.000,25003000.000,26060000.000,27614000.000
LoansAndLeasesReceivableDeferredIncome,-316000.000,,,,2606000.000,,,
LoansAndLeasesReceivableGrossCarryingAmount,2102548000.000,2414932000.000,2599022000.000,2717235000.000,2671381000.000,2841906000.000,2970642000.000,3119619000.000
LoansAndLeasesReceivableNetOfDeferredIncome,2102864000.000,2417512000.000,2601750000.000,2720069000.000,2673987000.000,2845605000.000,2973931000.000,3122628000.000
LoansAndLeasesReceivableNetReportedAmount,2087258000.000,2399822000.000,2581236000.000,2697059000.000,2649758000.000,2820602000.000,2947871000.000,3095014000.000
LoansAndLeasesReceivableRelatedParties,4100000.000,,,,4200000.000,,,
LoansHeldForSaleFairValueDisclosure,,,,,,4489000.000,6686000.000,744000.000
LoansReceivableFairValueDisclosure,2069209000.000,2382594000.000,2551864000.000,,,,2912793000.000,3022302000.000
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,3316000.000,4489000.000,6686000.000,744000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,346619000.000,329310000.000,307937000.000,297719000.000,283627000.000,296664000.000,271825000.000,177069000.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,445501000.000,436762000.000,431404000.000,434334000.000,422690000.000,408007000.000,380401000.000,360940000.000
NoninterestBearingDepositLiabilitiesDomestic,218533000.000,227941000.000,213242000.000,226700000.000,238751000.000,251141000.000,240367000.000,255939000.000
OperatingLeasesFutureMinimumPaymentsDue,9221000.000,,,,8508000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,1838000.000,,,,1793000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,733000.000,,,,713000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,998000.000,,,,914000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1329000.000,,,,1176000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1661000.000,,,,1491000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,2662000.000,,,,2421000.000,,,
OtherAssets,5782000.000,12420000.000,6273000.000,5310000.000,6173000.000,7896000.000,16599000.000,19416000.000
OtherCommitment,126173000.000,,,,91037000.000,,,
OtherLiabilities,23620000.000,36798000.000,26939000.000,34029000.000,35268000.000,28801000.000,15172000.000,15650000.000
OtherShortTermBorrowings,35100000.000,42000000.000,35100000.000,33000000.000,35600000.000,32600000.000,36100000.000,49500000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,70640000.000,,,,72787000.000,,,
PropertyPlantAndEquipmentNet,39180000.000,39256000.000,39156000.000,38598000.000,38385000.000,38125000.000,38341000.000,38904000.000
RetainedEarningsAccumulatedDeficit,342148000.000,343335000.000,345343000.000,347717000.000,350806000.000,353763000.000,357540000.000,359083000.000
SaleOfStockPricePerShare,10.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,89000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,10.190,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,520000.000,,,,937000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,366000.000,,,,311000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,9.750,,,,9.560,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,7400000.000,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,115000.000,,,,166000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,292000.000,,,,621000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,251232.000,,,,144940.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,8.610,,,,8.830,,,
StockholdersEquity,1167375000.000,1163610000.000,1166476000.000,1164746000.000,1147629000.000,1119534000.000,1114652000.000,1094010000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1167375000.000,1163610000.000,1166476000.000,1164746000.000,1147629000.000,1119534000.000,1114652000.000,1094010000.000
TangibleCapital,1062332000.000,,,,1052411000.000,,,
TangibleCapitalRequiredForCapitalAdequacy,164587000.000,,,,175919000.000,,,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,0.040,,,,0.040,,,
TangibleCapitalToTangibleAssets,0.258,,,,0.239,,,
TierOneLeverageCapital,1062332000.000,,,,1052411000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,102857000.000,,,,124934000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.045,,,,0.045,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,148571000.000,,,,,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.065,,,,,,,
TierOneLeverageCapitalToAverageAssets,0.465,,,,0.379,,,
TierOneRiskBasedCapital,1062332000.000,,,,1052411000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,137143000.000,,,,166579000.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.060,,,,0.060,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,182857000.000,,,,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.080,,,,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,0.465,,,,0.379,,,
TimeDepositMaturitiesAfterYearFive,6318000.000,,,,6025000.000,,,
TimeDepositMaturitiesYearFive,81819000.000,,,,89423000.000,,,
TimeDepositMaturitiesYearFour,95040000.000,,,,80609000.000,,,
TimeDepositMaturitiesYearOne,526457000.000,,,,666145000.000,,,
TimeDepositMaturitiesYearThree,122937000.000,,,,108789000.000,,,
TimeDepositMaturitiesYearTwo,169105000.000,,,,256434000.000,,,
TimeDeposits,1001676000.000,,,,1207425000.000,,,
TimeDeposits100000OrMore,489200000.000,,,,184100000.000,,,
TreasuryStockShares,0.000,,,,0.000,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,2580000.000,2728000.000,2834000.000,2606000.000,3699000.000,3289000.000,3009000.000
UnrecognizedTaxBenefits,,,,,0.000,,,
WeightedAverageRateDomesticDeposit,0.006,,,,0.007,,,
WeightedAverageRateDomesticDepositBrokered,0.002,,,,0.005,,,
WeightedAverageRateDomesticDepositCertificatesOfDeposit,0.012,,,,0.013,,,
WeightedAverageRateDomesticDepositDemand,0.003,,,,0.004,,,
WeightedAverageRateDomesticDepositSavings,0.002,,,,0.002,,,
