,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
DeferredTaxLiabilitiesNoncurrent,1029507.000,998809.000,1030175.000,1071961.000,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,96280.000,,,,106138.000,,,,92800.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,1234110.000,,,,1537653.000,,,,1683778.000,
DividendsPayableCurrent,721536.000,713838.000,702444.000,700728.000,700728.000,699009.000,702525.000,702525.000,702525.000,702525.000
DividendsPayableCurrentAndNoncurrent,721536.000,713838.000,702444.000,700728.000,700728.000,699009.000,702525.000,702525.000,702525.000,702525.000
EquityMethodInvestmentOwnershipPercentage,0.600,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,32262.000,,,,,,,,48647.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,1202323.000,1292481.000,1382862.000,1473580.000,1573697.000,1678379.000,1784187.000,1890226.000,2000670.000,2111217.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,3854533.000,3860790.000,3883515.000,3896648.000,3501407.000,3665148.000,3682045.000,3691541.000,3292660.000,3299098.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,369864.000,,,,405067.000,321408.000,,,445214.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,280015.000,190494.000,100077.000,,,216250.000,110421.000,,335037.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,411245.000,411655.000,413129.000,413969.000,402730.000,424778.000,425875.000,426481.000,403596.000,404022.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,424402.000,424812.000,426286.000,427126.000,414439.000,436487.000,437584.000,438191.000,426778.000,427203.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,417972.000,418382.000,419856.000,420696.000,427596.000,449644.000,450741.000,451348.000,438487.000,438912.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,401872.000,402282.000,403756.000,404596.000,421166.000,443214.000,444311.000,444917.000,451644.000,452069.000
FiniteLivedIntangibleAssetsGross,7082211.000,7090417.000,7119898.000,7136692.000,7146102.000,7419058.000,7440993.000,7453125.000,7459049.000,7467558.000
FiniteLivedIntangibleAssetsNet,5879888.000,5797936.000,5737036.000,5663112.000,5572405.000,5740679.000,5656806.000,5562899.000,5458379.000,5356341.000
Goodwill,2977473.000,2977473.000,2977473.000,2977473.000,1046944.000,1046944.000,1046944.000,1046944.000,1046944.000,1046944.000
GoodwillGross,3639857.000,3639857.000,3639857.000,3639857.000,1709328.000,1709328.000,1709328.000,1709328.000,1709328.000,1709328.000
GoodwillImpairedAccumulatedImpairmentLoss,662384.000,662384.000,662384.000,662384.000,662384.000,662384.000,662384.000,662384.000,662384.000,662384.000
IncomeTaxesReceivable,172945.000,0.000,290652.000,4436.000,,,264623.000,284927.000,47863.000,
IndefiniteLivedFranchiseRights,5439460.000,5362785.000,5307161.000,5238513.000,5153363.000,5075610.000,5002595.000,4919545.000,4826172.000,4735281.000
IntangibleAssetsNetExcludingGoodwill,440428.000,435151.000,429875.000,424599.000,419042.000,665069.000,654211.000,643354.000,632207.000,621060.000
InventoryFinishedGoods,,,2171403.000,2549952.000,2138952.000,2223478.000,2799375.000,2784760.000,2137609.000,2087954.000
InventoryFinishedGoodsNetOfReserves,2130133.000,1583220.000,,,,,,,,
InventoryNet,4785376.000,3868711.000,4546247.000,5071320.000,4840108.000,4940126.000,5513207.000,5454965.000,4975779.000,4835964.000
InventoryRawMaterialsAndSupplies,,,2486557.000,2625848.000,2868157.000,2923230.000,2936732.000,2883509.000,3021220.000,2931704.000
InventoryRawMaterialsAndSuppliesNetOfReserves,2755232.000,2404341.000,,,,,,,,
InventoryValuationReserves,197658.000,210435.000,210667.000,205967.000,261346.000,293656.000,299011.000,284767.000,249051.000,249388.000
Liabilities,14400358.000,,,,,,,,10589499.000,
LiabilitiesAndStockholdersEquity,34138213.000,33292155.000,31535035.000,31533772.000,30315725.000,30178596.000,29900165.000,30122648.000,29418356.000,29830596.000
LiabilitiesCurrent,8287372.000,8264533.000,7944739.000,8140109.000,8005691.000,8134531.000,8000641.000,8108243.000,8060259.000,8560879.000
LineOfCreditFacilityMaximumBorrowingCapacity,5000000.000,,,,5000000.000,,,,5000000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,5000000.000,,,,5000000.000,,,,5000000.000,
LongTermDebt,6292367.000,,5693549.000,5390807.000,5085133.000,4775479.000,4463901.000,4149339.000,3831741.000,3509910.000
LongTermDebtCurrent,1208888.000,1218525.000,1230240.000,1242066.000,1254007.000,1265648.000,1277815.000,1290099.000,1302501.000,1314613.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,1208900.000,,,,1254007.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,1168867.000,,,,1175726.000,,,,1176340.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,1354700.000,,1352921.000,1352921.000,,1176297.000,1176297.000,1176319.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,1304200.000,,1302526.000,1302526.000,1352900.000,1352897.000,1352897.000,1352897.000,1352900.000,1176370.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,1255700.000,,1254007.000,1254007.000,1302500.000,1302503.000,1302503.000,1302503.000,1302501.000,1352894.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,608426.000,305684.000,,943782.000,632204.000,317620.000,,980646.000
LongTermDebtNoncurrent,5083479.000,4774903.000,4463309.000,4148741.000,3831126.000,3509831.000,3186086.000,2859240.000,2529240.000,2195297.000
MinorityInterest,869671.000,1100766.000,1561190.000,1894025.000,,,,,,
NotesAndLoansReceivableNetCurrent,359493.000,312997.000,344316.000,336093.000,317248.000,322541.000,258622.000,267917.000,235612.000,212136.000
NotesAndLoansReceivableNetNoncurrent,668302.000,625577.000,777142.000,669075.000,530446.000,512501.000,566805.000,414309.000,370769.000,296245.000
NotesPayable,6292367.000,,5700000.000,5400000.000,5085133.000,4800000.000,,,3831741.000,3509910.000
NotesReceivableGross,1060057.000,,,,922694.000,,,,655028.000,
NumberOfStores,608.000,621.000,608.000,586.000,580.000,580.000,581.000,555.000,533.000,530.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,790000.000,,,,472000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,318000.000,,,,189000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,83000.000,,,,29000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,81000.000,,,,83000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,90000.000,,,,81000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,189000.000,,,,90000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,29000.000,,,,,
OtherAccruedLiabilitiesCurrent,2910777.000,3339469.000,2981080.000,3006376.000,3200898.000,3261051.000,3046456.000,323138.000,253497.000,392179.000
OtherAssetsCurrent,318275.000,407148.000,445595.000,320872.000,286859.000,356289.000,341233.000,325116.000,256548.000,324668.000
OtherAssetsNoncurrent,157127.000,144757.000,155868.000,149890.000,295118.000,260900.000,124365.000,128043.000,74639.000,66342.000
PreferredStockParOrStatedValuePerShare,0.100,0.001,0.001,0.001,0.100,0.001,0.001,0.001,0.100,0.001
PreferredStockSharesAuthorized,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,,,,
PropertyPlantAndEquipmentGross,18827072.000,18839908.000,18190586.000,18502468.000,18187672.000,18787098.000,18966345.000,18640315.000,18848770.000,18954300.000
PropertyPlantAndEquipmentNet,6797536.000,6663152.000,6467257.000,6564819.000,6010303.000,6389603.000,6497754.000,6464991.000,6457931.000,6353573.000
RetainedEarningsAccumulatedDeficit,11524708.000,11573830.000,11651181.000,11391255.000,13132879.000,13165704.000,13437993.000,13747267.000,13283646.000,13394794.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,237641.000,,181742.000,181742.000,,181742.000,133658.000,123658.000,,123098.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,12936.000,12936.000,12936.000,12936.000,12936.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,12.940,14.700,14.700,14.700,12.940,,,,,
StockRepurchaseProgramAuthorizedAmount1,2058000.000,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,1930000.000,2986000.000,1133818.000,989704.000,990000.000,844000.000,638121.000,638121.000,638000.000,638000.000
StockholdersEquity,19737855.000,19253910.000,18096812.000,18172961.000,18478908.000,18534234.000,18713438.000,19155165.000,18828857.000,19074420.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,19737855.000,,,,,,,,18828857.000,
TreasuryStockShares,,75968.000,166797.000,178802.000,,14422.000,35108.000,35108.000,,
TreasuryStockValue,,-1034359.000,2199934.000,2344048.000,,145273.000,351584.000,351584.000,,
ValuationAllowancesAndReservesBalance,729060.000,,,,670471.000,,,,536093.000,
