,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,
PrepaidExpenseCurrent,,16625.000,333572.000,233307.000,206235.000,143974.000,114060.000,91047.000,63947.000
PropertyPlantAndEquipmentGross,45933.000,63687.000,66137.000,66137.000,67647.000,71248.000,75475.000,75475.000,100171.000
PropertyPlantAndEquipmentNet,30535.000,44687.000,42292.000,37693.000,37652.000,37904.000,37676.000,32207.000,51941.000
RetainedEarningsAccumulatedDeficit,-5254924.000,-5585699.000,-6010491.000,-6447180.000,-6788144.000,-7156532.000,-7793257.000,-8199681.000,-8845945.000
StockholdersEquity,-1302943.000,-1578718.000,-1691010.000,-2002699.000,-2343230.000,-2651618.000,-3078893.000,-3271492.000,-3248293.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1302943.000,-1578718.000,-1691010.000,-2002699.000,-2343230.000,-2651618.000,-3078893.000,-3271492.000,-3248293.000
